rs,name,lon,lat,r1
3784,Santa Cruz das Flores,-31.128,39.456,1522
206,Pedro Miguel,-28.62,38.575,100
613,Caminho da Igreja,-28.02,39.064,247
19514,Velas,-28.209,38.682,7844
144,Cais do Pico,-28.319,38.524,120
511,Lajes do Pico,-28.251,38.395,120
206,Criação Velha,-28.524,38.512,206
511,Lamaceiros,-17.17,32.856,100
247,Vila Praia de Âncora,-8.861,41.813,100
120,Montedor,-8.868,41.75,100
172,Lombo dos Moínhos,-17.191,32.739,120
247,Santana,-16.882,32.806,100
7844,Câmara de Lobos,-16.976,32.649,6537
426,Matas,-16.338,33.06,426
1522,Valença,-8.634,42.024,247
511,Viana do Castelo,-8.824,41.701,206
120,Cossourado,-8.633,41.92,100
144,Monção,-8.481,42.074,100
172,Barroselas,-8.697,41.646,100
426,Fão,-8.772,41.509,100
120,Ponte de Lima,-8.581,41.754,120
172,Felgueiras,-8.207,41.365,100
206,Póvoa de Varzim,-8.752,41.388,206
355,Melgaço,-8.257,42.113,144
172,Arcos de Valdevez,-8.419,41.844,120
144,Nespereira,-8.175,41.001,100
172,Paião,-8.806,40.069,100
296,Nazaré,-9.068,39.601,144
172,Varziela,-8.623,41.493,100
172,Vidago,-7.571,41.638,100
120,Vila da Batalha,-8.825,39.66,100
120,Condeixa-a-Nova,-8.496,40.115,100
120,Barral,-8.34,41.802,100
172,Amares,-8.351,41.622,100
613,Braga,-8.411,41.525,247
4540,Porto,-8.621,41.161,1826
206,Campo do Gerês,-8.195,41.759,120
120,Santo Tirso,-8.467,41.346,120
120,Pidre,-8.491,41.254,100
172,Vila Nova de Gaia,-8.613,41.071,100
144,Valongo,-8.503,41.197,100
206,Guimarães,-8.307,41.438,100
172,Tourém,-7.893,41.905,100
511,São João da Madeira,-8.492,40.896,144
172,Estarreja,-8.567,40.765,100
206,Praia de Mira,-8.792,40.441,100
296,Salto,-7.945,41.644,120
882,Aveiro,-8.635,40.634,355
206,Raiva,-8.343,41.028,120
296,Montalegre,-7.786,41.828,172
172,Atilhó,-7.785,41.706,100
172,Albergaria-a-Velha,-8.477,40.696,100
144,Celorico de Basto,-7.997,41.389,120
206,Marco de Canaveses,-8.147,41.17,172
206,Figueira da Foz,-8.855,40.153,206
120,Cerva,-7.845,41.472,100
120,Balteiro,-7.785,41.539,100
206,Águeda,-8.443,40.575,100
355,Cantanhede,-8.597,40.35,144
120,Ermelo,-7.89,41.354,100
172,Seixal,-9.323,39.26,100
144,Portela,-8.592,40.256,100
120,Anadia,-8.439,40.439,100
206,Vilarelho da Raia,-7.455,41.843,100
511,Caldas da Rainha,-9.144,39.413,247
144,Oliveira de Frades,-8.173,40.729,144
144,Vila Pouca de Aguiar,-7.643,41.5,144
120,Campia,-8.216,40.663,100
613,Chaves,-7.47,41.747,296
120,Foz,-8.714,39.946,100
247,Soure,-8.626,40.06,100
144,Alcobaça,-8.976,39.55,100
511,Vila Real,-7.731,41.299,296
172,Sul,-8.041,40.835,100
172,Bombarral,-9.158,39.268,120
735,Leiria,-8.808,39.742,296
120,Fanadia,-9.079,39.367,100
120,Peso da Régua,-7.791,41.165,100
355,Torres Vedras,-9.255,39.09,206
2191,Coimbra,-8.445,40.192,735
296,Lamego,-7.809,41.097,144
144,Caramulo,-8.169,40.565,100
296,Mafra,-9.343,38.93,100
206,Castro Daire,-7.929,40.903,144
296,Pombal,-8.62,39.917,144
144,Pegões,-8.61,38.682,100
172,Ciborro,-8.226,38.799,100
247,Murça,-7.448,41.404,100
247,Fátima,-8.673,39.628,120
144,Tabuaço,-7.57,41.117,100
206,Vinhais,-7.003,41.822,144
355,Arganil,-8.057,40.222,144
144,Torre,-9.443,38.706,100
355,Seia,-7.709,40.419,144
144,Vila de Rei,-8.146,39.676,100
206,Manteigas,-7.536,40.399,100
120,Vilarandelo,-7.324,41.663,100
206,Almendra,-7.053,40.998,100
206,Proença-a-Nova,-7.924,39.742,100
247,Canha,-8.628,38.762,100
144,Valverde,-8.857,39.46,100
120,Argoselo,-6.603,41.632,100
144,Foros do Arrão,-8.244,39.18,100
206,Algueirão-Mem Martins,-9.343,38.792,120
120,Calde,-7.911,40.781,100
120,Jou,-7.434,41.479,100
247,Rio Maior,-8.931,39.332,120
