rs,name,lon,lat,r1
511,Patreksfjörður,-23.999,65.598,426
144,Flateyri,-23.508,66.046,120
206,Bolungarvík,-23.25,66.157,100
3784,Ísafjörður,-23.124,66.075,1269
144,Bíldudalur,-23.599,65.686,120
247,Þingeyri,-23.489,65.877,172
511,Ólafsvík,-23.708,64.897,355
120,Súðavík,-22.986,66.038,100
206,Grundarfjörður,-23.261,64.925,144
1522,Stykkishólmur,-22.725,65.076,511
120,Sandgerði,-22.7,64.033,100
296,Reykhólar,-22.199,65.448,247
172,Keflavík og Njarðvík,-22.548,63.998,172
355,Grindavík,-22.434,63.843,120
426,Akranes,-22.058,64.319,172
296,Búðardalur,-21.762,65.109,296
355,Borgarnes,-21.91,64.545,144
120,Drangsnes,-21.44,65.69,100
206,Grundarhverfi Kjalarnesi,-21.831,64.242,100
247,Bifröst,-21.549,64.766,206
735,Hólmavík,-21.683,65.701,355
296,Hvammstangi,-20.943,65.398,296
144,Þorlákshöfn,-21.378,63.861,120
172,Stokkseyri,-21.062,63.837,100
735,Selfoss,-21.003,63.937,247
296,Blönduós,-20.28,65.658,247
144,Laugarbakki,-20.894,65.328,100
206,Hveragerði,-21.184,64.001,100
296,Skagaströnd,-20.303,65.823,120
296,Laugarvatn,-20.733,64.218,100
120,Þykkvibær,-20.607,63.747,100
144,Reykholt Biskupstungum,-20.443,64.181,100
426,Flúðir,-20.32,64.131,206
613,Hvolsvöllur,-20.231,63.749,206
1826,Vestmannaeyjar,-20.276,63.44,511
426,Varmahlíð,-19.444,65.553,172
206,Hólar í Hjaltadal,-19.113,65.733,144
511,Siglufjörður,-18.907,66.155,172
247,Hella,-20.401,63.834,100
613,Sauðárkrókur,-19.64,65.748,426
206,Hofsós,-19.41,65.898,120
206,Ólafsfjörður,-18.653,66.071,100
426,Dalvík,-18.53,65.974,247
426,Grímsey,-18.009,66.538,355
247,Hrafnagil,-18.094,65.571,100
511,Vík,-19.006,63.42,426
172,Grenivík,-18.181,65.946,100
2191,Akureyri,-18.101,65.689,1826
426,Húsavík,-17.343,66.047,355
735,Kirkjubæjarklaustur,-18.038,63.794,426
296,Laugar,-17.36,65.721,120
511,Reykjahlíð,-16.91,65.64,355
247,Kópasker,-16.44,66.302,206
1269,Raufarhöfn,-15.949,66.454,247
511,Bakkafjörður,-14.803,66.037,172
511,Þórshöfn,-15.336,66.198,426
1058,Vopnafjörður,-14.828,65.753,426
120,Nesjahverfi Hornafirði,-15.226,64.312,100
1826,Höfn í Hornafirði,-15.208,64.255,613
2191,Egilsstaðir,-14.406,65.262,1058
206,Reyðarfjörður,-14.218,65.033,206
511,Djúpivogur,-14.283,64.657,172
144,Seyðisfjörður,-14.009,65.26,120
355,Borgarfjörður eystri,-13.816,65.528,172
206,Stöðvarfjörður,-13.874,64.833,100
296,Fáskrúðsfjörður,-14.014,64.93,100
426,Neskaupstaður,-13.676,65.147,206
100000,Reykjavík,-21.903,64.115,100000
