rs,name,lon,lat,r1
1826,Demerchentsi,40.091,43.511,1058
247,Zemo Khevi,40.325,43.241,247
144,Garpi,40.549,43.239,144
426,Aosirkhva,40.712,43.199,426
355,Serebrianoe,40.82,43.365,355
120,Baghnari,40.156,43.428,120
247,Aibgha,40.258,43.583,247
144,Inkiti,40.302,43.175,144
247,Ritsa,40.535,43.471,247
120,Tamkvach-Igvavera,40.647,43.155,120
247,Volodarskoe,41.054,43.004,247
613,Naochi,41.356,42.778,247
247,Ghvada-Akhutsa,41.42,42.946,247
172,Pirveli Kopiti,41.703,42.767,172
206,Starushkino,41.064,43.114,206
120,Kelasuri,41.221,43.121,120
172,Babushara,41.137,42.865,172
206,Mardakhuchi,41.475,43.03,206
735,Adzgara,41.619,43.175,296
144,Dodlani,41.507,42.736,144
144,Meore Shesheleti,41.642,42.647,144
426,Anaklia,41.566,42.395,172
144,Martskhena Gentsvishi,41.824,43.103,144
2629,Batumi,41.64,41.646,1826
172,Gantiadi,41.886,42.232,100
426,Kobuleti,41.776,41.82,172
426,Poti,41.675,42.142,355
296,Senaki,42.06,42.269,172
172,Lanchkhuti,42.036,42.087,120
144,Chokhatauri,42.241,42.019,120
206,Didachara,42.348,41.667,172
206,Zubi,42.672,42.567,100
735,Zugdidi,41.872,42.506,511
144,Khikhadziri,42.473,41.548,100
120,Shavghele,41.776,42.172,100
120,Tkaia,41.935,42.621,100
296,Sarpi,41.55,41.522,100
120,Totani,42.042,42.883,100
355,Idliani,42.091,42.93,120
172,Khobi,41.904,42.318,100
206,Jvari,42.053,42.719,100
144,Kari,42.183,43.05,100
144,Makho,41.671,41.562,100
144,Khrialeti,41.828,42.003,120
206,Chakvi,41.735,41.719,100
120,Palazoni,42.015,42.491,100
296,Tsalenjikha,42.068,42.61,120
172,Zeni,41.995,42.381,100
120,Zeda Tsvirmindi,42.248,42.941,100
206,Kazaki,42.291,43.013,206
120,Dologani,41.786,41.548,100
144,Chkhorotsku,42.129,42.521,100
120,Mukhuri,42.175,42.633,100
247,Skurdidi,41.811,41.483,100
144,Sagunio,42.112,42.327,100
355,Ozurgeti,42,41.926,144
1058,Chubari,42.45,43.072,355
206,Keda,41.939,41.599,100
144,Kurzu,42.291,42.586,100
144,Ketilari,42.175,42.143,100
144,Abasha,42.203,42.205,100
247,Sasadilokeli,42.018,41.674,172
120,Sepieti,42.239,42.28,100
120,Didi Chkoni,42.316,42.501,100
355,Tskhumaldi,42.468,42.84,206
426,Samtredia,42.348,42.164,172
120,Zhanivri,42.208,41.716,100
296,Khoni,42.422,42.325,144
120,Naghvarevi,42.269,41.758,100
206,Mestia,42.723,43.043,120
172,Bakhmaro,42.324,41.851,100
144,Babili,42.756,42.796,100
426,Zoti,42.451,41.895,144
120,Tsaldashi,42.859,43.045,100
120,Khopuri,42.762,42.731,100
172,Shtvili,42.828,42.847,172
247,Tsageri,42.768,42.647,172
120,Darchidzeebi,42.387,41.518,100
206,Sulori,42.571,42.025,120
206,Kudoti,42.719,42.372,100
206,Agrai,42.916,42.94,206
1826,Kutaisi,42.701,42.27,735
172,Tvishi,42.802,42.517,100
172,Chibrevi,43.32,42.538,100
355,Lampalashi,43.026,42.803,296
206,Dertseli,42.584,41.752,120
247,Tsana,43.146,42.88,247
247,Tkibuli,42.997,42.348,144
144,Kershaveti,42.88,41.873,100
355,Chiatura,43.279,42.287,206
296,Atskuri,43.16,41.729,100
120,Utkisubani,42.604,41.664,100
172,Glola,43.644,42.703,100
120,Mamaneti,42.748,41.913,100
206,Baghdati,42.825,42.07,100
144,Kharistvali,43.045,42.414,100
247,Ude,42.791,41.64,100
120,Nikortsminda,43.089,42.461,100
206,Zekari,42.91,41.942,100
144,Ambrolauri,43.153,42.52,100
355,Zestaponi,43.038,42.107,247
144,Dilikauri,43.113,42.152,100
172,Uravi,43.289,42.646,100
120,Vardzia,43.091,42.023,100
1058,Akhaltsikhe,42.99,41.638,355
1058,Oni,43.443,42.584,206
144,Leghvani,43.252,41.964,100
355,Gona,43.545,42.799,172
172,Sachkhere,43.407,42.34,100
172,Chobiskhevi,43.301,41.776,100
172,Aspindza,43.249,41.575,172
613,Borjomi,43.378,41.84,172
206,Chalovani,43.493,42.172,100
355,Perevi,43.601,42.365,100
144,Kortaneti,43.443,41.894,100
613,Kartsakhi,43.277,41.246,144
120,Andeziti,43.472,41.735,100
120,Kumurdo,43.354,41.397,100
355,Khashuri,43.598,41.997,296
296,Azavreti,43.455,41.585,100
296,Khalivdoni,43.812,42.454,120
355,Akhalkalaki,43.485,41.408,296
120,Dirbi,43.879,42.108,100
206,Velistsikhe,43.839,41.905,100
247,Gverdisubani,43.643,41.785,144
426,Bantsuri,44.699,42.324,172
144,Chetari,44.011,42.387,100
247,Tabatskuri,43.62,41.664,100
206,Kvemo Sba,44.168,42.568,100
144,Kizilkilisa,43.876,41.644,120
120,Nardevani,43.895,41.578,100
144,Zhdanovi,43.773,41.165,100
296,Mejvriskhevi,44.211,42.134,144
355,Nadarbazi,44.105,41.796,144
206,Ketrisi,44.399,42.597,206
