rs,name,lon,lat,r1
120,Velyka Linyna,22.914,49.389,100
296,Velykyi Bereznyi,22.459,48.893,120
144,Siurte,22.23,48.504,100
426,Chop,22.21,48.431,172
2629,Uzhhorod,22.298,48.619,1058
296,Perechyn,22.475,48.739,120
206,Nyzhankovychi,22.808,49.68,100
206,Dobromyl,22.788,49.572,120
144,Kostryna,22.591,48.942,100
120,Tykha,22.779,49.401,100
172,Serednie,22.509,48.54,120
144,Shehyni,22.975,49.799,100
172,Koson,22.456,48.255,100
120,Liuta,22.761,48.903,120
296,Hlynytsi,23.123,49.94,120
120,Lypovets,22.754,48.776,100
206,Staryi Sambir,23.004,49.444,100
206,Irshava,23.036,48.317,172
355,Strilky,22.974,49.328,100
144,Ivanychi,24.358,50.639,120
206,Poroshkovo,22.752,48.669,144
206,Lybokhora,22.982,48.924,120
144,Vary,22.711,48.124,100
144,Rozluch,22.962,49.237,100
613,Mostyska,23.153,49.794,144
144,Pidbuzh,23.252,49.331,100
144,Vylok,22.836,48.111,100
172,Hankovytsia,23.053,48.636,100
247,Rudky,23.487,49.654,100
206,Maheriv,23.701,50.109,100
120,Kariv,23.79,50.347,100
296,Mukachevo,22.719,48.442,247
206,Olesk,24.179,51.108,100
120,Volosianka,23.429,48.782,100
426,Berehove,22.638,48.202,206
120,Radenychi,23.171,49.728,100
120,Ustyluh,24.156,50.86,100
144,Lybokhora,23.514,48.898,100
735,Khust,23.296,48.177,355
120,Velyki Mosty,24.144,50.241,100
120,Zolotarovo,23.502,48.186,100
296,Myslivka,23.756,48.797,120
144,Bolekhiv,23.854,49.068,100
511,Turka,23.023,49.156,206
172,Borynia,22.999,49.076,100
206,Hushcha,23.755,51.279,144
120,Rodnykova Huta,22.926,48.724,100
296,Sambir,23.205,49.518,172
120,Isai,23.114,49.221,100
206,Nemyriv,23.434,50.103,120
144,Yavoriv,23.388,49.94,100
144,Sudova Vyshnia,23.364,49.791,120
511,Shatsk,23.931,51.498,206
120,Novyi Kalyniv,23.306,49.56,100
144,Latirka,23.087,48.843,100
511,Svaliava,22.994,48.545,144
120,Zavadka,23.173,49.013,100
206,Rava-Ruska,23.626,50.227,206
355,Velyka Palad,22.882,48.001,100
144,Velyki Kom'iaty,22.977,48.237,100
206,Novoiavorivsk,23.572,49.932,206
247,Oleshnyk,22.963,48.166,100
120,Huta,24.129,51.627,100
144,Skhidnytsia,23.353,49.224,100
296,Volovets,23.177,48.713,144
511,Liuboml,24.034,51.224,247
206,Holovne,24.076,51.335,100
144,Shtun,24.029,51.146,100
144,Boryslav,23.422,49.286,100
206,Kozova,23.329,48.948,100
120,Horodnie,24.128,51.274,100
144,Zabolottia,24.245,51.633,144
882,Drohobych,23.512,49.351,426
247,Horodok,23.664,49.785,100
120,Sasovo,23.08,48.091,100
172,Sukachi,24.201,51.416,100
172,Mosyr,24.086,51.039,100
172,Mykytychi,24.062,50.954,100
120,Volytsia,23.838,50.239,100
120,Ludyn,24.045,50.801,100
120,Pylypets,23.332,48.668,100
206,Kushnytsia,23.258,48.447,100
247,Khlivchany,23.926,50.309,100
120,Pyly,23.873,50.12,100
511,Skole,23.51,49.035,172
206,Slavske,23.443,48.837,120
172,Dovhe,23.281,48.365,120
144,Dubechne,24.381,51.543,100
144,Uhryniv,24.112,50.576,100
613,Novovolynsk,24.17,50.733,296
206,Medenychi,23.747,49.427,120
206,Lukiv,24.347,51.233,120
426,Zhovkva,23.978,50.056,172
206,Brody,24.526,51.765,100
355,Stara Vyzhivka,24.433,51.439,172
120,Sukhodoly,24.227,50.787,100
144,Shchyrets,23.857,49.65,100
120,Lypcha,23.383,48.262,100
120,Lytovezh,24.194,50.647,100
355,Ratne,24.527,51.666,206
144,Kozakivka,23.646,48.982,100
206,Pustomyty,23.905,49.718,100
355,Samary,24.601,51.866,100
172,Turynka,24.055,50.131,100
144,Smidyn,24.432,51.294,100
355,Mizhhir'ia,23.523,48.522,296
296,Volodymyr-Volynskyi,24.321,50.852,120
120,Sokyrnytsia,23.403,48.123,100
426,Torun,23.597,48.674,100
120,Berezovo,23.486,48.307,100
6537,Lviv,24.014,49.835,3154
120,Kulykiv,24.078,49.979,100
206,Stryi,23.841,49.261,172
172,Ovadne,24.392,50.926,100
1058,Chervonohrad,24.228,50.387,426
144,Dubliany,24.086,49.901,100
206,Sokal,24.284,50.485,100
206,Drahovo,23.547,48.237,100
296,Morshyn,23.869,49.155,100
172,Sosnivka,24.251,50.292,100
172,Synevyrska Poliana,23.687,48.585,100
172,Bobly,24.502,51.006,100
296,Turiisk,24.529,51.089,120
120,Sekun,24.63,51.36,100
120,Steniatyn,24.365,50.531,100
144,Davydiv,24.141,49.746,100
144,Velymche,24.737,51.576,100
144,Staryi Mizun,23.878,48.922,100
144,Kupychiv,24.718,50.991,120
144,Yezupil,24.777,49.042,100
120,Ostalovychi,24.54,49.599,100
296,Tiachiv,23.572,48.014,172
296,Dolyna,24.001,48.973,172
144,Kolochava,23.725,48.427,120
206,Bibrka,24.291,49.636,100
144,Kurovychi,24.425,49.77,100
144,Yasen,24.173,48.743,100
144,Sadiv,24.919,50.689,100
247,Dorosyni,25.006,50.954,100
144,Sykhiv,24.031,49.211,100
172,Voinyliv,24.494,49.124,100
426,Novyi Rozdil,24.128,49.471,206
247,Rohatyn,24.614,49.411,120
120,Koniushky,24.597,49.321,100
735,Kovel,24.703,51.217,426
144,Senkevychivka,25.038,50.529,120
247,Kam'ianka-Buzka,24.348,50.103,144
144,Dobrotvir,24.384,50.205,100
144,Naraiv,24.776,49.532,100
120,Trostianets,24.016,49.064,100
172,Chetvertnia,25.471,51.045,100
120,Mykulychyn,24.616,48.396,100
247,Koniukhy,25.056,49.56,100
172,Zhydachiv,24.14,49.384,100
144,Vysoke,25.006,49.139,100
120,Svynaryn,24.662,50.941,100
144,Velyka Tur'ia,24.069,49.126,100
144,Bilashiv,24.727,51.11,100
144,Byshiv,24.52,50.387,100
144,Lokachi,24.643,50.738,120
120,Nuino,24.904,51.545,100
206,Soshychne,24.881,51.47,100
120,Sukhodil,24.016,48.795,100
355,Kamin-Kashyrskyi,24.963,51.623,355
247,Vyderta,25.018,51.727,100
172,Skulyn,24.89,51.278,100
144,Voloshky,24.864,51.186,100
296,Dubove,23.893,48.193,172
355,Vetly,25.115,51.888,144
247,Zhuravno,24.277,49.26,100
144,Svarychiv,24.186,48.96,100
296,Pryvitne,24.748,50.638,100
296,Lopukhiv,23.987,48.368,144
206,Radekhiv,24.643,50.279,172
247,Hlyniany,24.515,49.825,120
120,Zaturtsi,24.839,50.78,100
120,Karpylivka,25.035,51.396,100
247,Perehinske,24.188,48.812,120
355,Horokhiv,24.762,50.5,206
144,Dolyniany,24.408,49.426,100
120,Verkhnia,24.315,49.102,100
206,Busk,24.612,49.968,144
206,Beresk,24.911,50.872,100
120,Bronytsia,25.162,51.654,100
296,Holoby,25.011,51.084,144
144,Zavodske,24.681,50.056,100
120,Krasne,24.281,48.856,100
247,Peremyshliany,24.559,49.67,144
172,Pishchane,25.165,51.507,120
296,Kalush,24.365,49.039,206
120,Borochyche,24.83,50.433,100
144,Korelychi,24.54,49.542,100
206,Velykyi Bychkiv,24.009,47.973,100
144,Hirky,25.319,51.902,100
355,Povorsk,25.129,51.263,144
120,Myrne,24.923,50.598,100
247,Torchyn,25.001,50.765,144
144,Lopatyn,24.846,50.216,120
247,Bystrytsia,24.252,48.455,100
172,Zavii,24.427,48.953,100
144,Velytsk,25.201,51.125,100
144,Troianivka,25.294,51.328,100
296,Burshtyn,24.627,49.259,172
1269,Rakhiv,24.214,48.055,511
144,Liub'iaz,25.466,51.838,100
172,Novi Chervyshcha,25.39,51.583,100
120,Zbrui,24.937,50.15,100
144,Pasichna,24.421,48.569,100
296,Olesko,24.893,49.963,120
206,Kvasy,24.282,48.155,100
206,Bohorodchany,24.538,48.807,100
426,Yasinia,24.351,48.264,172
355,Liubeshiv,25.501,51.762,247
296,Zolochiv,24.897,49.806,247
120,Rozhyshche,25.267,50.913,100
144,Pidvysoke,24.789,49.393,100
206,Berestechko,25.109,50.359,100
296,Leshniv,25.087,50.243,100
247,Halych,24.73,49.125,100
144,Snovychi,24.934,49.734,100
296,Lavriv,25.223,50.618,100
144,Karasyn,25.495,51.449,100
120,Svitanok,24.798,49.294,100
355,Nadvirna,24.577,48.629,247
882,Ivano-Frankivsk,24.712,48.916,613
172,Prylisne,25.528,51.377,100
144,Yaremche,24.568,48.461,100
882,Lutsk,25.34,50.747,511
206,Deliatyn,24.609,48.53,100
426,Berezhany,24.94,49.445,296
206,Manevychi,25.538,51.293,144
511,Brody,25.153,50.078,296
120,Tatariv,24.568,48.345,100
120,Ozertsi,25.667,51.551,100
247,Demydivka,25.328,50.428,120
206,Kivertsi,25.459,50.833,100
120,Radyvyliv,25.26,50.127,100
120,Nosiv,24.991,49.241,100
247,Zboriv,25.145,49.662,144
206,Sribne,25.333,50.199,100
206,Kosmach,24.821,48.338,144
