rs,name,lon,lat,r1
595,Кичево,20.956,41.516,200
496,Дебар,20.523,41.524,240
345,Луково,20.591,41.348,200
414,Тетово,20.967,42.006,288
414,Гостивар,20.91,41.794,200
595,Струга,20.678,41.179,414
414,Стење,20.91,40.94,200
100000,Скопје,21.439,41.999,100000
2127,Битола,21.328,41.031,856
496,Велес,21.772,41.714,240
414,Брест,21.465,42.208,200
345,Ресен,21.015,41.09,200
240,Утово,21.193,41.183,200
288,Кишава,21.313,40.888,200
714,Прилеп,21.556,41.347,288
345,Добрушево,21.482,41.169,200
288,Живојно,21.596,40.906,200
595,Крива Паланка,22.329,42.201,240
288,Цера,22.529,42.044,200
414,Штип,22.195,41.739,240
345,Делчево,22.774,41.967,200
1232,Струмица,22.642,41.437,595
345,Конопиште,22.076,41.248,200
345,Радовиш,22.462,41.637,200
288,Валандово,22.559,41.317,200
345,Гевгелија,22.504,41.143,240
496,Берово,22.855,41.707,200
240,Ново Коњарево,22.94,41.394,200
414,Kavadarci,22.01,41.432,200
856,Kočani,22.413,41.916,200
