rs,name,lon,lat,r1
1773,Demerchentsi,40.091,43.511,1232
288,Gugunirkhva,40.513,43.193,288
288,Rikza,40.786,43.389,288
240,Aibgha,40.258,43.583,240
240,Chigripshi,40.19,43.346,240
240,Ritsa,40.535,43.471,240
595,Naochi,41.356,42.778,345
345,Adzibzhara,40.968,43.202,345
240,Dranda,41.15,42.873,240
496,Arghunia,41.487,43.053,345
2552,Batumi,41.64,41.646,1773
414,Kobuleti,41.776,41.82,200
1027,Poti,41.675,42.142,345
288,Senaki,42.06,42.269,200
714,Zugdidi,41.872,42.506,496
288,Sarpi,41.55,41.522,200
496,Idliani,42.091,42.93,200
345,Tsalenjikha,42.068,42.61,200
345,Ozurgeti,42,41.926,200
288,Zeda Chkhutuneti,41.858,41.488,200
1027,Chubari,42.45,43.072,414
414,Samtredia,42.348,42.164,200
496,Kvemo Vashlovani,42.295,41.637,240
414,Zoti,42.451,41.895,200
595,Tsageri,42.768,42.647,200
1773,Kutaisi,42.701,42.27,714
345,Lampalashi,43.026,42.803,288
240,Tkibuli,42.997,42.348,200
345,Chiatura,43.279,42.287,200
288,Atskuri,43.16,41.729,200
288,Saritata,43.808,42.469,200
345,Tsre,42.711,41.681,200
288,Koruldashi,43.143,42.916,288
414,Zekari,42.91,41.942,200
240,Khotevi,43.134,42.465,200
345,Zestaponi,43.038,42.107,240
1027,Akhaltsikhe,42.99,41.638,345
1027,Oni,43.443,42.584,288
345,Gona,43.545,42.799,200
595,Borjomi,43.378,41.84,200
345,Perevi,43.601,42.365,200
345,Khashuri,43.598,41.997,288
288,Azavreti,43.455,41.585,200
496,Bantsuri,44.699,42.324,200
595,Dusheti,44.696,42.085,200
240,Abukhalo,43.752,41.818,200
496,Ninotsminda,43.59,41.269,345
414,Aspara,43.78,41.452,200
240,Gandza,43.75,41.348,200
414,Mereti,44.079,42.224,200
856,Gori,44.112,41.981,496
414,Tsalka,44.091,41.595,200
288,Irganchai,44.141,41.207,200
496,Dmanisi,44.203,41.332,200
240,Atnokhi,44.708,42.456,240
288,Tserovani,44.675,41.895,200
595,Bolnisi,44.539,41.45,240
496,Kartsaulta,44.949,42.488,345
288,Sadakhlo,44.79,41.243,200
345,Vedziskhevi,45.484,42.419,345
100000,Tbilisi,44.801,41.693,100000
288,Andaki,45.206,42.538,288
240,Rustavi,45.011,41.544,200
414,Sagarejo,45.324,41.736,200
856,Telavi,45.471,41.919,345
496,Udabno,45.378,41.505,200
240,Tulari,45.551,41.578,200
288,Kvareli,45.814,41.948,200
714,Dedoplistskaro,46.11,41.464,345
714,Lagodekhi,46.273,41.827,288
414,Erisimedi,46.314,41.599,200
