rs,name,lon,lat,r1
496,Palanga,21.077,55.928,200
2552,Klaipėda,21.167,55.697,1478
496,Skuodas,21.518,56.269,288
240,Salantai,21.571,56.06,200
595,Šilutė,21.473,55.349,240
240,Plungė,21.846,55.911,200
414,Rietavas,21.93,55.724,200
288,Vainutas,21.866,55.365,200
288,Rubikai,22.229,56.175,200
496,Telšiai,22.232,55.98,288
595,Mažeikiai,22.342,56.305,496
496,Šilalė,22.186,55.493,200
240,Varniai,22.372,55.742,200
714,Tauragė,22.29,55.252,595
288,Naujoji Akmenė,22.89,56.316,240
288,Eržvilkas,22.709,55.263,200
345,Jurbarkas,22.747,55.082,240
345,Kybartai,22.766,54.64,240
240,Kuršėnai,22.953,55.998,200
714,Kelmė,22.943,55.631,200
345,Vištytis,22.719,54.454,200
345,Gruzdžiai,23.249,56.097,200
496,Raseiniai,23.114,55.382,288
1232,Šiauliai,23.316,55.934,714
240,Plokščiai,23.165,55.08,200
240,Acokavai,23.349,55.727,200
345,Joniškis,23.614,56.239,240
288,Kalvarija,23.225,54.415,200
240,Ariogala,23.484,55.263,200
345,Marijampolė,23.345,54.551,345
288,Šeduva,23.758,55.754,200
240,Kazlų Rūda,23.494,54.748,200
288,Pakruojis,23.859,55.979,200
240,Merkinė,24.191,54.165,200
595,Biržai,24.756,56.196,414
345,Elektrėnai,24.646,54.776,240
240,Simnas,23.648,54.382,200
345,Kėdainiai,23.985,55.286,200
240,Avižieniai,23.728,54.174,200
1027,Kaunas,23.979,54.913,595
288,Prienai,23.94,54.636,200
288,Pumpėnai,24.336,55.935,200
345,Pasvalys,24.401,56.061,200
714,Panevėžys,24.365,55.734,496
414,Ramygala,24.308,55.51,200
240,Piliuona,24.119,54.782,200
856,Alytus,24.022,54.414,414
856,Druskininkai,23.975,54.018,345
414,Jonava,24.277,55.081,200
414,Nemunėlio Radviliškis,24.77,56.397,200
714,Ukmergė,24.771,55.247,200
288,Anykščiai,25.108,55.524,240
345,Kupiškis,24.982,55.835,240
288,Pagiriai,25.195,54.581,200
595,Rokiškis,25.585,55.955,345
496,Varėna,24.581,54.215,240
345,Širvintos,24.953,55.043,200
240,Rūdiškės,24.827,54.516,200
345,Dubičiai,24.747,54.02,200
240,Svėdasai,25.367,55.682,200
345,Tausiūnai,25.058,54.145,200
288,Juodupė,25.606,56.085,200
100000,Vilnius,25.257,54.706,100000
414,Molėtai,25.415,55.226,200
1773,Utena,25.611,55.501,496
714,Šalčininkai,25.387,54.311,288
714,Pabradė,25.766,54.983,200
595,Visaginas,26.439,55.6,345
414,Švenčionėliai,26.001,55.16,200
496,Ignalina,26.161,55.339,240
240,Vidutinė,26.152,55.025,200
288,Mažėnai,26.401,55.444,200
240,Adutiškis,26.585,55.158,240
