rs,name,lon,lat,r1
496,Zierikzee,3.913,51.65,288
414,Eede,3.444,51.246,200
496,Alkmaar,4.75,52.627,200
856,Rotterdam,4.474,51.924,345
288,Purmerend,4.961,52.507,200
1027,Terneuzen,3.845,51.321,496
1027,Den Helder,4.746,52.95,240
414,Leiden,4.503,52.159,200
288,Calfven,4.316,51.409,200
100000,Amsterdam,4.874,52.371,100000
240,Dordrecht,4.682,51.809,200
2127,Eindhoven,5.472,51.457,496
240,Breda,4.789,51.592,200
240,Hoorn,5.072,52.653,200
414,Leeuwarden,5.807,53.204,345
240,'s-Hertogenbosch,5.296,51.697,200
240,Schoonhoven,4.849,51.95,200
414,Utrecht,5.111,52.099,240
288,Tilburg,5.077,51.566,200
345,Lelystad,5.456,52.507,240
345,Sneek,5.661,53.03,200
288,Urk,5.611,52.662,200
345,Holwerd,5.9,53.369,200
240,Reusel,5.164,51.361,200
240,Drachten,6.092,53.107,200
414,Steenwijk,6.114,52.791,200
240,Fort,6.386,52.651,200
595,Apeldoorn,5.957,52.211,288
595,Roermond,6,51.19,240
714,Zwolle,6.108,52.52,240
240,Nijmegen,5.856,51.829,240
240,Olst,6.112,52.335,200
240,Weert,5.701,51.251,200
345,Dieren,6.097,52.054,200
240,Boxmeer,5.946,51.648,200
1773,Groningen,6.56,53.215,856
1232,Maastricht,5.707,50.856,496
414,Assen,6.561,53.003,200
240,Ommen,6.421,52.525,200
240,Elp,6.644,52.884,200
240,Ruurlo,6.447,52.087,200
345,Venlo,6.178,51.374,200
240,Megchelen,6.394,51.838,200
288,Almelo,6.661,52.356,200
345,Stadskanaal,6.962,52.983,200
595,Emmen,6.917,52.778,200
496,Winterswijk,6.72,51.973,200
1232,Enschede,6.889,52.216,496
