rs,name,lon,lat,r1
345,Luby,12.406,50.252,200
496,Cheb,12.374,50.08,288
595,Tachov,12.634,49.795,240
288,Cebiv,12.979,49.829,200
856,Karlovy Vary,12.886,50.221,345
345,Touzim,12.985,50.06,200
345,Luzny,13.115,50.369,200
240,Domazlice,12.929,49.441,200
240,Brandov,13.391,50.632,200
345,Zatec,13.546,50.327,200
414,Most,13.636,50.503,200
856,Plzen,13.377,49.748,496
714,Klatovy,13.294,49.396,288
345,Zlonice,14.092,50.288,200
496,Pribram,14.01,49.691,345
496,Usti nad Labem,14.04,50.661,496
288,Lkan,13.97,50.443,200
240,Kladno,14.103,50.147,200
288,Beroun,14.071,49.965,200
240,Blatna,13.882,49.425,200
414,Steti,14.374,50.453,200
288,Varnsdorf,14.618,50.912,200
240,Ceska Lipa,14.538,50.686,200
288,Prachatice,13.997,49.014,200
100000,Praha,14.417,50.085,100000
496,Pisek,14.147,49.31,240
240,Brandys nad Labem-Stara Boleslav,14.663,50.188,200
240,Tyn nad Vltavou,14.421,49.223,200
345,Cesky Krumlov,14.315,48.812,200
856,Ceske Budejovice,14.474,48.975,595
288,Frydlant,15.08,50.921,200
414,Mlada Boleslav,14.903,50.412,288
496,Benesov,14.687,49.782,240
414,Jindrichuv Hradec,15.002,49.145,200
288,Votice,14.639,49.64,200
1478,Liberec,15.058,50.771,595
240,Zirovnice,15.188,49.253,200
714,Vyssi Brod,14.312,48.616,200
856,Tabor,14.658,49.414,345
345,Semily,15.336,50.602,200
496,Kolin,15.2,50.028,288
240,Pec pod Snezkou,15.733,50.693,200
288,Dvur Kralove nad Labem,15.814,50.432,200
595,Trutnov,15.912,50.562,414
1232,Pardubice,15.78,50.039,595
856,Jihlava,15.591,49.396,496
240,Ceska Trebova,16.447,49.902,200
240,Broumov,16.332,50.586,200
240,Zamrsk,16.129,49.986,200
345,Svratka,16.032,49.711,200
288,Rychnov nad Kneznou,16.275,50.163,200
288,Pohledec,16.1,49.579,200
496,Bacice,16.027,49.084,200
240,Orlicke Zahori,16.474,50.279,200
496,Znojmo,16.049,48.856,288
496,Svitavy,16.468,49.757,240
345,Boskovice,16.66,49.488,200
2127,Brno,16.61,49.193,1232
288,Javornik,17.003,50.391,200
240,Hustopece,16.738,48.941,200
714,Sumperk,16.971,49.965,288
595,Jesenik,17.205,50.229,240
714,Olomouc,17.251,49.594,345
595,Hodonin,17.132,48.849,288
345,Osoblaha,17.714,50.274,240
345,Uherske Hradiste,17.46,49.07,200
345,Opava,17.902,49.939,200
288,Velka nad Velickou,17.521,48.883,200
714,Zlin,17.666,49.227,288
288,Frydek-Mistek,18.348,49.686,200
240,Trebom,18.025,50.046,200
1478,Ostrava,18.281,49.835,856
414,Zdechov,18.078,49.261,200
240,Brumov-Bylnice,18.022,49.092,200
240,Louky,18.585,49.799,200
288,Mosty u Jablunkova,18.754,49.527,240
