rs,name,lon,lat,r1
240,Kalvaag,4.872,61.767,200
595,Maaloey,5.112,61.938,288
288,Larsnes,5.579,62.204,200
240,Ulsteinvik,5.851,62.345,200
496,Floroe,5.033,61.599,288
345,Svelgen,5.297,61.769,200
714,Lindaas,5.153,60.735,288
345,Dale,5.396,61.36,200
3674,Bergen,5.325,60.393,2127
288,Fitjar,5.326,59.921,200
595,Oersta,6.127,62.201,240
288,Skodje,6.704,62.504,200
240,Sveio,5.341,59.539,200
288,Skudeneshamn,5.265,59.151,200
2127,Aalesund,6.159,62.474,1478
714,Leirvik,5.502,59.784,288
414,Skei,6.483,61.573,200
414,Osoeyro,5.473,60.185,200
240,Judaberg,5.871,59.166,200
240,Sande,5.795,61.323,200
1027,Haugesund,5.287,59.415,414
240,Roald,6.12,62.583,200
2127,Foerde,5.848,61.456,856
496,Nordfjordeid,5.995,61.909,240
288,Kopervik,5.309,59.281,200
345,Dale,5.82,60.585,200
288,Haga,5.769,60.386,200
496,Hoeyanger,6.074,61.22,200
288,Sandane,6.217,61.776,200
414,Bryne,5.653,58.734,200
288,Rosendal,6.014,59.987,200
1773,Stavanger/Sandnes,5.729,58.951,1232
288,Nedstrand,5.854,59.347,200
496,Norheimsund,6.158,60.372,200
288,Stryn,6.718,61.905,240
714,Vossevangen,6.422,60.631,414
345,Hellesylt,6.861,62.09,200
288,Stordal,6.993,62.383,200
345,Sand,6.254,59.487,200
345,Eide,7.447,62.919,200
1027,Egersund,5.999,58.448,240
288,Moi,6.55,58.458,200
496,Sauda,6.356,59.652,345
288,Laerdalsoeyri,7.483,61.098,200
288,Vikesaa,6.08,58.633,200
496,Molde,7.169,62.74,414
240,Eidsvaag,8.055,62.776,200
595,Odda,6.547,60.067,414
345,Gilja,6.253,58.809,200
240,Kinsarvik,6.726,60.376,200
240,Hauge,6.288,58.344,200
714,Sogndalsfjoera,7.095,61.231,496
345,Roeldal,6.822,59.833,200
345,Gaupne,7.293,61.405,200
496,Aurlandsvangen,7.19,60.906,200
1027,Kristiansund,7.73,63.112,288
345,Aandalsnes,7.687,62.562,200
414,Tonstad,6.72,58.664,200
345,Flekkefjord,6.665,58.295,288
856,Evje,7.813,58.587,288
595,Valle,7.539,59.212,200
240,Oevre Aardal,7.805,61.309,240
414,Hovden,7.36,59.561,240
288,Bykle,7.333,59.35,200
240,Lyngdal,7.068,58.137,200
414,Skeie,7.234,58.464,200
288,Aure,8.531,63.268,200
414,Sunndalsoera,8.563,62.674,345
345,Skei/Surnadalsoera,8.696,62.966,240
345,Mandal,7.455,58.029,240
240,Geilo,8.208,60.536,200
240,Fossbergom,8.562,61.838,200
595,Aamot,7.992,59.572,240
414,Fillan,8.974,63.605,240
414,Bygland,7.8,58.828,200
240,Krossen,8.062,59.695,200
288,Dalen,8.004,59.443,200
414,Kyrksaeteroera,9.078,63.293,288
345,Fyresdal,8.092,59.185,200
345,Hemsedal,8.555,60.863,200
345,Aal,8.558,60.63,200
1773,Gol,8.933,60.697,496
288,Myra,8.865,58.75,200
1027,Dombaas,9.13,62.076,200
240,Seljord,8.628,59.487,200
288,Aamli,8.482,58.759,200
1773,Kristiansand,7.999,58.147,856
414,Bagn,9.546,60.825,200
595,Beitostoelen,8.923,61.243,200
1478,Rjukan,8.588,59.879,288
240,Vaagaamo,9.098,61.875,200
414,Tveitsund,8.524,59.021,200
595,Brekstad,9.665,63.689,288
240,Tinn Austbygd,8.825,59.996,200
856,Roedberg,8.945,60.269,240
288,Nesbyen,9.104,60.571,200
345,Fagernes,9.237,60.988,240
240,Grimstad,8.594,58.344,200
1027,Oppdal,9.693,62.595,714
345,Otta,9.54,61.773,200
595,Arendal,8.775,58.466,345
496,Boe,9.069,59.413,200
595,Aa,10.214,63.966,240
240,Preststranda,9.061,59.096,200
414,Berkaak,10.012,62.83,200
1773,Vinstra,9.746,61.598,414
240,Notodden,9.266,59.561,200
345,Folldal,9.991,62.135,240
856,Stoeren,10.287,63.039,288
288,Aamot/Geithus,9.966,59.935,200
345,Ler,10.308,63.196,200
595,Tynset,10.777,62.272,240
414,Namdalseid,11.224,64.223,200
288,Risoer,9.231,58.721,200
7615,Trondheim,10.418,63.422,2552
856,Krageroe,9.413,58.872,240
288,Kongsberg,9.651,59.671,240
240,Kroederen,9.787,60.125,200
345,Leksvik,10.621,63.672,200
496,Porsgrunn/Skien,9.614,59.179,496
288,Faavang,10.2,61.456,200
595,Dokka,10.071,60.836,240
288,Lauvsnes,10.914,64.501,200
240,Snurraasen,9.714,59.291,200
414,Tretten,10.306,61.315,200
240,Stjoerdalshalsen,10.921,63.469,200
345,Alvdal,10.632,62.108,200
856,Roervik,11.236,64.865,345
288,Hov,10.353,60.698,200
714,Lillehammer,10.459,61.12,240
414,Hoenefoss,10.257,60.166,200
414,Mebonden,11.036,63.231,200
345,Drammen,10.222,59.743,200
288,Larvik,10.053,59.051,200
856,Brandbu/Jaren,10.505,60.418,200
595,Levanger,11.298,63.743,240
240,Gjoevik,10.692,60.794,200
1027,Namsos,11.501,64.466,345
240,Roera Stasjon,11.4,63.857,200
345,Roestlandet,12.117,67.517,200
345,Rena,11.364,61.136,288
240,Lena,10.813,60.674,200
1232,Steinkjer,11.49,64.012,414
595,Terraak,12.371,65.086,288
595,Askim,11.166,59.584,240
414,Grong,12.313,64.466,288
288,Toensberg,10.409,59.268,288
496,Soervaagen,13.021,67.887,200
595,Renbygda,11.315,62.84,200
714,Koppang,11.048,61.572,345
288,Husoey,12.096,66.503,200
414,Gladstad,11.959,65.678,200
414,Otnes,11.171,61.759,200
100000,Oslo,10.723,59.916,100000
1773,Roeros,11.383,62.576,595
1773,Hamar,11.079,60.795,714
595,Midtbygda,11.76,63.421,240
288,Vik,12.168,65.312,200
856,Broennoeysund,12.202,65.463,345
856,Lovund,12.36,66.368,288
496,Jessheim,11.173,60.146,200
714,Soerland,12.698,67.667,414
240,Gata,11.346,60.682,200
345,Roed,10.943,59.075,200
345,Hoeylandet,12.297,64.629,200
1232,Fredrikstad/Sarpsborg,11.106,59.28,496
345,Sandnessjoeen,12.627,66.018,200
496,Snaasa,12.382,64.246,200
414,Sand,11.538,60.393,200
288,Rakkestad,11.342,59.427,200
288,Hemnes,11.45,59.717,200
595,Flisa,12.012,60.613,345
714,Innbygda,12.263,61.316,496
345,Kirkenaer,12.062,60.454,200
414,Kongsvinger,11.996,60.186,345
345,Halden,11.386,59.122,200
240,Setskog,11.723,59.828,200
1027,Mosjoeen,13.195,65.837,414
414,Leknes,13.629,68.146,288
856,Skotterud,12.125,59.984,200
414,Trofors,13.405,65.534,240
856,Oernes,13.713,66.869,345
1027,Roeyrvik,13.563,64.887,414
345,Korgen,13.811,66.076,200
288,Boe,14.466,68.616,200
345,Inndyr,14.033,67.035,200
856,Sandvika,13.593,64.461,345
288,Stokmarknes,14.91,68.566,200
288,Hattfjelldal,13.999,65.597,200
2127,Mo i Rana,14.138,66.315,856
7615,Bodoe,14.405,67.28,3062
1232,Svolvaer,14.564,68.238,414
414,Myre,15.086,68.916,200
856,Leinesfjord,15.013,67.772,288
414,Sortland,15.413,68.701,345
496,Loedingen,15.983,68.409,240
