rs,name,lon,lat,r1
595,Kichevo,20.956,41.516,200
496,Debar,20.523,41.524,240
345,Lukovo,20.591,41.348,200
414,Tetovo,20.967,42.006,288
414,Gostivar,20.91,41.794,200
595,Struga,20.678,41.179,414
414,Stenje,20.91,40.94,200
100000,Skopje,21.439,41.999,100000
2127,Bitola,21.328,41.031,856
496,Veles,21.772,41.714,240
414,Brest,21.465,42.208,200
345,Resen,21.015,41.09,200
240,Utovo,21.193,41.183,200
288,Kishava,21.313,40.888,200
714,Prilep,21.556,41.347,288
345,Dobrushevo,21.482,41.169,200
856,Kriva Palanka,22.329,42.201,414
414,Kavadarci,22.01,41.436,200
288,Cera,22.529,42.044,200
414,Shtip,22.195,41.739,240
345,Delchevo,22.774,41.967,288
1232,Strumica,22.642,41.437,595
288,Konopishte,22.076,41.248,200
288,Orizari,22.446,41.922,200
288,Radovish,22.462,41.637,200
288,Valandovo,22.559,41.317,200
595,Gevgelija,22.504,41.143,240
595,Berovo,22.855,41.707,200
240,Novo Konjarevo,22.94,41.394,200
