rs,name,lon,lat,r1
3528,Santa Cruz das Flores,-31.128,39.456,1419
39,Fazenda de Santa Cruz,-31.149,39.467,20
79,Lomba,-31.155,39.402,33
66,Carreira,-28.721,38.523,28
33,Granja,-28.676,38.535,24
55,Pedro Miguel,-28.62,38.575,24
986,Caminho da Igreja,-28.02,39.064,230
94,Candelária,-28.512,38.465,39
33,Fetais,-28.415,38.542,24
476,Velas,-28.209,38.682,276
134,Cais do Pico,-28.319,38.524,112
476,Lajes do Pico,-28.251,38.395,112
66,Santo Amaro,-28.17,38.454,39
134,Criação Velha,-28.524,38.512,55
46,Bandeiras,-28.455,38.541,46
94,Ribeirinha,-28.089,38.439,94
55,Ponta da Ilha,-28.052,38.424,24
55,Salão de Baixo,-17.251,32.813,55
33,São Mamede,-8.479,41.887,24
66,Ribeira Funda,-16.935,32.822,28
33,Terra do Baptista,-16.846,32.769,20
39,Achada do Barro,-16.831,32.725,20
28,Levadas,-16.796,32.702,20
276,Lamaceiros,-17.17,32.856,79
33,Fazendinha,-16.802,32.678,20
24,Vila Praia de Âncora,-8.861,41.813,20
94,Montedor,-8.868,41.75,24
28,Monte,-8.659,41.985,20
66,Maloeira,-17.209,32.765,24
94,Antas,-8.644,41.899,33
33,Samonde,-8.76,41.723,33
33,Lordelo,-8.794,41.645,20
39,Roriz,-8.591,41.902,24
39,Milhões,-8.741,41.659,20
28,Ponte,-8.722,41.621,20
39,Eira D'Ana,-8.736,41.535,20
28,Genço,-8.555,41.796,20
33,Aparecida,-8.642,41.641,33
94,Codixeira,-8.777,41.436,33
160,Lombo dos Moínhos,-17.191,32.739,94
46,Florenças e Sumagre,-17.151,32.727,24
33,São Vicente,-17.045,32.804,20
66,Tanque,-17.003,32.821,46
33,Cascalho,-17.028,32.792,24
134,Vale e Cova do Pico,-17.119,32.697,28
79,Loural,-17.032,32.775,20
46,Candelária,-17.08,32.686,24
24,Fajã da Ribeira,-17.048,32.688,20
24,Roda Maçapez,-17.039,32.676,20
33,Tranqual,-17.024,32.668,24
66,Achada,-16.964,32.724,28
276,Santana,-16.882,32.806,94
79,Foro,-16.988,32.681,28
24,Aviceiro,-17.006,32.662,20
39,Vargem,-16.968,32.669,20
24,Câmara de Lobos,-16.976,32.649,24
94,Maiata,-16.82,32.759,39
28,Joao Ferino,-16.835,32.705,24
46,Nogueira,-16.848,32.671,20
160,Machico,-16.771,32.724,66
33,Queimada,-16.766,32.709,20
24,Dragoal,-16.337,33.072,20
685,Matas,-16.338,33.06,331
28,Fontela,-8.862,41.85,20
230,Caminha,-8.836,41.87,39
46,Póvoa,-8.864,41.826,20
39,Funchal,-8.796,41.894,28
33,Aldeia Nova,-8.805,41.859,20
46,Afife,-8.858,41.78,20
112,Vila Nova de Cerveira,-8.741,41.942,66
24,Gateira,-8.854,41.769,20
46,Lagoa,-8.697,41.974,24
39,Troviscoso,-8.858,41.733,20
55,Cimo da Vila,-8.732,41.908,28
1419,Valença,-8.634,42.024,230
66,Romãe,-8.79,41.761,24
39,Paços,-8.64,41.973,39
476,Viana do Castelo,-8.824,41.701,134
39,Real,-8.615,42.007,20
24,Bugim,-8.622,41.988,20
46,Barreira,-8.581,42.039,24
28,Madorra,-8.788,41.732,20
46,Amonde,-8.752,41.784,28
28,Mira,-8.613,41.977,20
46,Darque,-8.804,41.683,20
39,Cossourado,-8.633,41.92,20
94,Anha,-8.792,41.664,20
28,Igreja,-8.734,41.742,20
33,Sendim de Baixo,-8.808,41.624,28
33,Ferrais,-8.769,41.679,20
24,Igreja,-8.74,41.715,20
46,Balteiro,-8.705,41.758,20
134,Monção,-8.481,42.074,94
39,Alderiz,-8.509,42.028,20
39,Guilheta,-8.793,41.607,20
39,Carrazedo,-8.488,42.052,20
28,Esteiro,-8.715,41.714,20
55,Lomba,-8.72,41.693,24
94,Lapa,-8.5,42.01,39
24,Belinho,-8.779,41.599,20
28,Canadelo,-8.638,41.801,24
