rs,name,lon,lat,r1
28,Xeróbounos,32.732,35.148,24
24,Mandriá Lemesoú,32.833,34.87,20
79,Audḗmou,32.762,34.694,33
160,Kolóssi,32.925,34.655,28
39,Pánō Aródes,32.408,34.937,20
24,Makoúnta,32.486,35.05,20
79,Peristerṓna,32.49,34.991,46
28,Eurétou,32.484,34.961,20
55,Giólou,32.472,34.925,28
685,Páphos,32.406,34.78,397
33,Mesógē,32.453,34.816,20
112,Tsáda,32.475,34.839,20
46,Phrodísia,32.66,35.066,46
94,Amargétē,32.583,34.824,33
39,Mandriá,32.534,34.718,28
33,Staurokónnou,32.618,34.784,20
33,Phasoúla,32.625,34.76,20
39,Ágios Iōánnēs,32.691,34.87,24
39,Karabostási,32.83,35.138,20
24,Mésana,32.707,34.849,20
24,Peristerōnári,32.864,35.134,20
94,Pentágeia,32.884,35.152,33
66,Dorá,32.738,34.782,33
39,Ársos,32.769,34.84,24
24,Ágios Theódōros (Soléas),32.93,35.041,20
24,Bouní,32.834,34.823,20
331,Mórphou,33.019,35.215,192
55,Mýrtou,33.075,35.308,39
39,Argáki,33.036,35.179,20
46,Néo Chōrió,32.365,35.026,39
46,Basíleia,33.123,35.344,33
33,Amíantos,32.935,34.92,24
94,Peléndri,32.966,34.896,33
33,Peristerṓna,33.08,35.131,33
33,Lagouderá,33.01,34.963,24
28,Agía Marína (Xyliátou),33.057,35.05,28
33,Agrós,33.018,34.917,28
33,Platanistása,33.048,34.947,28
28,Phóta,33.222,35.264,28
66,Agírda,33.269,35.297,20
55,Kanlí,33.26,35.223,28
33,Ágios Athanásios,33.06,34.705,20
33,Phásli,32.37,34.982,20
46,Androlíkou,32.382,34.999,20
33,Kampiá,33.256,35.005,20
46,Mándres,33.377,35.223,24
24,Klepínē,33.433,35.307,24
66,Bábla,33.269,34.842,20
476,Pólis,32.426,35.033,134
160,Droúseia,32.397,34.962,46
192,Pégeia,32.381,34.884,79
24,Téra,32.423,34.967,20
24,Krítou Téra,32.422,34.955,20
55,Goudí,32.443,34.992,28
24,Chólē,32.444,34.98,20
39,Néa Dḗmmata,32.521,35.135,20
94,Argáka,32.493,35.067,39
28,Pelathoúsa,32.476,35.028,20
46,Káthikas,32.425,34.912,28
94,Pomós,32.545,35.16,39
28,Gialiá,32.518,35.101,20
24,Stenḗ,32.472,34.998,20
39,Akoursós,32.421,34.887,20
134,Agía Marína (Chrysochoús),32.534,35.111,46
28,Loukroúnou,32.464,34.952,20
24,Mēlioú,32.461,34.939,20
55,Kynoúsa,32.507,35.034,24
24,Thelétra,32.456,34.913,20
28,Trimithoúsa,32.488,34.974,20
33,Tála,32.431,34.834,20
66,Émpa,32.424,34.808,24
33,Koílē,32.455,34.86,20
66,Kókkina,32.608,35.179,39
46,Símou,32.504,34.942,20
46,Aleúga,32.604,35.156,20
28,Zachariá,32.532,34.982,28
24,Libádi,32.594,35.102,24
28,Drýmou,32.513,34.925,20
24,Sárama,32.529,34.956,20
55,Koniá,32.46,34.785,24
112,Polémi,32.507,34.886,46
28,Kallépeia,32.5,34.847,20
66,Geroskḗpou,32.458,34.754,39
33,Ármou,32.48,34.799,20
28,Anadioú,32.549,34.94,20
94,Phýtē,32.544,34.928,20
55,Letýmbou,32.513,34.857,20
39,Psathí,32.533,34.899,20
66,Kátō Pýrgos,32.686,35.182,66
24,Achéleia,32.485,34.739,20
28,Pitargoú,32.534,34.838,20
55,Pánō Pýrgos,32.683,35.155,20
28,Kannabioú-Melamioú,32.575,34.916,28
46,Choúlou,32.557,34.871,24
55,Episkopḗ,32.526,34.796,28
28,Tímē,32.516,34.731,20
39,Axýlou,32.563,34.807,20
28,Pháleia,32.59,34.86,20
46,Anaríta,32.535,34.741,20
66,Statós-Ágios Phṓtios,32.609,34.893,24
230,Pánō Panagiá,32.629,34.921,66
39,Phoínikas,32.569,34.753,20
66,Pentaliá,32.621,34.856,28
94,Cholétria,32.586,34.774,33
24,Baríseia,32.751,35.132,20
39,Nikókleia,32.577,34.729,20
276,Galēnḗ,32.767,35.139,39
24,Brétsia,32.657,34.892,24
134,Koúklia,32.575,34.709,79
33,Tsakístra,32.723,35.025,20
79,Kámpos,32.733,35.04,55
66,Kelokédara,32.651,34.811,28
39,Ampelikoú,32.803,35.12,20
66,Salamioú,32.69,34.841,55
55,Mylikoúri,32.75,34.963,46
66,Márōnas,32.667,34.768,28
66,Liberá,32.954,35.383,46
33,Prastió,32.694,34.792,20
28,Pánō Archimandríta,32.677,34.75,20
94,Leúka,32.85,35.114,94
39,Kidási,32.717,34.813,20
28,Kédares,32.736,34.836,20
33,Ágios Nikólaos,32.753,34.861,20
66,Aléktora,32.683,34.708,24
28,Moúsere,32.716,34.771,20
24,Gerobása,32.742,34.814,20
112,Agía Eirḗnē,32.963,35.299,46
46,Kalopanagiṓtēs,32.828,34.992,39
55,Syrianochṓri,32.939,35.226,39
24,Kaziberá,32.917,35.17,20
55,Ágios Dēmḗtrios,32.809,34.926,20
46,Pedoulás,32.829,34.967,20
33,Katýdata,32.889,35.083,20
28,Eliá,32.911,35.132,20
24,Palaiómylos,32.823,34.936,20
39,Pródromos,32.828,34.947,20
276,Pissoúri,32.702,34.671,134
79,Anṓgyra,32.733,34.739,28
112,Kormakítēs,33.01,35.344,94
28,Ágios Thōmás,32.726,34.716,20
46,Phlásou,32.887,35.068,20
66,Pétra,32.908,35.109,28
66,Prastió,32.94,35.176,46
39,Maliá,32.782,34.818,20
39,Órga,33.031,35.36,20
28,Bása (Koilaníou),32.792,34.833,20
94,Ómodos,32.807,34.848,39
160,Eurýchou,32.899,35.04,39
134,Phoiní,32.836,34.892,55
33,Sináoros,32.898,35.01,20
39,Angolémi,32.948,35.118,24
94,Páchna,32.795,34.778,46
24,Kátō Plátres,32.842,34.88,20
46,Prastió (Audḗmou),32.778,34.73,28
66,Kakopetriá,32.905,34.99,55
24,Pánō Plátres,32.862,34.888,20
46,Pánagra,33.068,35.336,20
39,Tróodos,32.88,34.922,28
33,Ágios Ambrósios,32.826,34.781,20
66,Kaló Chōrió Kapoútē,33.04,35.244,28
55,Koiláni,32.86,34.846,24
94,Kátō Zṓdeia,33.008,35.168,39
28,Kátō Koutraphás,32.978,35.101,20
55,Ágios Therápōn,32.84,34.798,20
24,Karpáseia,33.071,35.298,20
28,Péra Pedí,32.873,34.858,20
33,Paramáli,32.799,34.694,24
33,Moniátēs,32.896,34.868,20
46,Lóphou,32.874,34.816,20
79,Nikētári,32.994,35.074,33
28,Silíkou,32.89,34.832,20
39,Kyrá,33.06,35.203,24
33,Kampylḗ,33.107,35.301,20
39,Pánō Kibídes,32.859,34.756,20
39,Spḗlia,32.957,34.967,20
28,Astromerítēs,33.039,35.141,24
28,Dýo Potamoí,33.091,35.246,24
39,Trimḗklēnē,32.91,34.847,20
230,Potámi,33.029,35.105,28
55,Kannábia,32.976,34.981,33
39,Sōtḗra,32.859,34.714,20
66,Lárnakas Lapḗthou,33.139,35.311,24
33,Monágri,32.912,34.81,20
94,Soúni-Zanakiá,32.876,34.731,39
94,Konteménos,33.123,35.269,33
66,Láneia,32.921,34.824,46
230,Kyperoúnta,32.975,34.938,112
79,Phylliá,33.092,35.188,33
28,Ágios Mámas,32.948,34.85,24
112,Lápēthos,33.175,35.34,94
39,Dýmes,32.984,34.916,20
66,Xyliátos,33.042,35.029,20
46,Aulṓna,33.107,35.162,20
33,Limnátēs,32.949,34.814,20
94,Álassa,32.927,34.764,28
33,Kapēleió,32.958,34.831,20
46,Ágios Ermólaos,33.173,35.278,28
66,Oroúnta,33.094,35.102,20
24,Episkopḗ,32.902,34.67,20
28,Palaiósophos,33.208,35.326,24
28,Kátō Monḗ,33.092,35.061,20
39,Erḗmē,32.917,34.677,20
33,Déneia,33.144,35.167,24
66,Akáki,33.13,35.134,39
46,Ágios Iōánnēs,33.022,34.896,20
28,Álōna,33.04,34.934,20
66,Apesiá,32.978,34.789,28
