rs,name,lon,lat,r1
24,Slatino,21.038,42.068,20
24,Volino,20.741,41.22,20
66,Jegunovce,21.126,42.071,46
33,Orman,20.785,41.14,20
46,Jagol,21.005,41.626,20
94,Rostusha,20.6,41.61,33
112,Skudrinje,20.609,41.566,46
112,Veshala,20.846,42.061,46
94,Mavrovo,20.733,41.66,33
24,Jelovjane,20.897,41.959,20
24,Dolno Jelovce,20.836,41.802,20
66,Simnica,20.885,41.717,28
55,Dobroshte,21.076,42.101,20
94,Izvor,20.821,41.48,39
24,Vratnica,21.116,42.142,20
24,Miletino,21.016,41.908,20
79,Volkovija,20.998,41.863,24
28,Pesochani,20.79,41.326,20
39,Botun,20.79,41.286,24
39,Dvorce,21.169,42.099,24
24,Osoj,20.931,41.529,20
55,Cerovo,21.137,41.992,20
571,Kichevo,20.956,41.516,230
33,Volche,21.071,41.763,20
24,Popovjani,21.007,41.615,20
160,Sedlarevo,21.127,41.883,39
28,Selokukji,20.489,41.542,20
46,Grekaj,20.584,41.724,28
28,Hame,20.527,41.551,24
276,Zhirovnica,20.585,41.675,79
39,Zhuzhnje,20.624,41.753,20
476,Debar,20.523,41.524,230
33,Vidushe,20.59,41.659,20
112,Nistrovo,20.635,41.734,39
39,Trebishte,20.59,41.628,20
24,Rajchica,20.546,41.516,20
79,Otishani,20.518,41.447,28
33,Vrbjani,20.634,41.685,28
24,Gorno Kosovrasti,20.575,41.548,20
24,Gorenci,20.557,41.503,20
192,Brodec,20.687,41.787,94
28,Nichpur,20.673,41.744,20
33,Pralenik,20.549,41.459,20
79,Centar Zhupa,20.558,41.479,33
33,Volkovija,20.665,41.714,20
28,Prisojnica,20.61,41.58,20
55,Krakornica,20.694,41.755,24
33,Broshtica,20.584,41.492,20
28,Breshtani,20.586,41.455,20
46,Belichica,20.691,41.691,20
66,Mogorche,20.623,41.531,28
79,Drenok,20.561,41.391,20
55,Lakaica,20.532,41.325,33
46,Galichnik,20.653,41.594,24
33,Dolgash,20.586,41.423,20
33,Vrben,20.728,41.721,20
33,Modrich,20.571,41.366,20
39,Brodec,20.893,42.059,20
160,Novak,20.617,41.437,39
39,Gorno Jelovce,20.789,41.808,28
55,Lomnica,20.833,41.896,39
79,Duf,20.768,41.75,28
160,Lukovo,20.591,41.348,46
33,Elevci,20.624,41.42,20
39,Novo Selo,20.862,41.944,33
94,Nikiforovo,20.756,41.702,46
66,Vejce,20.925,42.083,20
55,Lazaropole,20.694,41.536,24
46,Shipkovica,20.916,42.035,33
28,Gorna Belica,20.558,41.225,28
55,Gari,20.683,41.502,39
55,Piskupshtina,20.605,41.321,20
46,Boroec,20.597,41.289,20
24,Orkjushe,20.801,41.743,20
79,Tresonche,20.722,41.561,55
39,Nikiforovo,20.776,41.675,20
24,Lisec,20.925,42.003,20
33,Pozharane,20.865,41.854,20
24,Gorno Palchishte,20.921,41.98,20
94,Rechane,20.827,41.753,24
33,Leunovo,20.803,41.695,20
24,Gajre,20.944,42.012,20
28,Dolno Palchishte,20.925,41.968,20
33,Vrutok,20.837,41.767,20
192,Bogovinje,20.911,41.925,66
28,Lavce,20.957,42.025,20
28,Gjermo,20.969,42.051,20
24,Globochica,20.644,41.317,24
24,Novo Selo,20.83,41.734,20
33,Mala Rechica,20.945,41.993,20
66,Gradec,20.901,41.895,24
28,Oktisi,20.609,41.232,20
55,Raven,20.856,41.781,20
79,Vrapchishte,20.884,41.835,33
28,Vishni,20.598,41.193,20
39,Zbazhdi,20.672,41.351,20
476,Tetovo,20.967,42.006,276
24,Zdunje,20.876,41.794,20
33,Sretkovo,20.845,41.706,20
46,Veleshta,20.641,41.241,28
46,Prisovjani,20.684,41.33,24
39,Sushica,20.877,41.759,20
66,Djepchishte,20.998,42.033,24
33,Zagrachani,20.628,41.192,20
33,Gorna Banjica,20.892,41.78,20
46,Radolishta,20.621,41.163,33
66,Brvenica,20.981,41.966,33
46,Neproshteno,21.019,42.053,20
476,Gostivar,20.91,41.794,192
39,Frangovo,20.624,41.145,20
79,Mislodezhda,20.694,41.301,33
55,Ehloec,20.766,41.46,24
24,Gorno Tateshi,20.677,41.26,20
28,Mali Vlaj,20.617,41.119,20
33,Falish,21.006,41.98,20
28,Chajle,20.931,41.805,20
66,Vranishte,20.667,41.212,20
39,Tajmishte,20.858,41.64,33
160,Tearce,21.052,42.077,66
24,Ratae,21.037,42.035,20
24,Trebosh,21.032,42.012,20
33,Poum,20.711,41.281,20
24,Balin Dol,20.938,41.79,20
55,Tenovo,20.985,41.895,20
134,Radozhda,20.634,41.103,33
46,Odri,21.088,42.125,20
66,Lakavica,20.923,41.747,20
24,Belovishte,20.935,41.769,20
685,Struga,20.678,41.179,397
24,Popoec,20.804,41.459,20
39,Vrbjani,20.795,41.419,20
94,Delogozhdi,20.722,41.256,46
46,Palatica,21.056,42.005,20
24,Moroishta,20.7,41.202,20
94,Godivje,20.791,41.401,46
28,Stenche,21.005,41.876,20
24,Nerashte,21.109,42.106,20
46,Livada,20.725,41.234,20
24,Kunovo,20.953,41.742,20
46,Malkoec,20.829,41.458,20
28,Laktinje,20.797,41.387,20
24,Misleshevo,20.706,41.184,20
39,Shemshevo,21.08,42.023,20
33,Blace,21.021,41.889,20
94,Zhelino,21.064,41.978,66
55,Kolari,20.914,41.636,20
79,Orashje,21.137,42.129,20
24,Bachishta,20.906,41.606,20
66,Srbinovo,20.96,41.706,46
33,Gorna Leshnica,21.063,41.928,24
33,Lavchani,20.868,41.486,20
24,Rechani - Zajasko,20.915,41.587,20
33,Klimeshtani,20.767,41.256,20
55,Trnovo,20.986,41.737,28
276,Jazhince,21.175,42.164,46
24,Tudence,21.117,42.029,20
66,Trebenishta,20.752,41.206,20
33,Gorno Dobrenoec,20.888,41.509,24
46,Dobarce,21.088,41.953,20
39,Arbinovo,20.83,41.37,20
39,Mesheishta,20.772,41.239,28
192,Zajas,20.938,41.607,66
94,Korito,21.027,41.806,39
28,Gorenci,20.755,41.191,20
46,Kopance,21.137,42.048,20
46,Padalishte,20.977,41.682,20
28,Judovo,20.874,41.444,20
66,Orovnik,20.753,41.173,24
33,Izdeglavje,20.827,41.336,20
39,Greshnica,20.935,41.573,28
28,Bukojchani,20.96,41.627,20
66,Turje,20.866,41.413,24
24,Strajane,21.006,41.723,20
28,Gorno Strogomishte,20.965,41.606,20
276,Belchishta,20.83,41.302,112
33,Popolzhani,20.907,41.472,20
28,Chiflik,21.121,41.951,20
46,Rashtani,20.941,41.539,20
39,Grupchin,21.131,41.968,20
28,Zlesti,20.829,41.282,20
33,Mramorec,20.877,41.381,24
160,Brzhdani,20.906,41.446,33
24,Dolno Strogomishte,20.973,41.593,20
94,Slatino,20.865,41.348,39
33,Larce,21.126,41.933,33
66,Drugovo,20.929,41.487,24
28,Berikovo,20.998,41.641,20
39,Livoishta,20.814,41.201,28
28,Soshani,20.869,41.319,20
55,Radusha,21.21,42.084,46
79,Gurgurnica,21.105,41.844,33
24,Novo Selo,21.161,41.964,20
24,Manastirsko Dolenci,20.945,41.472,20
39,Arbanashko,21.986,42.265,20
79,Creshnevo,21.286,41.644,79
24,Grko Pole,20.865,41.29,20
112,Gorno Jabolchishte,21.487,41.724,112
79,Crvivci,20.984,41.557,28
33,Kozica,20.933,41.419,20
46,Leshani,20.861,41.278,20
112,Bitovo,21.081,41.746,28
46,Drzhilovo,21.347,41.851,28
33,Ljuboten,21.469,42.096,24
24,Papradishte,21.027,41.648,20
39,Strelci,21.004,41.536,20
24,Novo Selo,21.191,41.305,20
46,Sirula,20.844,41.236,28
24,Velgoshti,20.83,41.13,20
39,Ramni Gaber,21.52,41.864,24
28,Oslomej,20.998,41.577,20
160,Dobrino,21.599,41.785,39
55,Pchinja,21.758,42.042,46
28,Rlevci,21.641,41.735,20
39,Karamani,21.396,41.065,24
66,Konjuh,21.959,42.081,55
39,P'klishte,22.049,42.256,20
55,Skrebatno,20.892,41.152,24
39,Talashmance,22.123,42.104,20
79,Prostranje,20.992,41.356,33
79,Golemo Ilino,21.003,41.314,33
24,Ramne,21.173,41.679,20
55,Bojane,21.193,42,33
55,Sveta Petka,21.334,41.941,24
134,Ohrid,20.807,41.121,79
134,Stenje,20.91,40.94,66
134,Dolni Manastirec,21.212,41.615,46
39,Vizbegovo,21.406,42.033,24
33,Patishka Reka,21.317,41.802,33
112,Merovo,21.175,41.937,28
24,Gorno Botushje,21.076,41.713,20
79,Devich,21.225,41.551,20
24,Dobri Dol,21.404,41.927,20
24,Mrenoga,21.109,41.256,20
100000,Skopje,21.439,41.999,100000
79,Sopishte,21.427,41.955,39
66,Leskoec,20.83,41.151,20
79,Konjsko,20.987,40.911,55
46,Grnchari,21.053,41.017,33
46,Velmej,20.901,41.298,46
33,Rasino,20.859,41.205,20
79,Belica,20.948,41.402,33
28,Alashevce,21.59,42.185,24
94,Srbica,21.031,41.588,55
24,Slepche,21.176,41.234,20
24,Pretor,21.06,40.973,20
39,Bigor Dolenci,20.988,41.488,20
66,Tuin,21.046,41.619,28
55,Strugovo,21.178,41.2,20
66,Malovishte,21.13,41.032,28
112,Lazhani,21.316,41.442,28
46,Kladnik,20.972,41.44,20
33,Dolgaec,21.375,41.536,24
94,Dolno Konjsko,20.803,41.063,28
24,Laskarci,21.208,41.971,20
46,Ropotovo,21.371,41.449,33
28,Shutovo,21.024,41.548,20
24,Miloshevo,21.312,41.309,20
24,Karabichane,21.742,42.229,20
112,Kuratica,20.89,41.243,24
46,Drevenik,21.298,41.2,28
28,Sarandinovo,21.411,41.436,20
24,Dragozhani,21.292,41.111,20
28,Panichari,21.211,41.954,20
28,Nikuljane,21.8,42.217,20
55,Openica,20.87,41.183,28
46,Crnobuki,21.322,41.123,24
33,Ramne,20.837,41.109,20
39,Blace,21.665,41.872,20
39,Benche,21.099,41.691,20
46,Sredno Konjari,21.715,41.957,39
33,Kopanica,21.238,42.006,20
46,Velestovo,20.828,41.083,20
24,Konjsko,20.813,41.05,20
28,Koince,21.851,42.252,20
160,Staro Nagorichane,21.829,42.199,66
46,Staroec,20.998,41.461,33
2042,Bitola,21.328,41.031,822
79,Teovo,21.572,41.579,55
55,Malo Konjari,21.464,41.336,55
28,Puzajka,21.863,42.236,20
46,Orashac,21.8,42.061,24
79,Bukovo,21.332,40.995,28
55,Zdunje,21.158,41.812,33
46,Slivnik,21.671,41.718,20
79,Rashche,21.251,42.022,39
33,Sushica,21.78,41.958,33
28,Plevenje,21.617,41.577,24
24,Malotino,21.931,42.282,20
28,Noshpal,21.45,41.183,20
33,Novo Lagovo,21.516,41.311,20
33,Krushje,21.768,41.876,20
79,Novo Selo,21.649,41.603,20
112,Trpejca,20.783,40.96,46
39,Martolci,21.653,41.567,28
33,Dragosh,21.351,40.882,20
24,Novachani,21.746,41.766,20
192,Peshtani,20.81,41.014,79
24,Elshani,20.815,41.026,20
39,Optichari,21.422,40.99,24
66,Bashino Selo,21.76,41.748,24
94,Dedebalci,21.486,41.116,39
33,Volkovo,21.57,41.302,20
112,Novaci,21.456,41.041,55
39,Zvechan,21.122,41.707,20
476,Veles,21.772,41.714,230
24,Aljince,21.999,42.21,20
94,Ljubanishta,20.77,40.917,33
39,Dejlovce,22.015,42.242,20
46,Rugjince,21.976,42.143,24
46,Podmol,21.564,41.2,28
66,Oraovec,21.759,41.636,20
24,Kosovo,21.134,41.729,20
33,Armatush,21.526,41.097,24
55,Bukovikj,21.239,41.965,33
24,K'shanje,21.946,42.029,20
46,Kokre,21.627,41.29,24
24,Suvodol,21.532,41.066,20
33,Drenak,22.032,42.202,20
33,Pendak,22.014,42.125,20
39,Nikodin,21.73,41.443,33
46,Gorno Svilare,21.279,42.044,20
46,Golemo Crsko,20.994,41.399,28
160,German,22.104,42.278,66
66,Rakle,21.749,41.422,28
66,Germijan,21.532,40.915,46
94,Trnovac,22.071,42.124,39
79,Orlanci,21.045,41.504,28
55,Kishino,21.911,41.708,39
134,Blace,21.332,42.153,55
55,Blizansko,21.16,41.759,28
79,Chanishte,21.686,41.165,33
33,Zavoj,20.908,41.191,20
28,Filipovci,22.087,42.057,20
39,Mrzen Oraovec,21.853,41.483,20
55,Debrishte,21.881,41.459,20
28,Dolno Svilare,21.286,42.028,20
33,Shlegovo,22.162,42.065,20
33,Trstenik,21.919,41.475,20
33,Beshishte,21.783,41.137,24
39,Brest,21.158,41.724,33
28,Mozhdivnjak,22.253,42.176,24
66,Dobrevo,22.196,42.024,24
28,Miokazi,21.053,41.483,20
28,Kuchkovo,21.307,42.057,20
134,Samokov,21.144,41.685,66
28,Arnakija,21.273,41.977,20
112,Borovo,22.279,42.152,20
79,Brezhani,20.961,41.271,39
39,Kiselica,22.345,42.244,24
24,Pishica,22.211,41.875,20
94,Kozichino,21.084,41.535,28
24,Rechica,20.942,41.214,20
55,Tanushevci,21.396,42.242,46
55,Lisichani,21.054,41.461,39
66,Svinishta,20.944,41.202,33
55,Zrkle,21.15,41.659,20
79,Nikishtane,21.336,42.067,20
33,Izhishte,21.086,41.488,24
55,Gorno Krushje,21.129,41.582,46
39,Tomino Selo,21.151,41.63,24
39,Plakje,20.974,41.218,20
94,Shishevo,21.31,41.974,24
28,Krushje,21.146,41.594,20
79,Nova Breznica,21.279,41.887,46
28,Dvorci,21.093,41.465,20
112,Cer,21.073,41.417,33
33,Kovche,21.182,41.661,20
24,Volkovo,21.349,42.041,20
55,Skopje - Saraj,21.332,42.002,55
24,Topolnica,21.163,41.617,20
33,Leskoec,20.876,40.956,24
24,Banjane,21.388,42.108,20
66,Novo Selo,21.354,42.029,24
276,Breznica,21.226,41.737,39
33,Inche,21.185,41.642,20
28,Malo Ilino,21.037,41.298,20
33,Oreovec,21.128,41.498,24
46,Gorno Krushje,20.982,41.158,20
160,Plasnica,21.125,41.467,55
28,Zheleznec,21.062,41.327,24
94,Oteshevo,20.915,40.99,28
24,Mirkovci,21.407,42.094,20
28,Bazernik,21.049,41.282,20
66,Evla,20.956,41.075,24
46,Bolno,20.972,41.108,24
79,Kuchevishte,21.417,42.111,33
33,Slatina,21.185,41.581,28
24,Tazhevo,21.25,41.722,20
230,Brest,21.465,42.208,79
28,Jabolci,21.33,41.895,28
66,Brodec,21.439,42.14,24
55,Lavci,20.954,41.045,24
33,Volkoderi,20.943,41.021,20
24,Gorno Orizari,21.409,42.061,24
28,Greshnica,21.19,41.562,20
33,Gorno Nerezi,21.374,41.978,28
39,Babino,21.078,41.299,20
79,Izbishta,21.004,41.132,20
33,Kalugjerec,21.241,41.661,28
24,Gorno Dupeni,20.975,41.062,20
24,Dragov Dol,21.218,41.602,20
55,Latovo,21.169,41.488,24
46,Goshince,21.496,42.229,20
39,Dolenci,21.098,41.315,20
66,Sloeshtica,21.077,41.266,24
28,Modrishte,21.244,41.64,20
28,Dolno Sonje,21.378,41.942,28
33,Jankovec,21.013,41.107,20
66,Pusta Reka,21.156,41.413,39
33,Trebino,21.209,41.528,20
94,Brezovo,21.127,41.342,24
331,Resen,21.015,41.09,134
66,Zashle,21.144,41.373,24
134,Radishani,21.452,42.067,46
39,Dolno Perovo,20.99,41.014,20
24,Drmeni,20.999,41.033,20
66,Virovo,21.089,41.233,24
66,Carev Dvor,21.007,41.044,39
55,Zlokukjane,21.541,42.247,24
112,Makedonski Brod,21.219,41.511,112
39,Zhvan,21.12,41.288,24
33,Cerovo,21.091,41.216,20
24,Rakotinci,21.414,41.94,20
39,Malchishte,21.391,41.879,20
66,Belica,21.304,41.677,28
33,Vir,21.276,41.604,24
24,Suvodol,21.24,41.52,20
24,Ezerani,21.022,41.028,20
46,Zlatari,21.063,41.118,24
39,Dolno Divjaci,21.186,41.39,20
79,Boishte,21.1,41.196,28
46,Slansko,21.229,41.486,20
55,Strima,21.525,42.157,20
112,Crn Vrv,21.377,41.811,39
24,Belanovce,21.562,42.234,20
39,Kochishte,21.171,41.344,20
66,Lokvica,21.276,41.575,46
46,Glazhnja,21.548,42.182,24
55,Sopotsko,21.065,41.086,28
160,Cvetovo,21.409,41.858,46
33,Drenovo,21.237,41.466,20
24,R'nkovce,21.548,42.171,20
94,Sopotnica,21.162,41.291,55
24,Usje,21.456,41.956,20
39,Bulachani,21.508,42.07,20
79,Smilevo,21.111,41.154,55
46,Creshevo,21.51,42.051,28
28,Izvor,21.578,42.203,20
55,Rakitnica,21.189,41.317,20
28,Drachevica,21.442,41.882,20
24,Asamati,21.051,40.985,20
28,Rajca,21.062,41.002,20
39,Krapa,21.311,41.552,24
33,Selce,21.253,41.419,20
66,Singelikj,21.517,42.017,46
39,Sazhdevo,21.271,41.453,24
55,Runica,21.605,42.21,24
46,Aldinci,21.429,41.803,33
28,Indjikovo,21.517,42.003,20
112,Lipkovo,21.585,42.157,79
39,Crvena Voda,21.459,41.857,20
28,Otlja,21.585,42.144,20
33,Pribilci,21.202,41.272,28
230,Krushevo,21.248,41.371,112
33,Koshino,21.291,41.468,20
33,Metimir,21.145,41.138,20
46,Ostrilci,21.237,41.336,28
39,Obednik,21.159,41.159,28
46,Belche,21.199,41.246,20
24,Trubarevo,21.526,41.982,20
46,Dolno Kolichani,21.486,41.885,28
24,Sladuevo,21.208,41.256,20
66,Matejche,21.593,42.125,24
46,Norovo,21.276,41.4,20
33,Slivnica,21.081,40.958,20
55,Zhitoshe,21.29,41.42,20
66,Nikushtak,21.581,42.079,28
331,Demir Hisar,21.203,41.223,134
46,Vishtica,21.591,42.099,20
28,Zhurche,21.236,41.283,20
94,Mojanci,21.572,42.046,20
24,Zagoriche,21.196,41.187,20
28,Dolno Lisiche,21.538,41.957,20
55,Dolenci,21.154,41.084,20
28,Kazhani,21.147,41.066,20
160,Lojane,21.664,42.232,55
66,Zrze,21.352,41.517,20
46,Studenichani,21.53,41.915,20
24,Ropalce,21.617,42.11,20
39,Lera,21.173,41.102,20
46,Jurumleri,21.557,41.968,24
55,Vaksince,21.661,42.206,20
28,Lokveni,21.307,41.399,20
24,Suvodol,21.222,41.209,20
79,Paligrad,21.496,41.826,46
46,Edinakovci,21.247,41.261,33
39,Aldanci,21.297,41.368,24
230,Krani,21.106,40.939,55
46,Ilinden,21.575,41.995,39
33,Shtrbovo,21.102,40.925,20
33,Vardino,21.243,41.236,20
55,Oreshe,21.419,41.619,33
28,Umin Dol,21.625,42.087,20
33,Vrboec,21.296,41.337,20
39,Rilevo,21.363,41.486,24
33,Grushino,21.62,42.061,24
134,Capari,21.179,41.057,79
24,Crnovec,21.224,41.156,20
55,Lopate,21.663,42.147,20
94,Nakolec,21.109,40.894,33
24,Sveto Mitrani,21.305,41.322,20
55,Nezhilovo,21.454,41.65,28
28,Ajvatovci,21.61,42.006,20
79,Oblakovo,21.221,41.124,24
24,Korenica,21.325,41.356,20
28,Kadino,21.598,41.968,20
46,Srpci,21.212,41.087,24
39,Tabanovce,21.71,42.214,24
33,Ognjanci,21.583,41.921,20
33,Tisovica,21.539,41.819,20
39,Dolno Dupeni,21.121,40.875,20
94,Crnilishte,21.414,41.53,55
24,Bunardjik,21.617,41.992,20
24,Mralino,21.602,41.956,20
24,Sredorek,21.363,41.41,20
39,Presil,21.312,41.296,20
55,Sopot,21.73,42.242,24
66,Krivogashtani,21.332,41.335,55
112,Lopatica,21.254,41.159,39
55,Gostirazhni,21.431,41.554,20
28,Buchinci,21.641,42.033,20
39,Kostinci,21.408,41.502,20
28,Rotino,21.21,41.056,20
24,Ljubojno,21.139,40.895,20
28,Cherkezi,21.683,42.121,20
33,Peshtalevo,21.397,41.462,20
46,Zelenikovo,21.586,41.886,39
39,Buchin,21.317,41.274,28
55,Dolno Konjare,21.713,42.169,28
33,Vranche,21.374,41.393,20
39,Brajchino,21.157,40.906,20
79,Petrovec,21.616,41.938,39
66,Sekirci,21.414,41.479,20
24,Gradovci,21.58,41.849,20
28,Mrshevci,21.654,42.018,20
39,Brzak,21.676,42.065,20
55,Bujkovci,21.651,42.005,24
28,Gorno Konjare,21.727,42.181,20
28,Creshnevo,21.489,41.634,20
28,Oreshani,21.606,41.899,20
192,Bogomila,21.473,41.593,55
24,Sekirani,21.264,41.123,20
46,Krusheani,21.349,41.312,20
79,Romanovce,21.692,42.091,24
46,Belo Pole,21.396,41.41,24
39,Sushevo,21.765,42.246,20
24,Dejkovec,21.568,41.792,20
192,Miladinovci,21.649,41.977,28
79,Trnovci,21.33,41.25,20
160,Agino Selo,21.681,42.046,39
331,Kumanovo,21.719,42.127,160
160,Strahojadica,21.607,41.86,20
24,Chetirce,21.762,42.216,24
66,Trnovo,21.247,41.043,39
46,Slepche,21.453,41.499,20
24,Pakoshevo,21.618,41.873,20
24,Gumalevo,21.602,41.834,20
39,Sveto Todori,21.336,41.23,20
112,Obrshani,21.362,41.282,39
39,Lisolaj,21.303,41.149,20
28,Bratin Dol,21.261,41.055,20
55,Nizhepole,21.244,41.013,24
55,Zapolzhani,21.412,41.38,33
55,Bistrica,21.516,41.616,24
39,Drenovo,21.571,41.729,39
24,Brailovo,21.463,41.477,20
28,Smesnica,21.624,41.844,20
28,Novoselani,21.432,41.403,20
55,Gorno Vranovci,21.556,41.681,28
39,Slavej,21.406,41.339,33
46,Mokreni,21.504,41.549,33
46,Gabrovnik,21.495,41.526,20
134,Algunja,21.817,42.261,24
33,Tromegja,21.764,42.135,24
134,Dolneni,21.454,41.425,66
79,Ivanjevci,21.358,41.207,46
28,Borotino,21.401,41.29,24
39,Studena Bara,21.726,42.021,20
46,Dobroshane,21.762,42.096,28
39,Kukurechani,21.326,41.094,28
79,Desovo,21.491,41.463,33
28,Chelopek,21.826,42.228,24
33,Chepigovo,21.396,41.248,24
79,Katlanovo,21.682,41.893,46
24,Senokos,21.47,41.412,20
66,Dolno Srpci,21.365,41.174,24
33,Beranci,21.359,41.158,20
66,Pelince,21.857,42.288,24
39,Gorno Konjare,21.723,41.976,20
33,Dolno Konjari,21.709,41.943,20
24,Novoselani,21.393,41.223,20
33,Lavci,21.305,41.017,20
28,Oraov Dol,21.534,41.528,20
39,Krklino,21.332,41.074,20
55,Melnica,21.591,41.643,39
28,Lisiche,21.607,41.677,28
28,Badar,21.69,41.865,20
39,Zabrchani,21.499,41.429,20
46,Kozhle,21.681,41.841,20
33,Loznani,21.404,41.207,20
39,Zagorani,21.433,41.264,20
