rs,name,lon,lat,r1
134,Fiorentino,12.458,43.91,20
24,Chiesanuova,12.421,43.907,20
46,Borgo Maggiore,12.453,43.947,20
24,San Marino,12.448,43.936,20
100000,Serravalle,12.481,43.971,100000
