rs,name,lon,lat,r1
33,Gros-Morne,-61.004,14.71,33
94,Le François,-60.902,14.615,55
100000,Fort-de-France,-61.068,14.607,100000
55,Macouba,-61.144,14.876,24
55,Grand'Rivière,-61.18,14.873,24
160,Basse-Pointe,-61.119,14.869,55
331,Le Lorrain,-61.055,14.833,79
79,L'Ajoupa-Bouillon,-61.114,14.825,33
66,Le Marigot,-61.027,14.822,24
79,Le Prêcheur,-61.224,14.801,66
160,Sainte-Marie,-60.993,14.781,79
55,Le Morne-Rouge,-61.134,14.773,55
33,Saint-Pierre,-61.174,14.743,33
33,Fonds-Saint-Denis,-61.131,14.739,20
94,La Trinité,-60.962,14.739,46
134,Le Carbet,-61.182,14.712,20
79,Le Morne-Vert,-61.143,14.708,28
24,Bellefontaine,-61.163,14.674,24
66,Le Robert,-60.938,14.678,55
55,Saint-Joseph,-61.039,14.67,46
134,Case-Pilote,-61.138,14.643,46
66,Schœlcher,-61.1,14.616,28
94,Le Lamentin,-61.003,14.615,39
230,Ducos,-60.975,14.576,46
33,Saint-Esprit,-60.936,14.561,33
39,Les Trois-Îlets,-61.033,14.539,39
55,Le Vauclin,-60.839,14.545,46
66,Rivière-Salée,-60.974,14.524,33
33,Les Anses-d'Arlet,-61.079,14.491,33
476,Rivière-Pilote,-60.902,14.487,79
46,Le Diamant,-61.024,14.48,46
79,Le Marin,-60.87,14.471,33
46,Sainte-Anne,-60.88,14.435,20
