rs,name,lon,lat,r1
39,Cimdenieki,21.101,56.523,24
94,Grobiņa,21.161,56.537,66
94,Dubeņi,21.201,56.477,46
94,Jūrkalne,21.389,57.01,79
1702,Liepāja,21.007,56.51,1419
79,Ziemupe,21.078,56.749,55
79,Šķēde,21.049,56.615,39
55,Bernāti,20.988,56.374,39
94,Vecpils,21.493,56.624,46
134,Grīnvalti,21.012,56.45,46
46,Pērkone,21.007,56.426,20
94,Gudenieki,21.603,56.889,66
94,Saraiķi,21.075,56.662,46
79,Ķikuri,21.665,56.802,39
276,Turlava,21.77,56.832,79
112,Jūrmalciems,20.996,56.301,39
134,Laidi,21.881,56.747,39
160,Vaiņode,21.852,56.418,112
94,Raņķi,21.993,56.783,46
276,Pāvilosta,21.193,56.886,192
39,Ploce,21.148,56.683,20
331,Nīca,21.062,56.346,134
160,Kapsēde,21.138,56.589,39
66,Rude,21.092,56.375,24
112,Vērgale,21.197,56.698,79
685,Rucava,21.161,56.162,134
160,Užava,21.457,57.229,66
79,Dunalka,21.329,56.683,46
66,Gavieze,21.283,56.503,33
24,Lieģi,21.335,56.582,20
192,Sikšņi,21.252,56.263,79
160,Cīrava,21.385,56.735,112
1419,Ventspils,21.568,57.393,685
230,Durbe,21.371,56.588,79
66,Vārve,21.558,57.306,33
230,Bārta,21.321,56.353,94
24,Standzes ciems,21.578,57.325,20
94,Ziras,21.573,57.171,46
55,Dokupe,21.624,57.362,24
66,Zūras,21.608,57.256,20
55,Tadaiķi,21.42,56.528,39
39,Ventava,21.612,57.229,28
112,Tārgale,21.646,57.331,46
276,Alsunga,21.557,56.982,160
192,Piltene,21.678,57.224,134
94,Bunka,21.499,56.5,46
24,Rokasbirze,21.568,56.714,20
33,Kūdra,21.573,56.729,20
79,Kalēti,21.481,56.361,55
94,Krote,21.547,56.543,39
66,Purmsāti,21.525,56.405,39
571,Aizpute,21.613,56.718,230
112,Ēdole,21.694,57.021,55
397,Priekule,21.593,56.447,192
160,Pope,21.853,57.4,94
160,Gramzda,21.602,56.368,66
192,Zlēkas,21.828,57.124,79
66,Kazdanga,21.732,56.73,55
112,Kalvene,21.733,56.605,55
79,Vilgāle,21.82,56.884,46
28,Sermīte,21.782,56.733,20
276,Ance,22.023,57.513,94
94,Padure,21.907,57.019,33
276,Ugāle,22.021,57.277,230
160,Blāzma,22.063,57.356,66
822,Kuldīga,21.965,56.97,331
