rs,name,lon,lat,r1
28,Halden,9.647,47.203,20
94,Warth,10.184,47.258,39
39,Bangs,9.545,47.266,24
66,Hohenweiler,9.781,47.588,28
39,Fluh,9.775,47.493,20
46,Möggers,9.816,47.561,20
94,Thal,9.885,47.539,20
33,Sulzberg,9.913,47.521,24
112,Andelsbuch,9.894,47.413,33
33,Bizau,9.929,47.369,20
24,Marul,9.863,47.2,20
39,Amagmach,9.984,47.418,28
79,Innerbraz,9.915,47.146,39
66,Gaschurn,10.028,46.987,28
46,Stuben,10.158,47.137,39
112,Holzgau,10.344,47.259,55
28,Gaißau,9.601,47.466,20
46,Meiningen,9.578,47.299,28
39,Fußach,9.662,47.479,20
28,Koblach,9.604,47.332,20
24,Paspels,9.587,47.288,20
66,Lustenau,9.651,47.431,46
476,Feldkirch,9.586,47.255,134
24,Hard,9.697,47.486,20
28,Brederis,9.608,47.277,20
55,Götzis,9.641,47.334,24
134,Hörbranz,9.751,47.555,55
55,Lochau,9.751,47.53,20
28,Weiler,9.653,47.302,20
24,Lauterach,9.728,47.474,20
112,Hohenems,9.682,47.363,39
79,Frastanz,9.629,47.217,33
24,Fraxern,9.674,47.315,20
28,Dums,9.645,47.241,20
24,Eichenberg,9.78,47.537,20
24,Lutzenreute,9.785,47.548,20
39,Unterklien,9.715,47.381,20
24,Kennelbach,9.763,47.479,20
28,Dafins,9.686,47.294,20
28,Übersaxen,9.672,47.253,20
160,Dornbirn,9.743,47.414,55
66,Schwarzach,9.763,47.445,24
24,Weienried,9.82,47.573,20
24,Bildstein,9.771,47.457,20
33,Satteins,9.672,47.225,24
24,Latz,9.661,47.191,20
46,Laterns,9.704,47.266,28
46,Ebnit,9.745,47.349,33
46,Gütle,9.774,47.392,20
28,Buch,9.818,47.481,20
55,Langen bei Bregenz,9.83,47.507,39
46,Schlins,9.704,47.206,20
28,Düns,9.719,47.22,20
66,Nenzing,9.704,47.184,39
46,Fischbach,9.829,47.467,20
39,Alberschwende,9.83,47.45,39
28,Bludesch,9.745,47.199,20
33,Doren,9.88,47.492,20
24,Müselbach,9.879,47.456,20
24,Bersbuch,9.86,47.402,20
46,Thüringerberg,9.784,47.215,20
112,Brand,9.739,47.104,46
28,Langenegg,9.897,47.468,20
79,Ludesch,9.781,47.194,20
28,Lingenau,9.92,47.45,20
24,Unterbach,9.909,47.424,20
134,Krumbach,9.935,47.482,55
39,Nüziders,9.801,47.174,20
134,Mellau,9.881,47.351,28
55,Bezau,9.901,47.385,24
28,Reuthe,9.896,47.371,20
24,Blons,9.835,47.223,20
28,Raggal,9.838,47.211,28
46,Riefensberg,9.964,47.504,20
192,Bludenz,9.821,47.156,134
55,Hittisau,9.959,47.457,20
24,Ittensberg,9.95,47.43,20
94,Damüls,9.891,47.28,33
33,Schnepfau,9.946,47.352,20
160,Sonntag,9.899,47.238,33
28,Bings,9.859,47.145,20
33,Sankt Anton im Montafon,9.869,47.113,20
33,Vandans,9.865,47.096,24
39,Buchboden,9.952,47.244,28
94,Sibratsgfäll,10.037,47.427,46
24,Bartholomäberg,9.907,47.092,20
94,Schoppernau,10.016,47.312,46
55,Silbertal,9.977,47.094,24
55,Dalaas,9.997,47.121,46
134,Sankt Gallenkirch,9.975,47.02,46
28,Wald am Arlberg,10.032,47.133,20
66,Schröcken,10.091,47.259,39
66,Baad,10.12,47.31,28
