rs,name,lon,lat,r1
24,Kehmen,6.034,49.899,20
28,Arsdorf,5.839,49.859,24
55,Useldange,5.98,49.767,28
94,Harlange,5.787,49.93,39
66,Doncols,5.837,49.97,24
24,Baschleiden,5.816,49.897,20
24,Winseler,5.888,49.968,20
24,Roullingen,5.921,49.955,20
986,Troisvierges,6.002,50.122,134
39,Ell,5.855,49.761,20
39,Ospern,5.901,49.782,20
33,Merscheid,5.968,49.869,20
28,Hobscheid,5.911,49.686,20
24,Hagen,5.93,49.648,20
39,Tarchamps,5.795,49.95,20
33,Surré,5.777,49.901,20
33,Wolwelange,5.762,49.826,20
112,Perlé,5.763,49.809,66
46,Oberwampach,5.857,50.016,28
39,Troine,5.881,50.063,24
79,Bigonville,5.792,49.849,33
79,Boulaide,5.814,49.885,28
24,Holtz,5.788,49.805,20
24,Berlé,5.853,49.952,20
39,Bavigne,5.845,49.922,20
39,Hoffelt,5.922,50.099,24
55,Nothum,5.88,49.94,24
39,Roodt,5.819,49.793,24
24,Liefrange,5.873,49.908,20
66,Boevange,5.932,50.046,28
28,Noertrange,5.908,49.981,20
46,Rambrouch,5.847,49.83,28
28,Stockem,5.957,50.078,20
33,Doennange,5.955,50.062,20
55,Asselborn,5.971,50.096,20
24,Kaundorf,5.898,49.92,20
28,Neunhausen,5.882,49.875,24
276,Wiltz,5.93,49.967,94
94,Hostert,5.864,49.808,20
79,Huldange,6.013,50.163,33
33,Nagem,5.856,49.787,20
66,Eschweiler,5.946,50,20
24,Oberpallen,5.84,49.729,20
24,Erpeldange,5.946,49.978,20
28,Boxhorn,5.992,50.083,20
24,Knaphoscheid,5.963,50.013,20
66,Brattert,5.901,49.853,20
28,Wilwerdange,6.021,50.14,20
33,Weicherdange,5.988,50.037,20
55,Esch-sur-Sûre,5.936,49.911,24
39,Wahl,5.904,49.834,24
112,Eschdorf,5.932,49.884,46
160,Redange,5.886,49.763,66
66,Beckerich,5.881,49.73,28
46,Nocher,5.975,49.946,24
24,Dahl,5.971,49.934,20
28,Wilwerwiltz,5.997,49.989,24
134,Clervaux,6.031,50.055,55
24,Breidfeld,6.061,50.124,20
55,Eischen,5.875,49.683,20
28,Alscheid,6.004,49.97,20
39,Weiswampach,6.074,50.136,39
24,Dellen,5.959,49.857,20
55,Beiler,6.088,50.164,24
24,Reichlange,5.925,49.772,20
28,Bettborn,5.937,49.795,20
28,Heiderscheid,5.975,49.886,24
24,Munshausen,6.037,50.033,20
24,Bockholtz,5.994,49.922,20
28,Tadler,5.991,49.91,20
28,Noerdange,5.923,49.741,20
28,Rodange,5.84,49.546,20
33,Kautenbach,6.015,49.951,20
39,Fischbach,6.069,50.074,20
28,Grosbous,5.964,49.826,20
79,Clemency,5.874,49.596,24
24,Bockholtz,6.051,50.012,20
66,Heinerscheid,6.088,50.095,33
28,Lieler,6.109,50.124,20
33,Roder,6.082,50.057,20
66,Steinfort,5.915,49.659,55
55,Consthum,6.048,49.973,24
134,Pétange,5.875,49.556,55
39,Kahler,5.915,49.63,20
79,Mertzig,6.003,49.831,39
24,Schwebach,5.969,49.744,20
55,Vichten,5.995,49.802,24
79,Hosingen,6.088,50.017,33
24,Bascharage,5.908,49.566,20
28,Michelbouch,6.018,49.817,20
55,Bourscheid,6.062,49.909,24
33,Goeblange,5.964,49.668,20
79,Hoscheid,6.082,49.947,46
28,Niederfeulen,6.044,49.853,24
33,Buschdorf,6.006,49.75,20
55,Garnich,5.95,49.614,24
39,Rodershausen,6.128,50.036,20
39,Abweiler,6.079,49.532,20
28,Dahlem,5.946,49.601,20
55,Schouweiler,5.955,49.581,24
66,Burden,6.096,49.881,28
39,Betzdorf,6.348,49.687,20
39,Sanem,5.927,49.547,20
39,Schieren,6.096,49.829,20
39,Kehlen,6.034,49.668,24
28,Ehlange,6.015,49.547,20
24,Gralingen,6.096,49.935,20
55,Bridel,6.082,49.656,28
28,Bergem,6.041,49.524,28
66,Tuntange,6.007,49.716,39
46,Rumelange,6.029,49.46,33
46,Belvaux,5.921,49.509,33
55,Roodt,5.999,49.69,20
55,Wahlhausen,6.124,49.984,28
39,Brouch,6.02,49.735,20
94,Larochette,6.219,49.783,39
28,Eppeldorf,6.246,49.844,20
24,Michelau,6.09,49.898,20
39,Capellen,5.984,49.645,20
39,Crauthem,6.143,49.535,24
28,Haller,6.281,49.819,20
28,Weiler,6.122,49.962,20
112,Junglinster,6.25,49.71,79
55,Sandweiler,6.218,49.616,46
28,Soleuvre,5.938,49.523,20
39,Syren,6.219,49.564,20
33,Untereisenbach,6.143,50,20
24,Rippig,6.317,49.739,20
112,Canach,6.325,49.609,33
24,Ellange,6.297,49.519,20
28,Holzem,5.989,49.614,20
94,Bissen,6.065,49.787,33
24,Kleinmacher,6.354,49.533,20
24,Landscheid,6.128,49.923,20
39,Schengen,6.364,49.47,20
24,Limpach,5.975,49.557,20
476,Ettelbruck,6.1,49.848,192
28,Hollenfels,6.048,49.712,20
28,Brandenbourg,6.135,49.911,20
39,Colmar,6.094,49.808,20
94,Mamer,6.024,49.629,24
46,Stolzembourg,6.166,49.965,20
66,Mondercange,5.986,49.532,24
24,Reckange-sur-Mess,6.006,49.562,24
230,Esch-sur-Alzette,5.981,49.499,79
55,Keispelt,6.067,49.693,20
112,Mersch,6.101,49.745,79
33,Bastendorf,6.163,49.89,20
33,Diekirch,6.154,49.866,28
24,Beringen,6.113,49.757,20
28,Cruchten,6.131,49.799,20
24,Pontpierre,6.027,49.535,20
33,Strassen,6.07,49.62,28
39,Fouhren,6.193,49.912,20
160,Vianden,6.203,49.932,55
46,Stegen,6.168,49.828,24
46,Lintgen,6.128,49.722,20
55,Leudelange,6.063,49.567,33
39,Steinsel,6.123,49.676,24
33,Nommern,6.173,49.793,20
39,Angelsberg,6.16,49.763,24
33,Merl,6.093,49.602,20
24,Bettel,6.225,49.915,20
24,Tétange,6.039,49.473,20
28,Noertzange,6.056,49.506,20
66,Bettendorf,6.215,49.875,33
24,Folkendange,6.201,49.841,20
24,Bofferdange,6.139,49.688,20
39,Walferdange,6.132,49.658,20
33,Beggen,6.128,49.643,20
28,Cessange,6.105,49.588,20
100000,Luxembourg,6.123,49.609,100000
24,Kockelscheuer,6.102,49.558,20
39,Blaschette,6.168,49.703,20
28,Fischbach,6.186,49.745,20
39,Ermsdorf,6.221,49.828,20
46,Medernach,6.215,49.808,20
24,Hoesdorf,6.256,49.882,20
46,Dudelange,6.089,49.484,46
55,Bettembourg,6.103,49.515,24
24,Eisenborn,6.183,49.691,20
24,Neudorf,6.162,49.621,20
33,Reisdorf,6.268,49.867,28
24,Hamm,6.167,49.609,20
24,Altlinster,6.215,49.72,20
79,Hesperange,6.155,49.572,28
33,Heffingen,6.239,49.768,20
46,Godbrange,6.232,49.734,20
28,Itzig,6.172,49.586,20
24,Hellange,6.149,49.507,20
94,Beaufort,6.289,49.833,66
33,Reuland,6.26,49.751,20
39,Waldbillig,6.283,49.795,24
33,Gonderange,6.248,49.693,20
39,Dillingen,6.317,49.852,20
46,Frisange,6.188,49.515,46
28,Weiler-la-Tour,6.199,49.543,20
28,Grundhof,6.33,49.834,20
39,Contern,6.225,49.584,24
28,Niederanven,6.255,49.651,24
33,Beidweiler,6.3,49.727,20
24,Rodenbourg,6.288,49.686,20
24,Aspelt,6.223,49.524,20
39,Berdorf,6.349,49.82,33
24,Medingen,6.246,49.574,20
24,Moutfort,6.254,49.587,20
28,Oetrange,6.259,49.598,20
24,Eschweiler,6.309,49.716,20
66,Consdorf,6.336,49.779,46
28,Schuttrange,6.271,49.62,24
24,Uebersyren,6.276,49.631,20
66,Roodt-sur-Syre,6.3,49.665,24
24,Mensdorf,6.302,49.654,20
66,Dalheim,6.257,49.542,20
24,Weilerbach,6.381,49.832,20
39,Trintange,6.278,49.573,20
39,Bech,6.362,49.751,20
28,Boudler,6.354,49.722,20
24,Waldbredimus,6.286,49.556,20
134,Mondorf-les-Bains,6.282,49.507,94
39,Biwer,6.371,49.705,20
192,Echternach,6.419,49.812,134
79,Berbourg,6.392,49.732,39
24,Gostingen,6.353,49.621,20
24,Wecker,6.387,49.695,20
39,Bous,6.328,49.554,20
55,Osweiler,6.441,49.786,20
46,Greiveldange,6.358,49.586,20
28,Herborn,6.427,49.747,20
46,Manternach,6.422,49.707,20
39,Stadtbredimus,6.364,49.563,20
28,Lellig,6.435,49.72,20
28,Steinheim,6.478,49.819,20
46,Niederdonven,6.402,49.633,20
79,Remich,6.365,49.545,46
24,Wintrange,6.352,49.501,20
46,Remerschen,6.349,49.488,33
28,Mompach,6.463,49.751,20
66,Wormeldange,6.405,49.611,39
192,Grevenmacher,6.441,49.677,112
39,Machtum,6.434,49.658,20
46,Rosport,6.503,49.805,46
39,Girsterklaus,6.496,49.785,20
66,Moersdorf,6.499,49.746,24
28,Mertert,6.481,49.701,20
28,Born,6.513,49.761,20
79,Wasserbillig,6.5,49.715,33
