rs,name,lon,lat,r1
112,Saint-Renan,-4.62,48.434,46
397,Ouessant,-5.096,48.455,160
160,Île-Molène,-4.956,48.397,66
79,Porspoder,-4.765,48.509,46
39,Landunvez,-4.725,48.533,24
79,Lanildut,-4.749,48.473,20
39,Lampaul-Plouarzel,-4.761,48.448,20
24,Brélès,-4.712,48.478,20
55,Le Conquet,-4.77,48.36,24
66,Plouarzel,-4.732,48.433,55
55,Plourin,-4.686,48.509,20
94,Ploudalmézeau,-4.657,48.54,94
66,Ploumoguer,-4.721,48.403,24
24,Trébabu,-4.734,48.371,20
33,Saint-Pabu,-4.602,48.566,20
66,Plougonvelin,-4.717,48.34,66
39,Lanrivoaré,-4.638,48.474,33
46,Landéda,-4.573,48.587,24
46,Plouguin,-4.597,48.525,28
94,Île-de-Sein,-4.85,48.036,94
55,Milizac-Guipronvel,-4.573,48.491,39
33,Tréglonou,-4.539,48.551,20
112,Plouguerneau,-4.503,48.606,94
66,Lannilis,-4.518,48.57,28
24,Coat-Méal,-4.543,48.507,20
79,Plouzané,-4.6,48.38,66
39,Guilers,-4.557,48.424,28
39,Primelin,-4.61,48.025,28
33,Bohars,-4.514,48.429,24
79,Kerlouan,-4.366,48.644,66
24,Le Cloître-Pleyben,-3.889,48.257,24
28,Bourg-Blanc,-4.505,48.499,28
46,Caouënnec-Lanvézéac,-3.375,48.705,20
46,Saint-Thonan,-4.335,48.478,39
24,Trémaouézan,-4.254,48.505,20
55,Plounéventer,-4.211,48.515,24
39,Dirinon,-4.268,48.398,24
24,Logonna-Daoulas,-4.298,48.321,24
39,Confort-Meilars,-4.426,48.051,20
94,Cléder,-4.103,48.663,66
33,Saint-Urbain,-4.227,48.4,24
46,Tréflaouénan,-4.095,48.628,24
33,Guissény,-4.41,48.634,24
94,Camaret-sur-Mer,-4.596,48.276,55
112,Hôpital-Camfrout,-4.241,48.328,46
46,Île-de-Batz,-4.01,48.745,20
160,Pouldreuzic,-4.357,47.953,33
112,Landivisiau,-4.068,48.509,112
46,Ploéven,-4.231,48.157,20
39,Locmélar,-4.064,48.453,28
55,Plouvien,-4.45,48.53,24
55,Carantec,-3.913,48.668,33
55,Saint-Sauveur,-4.003,48.448,33
33,Lopérec,-4.047,48.277,24
46,Quéménéven,-4.119,48.116,28
66,Kernilis,-4.419,48.571,28
79,Plougasnou,-3.789,48.695,66
134,Plounéour-Ménez,-3.89,48.439,55
66,Roscanvel,-4.546,48.315,33
39,Combrit,-4.154,47.887,39
192,Briec,-4.001,48.102,79
46,Gouesnou,-4.465,48.451,33
46,Saint-Thois,-3.884,48.164,24
79,Berrien,-3.751,48.404,33
33,Botsorhel,-3.64,48.527,28
2940,Brest,-4.484,48.391,1419
33,Ploulec'h,-3.503,48.718,24
160,Plabennec,-4.423,48.502,55
397,Plogoff,-4.667,48.037,66
112,Coray,-3.829,48.061,46
55,Louannec,-3.412,48.794,20
33,Saint-Frégant,-4.367,48.602,28
160,Rosporden,-3.827,47.959,66
46,Trégunc,-3.851,47.855,33
55,Kermaria-Sulard,-3.371,48.772,20
46,Lanarvily,-4.387,48.552,20
79,Lohuec,-3.52,48.46,33
55,Loguivy-Plougras,-3.486,48.522,28
55,Plounévézel,-3.589,48.299,20
46,Plounévez-Moëdec,-3.442,48.556,46
33,Plounéour-Brignogan-plages,-4.325,48.664,24
94,Cavan,-3.347,48.673,39
46,Motreff,-3.554,48.202,33
28,Kernouës,-4.348,48.591,20
33,Le Drennec,-4.371,48.534,33
94,Guipavas,-4.4,48.436,55
28,Goulven,-4.3,48.628,20
112,Lesneven,-4.321,48.572,66
66,Goulien,-4.591,48.055,20
276,Crozon,-4.488,48.245,94
66,Plouider,-4.298,48.608,28
66,Lanvéoc,-4.461,48.286,28
55,Le Relecq-Kerhuon,-4.395,48.408,24
79,Ploudaniel,-4.312,48.537,28
28,Tréflez,-4.26,48.623,24
46,Saint-Divy,-4.334,48.454,20
94,Plougastel-Daoulas,-4.37,48.373,55
33,Saint-Méen,-4.265,48.561,28
39,Beuzec-Cap-Sizun,-4.511,48.075,28
33,Audierne,-4.537,48.021,24
28,La Forest-Landerneau,-4.314,48.428,28
66,Plounévez-Lochrist,-4.211,48.617,28
46,Plouescat,-4.173,48.657,39
55,Lanhouarneau,-4.21,48.58,28
55,Pont-Croix,-4.485,48.041,20
24,Loperhet,-4.305,48.375,24
66,Plouédern,-4.245,48.484,28
112,Plouhinec,-4.487,48.015,94
230,Landerneau,-4.248,48.451,134
112,Telgruc-sur-Mer,-4.354,48.231,55
55,Saint-Derrien,-4.181,48.547,24
28,Pencran,-4.234,48.438,20
28,Lanneuffret,-4.202,48.498,20
39,Poullan-sur-Mer,-4.415,48.081,39
28,Mahalon,-4.435,48.034,24
55,Daoulas,-4.263,48.361,20
33,La Roche-Maurice,-4.202,48.472,20
55,Plouzévédé,-4.112,48.596,39
28,Saint-Servais,-4.154,48.511,24
55,Landévennec,-4.267,48.292,24
79,Plozévet,-4.424,47.988,28
39,Irvillac,-4.212,48.371,24
39,Santec,-4.028,48.703,20
55,Bodilis,-4.116,48.531,24
39,Plougoulm,-4.043,48.667,28
55,Saint-Nic,-4.281,48.202,24
46,Tréflévénez,-4.17,48.415,20
66,Ploudiry,-4.142,48.453,28
192,Douarnenez,-4.329,48.092,112
39,Plougourvest,-4.084,48.553,20
39,Guiler-sur-Goyen,-4.357,48.017,20
79,Roscoff,-3.985,48.726,33
24,Trégarvan,-4.224,48.251,20
94,Pouldergat,-4.325,48.043,33
28,Mespaul,-4.024,48.618,20
230,Saint-Pol-de-Léon,-3.985,48.685,94
33,Loc-Eguiner,-4.094,48.473,20
134,Plouvorn,-4.037,48.579,55
66,Landudec,-4.336,48,33
33,Le Tréhou,-4.13,48.394,28
55,Rosnoën,-4.194,48.264,24
33,Hanvec,-4.16,48.328,33
79,Le Faou,-4.176,48.294,24
79,Plomodiern,-4.231,48.18,66
33,Kerlaz,-4.273,48.092,28
94,Plouénan,-3.991,48.628,33
55,Plovan,-4.36,47.916,28
55,Saint-Eloy,-4.122,48.362,24
39,Lampaul-Guimiliau,-4.04,48.493,20
46,Le Juch,-4.256,48.066,24
134,Sizun,-4.078,48.406,79
66,Plonévez-Porzay,-4.221,48.126,39
33,Tréogat,-4.323,47.918,20
55,Dinéault,-4.165,48.219,33
39,Peumerit,-4.309,47.941,24
39,Gourlizon,-4.266,48.02,28
28,Tréguennec,-4.331,47.892,20
33,Plogastel-Saint-Germain,-4.268,47.982,33
46,Locronan,-4.206,48.099,20
46,Henvic,-3.926,48.632,24
24,Guimiliau,-3.998,48.488,20
66,Guiclan,-3.961,48.55,24
94,Penmarch,-4.336,47.812,66
94,Plonéour-Lanvern,-4.285,47.903,33
79,Plogonnec,-4.19,48.078,66
55,Guengat,-4.205,48.043,20
112,Pont-de-Buis-lès-Quimerch,-4.089,48.255,46
39,Cast,-4.138,48.157,28
46,Saint-Thégonnec Loc-Eguiner,-3.945,48.521,33
79,Plonéis,-4.207,48.016,33
66,Taulé,-3.899,48.604,33
46,Plomeur,-4.282,47.842,33
160,Châteaulin,-4.093,48.195,79
33,Saint-Ségal,-4.066,48.241,20
33,Port-Launay,-4.072,48.215,20
24,Locquénolé,-3.86,48.625,24
55,Saint-Rivoal,-3.996,48.349,46
55,Guilvinec,-4.281,47.795,28
55,Commana,-3.954,48.414,39
55,Pluguffan,-4.176,47.979,39
28,Sainte-Sève,-3.875,48.558,28
33,Tréméoc,-4.21,47.906,28
66,Plouezoc'h,-3.821,48.64,39
160,Pont-l'Abbé,-4.221,47.867,94
46,Pleyber-Christ,-3.874,48.505,46
331,Morlaix,-3.827,48.578,230
39,Lothey,-4.027,48.182,28
112,Botmeur,-3.922,48.384,28
55,Plomelin,-4.152,47.935,46
55,Brasparts,-3.954,48.301,55
33,Landrévarzec,-4.057,48.091,33
986,Quimper,-4.101,47.996,331
79,Pleyben,-3.968,48.226,66
79,Loctudy,-4.173,47.832,33
55,Garlan,-3.756,48.601,33
39,Gouesnach,-4.114,47.911,24
46,Plourin-lès-Morlaix,-3.789,48.535,39
79,Gouézec,-3.972,48.17,46
55,La Feuillée,-3.851,48.391,39
39,Guimaëc,-3.707,48.668,20
28,Lannédern,-3.895,48.301,24
66,Lanmeur,-3.714,48.647,46
33,Bénodet,-4.113,47.876,20
55,Le Cloître-Saint-Thégonnec,-3.793,48.479,39
66,Brennilis,-3.85,48.357,28
