rs,name,lon,lat,r1
144,Mathrákion,19.524,39.764,100
120,Kátō Korakiána,19.827,39.69,100
144,Othōnoí,19.407,39.842,100
172,Ereikoússa,19.578,39.88,144
120,Krḗnē,19.686,39.685,100
355,Acharábē,19.818,39.795,120
882,Kérkyra,19.919,39.622,613
296,Ēgoumenítsa,20.264,39.505,247
172,Leptokaryá,20.513,39.666,120
247,Pýrgos,20.784,40.16,100
206,Oinóē,21.085,40.516,100
206,Nestórion,21.059,40.416,120
247,Makrochṓrion,21.262,40.672,100
206,Leukímmē,20.073,39.423,120
120,Loúros,20.751,39.163,100
144,Melítē,21.583,40.833,100
144,Neápolis,21.385,40.314,100
296,Métsobon,21.183,39.77,206
247,Amýntaion,21.679,40.691,144
296,Delbinákion,20.462,39.933,172
206,Philiátes,20.31,39.6,100
247,Gáios (Paxoí),20.186,39.197,144
426,Pérdika,20.303,39.368,100
120,Parakálamos,20.569,39.861,100
144,Pýlē,21.038,40.777,100
144,Despotikón,20.565,39.738,100
206,Aetomēlítsa,20.856,40.31,120
613,Kónitsa,20.747,40.045,296
120,Margaríti,20.432,39.359,100
1826,Laimós,21.14,40.835,100
172,Paramythiá,20.513,39.465,144
144,Radobízion,20.574,39.593,100
120,Ieropēgḗ,21.081,40.578,100
247,Karyaí,20.737,39.791,100
247,Tsepélobon,20.82,39.905,100
144,Lánka,21.081,40.349,100
120,Álōna,21.302,40.777,100
247,Kanallákion,20.601,39.233,206
144,Rōmanós,20.7,39.385,120
120,Cheimadión,20.597,39.166,100
1269,Iōánnina,20.853,39.665,1058
355,Kastoriá,21.263,40.522,206
120,Nóstimon,21.204,40.388,100
206,Pentálophos,21.141,40.195,120
247,Phlṓrina,21.414,40.783,206
172,Kopánē,20.849,39.479,100
120,Grebenítion,21.004,39.806,120
296,Smíxē,21.123,40.058,172
206,Kanálion,20.695,39.069,100
172,Néon Kōstarázion,21.331,40.434,100
120,Térobon,20.874,39.412,100
172,Panagía,20.883,39.345,100
247,Athéras,20.417,38.318,100
511,Prébeza,20.751,38.958,172
247,Leukás,20.707,38.833,100
120,Beúē,21.616,40.768,100
511,Platanoússa,21.011,39.417,100
172,Mēléa,21.23,39.852,100
120,Nikiána,20.718,38.765,100
144,Ásos,20.54,38.378,100
511,Nydríon,20.71,38.707,100
247,Prámanta,21.101,39.523,172
144,Kibōtós,21.444,40.207,100
882,Argostólion,20.487,38.179,296
144,Korōnēsía,20.916,39.016,100
1058,Árta,20.987,39.161,355
144,Staurós,20.647,38.447,100
882,Grebená,21.428,40.083,206
120,Bónitsa,20.89,38.917,100
120,Galatinḗ,21.553,40.318,100
172,Katoúna,21.114,38.786,100
172,Akrinḗ,21.906,40.435,120
144,Skála,20.798,38.073,100
120,Sborōnáta,20.522,38.116,100
120,Kalḗ,22.176,40.82,100
120,Néo Chalkiópoulo,21.329,38.973,100
120,Philṓtas,21.708,40.625,100
120,Zérbē,21.82,40.857,100
172,Siátista,21.551,40.261,144
426,Zákynthos,20.896,37.783,296
296,Belbentós,22.069,40.257,172
426,Ptolemaḯs,21.679,40.513,172
172,Pálairos,20.882,38.782,100
172,Neochṓrion,21.022,39.07,100
355,Kardítsa,21.922,39.365,144
120,Theodṓriana,21.21,39.436,100
206,Thérmon,21.667,38.572,120
172,Árnissa,21.836,40.798,100
172,Sámē,20.646,38.249,100
172,Týrnabos,22.288,39.739,100
120,Peraía,21.822,40.737,100
247,Ithákē,20.718,38.364,172
144,Órma,21.927,40.953,100
144,Athamánion,21.215,39.375,100
144,Epánō Sésē,21.161,39.253,100
172,Ágioi Theódōroi,21.503,39.984,100
172,Panagiá,21.137,39.191,100
172,Kastanéa,21.381,39.709,120
247,Kranéa,21.347,39.622,100
247,Agnantiá,21.464,39.867,120
120,Pýrgoi,21.833,40.669,100
144,Drymós,21.02,38.882,100
144,Kandḗla,20.949,38.705,100
144,Kálamos,20.929,38.622,100
355,Aridaía,22.061,40.974,144
120,Kastanéa,21.305,39.31,100
120,Skoulēkariá,21.261,39.172,100
206,Póros,20.774,38.151,100
426,Kozánē,21.789,40.3,247
247,Bolímai,20.658,37.875,120
172,Kríkellos,21.177,38.945,100
355,Édessa,22.05,40.801,144
355,Amphilochía,21.166,38.863,172
