rs,name,lon,lat,r1
355,Feldkirch,9.586,47.255,120
120,Hörbranz,9.751,47.555,100
172,Bregenz,9.732,47.497,100
1269,Dornbirn,9.743,47.414,882
144,Krumbach,9.935,47.482,100
144,Mellau,9.881,47.351,100
206,Bludenz,9.821,47.156,120
120,Sibratsgfäll,10.037,47.427,100
144,Schruns,9.92,47.081,100
120,Sankt Gallenkirch,9.975,47.02,100
296,Riezlern,10.187,47.358,144
172,Klösterle,10.09,47.132,100
355,Lech,10.142,47.209,120
120,Jungholz,10.448,47.573,100
172,Häselgehr,10.491,47.309,144
120,Vils,10.63,47.549,100
120,Ischgl,10.291,47.011,100
735,Imst,10.741,47.237,172
206,Längenfeld,10.969,47.074,120
172,Kappl,10.374,47.064,100
144,Stanzach,10.565,47.384,100
206,Landeck,10.562,47.14,100
511,Reutte,10.717,47.488,206
144,Nauders,10.502,46.891,100
613,Pfunds,10.542,46.967,144
144,Prutz,10.666,47.076,100
172,Ehrwald,10.92,47.399,100
172,Silz,10.928,47.266,100
144,Umhausen,10.927,47.139,100
296,Telfs,11.076,47.311,172
120,Vent,10.916,46.863,100
120,Leutasch,11.145,47.37,100
206,Sölden,11.007,46.968,100
144,Praxmar,11.134,47.15,100
426,Obergurgl,11.027,46.87,100
355,Neustift im Stubaital,11.308,47.11,120
426,Hinterriß,11.467,47.474,144
2191,Innsbruck,11.403,47.268,882
120,Mieders,11.381,47.168,100
144,Mühlau,12.551,47.594,100
355,Mariahilf,12.298,46.914,355
144,Gries am Brenner,11.483,47.04,100
120,Wattens,11.59,47.293,100
206,Schwaz,11.708,47.346,172
144,Tux,11.733,47.16,100
120,Fügen,11.849,47.346,100
206,Schwendau,11.861,47.199,100
426,Wörgl,12.066,47.486,355
206,Kufstein,12.17,47.585,100
120,Wimm,12.301,47.525,100
144,Kössen,12.405,47.67,100
144,Kitzbühel,12.39,47.448,100
172,Sankt Johann in Tirol,12.425,47.522,144
144,Bramberg am Wildkogel,12.345,47.275,144
355,Astach,12.413,47.355,100
206,Duttendorf,12.839,48.162,172
120,Innervillgraten,12.369,46.808,100
120,Lofer,12.692,47.586,100
144,Niederland,12.736,47.658,100
247,Zell am See,12.794,47.326,206
206,Gattern,13.481,48.544,100
144,Mondsee,13.351,47.856,120
613,Sankt Johann im Pongau,13.204,47.35,355
172,Thalgau,13.332,47.595,120
144,Sankt Wolfgang im Salzkammergut,13.449,47.738,100
144,Schneiderau,12.601,47.205,100
1058,Sillian,12.418,46.748,144
144,Hütten,12.711,47.44,100
120,Lembach im Mühlkreis,13.895,48.495,100
206,Matrei in Osttirol,12.537,47.002,120
120,Hopfgarten in Defereggen,12.52,46.922,100
247,Oberndorf bei Salzburg,12.945,47.94,100
120,Kaprun,12.759,47.273,100
120,Mauerkirchen,13.137,48.191,100
247,Mattighofen,13.148,48.105,172
1058,Salzburg,13.034,47.81,735
206,Altheim,13.232,48.25,120
172,Obertilliach,12.615,46.71,100
120,Ferleiten,12.812,47.17,100
120,Eugendorf,13.126,47.869,100
247,Hallein,13.099,47.681,100
120,Heiligenblut am Großglockner,12.84,47.04,120
296,Lienz,12.77,46.829,247
613,Schärding,13.437,48.453,172
120,Sommerholz,13.278,47.925,100
144,Döllach,12.897,46.973,100
144,Lend,13.042,47.3,100
120,Oberasch,13.265,47.733,100
120,Fuschl am See,13.307,47.796,100
247,Ried im Innkreis,13.483,48.208,247
144,Nikolsdorf,12.909,46.785,100
172,Andorf,13.574,48.372,100
206,Pfarrwerfen,13.205,47.458,100
144,Kasten,13.654,48.543,100
120,Bad Hofgastein,13.107,47.171,100
296,Bad Gastein,13.134,47.116,206
144,Riedau,13.634,48.302,100
247,Großarl,13.201,47.237,100
511,Kötschach,13.004,46.679,144
296,Flattach,13.13,46.936,120
144,Attersee,13.536,47.914,100
120,Gaspoltshofen,13.737,48.142,120
144,Mittertal,13.523,47.567,100
144,Aigen im Mühlkreis,13.971,48.646,100
172,Sankt Agatha,13.878,48.386,100
355,Bad Goisern,13.616,47.643,100
296,Rohrbach,13.99,48.574,120
172,Steinfeld,13.252,46.759,144
144,Laakirchen,13.824,47.983,100
511,Gmunden,13.799,47.919,206
247,Ebensee,13.775,47.803,100
172,Obertauern,13.556,47.251,100
172,Schladming,13.688,47.392,172
247,Gmünd in Kärnten,13.536,46.906,100
172,Kremsmünster,14.132,48.053,100
120,Zauchen,13.951,47.555,100
206,Kirchdorf an der Krems,14.124,47.906,120
296,Wels,14.03,48.168,144
144,Sankt Nikolai im Sölktal,14.049,47.32,100
355,Villach,13.852,46.61,247
296,Spittal an der Drau,13.496,46.796,206
172,Sankt Valentin,14.534,48.174,100
120,Vorderweißenbach,14.22,48.554,100
144,Dellach,13.447,46.606,100
144,Heckenau,13.955,47.834,100
511,Sankt Martin,13.654,47.1,247
355,Berndorf,14.216,48.431,120
172,Gößl,13.903,47.639,100
120,Mariapfarr,13.738,47.15,100
120,Bergbau,13.644,46.847,100
120,Gröbming,13.903,47.444,120
172,Karneralm,13.791,47.011,100
172,Feistritz an der Drau,13.663,46.702,100
206,Nötsch,13.62,46.587,100
2191,Linz,14.307,48.268,882
120,Weichstetten,14.322,48.121,100
144,Gallneukirchen,14.417,48.353,100
144,Altirdning,14.09,47.497,100
206,Freistadt,14.504,48.507,144
144,Krakaudorf,14.019,47.181,100
144,Donnersbachwald,14.117,47.385,100
426,Steyr,14.428,48.045,172
511,Liezen,14.242,47.565,296
296,Windischgarsten,14.328,47.722,120
120,Flattnitz,14.033,46.943,100
120,Laussa,14.454,47.952,100
120,Oppenberg,14.274,47.486,100
120,Reichraming,14.457,47.89,100
206,Gurk,14.008,46.777,100
296,Murau,14.171,47.112,206
172,Perg,14.632,48.247,100
144,Weitersfelden,14.729,48.477,100
172,Sankt Martin,14.837,48.662,172
206,Oberwölz,14.281,47.202,100
