rs,name,lon,lat,r1
426,Sainte-Rose,-61.697,16.333,120
120,Deshaies,-61.793,16.307,100
144,Baie-Mahault,-61.586,16.268,100
144,Saint-François,-61.273,16.251,100
144,Le Gosier,-61.491,16.206,100
120,Bouillante,-61.769,16.132,100
144,Vieux-Habitants,-61.763,16.06,100
206,Saint-Claude,-61.696,16.028,100
120,Saint-Louis,-61.318,15.954,100
144,Port-Louis,-61.531,16.417,100
355,La Désirade,-61.075,16.304,120
100000,Les Abymes,-61.504,16.271,100000
144,Sainte-Anne,-61.385,16.225,100
120,Capesterre-Belle-Eau,-61.564,16.042,120
144,Vieux-Fort,-61.697,15.948,100
144,Capesterre-de-Marie-Galante,-61.22,15.892,100
1058,Grand-Bourg,-61.315,15.883,206
426,Terre-de-Haut,-61.581,15.867,100
