rs,name,lon,lat,r1
2629,დემერჩენცი,40.091,43.511,1058
247,ზემო ხევი,40.325,43.241,247
144,გარფი,40.549,43.239,144
511,აოსირხვა,40.712,43.199,511
355,სერებრიანოე,40.82,43.365,355
172,იმერხევი,40.15,43.389,172
247,აიბღა,40.258,43.583,247
144,ინკითი,40.302,43.175,144
296,რიწა,40.535,43.471,296
247,ბამბორა,40.599,43.101,247
120,თამკვაჩ-იგვავერა,40.647,43.155,120
247,ვოლოდარსკოე,41.054,43.004,247
120,აძიბჟარა,40.968,43.202,120
613,ღვადა-ახუწა,41.42,42.946,355
296,ცხენისწყალი,41.415,42.8,247
172,პირველი კოპიტი,41.703,42.767,172
247,საკენი,41.891,43.092,144
206,სტარუშკინო,41.064,43.114,206
120,კელასური,41.221,43.121,120
206,ბაბუშარა,41.137,42.865,206
120,ათარი-არმიანსკაია,41.289,42.902,120
206,მარდახუჭი,41.475,43.03,206
247,აძგარა,41.619,43.175,247
120,პირველი ოხურეი,41.57,42.724,120
120,ხეცქვარა,41.731,43.133,120
426,ანაკლია,41.566,42.395,172
144,შაშიკვარა,41.717,42.618,120
2629,ბათუმი,41.64,41.646,1826
172,განთიადი,41.886,42.232,100
426,ქობულეთი,41.776,41.82,172
426,ფოთი,41.675,42.142,355
296,სენაკი,42.06,42.269,172
172,ლანჩხუთი,42.036,42.087,120
355,ჩოხატაური,42.241,42.019,120
206,ზუბი,42.672,42.567,100
735,ზუგდიდი,41.872,42.506,511
511,ხიხაძირი,42.473,41.548,120
120,შავღელე,41.776,42.172,100
296,სარფი,41.55,41.522,100
120,თოთანი,42.042,42.883,100
355,იდლიანი,42.091,42.93,120
206,ჯვარი,42.053,42.719,100
144,ყარი,42.183,43.05,100
144,მახო,41.671,41.562,100
144,ხრიალეთი,41.828,42.003,120
120,ძველი ხიბულა,41.983,42.445,100
206,ჩაქვი,41.735,41.719,100
355,წალენჯიხა,42.068,42.61,120
120,ზედა წვირმინდი,42.248,42.941,100
206,ყაზაყი,42.291,43.013,206
144,ჩხოროწყუ,42.129,42.521,100
120,მუხური,42.175,42.633,100
247,ჩიქუნეთი,41.849,41.507,100
355,ოზურგეთი,42,41.926,144
1058,ჩუბარი,42.45,43.072,355
206,ქედა,41.939,41.599,100
144,გეჯეთი,42.192,42.3,100
144,კურზუ,42.291,42.586,100
144,კეთილარი,42.175,42.143,100
144,აბაშა,42.203,42.205,100
247,სასადილოყელი,42.018,41.674,172
206,დიდი ჭყონი,42.316,42.501,100
426,ცხუმალდი,42.468,42.84,206
120,მაიდანი,42.318,42.288,100
426,სამტრედია,42.348,42.164,172
355,ხონი,42.422,42.325,144
206,მესტია,42.723,43.043,120
247,ბახმარო,42.324,41.851,100
172,ხულო,42.315,41.644,172
172,ლენტეხი,42.727,42.789,100
