rs,name,lon,lat,r1
476,Keel-Dooagh,-10.114,53.974,192
160,Louisburgh,-9.809,53.762,134
476,Belmullet,-9.988,54.224,276
230,Bangor Erris,-9.743,54.145,94
571,Clifden,-10.013,53.489,276
134,Mulranny,-9.774,53.907,94
94,Gob An Choire,-9.93,53.93,66
230,Roundstone,-9.922,53.395,79
160,Gleann Cholm Cille,-8.726,54.708,55
55,Quilty,-9.454,52.816,33
192,Lisdoonvarna,-9.294,53.027,66
476,Dingle,-10.27,52.14,230
112,Lahardane,-9.322,54.033,55
476,Ballina,-9.158,54.114,192
33,Furbogh,-9.209,53.249,24
112,Lixnaw,-9.615,52.402,66
46,Castlemaine,-9.699,52.17,20
160,Falcarragh,-8.106,55.136,94
160,Collooney,-8.486,54.182,66
160,Dunmore,-8.741,53.618,79
160,Newport,-9.541,53.886,79
94,Portmagee,-10.365,51.885,46
39,Knightstown,-10.293,51.924,39
230,Carraroe,-9.597,53.265,160
331,Cahersiveen,-10.228,51.946,160
192,Inishcrone,-9.097,54.211,66
160,Annascaul,-10.054,52.151,112
46,Turlough,-9.214,53.883,39
230,Waterville,-10.172,51.831,94
134,Foxford,-9.12,53.982,66
46,Bellavary,-9.149,53.896,33
112,Easky,-8.952,54.286,79
79,Bunnyconnelan West,-9.028,54.109,55
134,Conga,-9.285,53.542,55
134,Balla,-9.132,53.807,55
79,Fenit,-9.858,52.279,46
134,Kilkee,-9.642,52.679,66
94,Bohola,-9.053,53.902,46
112,Glenbeigh,-9.942,52.055,94
94,Dromore West,-8.878,54.25,39
55,Causeway,-9.733,52.414,46
134,Ardfert,-9.777,52.324,55
94,An Charraig,-8.636,54.657,79
112,Kilmaine,-9.124,53.583,46
160,Kiltamagh,-8.996,53.85,66
160,Swinford,-8.95,53.943,112
94,Ballyduff,-9.658,52.458,39
112,Doonbeg,-9.517,52.732,66
66,Abbeydorney,-9.686,52.346,46
28,Liscannor,-9.391,52.939,24
192,Killorglin,-9.786,52.108,112
986,Tralee,-9.7,52.271,476
397,Claremorris,-8.998,53.719,134
94,Shrule,-9.089,53.521,39
134,Sneem,-9.905,51.837,134
134,Headford,-9.091,53.474,94
46,Milltown,-9.717,52.145,39
134,Knock,-8.916,53.795,55
112,Barna,-9.158,53.25,66
112,Ballindine,-8.957,53.669,46
276,Ennistimon,-9.293,52.94,134
192,Dunglow,-8.365,54.953,79
94,Kilkelly,-8.848,53.872,55
94,Brinlack,-8.283,55.118,39
94,Charlestown-Bellahy,-8.794,53.965,66
46,Annagary,-8.315,55.021,20
160,Castletown Bearhaven,-9.9,51.654,160
94,Ardara,-8.407,54.768,66
276,Listowel,-9.487,52.454,134
79,Kilfenora,-9.216,52.991,39
66,Loch An Iuir,-8.287,55,46
192,Killybegs,-8.446,54.636,134
94,Ballyvaughan,-9.146,53.116,94
94,Milltown,-8.901,53.616,46
134,Kilmihil,-9.316,52.721,94
276,Grange,-8.524,54.392,66
55,Rosses Point,-8.54,54.305,33
112,Ballyhaunis,-8.772,53.763,112
55,Cliffony,-8.456,54.428,39
94,Inagh,-9.178,52.876,66
276,Glenties,-8.284,54.797,112
24,Drumcliff,-8.504,54.299,20
46,Dunkineely,-8.355,54.632,39
39,Annaghdown,-8.911,53.411,33
94,Claregalway,-8.943,53.34,55
28,Gort An Choirce,-8.137,55.117,20
397,Tuam,-8.854,53.519,160
94,Duagh,-9.385,52.413,39
79,Ballinacarrow,-8.562,54.132,39
160,Castleisland,-9.466,52.231,112
134,Cloonfad,-8.751,53.687,55
1183,Sligo,-8.483,54.269,476
39,Lackaghbeg,-8.888,53.37,33
