rs,name,lon,lat,r1
33,Vinkem,2.662,51.016,24
39,De Panne,2.588,51.097,24
46,De Moeren,2.599,51.045,24
24,Steenkerke,2.689,51.058,20
66,Hoogstade,2.693,50.979,24
192,Poperinge,2.728,50.855,192
39,Woesten,2.79,50.901,20
33,Westouter,2.747,50.798,33
39,Snaaskerke,2.937,51.175,20
33,Bredene,2.965,51.24,24
24,Esen,2.903,51.03,20
24,Klerken,2.904,50.997,20
46,Westkerke,3.015,51.165,28
94,Ieper,2.886,50.851,94
33,Wenduine,3.082,51.298,28
66,Ichtegem,3.01,51.092,46
33,Sint-Juliaan,2.936,50.891,20
28,Zandvoorde,2.98,50.813,20
24,Varsenare,3.143,51.189,20
24,Passendale,3.021,50.9,20
79,Geluveld,2.994,50.835,39
24,Oostnieuwkerke,3.06,50.941,24
39,Moorslede,3.064,50.891,33
79,Veldegem,3.16,51.105,33
39,Onledemolen,3.134,50.999,20
24,Kapelhoek,3.163,50.988,20
79,Sijsele,3.322,51.201,39
39,Adinkerke,2.603,51.075,20
79,Koksijde,2.634,51.119,79
79,Houtem,2.606,51.012,46
28,Oostduinkerke,2.679,51.12,24
55,Leisele,2.621,50.984,46
33,Bulskamp,2.651,51.043,24
46,Wulpen,2.7,51.101,20
24,Izenberge,2.655,50.993,24
24,Roesbrugge-Haringe,2.625,50.92,24
192,Beveren,2.642,50.939,55
66,Watou,2.62,50.859,55
160,Nieuwpoort,2.751,51.129,94
24,Stavele,2.674,50.94,24
55,Westende,2.768,51.159,24
94,Alveringem,2.707,51.012,55
79,Proven,2.657,50.891,33
33,Avekapelle,2.733,51.066,33
39,Ramskapelle,2.763,51.109,20
46,Krombeke,2.689,50.915,46
46,Middelkerke,2.821,51.185,39
66,Abele,2.669,50.822,33
24,Pollinkhove,2.733,50.971,24
94,Pervijze,2.795,51.073,33
33,Mannekensvere,2.818,51.126,28
28,Raversijde,2.861,51.207,24
39,Oostkerke,2.796,51.046,33
55,Slijpe,2.848,51.155,20
46,Schore,2.839,51.111,39
33,Nieuwkapelle,2.8,50.999,33
28,Leffinge,2.877,51.175,20
28,Sint-Pieters-Kapelle,2.875,51.127,28
39,Stene,2.915,51.202,20
39,Reningelst,2.764,50.817,33
55,Keiem,2.882,51.081,39
39,Leke,2.891,51.101,33
94,Diksmuide,2.865,51.034,79
28,Beerst,2.886,51.058,20
160,Loker,2.772,50.782,33
24,Zuidschote,2.828,50.913,20
55,Elverdinge,2.816,50.885,33
66,Merkem,2.849,50.955,46
55,Woumen,2.87,51.001,28
