rs,name,lon,lat,r1
39,Cimdenieki,21.101,56.523,24
94,Grobina,21.161,56.537,66
94,Dubeni,21.201,56.477,46
94,Jurkalne,21.389,57.01,79
1702,Liepaja,21.007,56.51,1419
79,Ziemupe,21.078,56.749,55
79,Skede,21.049,56.615,39
55,Bernati,20.988,56.374,39
94,Vecpils,21.493,56.624,46
134,Grinvalti,21.012,56.45,46
46,Perkone,21.007,56.426,20
94,Gudenieki,21.603,56.889,66
94,Saraiki,21.075,56.662,46
79,Kikuri,21.665,56.802,39
276,Turlava,21.77,56.832,79
112,Jurmalciems,20.996,56.301,39
134,Laidi,21.881,56.747,39
160,Vainode,21.852,56.418,112
94,Ranki,21.993,56.783,46
276,Pavilosta,21.193,56.886,192
39,Ploce,21.148,56.683,20
331,Nica,21.062,56.346,134
160,Kapsede,21.138,56.589,39
66,Rude,21.092,56.375,24
112,Vergale,21.197,56.698,79
685,Rucava,21.161,56.162,134
160,Uzava,21.457,57.229,66
79,Dunalka,21.329,56.683,46
66,Gavieze,21.283,56.503,33
24,Liegi,21.335,56.582,20
192,Siksni,21.252,56.263,79
160,Cirava,21.385,56.735,112
1419,Ventspils,21.568,57.393,685
230,Durbe,21.371,56.588,79
66,Varve,21.558,57.306,33
230,Barta,21.321,56.353,94
24,Standzes ciems,21.578,57.325,20
94,Ziras,21.573,57.171,46
55,Dokupe,21.624,57.362,24
66,Zuras,21.608,57.256,20
55,Tadaiki,21.42,56.528,39
39,Ventava,21.612,57.229,28
112,Targale,21.646,57.331,46
276,Alsunga,21.557,56.982,160
192,Piltene,21.678,57.224,134
94,Bunka,21.499,56.5,46
24,Rokasbirze,21.568,56.714,20
33,Kudra,21.573,56.729,20
79,Kaleti,21.481,56.361,55
94,Krote,21.547,56.543,39
66,Purmsati,21.525,56.405,39
571,Aizpute,21.613,56.718,230
112,Edole,21.694,57.021,55
397,Priekule,21.593,56.447,192
160,Pope,21.853,57.4,94
160,Gramzda,21.602,56.368,66
192,Zlekas,21.828,57.124,79
66,Kazdanga,21.732,56.73,55
112,Kalvene,21.733,56.605,55
79,Vilgale,21.82,56.884,46
28,Sermite,21.782,56.733,20
276,Ance,22.023,57.513,94
94,Padure,21.907,57.019,33
276,Ugale,22.021,57.277,230
160,Blazma,22.063,57.356,66
822,Kuldiga,21.965,56.97,331
94,Rudbarzi,21.881,56.643,55
112,Snepele,21.941,56.842,66
94,Pelci,21.965,56.92,39
230,Dzelda,21.893,56.573,55
28,Venta,22.011,56.969,20
46,Mezvalde,22.021,56.986,20
160,Vibini,21.893,56.487,55
276,Skrunda,22.009,56.674,192
94,Usma,22.156,57.217,46
33,Kusaini,22.052,56.685,20
55,Skede,22.384,56.857,20
112,Jaunmuiza,22.07,56.614,46
55,Sesile,22.386,56.643,20
66,Sati,22.977,56.91,28
192,Varme,22.24,56.873,112
230,Pampali,22.213,56.537,55
66,Draudziba,22.471,56.638,24
79,Jaunpagasts,22.646,57.129,55
46,Broceni,22.567,56.682,28
79,Sabdagas,22.322,57.471,33
79,Dursupe,22.871,57.192,55
112,Jaunauce,22.693,56.445,55
192,Spare,22.267,57.219,112
66,Dzintars,22.913,57.063,24
94,Pure,22.914,57.034,66
94,Vadakste,22.748,56.376,55
79,Nigrande,22.09,56.486,33
276,Dundaga,22.354,57.509,192
230,Irlava,22.992,56.873,55
55,Biksti,22.965,56.67,33
160,Kalni,22.127,56.444,112
230,Renda,22.292,57.067,79
112,Vidale,22.448,57.607,46
134,Zirni,22.216,56.674,55
94,Kalki,22.454,57.548,39
79,Kareli,22.229,56.474,39
55,Ciruli,22.475,57.375,24
476,Kolka,22.587,57.743,160
79,Punas,22.493,57.346,39
192,Melnsils,22.574,57.653,79
276,Kabile,22.398,56.954,79
112,Tingere,22.528,57.451,55
94,Vegi,22.466,57.085,55
134,Jaunlutrini,22.409,56.828,79
55,Pastende,22.52,57.224,20
55,Lutrini,22.398,56.729,28
55,Anuzi,22.601,57.424,33
192,Stende,22.532,57.147,79
230,Valdemarpils,22.592,57.372,94
55,Dizstende,22.554,57.192,24
476,Talsi,22.576,57.246,276
39,Butnari,22.428,56.666,24
822,Ezere,22.364,56.41,112
160,Evarzi,22.421,56.592,39
55,Druva,22.449,56.695,24
