rs,name,lon,lat,r1
66,Puodkaliai,21.532,56.234,28
24,Rudaiciai,21.455,55.742,20
46,Radailiai,21.214,55.788,20
66,Suke,21.348,55.982,46
112,Vente,21.199,55.35,66
94,Vaiteliai,21.374,55.796,39
66,Sakuciai,21.338,55.45,28
94,Kartena,21.474,55.919,33
24,Didieji Rusupiai,21.592,56.279,20
55,Lapiai,21.464,55.772,24
79,Siupariai,21.449,55.63,39
24,Erlenai,21.578,56.084,20
134,Rusne,21.374,55.295,55
94,Saugos,21.46,55.464,39
46,Antkoptis,21.583,55.703,28
39,Siemuliai,21.638,55.863,28
24,Kadaiciai,21.724,55.993,20
66,Zadeikiai,21.655,55.735,33
66,Kanteriskiai,21.573,55.249,28
33,Balsenai,21.672,55.606,24
28,Prusaliai,21.763,55.915,20
94,Gardamas,21.66,55.408,33
476,Palanga,21.077,55.928,192
39,Karkle,21.077,55.806,24
55,Girkaliai,21.116,55.871,24
46,Vydmantai,21.135,55.901,28
24,Kiauleikiai,21.144,55.916,20
66,Kalote,21.125,55.789,39
28,Normantai,21.129,55.803,20
79,Laukzeme,21.202,56.07,33
46,Rudaiciai,21.177,55.938,33
276,Neringa,21.011,55.312,192
55,Lazdininkai,21.202,56.002,20
24,Peskojai,21.156,55.831,20
33,Kveciai,21.191,55.911,20
79,Senoji Ipiltis,21.25,56.12,46
94,Kretingale,21.195,55.837,39
192,Darbenai,21.256,56.023,94
2450,Klaipeda,21.167,55.697,1419
24,Tarvydai,21.246,55.96,20
160,Lenkimai,21.315,56.192,79
112,Kretinga,21.234,55.884,79
33,Slengiai,21.196,55.743,20
66,Ginduliai,21.198,55.727,28
112,Truseliai,21.211,55.764,55
39,Nausedai,21.302,56.075,28
46,Padvariai,21.258,55.903,20
94,Kurmaiciai,21.267,55.931,24
24,Valenai,21.246,55.839,24
55,Tubausiai,21.286,55.956,20
33,Jakai,21.222,55.698,20
28,Baukstininkai,21.258,55.758,24
39,Dupulciai,21.293,55.876,20
28,Klibiai,21.305,55.913,20
39,Plikiai,21.282,55.788,28
39,Gruceikiai,21.239,55.624,24
