rs,name,lon,lat,r1
39,La Vraconnaz,6.482,46.843,20
55,Chevenez,6.998,47.391,46
33,Prahins,6.741,46.735,24
33,Malval,5.992,46.212,20
39,Dardagny,5.994,46.196,20
24,Sezegnin,6.01,46.144,20
160,Versoix,6.165,46.284,55
331,Nyon,6.238,46.384,112
55,Biere,6.334,46.537,24
33,Montricher,6.376,46.6,20
55,Mont-la-Ville,6.409,46.647,20
66,Baulmes,6.521,46.789,28
46,Yens,6.418,46.517,20
24,La Mothe,6.566,46.819,20
24,Peney,6.561,46.803,24
24,Buchillon,6.423,46.474,20
112,Morges,6.5,46.511,46
134,Damvant,6.898,47.372,55
39,Essertines-sur-Yverdon,6.639,46.714,39
46,Roche-d'Or,6.953,47.367,20
24,Cuarny,6.689,46.77,20
24,Gorgier,6.781,46.903,20
24,Courtedoux,7.041,47.411,20
39,Courchavon,7.055,47.441,20
66,Boudevilliers,6.89,47.028,24
28,Damphreux,7.102,47.476,20
55,Thierrens,6.755,46.703,28
39,Villars,7.08,47.388,20
33,Denezy,6.784,46.721,20
33,Montfaucon,7.052,47.283,33
24,Neyruz-sur-Moudon,6.788,46.698,20
55,Forel FR,6.889,46.876,24
24,Chevroux,6.904,46.891,20
33,Bussy-sur-Moudon,6.811,46.687,20
24,Cornol,7.162,47.407,20
134,Avully,6.002,46.17,39
28,Avusy,5.997,46.155,20
39,Satigny,6.033,46.216,24
24,Le Solliat,6.235,46.62,20
276,Le Chenit,6.23,46.607,112
33,St-Cergue,6.16,46.447,28
39,Aire-la-Ville,6.043,46.19,20
33,La Petite-Grave,6.041,46.174,20
24,Laconnex,6.034,46.157,20
28,Meyrin,6.072,46.229,20
24,Mategnin,6.089,46.241,20
24,Soral,6.044,46.145,20
28,Le Lieu,6.282,46.648,20
46,Vernier,6.086,46.217,33
39,Crassier,6.163,46.374,24
39,Vers Chez Grosjean,6.283,46.627,20
112,Arzier,6.208,46.459,33
24,Le Sechey,6.302,46.66,20
33,Collex,6.123,46.27,20
24,Chavannes-de-Bogis,6.16,46.343,20
55,Trelex,6.205,46.415,20
33,Le Vaud,6.236,46.478,20
33,Genolier,6.218,46.435,20
24,Signy,6.197,46.39,20
39,Le Grand-Saconnex,6.127,46.237,24
79,L'Abbaye,6.32,46.649,46
33,St-George,6.261,46.514,28
24,Perly,6.095,46.156,20
39,Lancy,6.113,46.191,20
28,Eysins,6.204,46.379,20
39,Longirod,6.259,46.493,20
24,Mies,6.172,46.306,20
46,Crans-pres-Celigny,6.204,46.357,20
55,Bellevue,6.156,46.255,20
94,Founex,6.193,46.333,39
33,Plan-les-Ouates,6.118,46.168,20
24,Duillier,6.232,46.409,20
24,Begnins,6.248,46.441,20
33,Coppet,6.192,46.316,20
2450,Geneve,6.143,46.21,1419
112,Vallorbe,6.379,46.712,79
24,Carouge GE,6.139,46.18,20
230,Les Verrieres,6.479,46.904,66
79,Gland,6.262,46.422,28
46,Vaulion,6.39,46.688,20
94,Gimel,6.311,46.508,33
33,Ballaigues,6.416,46.729,20
33,Berolle,6.337,46.558,20
33,Cologny,6.181,46.215,20
