rs,name,lon,lat,r1
55,Schaan,9.509,47.169,24
28,Triesenberg,9.543,47.119,20
66,Ruggell,9.525,47.242,24
160,Eschen,9.523,47.213,33
24,Schellenberg,9.547,47.231,20
100000,Vaduz,9.521,47.14,100000
33,Planken,9.544,47.185,20
160,Balzers,9.507,47.066,33
79,Triesen,9.534,47.105,28
66,Malbun,9.611,47.102,39
