rs,name,lon,lat,r1
100000,Bucureşti,26.101,44.44,100000
4408,Cluj-Napoca,23.592,46.773,1773
2552,Timişoara,21.227,45.754,1232
2127,Iaşi,27.58,47.158,2127
1773,Constanţa,28.63,44.176,1478
1773,Craiova,23.8,44.317,1232
2552,Galaţi,28.035,45.436,856
1773,Braşov,25.609,45.649,856
1027,Ploieşti,26.018,44.939,414
1478,Oradea,21.932,47.057,1027
345,Brăila,27.956,45.274,200
856,Piteşti,24.863,44.857,595
1478,Sibiu,24.15,45.792,714
856,Arad,21.316,46.18,345
1478,Bacău,26.913,46.561,595
595,Târgu Mureş,24.56,46.54,595
714,Buzău,26.817,45.152,414
1773,Baia Mare,23.572,47.653,714
856,Botoşani,26.657,47.745,595
496,Satu Mare,22.878,47.79,414
414,Drobeta-Turnu Severin,22.658,44.633,414
345,Râmnicu Vâlcea,24.368,45.104,345
714,Focşani,27.182,45.69,496
595,Piatra Neamţ,26.375,46.932,345
345,Târgovişte,25.462,44.923,288
1232,Târgu Jiu,23.275,45.037,414
714,Tulcea,28.798,45.177,496
414,Slatina,24.367,44.431,288
856,Călărași,27.325,44.202,714
856,Bistrita,24.492,47.135,414
1232,Giurgiu,25.963,43.896,414
856,Hunedoara,22.909,45.759,496
240,Deva,22.908,45.874,200
345,Suceava,26.243,47.644,200
856,Bârlad,27.673,46.228,496
496,Sfântu Gheorghe,25.789,45.865,200
414,Alba Iulia,23.571,46.075,345
714,Zalău,23.057,47.187,345
288,Roman,26.931,46.924,288
714,Vaslui,27.73,46.642,345
714,Slobozia,27.369,44.564,288
414,Alexandria,25.328,43.97,345
714,Lunca Bârzavei,21.875,45.323,414
856,Mediaş,24.342,46.159,288
288,Medgidia,28.267,44.248,200
714,Oneşti,26.769,46.251,288
714,Mangalia,28.579,43.813,288
595,Petroșani,23.373,45.408,288
288,Năvodari,28.608,44.325,200
496,Miercurea Ciuc,25.802,46.359,414
496,Lugoj,21.906,45.689,288
240,Odorheiu Secuiesc,25.301,46.308,240
496,Râmnicu Sărat,27.046,45.382,200
714,Borşa,24.649,47.655,414
288,Câmpina,25.739,45.128,200
496,Caracal,24.348,44.111,240
714,Dej,23.876,47.137,345
240,Mioveni,24.939,44.958,200
414,Tecuci,27.43,45.843,200
496,Reghin,24.7,46.775,200
595,Făgăraş,24.976,45.839,414
414,Turda,23.811,46.556,200
345,Sighetu Marmaţiei,23.893,47.931,240
414,Sighişoara,24.803,46.222,240
714,Câmpulung,25.053,45.276,288
288,Huşi,28.065,46.676,200
496,Oltenița,26.638,44.093,345
288,Rădăuţi,25.916,47.841,200
714,Fălticeni,26.299,47.458,200
240,Bilca,25.685,47.917,200
288,Caransebeş,22.222,45.415,200
240,Vălenii de Munte,26.04,45.2,200
595,Turnu Măgurele,24.872,43.753,240
345,Paşcani,26.719,47.252,240
345,Carei,22.467,47.686,200
345,Dorohoi,26.4,47.95,200
345,Feteşti,27.822,44.415,240
240,Sebeş,23.57,45.957,200
345,Târgu Secuiesc,26.131,45.998,200
595,Motru,22.97,44.802,200
