rs,name,lon,lat,r1
100000,Lisboa,-9.229,38.756,100000
4408,Porto,-8.596,41.169,1773
240,Almada,-9.174,38.644,200
9138,Funchal,-16.937,32.658,6346
240,Arcozelo,-8.638,41.045,200
3674,Faro,-7.939,37.025,1232
1027,Aveiro,-8.633,40.638,345
496,Portimão,-8.547,37.142,345
240,Esposende,-8.765,41.548,200
240,Alverca do Ribatejo,-9.042,38.897,200
9138,Ponta Delgada,-25.652,37.75,6346
496,São João da Madeira,-8.497,40.896,200
714,Viseu,-7.903,40.658,288
288,Lourinhã,-9.299,39.227,200
240,Lousã,-8.249,40.117,200
288,Oliveira do Bairro,-8.471,40.507,200
240,Fátima,-8.671,39.634,200
240,Carregado,-8.972,39.022,200
595,Seia,-7.718,40.414,200
240,Rio Maior,-8.933,39.337,200
414,Grândola,-8.563,38.182,240
240,Vila Franca do Campo,-25.433,37.717,200
3674,Horta,-28.636,38.538,1478
1478,Angra do Heroísmo,-27.219,38.658,856
345,Alcácer do Sal,-8.51,38.377,200
240,Lavra,-8.722,41.259,200
345,Cantanhede,-8.591,40.346,200
714,Coruche,-8.525,38.971,240
7615,Santa Cruz das Flores,-31.128,39.456,1478
856,Caminho da Igreja,-28.02,39.064,240
496,Velas,-28.209,38.682,288
595,Lajes do Pico,-28.251,38.395,200
240,Santana,-16.882,32.806,200
714,Matas,-16.338,33.06,414
1478,Valença,-8.634,42.024,240
496,Viana do Castelo,-8.824,41.701,200
288,Soajo,-8.266,41.874,200
240,Caldelas,-8.372,41.669,200
595,Braga,-8.411,41.525,240
288,Paredes,-8.337,41.213,200
240,Estarreja,-8.567,40.765,200
288,Montalegre,-7.786,41.828,200
240,Mira,-8.732,40.43,200
240,Souselo,-8.233,41.068,200
288,Celorico de Basto,-7.997,41.389,200
240,Peniche,-9.381,39.361,200
288,Gião,-7.977,41.251,200
240,Carvide,-8.892,39.86,200
496,Caldas da Rainha,-9.144,39.413,240
240,Oliveira de Frades,-8.173,40.729,200
714,Chaves,-7.47,41.747,345
856,Vila Real,-7.731,41.299,345
714,Leiria,-8.808,39.742,288
288,Torres Vedras,-9.255,39.09,200
2127,Coimbra,-8.445,40.192,856
288,Lamego,-7.809,41.097,200
414,Mafra,-9.343,38.93,200
288,Pombal,-8.62,39.917,200
240,Murça,-7.448,41.404,200
345,Leomil,-7.653,40.983,200
240,Arganil,-8.057,40.222,200
288,Rãs,-7.632,40.761,200
240,Torre,-9.443,38.706,200
240,Vila de Rei,-8.146,39.676,200
240,Mouriscas,-8.091,39.497,200
345,Mora,-8.158,38.944,240
288,Valpaços,-7.306,41.603,200
345,Moimenta,-6.975,41.951,200
240,Freixianda,-8.457,39.761,200
288,Nelas,-7.854,40.531,200
240,Castanheira de Pera,-8.209,40.004,200
414,Mirandela,-7.179,41.485,240
496,Santarém,-8.7,39.244,288
240,Murçós,-6.98,41.677,200
240,Tomar,-8.405,39.603,200
345,Entroncamento,-8.477,39.464,200
345,Vila Flor,-7.158,41.309,200
240,Alcochete,-8.961,38.751,200
240,Alfarim,-9.161,38.478,200
2127,Bragança,-6.767,41.8,714
240,Vide,-7.782,40.292,200
595,Sertã,-8.093,39.806,240
288,Raposa,-8.579,39.11,200
240,Ulme,-8.424,39.313,200
240,Melo,-7.531,40.521,200
414,Vila Nova de Foz Côa,-7.144,41.078,288
595,Setúbal,-8.887,38.531,200
240,Ratoeira,-7.356,40.638,200
345,Izeda,-6.726,41.562,200
240,Sameiro,-7.489,40.408,200
240,Lagoa,-6.771,41.444,200
240,Covilhã,-7.496,40.278,200
240,Bemposta,-8.141,39.351,200
714,Mogadouro,-6.705,41.342,240
595,Guarda,-7.249,40.529,345
240,Comporta,-8.783,38.38,200
240,Pinhel,-7.069,40.771,200
595,Fundão,-7.499,40.14,200
414,Figueira de Castelo Rodrigo,-6.97,40.9,200
414,Vendas Novas,-8.46,38.676,288
345,Ponte de Sôr,-8.013,39.259,240
345,Lardosa,-7.446,39.989,200
288,Vila Velha de Ródão,-7.671,39.657,200
1027,Sines,-8.857,37.958,496
1027,Castelo Branco,-7.489,39.823,496
414,Sabugal,-7.079,40.352,200
288,Nisa,-7.646,39.513,200
288,Castelo de Vide,-7.45,39.412,200
414,Fronteira,-7.644,39.051,200
288,Penamacor,-7.176,40.16,200
414,Vilar Formoso,-6.837,40.608,200
414,Redondo,-7.545,38.648,200
240,Porto Covo,-8.787,37.854,200
288,Avis,-7.889,39.048,200
288,Serpa,-7.595,37.941,200
240,Crato,-7.645,39.289,200
240,Lajeosa,-6.815,40.338,200
288,Torrão,-8.223,38.293,200
240,Zebreira,-7.068,39.845,240
1773,Portalegre,-7.43,39.283,345
240,Alvalade,-8.391,37.937,200
414,São Teotónio,-8.709,37.512,288
1232,Évora,-7.91,38.569,595
345,Termas de Monfortinho,-6.882,39.995,200
288,Aguiar,-7.965,38.394,200
345,Estremoz,-7.584,38.846,240
414,Sagres,-8.943,37.015,288
288,Arronches,-7.281,39.123,200
240,Aljustrel,-8.159,37.871,200
288,Cuba,-7.894,38.167,200
2127,Beja,-7.859,38.017,414
414,Reguengos de Monsaraz,-7.536,38.426,200
240,Entradas,-8.014,37.774,200
240,Campo Maior,-7.066,39.015,200
414,Elvas,-7.166,38.875,414
288,Amieira,-7.558,38.285,200
240,São Bartolomeu de Messines,-8.286,37.255,200
856,Almodôvar,-8.06,37.515,200
240,Albufeira,-8.245,37.096,200
496,Moura,-7.448,38.139,288
345,Mértola,-7.661,37.642,240
240,Amareleja,-7.227,38.209,200
240,Gorjões,-7.949,37.136,200
414,Alcoutim,-7.473,37.471,200
1027,Barrancos,-6.978,38.133,200
414,Tavira,-7.642,37.13,200
288,Odeleite,-7.488,37.335,200
240,Vila Real de Santo António,-7.421,37.193,200
