rs,name,lon,lat,r1
414,Brugge,3.227,51.208,240
714,Tournai,3.387,50.603,345
240,Moeskroen,3.214,50.743,240
288,Nederbrakel,3.764,50.804,200
345,Harelbeke,3.311,50.857,240
345,Assenede,3.753,51.227,200
595,Gent,3.726,51.055,288
288,Ath,3.774,50.629,200
345,Quaregnon,3.865,50.443,288
496,Braine-le-Comte,4.137,50.611,200
714,Antwerpen,4.399,51.221,288
288,Sint-Truiden,5.186,50.816,200
240,Laneffe,4.494,50.278,200
345,Mechelen,4.481,51.028,200
345,Marcinelle,4.448,50.4,345
100000,Bruxelles/Brussel,4.352,50.847,100000
240,Bost,4.941,50.79,200
345,Winenne,4.898,50.1,200
496,Meerle,4.804,51.474,240
856,Rièzes,4.369,49.96,240
240,Gembloux,4.694,50.56,200
595,Lommel,5.304,51.23,240
414,Huy,5.241,50.518,200
1232,Marche-en-Famenne,5.34,50.226,240
414,Genk,5.495,50.965,240
240,Tintange,5.752,49.879,200
496,Liège,5.576,50.645,496
414,Bertrix,5.256,49.855,288
240,Boorsem,5.72,50.941,200
288,Florenville,5.31,49.701,200
240,Verviers,5.867,50.593,200
345,Bastogne,5.718,50.002,240
345,Malmedy,6.027,50.426,200
2552,Arlon,5.817,49.684,856
