rs,name,lon,lat,r1
24,Visnove,17.754,48.725,20
66,Zemianska Olca,17.866,47.809,55
66,Zlatna na Ostrove,17.977,47.77,66
66,Bodzianske Luky,17.897,47.888,39
33,Virt,18.322,47.754,20
39,Holiare,17.817,47.826,20
476,Levice,18.596,48.215,230
46,Bajka,18.518,48.15,20
55,Batovce,18.746,48.291,28
46,Besa,18.404,48.145,33
66,Bielovce,18.774,47.993,20
46,Bory,18.75,48.179,20
46,Brhlovce,18.739,48.214,28
39,Cajkov,18.6,48.289,24
66,Caka,18.471,48.039,24
112,Demandice,18.784,48.119,55
55,Devicany,18.705,48.321,24
39,Dolna Sec,18.564,48.176,24
33,Dolne Semerovce,18.852,48.112,20
55,Dolny Pial,18.461,48.132,39
33,Domadice,18.78,48.177,20
28,Drzenice,18.696,48.287,24
79,Farna,18.509,48.004,33
39,Hokovce,18.87,48.15,20
33,Hontianska Vrbica,18.703,48.135,24
39,Cerencany,19.987,48.409,20
24,Ciz,20.281,48.309,20
33,Dolne Zahorany,19.901,48.351,20
39,Drazice,20.067,48.436,24
28,Male Zlievce,19.447,48.181,20
46,Modry Kamen,19.337,48.24,20
33,Mula,19.526,48.193,20
112,Nenince,19.26,48.145,66
39,Olovary,19.41,48.153,24
33,Opatovska Nova Ves,19.277,48.115,24
33,Opava,19.177,48.197,20
46,Potor,19.422,48.234,33
46,Pravica,19.458,48.314,20
33,Pribelce,19.259,48.195,20
39,Secianky,19.079,48.095,20
160,Senne,19.396,48.309,33
66,Sklabina,19.355,48.16,28
66,Slovenske Darmoty,19.291,48.09,20
24,Suchan,19.223,48.315,20
55,Trebusovce,19.197,48.116,20
33,Velka Calomija,19.202,48.073,33
46,Velke Zlievce,19.455,48.2,24
55,Velky Lom,19.371,48.34,24
160,Vinica,19.12,48.117,94
39,Zlatno,18.313,48.464,28
28,Cerveny Hradok,18.386,48.301,24
79,Chminianske Jakubovany,21.012,48.993,55
134,Kapusany,21.331,49.045,28
94,Kendice,21.245,48.925,39
28,Lazany,21.1,49.039,24
46,Lemesany,21.272,48.85,20
39,Lesicek,21.384,48.918,20
39,Lipovce,20.952,49.056,20
28,Lubovec,21.175,48.912,20
24,Maly Slivnik,21.26,49.119,20
39,Maly Saris,21.182,49.002,28
24,Miklusovce,21.08,48.917,20
46,Mirkovce,21.325,48.89,24
24,Okruzna,21.367,49.024,20
24,Ovcie,20.978,48.963,20
24,Petrovany,21.262,48.911,20
39,Podhorany,21.358,49.081,24
33,Pusovce,21.407,49.085,20
39,Radatice,21.189,48.925,28
46,Rokycany,21.142,48.961,39
55,Ruska Nova Ves,21.325,48.978,24
79,Sedlice,21.119,48.919,33
55,Svinia,21.123,49.008,33
28,Sarisska Poruba,21.384,49.041,24
28,Zemianske Podhradie,17.832,48.84,24
28,Nova Ves nad Vahom,17.889,48.73,20
28,Nedanovce,18.296,48.594,20
46,Ostratice,18.277,48.645,20
160,Partizanske,18.358,48.629,94
55,Skacany,18.378,48.657,24
46,Velke Uherce,18.441,48.604,20
24,Velky Kliz,18.367,48.55,24
46,Bosany,18.247,48.578,39
46,Hradiste,18.375,48.683,20
55,Chynorany,18.274,48.609,28
94,Klatova Nova Ves,18.31,48.562,33
28,Kolacno,18.424,48.592,20
24,Livina,18.252,48.649,20
24,Turcianky,18.319,48.582,20
46,Brodzany,18.344,48.61,20
24,Male Uherce,18.402,48.62,20
192,Povazska Bystrica,18.443,49.117,160
28,Brvniste,18.425,49.21,20
28,Dolna Marikova,18.36,49.2,24
79,Domaniza,18.557,49.045,39
112,Horna Marikova,18.309,49.247,33
33,Jasenica,18.45,49.181,20
24,Kostolec,18.53,49.127,20
39,Papradno,18.413,49.224,28
79,Plevnik-Drienove,18.495,49.167,46
46,Precin,18.514,49.089,33
160,Pruzina,18.479,49.015,79
24,Stupne,18.438,49.194,20
79,Udica,18.404,49.159,33
46,Vrchtepla,18.566,49.132,20
55,Sverepec,18.406,49.078,33
55,Dolny Lieskov,18.42,49.052,20
39,Kliestina,18.354,49.183,20
39,Male Lednice,18.572,49.068,20
46,Sadocne,18.546,49.019,24
46,Bodina,18.561,49.107,24
39,Pocarova,18.511,49.069,20
24,Horny Lieskov,18.433,49.065,20
331,Prievidza,18.624,48.772,276
28,Bojnice,18.586,48.784,20
134,Telgart,20.189,48.853,79
46,Vrbovka,19.409,48.09,33
24,Zahorce,19.339,48.111,20
79,Zavada,19.486,48.29,33
33,Zombor,19.451,48.136,20
79,Zelovce,19.354,48.123,55
24,Velke Straciny,19.397,48.196,24
331,Zvolen,19.139,48.575,134
55,Babina,19.09,48.428,24
33,Bacurov,19.056,48.52,20
66,Budca,19.068,48.572,24
24,Bzovska Lehotka,19.129,48.414,20
79,Dobra Niva,19.102,48.468,33
