rs,name,lon,lat,r1
100000,Bucureşti,26.101,44.44,100000
4233,Cluj-Napoca,23.592,46.773,1702
2450,Timişoara,21.227,45.754,1183
2042,Iaşi,27.58,47.158,2042
1702,Constanţa,28.63,44.176,1419
1702,Craiova,23.8,44.317,1183
2450,Galaţi,28.035,45.436,986
1702,Braşov,25.609,45.649,986
986,Ploieşti,26.018,44.939,397
1419,Oradea,21.932,47.057,986
331,Brăila,27.956,45.274,134
1183,Piteşti,24.863,44.857,571
1419,Sibiu,24.15,45.792,685
822,Arad,21.316,46.18,331
1419,Bacău,26.913,46.561,571
571,Târgu Mureş,24.56,46.54,571
685,Buzău,26.817,45.152,397
1702,Baia Mare,23.572,47.653,685
822,Botoşani,26.657,47.745,571
476,Satu Mare,22.878,47.79,397
476,Drobeta-Turnu Severin,22.658,44.633,476
397,Râmnicu Vâlcea,24.368,45.104,331
685,Focşani,27.182,45.69,476
571,Piatra Neamţ,26.375,46.932,331
331,Târgovişte,25.462,44.923,331
1419,Târgu Jiu,23.275,45.037,397
685,Tulcea,28.798,45.177,476
476,Slatina,24.367,44.431,331
822,Călărași,27.325,44.202,685
822,Bistrita,24.492,47.135,476
1183,Giurgiu,25.963,43.896,476
822,Hunedoara,22.909,45.759,571
230,Deva,22.908,45.874,94
331,Suceava,26.243,47.644,192
822,Bârlad,27.673,46.228,476
476,Sfântu Gheorghe,25.789,45.865,192
397,Municipiul Alba Iulia,23.571,46.075,331
571,Municipiul Zalău,23.057,47.187,331
276,Roman,26.931,46.924,276
685,Municipiul Vaslui,27.73,46.642,331
571,Municipiul Slobozia,27.369,44.564,276
230,Municipiul Alexandria,25.328,43.97,230
685,Lunca Bârzavei,21.875,45.323,397
685,Municipiul Mediaş,24.342,46.159,331
160,Municipiul Medgidia,28.267,44.248,160
397,Municipiul Oneşti,26.769,46.251,276
822,Municipiul Mangalia,28.579,43.813,276
571,Petroșani-Colonie,23.373,45.408,331
276,Oraş Năvodari,28.608,44.325,112
276,Municipiul Miercurea Ciuc,25.802,46.359,276
476,Municipiul Lugoj,21.906,45.689,276
476,Municipiul Odorheiu Secuiesc,25.301,46.308,276
276,Municipiul Râmnicu Sărat,27.046,45.382,230
685,Oraş Borşa,24.649,47.655,397
276,Câmpina,25.739,45.128,192
476,Municipiul Caracal,24.348,44.111,276
66,Suceava Burdujeni,26.28,47.673,28
276,Municipiul Dej,23.876,47.137,276
230,Oraş Mioveni,24.939,44.958,94
397,Municipiul Tecuci,27.43,45.843,160
476,Municipiul Reghin,24.7,46.775,192
276,Municipiul Făgăraş,24.976,45.839,276
397,Turda,23.811,46.556,160
331,Municipiul Sighetu Marmaţiei,23.893,47.931,276
276,Municipiul Sighişoara,24.803,46.222,230
397,Municipiul Câmpulung,25.053,45.276,276
192,Municipiul Roşiori de Vede,24.989,44.112,192
192,Municipiul Huşi,28.065,46.676,160
476,Oltenița,26.638,44.093,331
160,Municipiul Lupeni,23.206,45.352,79
276,Municipiul Rădăuţi,25.916,47.841,192
476,Municipiul Fălticeni,26.299,47.458,134
192,Municipiul Curtea de Arges,24.673,45.148,160
230,Bilca,25.685,47.917,134
66,Municipiul Vulcan,23.296,45.372,39
276,Municipiul Caransebeş,22.222,45.415,192
192,Municipiul Gherla,23.907,47.033,79
79,Municipiul Câmpia Turzii,23.886,46.542,46
230,Vălenii de Munte,26.04,45.2,160
66,Valea Domanului,21.881,45.291,24
685,Municipiul Turnu Măgurele,24.872,43.753,230
276,Municipiul Paşcani,26.719,47.252,230
79,Municipiul Codlea,25.446,45.696,79
331,Municipiul Carei,22.467,47.686,192
331,Municipiul Dorohoi,26.4,47.95,160
192,Municipiul Feteşti,27.822,44.415,192
230,Municipiul Sebeş,23.57,45.957,94
79,Floreşti,23.492,46.744,55
94,Oraş Cernavoda,28.032,44.346,94
331,Municipiul Târgu Secuiesc,26.131,45.998,160
192,Oraş Buftea,25.945,44.565,112
397,Municipiul Motru,22.97,44.802,160
79,Oraş Petrila,23.381,45.447,33
94,Săcele,25.707,45.617,55
192,Municipiul Blaj,23.92,46.175,192
397,Municipiul Gheorgheni,25.594,46.721,276
331,Dâmbovicioara,25.545,44.662,192
571,Municipiul Salonta,21.654,46.802,230
331,Dănești,25.77,46.546,134
160,Izvoarele,26.007,45.29,66
986,Calafat,22.933,43.989,476
276,Oraş Cugir,23.363,45.838,112
33,Turda,23.78,46.574,20
192,Municipiul Târnăveni,24.298,46.328,134
476,Urziceni,26.645,44.714,276
112,Filipeştii de Pădure,25.748,44.978,112
276,Moinești,26.487,46.479,192
160,Cisnădie-Piața Nouă,24.15,45.713,66
192,Traian,26.96,47.011,79
112,Chitila,25.983,44.506,39
397,Oraş Sânnicolau Mare,20.623,46.071,397
230,Roșia Jiu,23.16,44.897,94
66,Municipiul Orăştie,23.194,45.841,66
160,Oraş Zimnicea,25.363,43.657,160
331,Municipiul Aiud,23.72,46.31,134
192,Oraş Târgu Neamţ,26.367,47.205,192
160,Oraş Râşnov,25.463,45.589,66
160,Măgureni,25.77,45.04,55
192,Municipiul Adjud,27.185,46.097,192
66,Matca,27.536,45.856,55
79,Marginea,25.815,47.818,46
276,Municipiul Marghita,22.335,47.35,276
397,Municipiul Drăgăşani,24.262,44.658,160
160,Oraş Drăgăneşti-Olt,24.526,44.163,94
134,Oraş Ovidiu,28.568,44.255,55
230,Oraş Balş,24.118,44.344,134
46,Municipiul Moreni,25.648,44.984,46
134,Oraş Pecica,21.069,46.166,134
160,Poienile de Sub Munte,24.427,47.828,134
160,Fundeni,26.323,44.394,134
94,Oraş Vişeu de Sus,24.433,47.704,94
192,Gura Humorului,25.89,47.554,160
476,Municipiul Vatra Dornei,25.357,47.347,230
230,Oraş Corabia,24.502,43.778,230
160,Cumpăna,28.556,44.111,66
331,Eforie Sud,28.645,44.016,66
134,Comănești,26.442,46.422,55
160,Pasărea,26.326,44.467,55
276,Oraş Sinaia,25.55,45.345,160
134,Poiana Mare,23.072,43.921,94
94,Zărneşti,25.317,45.56,79
397,Oraş Sântana,21.504,46.347,160
230,Oraş Negreşti-Oaş,23.432,47.87,160
94,Oraş Dărmăneşti,26.491,46.37,33
331,Municipiul Băileşti,23.346,44.023,134
276,Oraş Mizil,26.441,45.004,192
476,Oraş Valea Lui Mihai,22.131,47.521,134
134,Municipiul Orşova,22.401,44.727,134
397,Cornetu,27.049,45.506,94
94,Vârteșcoiu,27.08,45.751,66
230,Susenii Bârgăului,24.717,47.216,112
192,Oraş Covasna,26.181,45.846,112
276,Oraş Buhuşi,26.706,46.718,134
276,Oraş Sângeorz-Băi,24.67,47.371,112
822,Oraş Oraviţa,21.704,45.038,230
571,Oraş Babadag,28.718,44.891,230
276,Fundeni,26.871,45.269,94
276,Oraş Luduş,24.094,46.474,134
276,Oraş Sovata,25.069,46.596,192
134,Oraş Podu Iloaiei,27.26,47.213,134
230,Oraş Panciu,27.072,45.919,134
94,Oraş Târgu Frumos,27.013,47.211,94
79,Slănic,25.95,45.208,55
685,Municipiul Brad,22.795,46.126,192
134,Oraş Buşteni,25.536,45.41,55
112,Oraş Simeria,23.009,45.852,55
94,Joseni,25.506,46.687,39
276,Oraş Ţăndărei,27.661,44.641,160
331,Oraş Filiaşi,23.523,44.552,192
79,Brăhăşeşti,27.35,46.051,79
79,Oraş Otopeni,26.072,44.547,46
134,Vlăhița,25.522,46.347,112
397,Oraş Dăbuleni,24.091,43.804,230
192,Oraş Ocna Mureş,23.856,46.385,79
276,Oraş Ineu,21.839,46.433,160
331,Colibași,26.193,44.205,160
134,Gugești,27.119,45.562,55
94,Oraş Şimleu Silvaniei,22.795,47.23,94
160,Brazi,26.005,44.861,66
79,Oraş Murfatlar,28.416,44.176,79
55,Chirnogi,26.571,44.111,39
192,Oraş Siret,26.067,47.95,112
160,Oraş Călimăneşti,24.361,45.239,112
28,Valu Lui Traian,28.471,44.166,28
192,Clinceni,25.974,44.372,66
66,Brașov Nord-Est,25.646,45.677,28
331,Borcea,27.738,44.33,79
134,Plopeni,25.95,45.045,79
160,Izbiceni,24.665,43.829,94
94,Oraş Mărăşeşti,27.227,45.878,94
94,Apahida,23.738,46.797,79
79,Tărlungeni,25.775,45.643,33
276,Municipiul Beiuş,22.349,46.666,276
94,Afumați,26.248,44.526,55
160,Municipiul Câmpulung Moldovenesc,25.565,47.526,160
160,Oraş Cajvana,25.961,47.703,94
112,Oraş Curtici,21.31,46.345,112
331,Cleja,26.925,46.403,134
79,Oraş Baia Sprie,23.694,47.661,66
230,Oraş Oţelu Roşu,22.356,45.515,94
66,Mihail Kogălniceanu,28.46,44.366,66
331,Băbeni,24.231,44.962,134
276,Oraş Haţeg,22.952,45.61,112
230,Belceşti,27.092,47.308,79
46,Modelu,27.384,44.195,33
685,Usije,21.62,44.728,276
112,Şiria,21.638,46.276,79
160,Axente Sever,24.228,46.102,55
571,Victoria,24.703,45.731,134
192,Oraş Pucioasa,25.434,45.076,112
276,Oraş Şegarcea,23.744,44.094,192
192,Oraş Seini,23.289,47.747,112
66,Săbăoani,26.865,47.011,55
94,Oraş Bolintin-Vale,25.765,44.45,94
94,Oraş Fieni,25.417,45.127,39
230,Oraş Nădlac,20.745,46.167,94
397,Oraş Aleşd,22.399,47.055,192
331,Municipiul Topliţa,25.349,46.925,160
134,Oraş Găeşti,25.322,44.721,134
397,Oraş Lipova,21.693,46.088,134
94,Maieru,24.75,47.408,39
160,Oraş Măcin,28.136,45.243,112
192,Oraş Năsăud,24.409,47.284,112
55,Dumbrăveni,26.419,47.661,55
192,Oraş Strehaia,23.186,44.623,160
134,1 Decembrie,26.055,44.289,55
112,Cudalbi,27.684,45.774,94
192,Oraş Hârşova,27.948,44.683,160
134,Oraş Săcueni,22.098,47.352,134
134,Brebu Megieșesc,25.757,45.186,46
160,Oraş Beclean,24.177,47.178,112
79,Oraş Târgu Ocna,26.616,46.276,79
230,Oraş Costeşti,24.883,44.671,134
112,Oraş Bocşa,21.72,45.375,94
230,Ciorani,26.408,44.824,160
66,Dofteana,26.531,46.323,33
66,Băicoi,25.87,45.033,39
94,Bosanci,26.313,47.587,46
192,Oraş Jibou,23.257,47.259,94
134,Oraş Anina,21.852,45.082,79
822,Oraş Ianca,27.479,45.132,230
134,Oraş Fundulea,26.504,44.467,94
79,Bălan,25.813,46.653,79
134,Oraş Chişineu-Criş,21.514,46.521,134
94,Oraş Avrig,24.38,45.725,94
79,Oraş Călan,23.027,45.728,66
160,Oraş Tăşnad,22.584,47.476,134
160,Sadova,23.955,43.902,94
112,Baia,26.207,47.415,46
230,Oraş Ştei,22.458,46.539,94
112,Peretu,25.089,44.045,66
397,Cobadin,28.236,44.062,112
331,Oraş Huedin,23.029,46.863,276
192,Zagavia,26.904,47.429,134
160,Băleni,25.653,44.818,134
94,Roseti,27.449,44.217,33
397,Oraş Însurăţei,27.608,44.916,160
55,Techirghiol,28.597,44.053,33
79,Jilava,26.079,44.334,39
55,Oraş Uricani,23.126,45.333,39
192,Gilău,23.388,46.755,55
331,Oraş Bumbeşti-Jiu,23.382,45.179,134
192,Măgurele,26.032,45.111,66
112,Homocea,27.239,46.14,39
94,Sângeorgiu de Mureş,24.606,46.577,33
