rs,name,lon,lat,r1
822,Cavan,-7.358,53.993,331
3528,Letterkenny,-7.726,54.955,986
571,Dundalk,-6.402,54.003,230
822,Drogheda,-6.348,53.714,230
397,Monaghan,-6.97,54.248,230
134,Carrickmacross,-6.72,53.977,134
822,Sligo,-8.473,54.273,476
276,Portlaoise,-7.294,53.033,192
160,Portarlington,-7.186,53.16,94
397,Longford,-7.799,53.727,230
476,Tullamore,-7.491,53.275,160
276,Edenderry,-7.051,53.343,134
397,Mullingar,-7.339,53.526,276
822,Athlone,-7.928,53.429,397
1419,Galway,-9.037,53.282,571
397,Tuam,-8.85,53.515,160
160,Ballinasloe,-8.224,53.331,160
331,Loughrea,-8.564,53.199,192
571,Castlebar,-9.296,53.854,476
476,Ballina,-9.164,54.114,192
160,Westport,-9.521,53.801,112
230,Roscommon,-8.19,53.631,192
100000,Dublin,-6.274,53.332,100000
79,Swords,-6.221,53.46,79
276,Balbriggan,-6.183,53.606,112
46,Malahide,-6.152,53.451,28
28,Portmarnock,-6.13,53.43,20
79,Skerries,-6.109,53.579,28
192,Rush,-6.09,53.522,46
55,Donabate,-6.147,53.487,28
66,Lusk,-6.161,53.524,33
79,Kildare,-6.91,53.157,55
94,Naas,-6.661,53.219,66
331,Newbridge,-6.797,53.18,230
94,Celbridge,-6.539,53.338,79
39,Leixlip,-6.487,53.364,28
94,Maynooth,-6.59,53.382,39
192,Athy,-6.971,52.993,134
192,Clane,-6.686,53.293,66
276,Navan,-6.687,53.652,160
79,Dunboyne,-6.484,53.424,33
39,Rathoath,-6.463,53.507,33
33,Dunshaughlin,-6.54,53.514,33
192,Kells,-6.877,53.727,79
112,Greystones-Delgany,-6.079,53.15,46
331,Wicklow,-6.045,52.981,134
331,Bray,-6.105,53.204,112
685,Arklow,-6.158,52.798,276
476,Ennis,-8.979,52.851,192
192,Shannon,-8.872,52.712,112
1702,Limerick,-8.62,52.661,571
331,Nenagh,-8.199,52.863,230
397,Thurles,-7.812,52.677,192
276,Carlow,-6.924,52.836,192
822,Kilkenny,-7.245,52.655,331
397,Clonmel,-7.703,52.356,276
331,Tipperary,-8.158,52.474,192
192,Carrick-on-Suir,-7.414,52.349,134
1183,Waterford,-7.116,52.252,685
160,Tramore,-7.165,52.159,66
331,Dungarvan,-7.632,52.092,230
397,Wexford,-6.47,52.34,331
331,Enniscorthy,-6.565,52.502,134
230,New Ross,-6.944,52.396,112
230,Gorey,-6.295,52.675,94
2450,Cork,-8.472,51.894,1419
55,Cobh,-8.298,51.851,46
134,Midleton,-8.172,51.914,79
476,Mallow,-8.653,52.142,192
192,Youghal,-7.85,51.956,134
276,Fermoy,-8.275,52.14,160
986,Tralee,-9.702,52.269,476
476,Killarney,-9.503,52.06,192
79,Laytown_Bettystown,-6.243,53.687,46
55,Kilmacanoge,-6.134,53.169,24
94,Virginia,-7.076,53.834,55
112,Bailieborough,-6.968,53.916,112
66,Kingscourt,-6.804,53.906,55
192,Cootehill,-7.082,54.073,134
331,Ballyjamesduff,-7.206,53.864,112
134,Belturbet,-7.441,54.102,94
112,Bellananagh,-7.407,53.932,39
66,Ballyconnell,-7.583,54.116,66
94,Killishandra,-7.528,54.016,55
476,Donegal,-8.11,54.653,192
276,Ballybofey/Stranorlar,-7.767,54.805,112
276,Buncrana,-7.454,55.132,160
276,Ballyshannon,-8.189,54.502,112
55,Bundoran,-8.274,54.48,46
79,Convoy,-7.664,54.86,55
192,Killybegs,-8.443,54.637,134
134,Rathmelton,-7.649,55.035,55
397,Moville,-7.04,55.189,94
79,Annagary,-8.32,55.022,28
55,Gleneely,-7.146,55.239,46
55,Castlefin,-7.593,54.803,55
79,Fahan,-7.478,55.092,28
94,Ardara,-8.41,54.765,66
39,Killygordan,-7.683,54.797,39
192,Carndonagh,-7.261,55.251,112
112,Saint Johnstown,-7.461,54.932,55
46,Raphoe,-7.601,54.874,33
24,Ballyliffin,-7.393,55.28,20
79,Lifford,-7.495,54.841,79
192,Dunglow,-8.357,54.95,79
112,Millford,-7.697,55.087,46
331,Glenties,-8.283,54.798,112
230,Carrick-on-Shannon,-8.091,53.947,192
230,Manorhamilton,-8.176,54.305,134
112,Mohill,-7.865,53.922,94
94,Louth,-6.538,53.952,55
276,Ardee,-6.538,53.855,94
112,Dunleer,-6.393,53.831,66
160,Carlingford,-6.186,54.04,112
55,Castlebellingham,-6.388,53.898,24
134,Clogherhead,-6.238,53.792,66
79,Collon,-6.485,53.778,39
55,Termonfeckin,-6.268,53.762,20
331,Castleblayney,-6.738,54.12,112
192,Clones,-7.231,54.179,94
94,Ballybay,-6.902,54.129,79
192,Emyvale,-6.959,54.34,66
276,Tubbercurry,-8.728,54.055,160
112,Drumcliff,-8.499,54.328,46
192,Collooney,-8.485,54.183,66
66,Balllisodare,-8.508,54.21,24
112,Ballymote,-8.516,54.09,66
55,Cliffony,-8.453,54.43,39
79,Mountmellick,-7.325,53.117,66
230,Abbeyleix,-7.348,52.914,79
112,Mountrath,-7.474,53.003,94
94,Durrow,-7.396,52.845,46
134,Rathdowney,-7.584,52.855,112
79,Stradbally,-7.151,53.018,66
230,Ballymahon,-7.762,53.563,94
134,Edgeworthstown,-7.607,53.695,79
160,Granard,-7.491,53.779,66
331,Birr,-7.91,53.096,134
160,Clara,-7.613,53.343,66
230,Banagher,-7.986,53.19,79
112,Ferbane,-7.827,53.271,79
160,Kilcormac,-7.728,53.176,94
79,Killeigh,-7.447,53.214,46
112,Daingean,-7.29,53.297,79
134,Geashill,-7.321,53.236,24
134,Moate,-7.711,53.395,55
230,Kinnegad,-7.1,53.455,94
112,Kilbeggan,-7.497,53.368,55
112,Killucan,-7.141,53.515,55
230,Athenry,-8.745,53.301,94
66,Clarinbridge,-8.88,53.229,33
276,Oughterard,-9.319,53.429,94
94,Barna,-9.146,53.252,33
276,Gort,-8.817,53.066,134
160,Moycullen,-9.18,53.338,66
685,Clifden,-10.02,53.489,276
160,Portumna,-8.222,53.091,134
46,Furbogh,-9.213,53.249,33
160,Spiddle,-9.305,53.244,46
112,Headford,-9.106,53.469,94
112,Craughwell,-8.734,53.23,55
476,Kilronan,-9.673,53.118,112
397,Claremorris,-8.998,53.721,134
160,Swinford,-8.949,53.944,134
134,Ballinrobe,-9.22,53.62,134
134,Ballyhaunis,-8.764,53.763,112
79,Crossmolina,-9.319,54.1,79
160,Kiltamagh,-8.999,53.849,66
66,Turlough,-9.202,53.884,46
1419,Belmullet,-9.987,54.224,276
79,Killala,-9.219,54.212,55
112,Balla,-9.13,53.804,66
276,Castlereagh,-8.494,53.77,134
160,Boyle,-8.302,53.972,94
112,Ballaghaderreen,-8.579,53.902,112
160,Strokestown,-8.103,53.777,94
39,Kinsaley,-6.177,53.428,20
55,Kilsallaghan,-6.318,53.475,33
55,Garristown,-6.382,53.568,46
112,Rathcoole,-6.468,53.281,55
46,Newcastle,-6.496,53.3,20
