rs,name,lon,lat,r1
230,Martin,18.921,49.083,112
66,Dúbravka,17.041,48.191,46
55,Podunajské Biskupice,17.206,48.135,46
39,Karlova Ves,17.05,48.154,28
79,Krásna,21.298,48.681,33
160,Dubnica nad Váhom,18.169,48.96,66
28,Trebišov,21.722,48.624,20
24,Nové Mesto nad Váhom,17.827,48.754,20
134,Krompachy,20.894,48.921,134
134,Krásno nad Kysucou,18.837,49.372,55
33,Smižany,20.522,48.954,24
28,Devínska Nová Ves,16.978,48.206,28
192,Svidník,21.574,49.309,160
112,Svit,20.186,49.063,66
24,Môťová,19.155,48.562,20
571,Tvrdošín,19.55,49.334,112
112,Lipany,20.96,49.149,79
94,Gbeľany,18.86,49.206,66
66,Liptovský Hrádok,19.734,49.041,66
112,Spišská Belá,20.464,49.186,46
230,Turčianske Teplice,18.863,48.868,112
55,Veľká Lomnica,20.365,49.115,33
160,Vlčany,17.956,48.027,94
192,Preseľany,18.093,48.439,94
160,Močenok,17.924,48.232,66
160,Kremnica,18.921,48.703,94
24,Višňové,17.754,48.725,20
66,Zemianska Olča,17.866,47.809,55
66,Zlatná na Ostrove,17.977,47.77,66
66,Bodzianske Lúky,17.897,47.888,39
33,Virt,18.322,47.754,20
39,Holiare,17.817,47.826,20
476,Levice,18.596,48.215,230
46,Bajka,18.518,48.15,20
55,Bátovce,18.746,48.291,28
46,Beša,18.404,48.145,33
66,Bielovce,18.774,47.993,20
46,Bory,18.75,48.179,20
46,Brhlovce,18.739,48.214,28
39,Čajkov,18.6,48.289,24
66,Čaka,18.471,48.039,24
112,Demandice,18.784,48.119,55
55,Devičany,18.705,48.321,24
39,Dolná Seč,18.564,48.176,24
33,Dolné Semerovce,18.852,48.112,20
55,Dolný Pial,18.461,48.132,39
33,Domadice,18.78,48.177,20
28,Drženice,18.696,48.287,24
79,Farná,18.509,48.004,33
39,Hokovce,18.87,48.15,20
33,Hontianska Vrbica,18.703,48.135,24
39,Čerenčany,19.987,48.409,20
24,Číž,20.281,48.309,20
33,Dolné Zahorany,19.901,48.351,20
39,Dražice,20.067,48.436,24
28,Malé Zlievce,19.447,48.181,20
46,Modrý Kameň,19.337,48.24,20
33,Muľa,19.526,48.193,20
112,Nenince,19.26,48.145,66
39,Olováry,19.41,48.153,24
33,Opatovská Nová Ves,19.277,48.115,24
33,Opava,19.177,48.197,20
46,Pôtor,19.422,48.234,33
46,Pravica,19.458,48.314,20
33,Príbelce,19.259,48.195,20
39,Sečianky,19.079,48.095,20
160,Senné,19.396,48.309,33
66,Sklabiná,19.355,48.16,28
66,Slovenské Ďarmoty,19.291,48.09,20
24,Sucháň,19.223,48.315,20
55,Trebušovce,19.197,48.116,20
33,Veľká Čalomija,19.202,48.073,33
46,Veľké Zlievce,19.455,48.2,24
55,Veľký Lom,19.371,48.34,24
160,Vinica,19.12,48.117,94
39,Zlatno,18.313,48.464,28
28,Červený Hrádok,18.386,48.301,24
79,Chminianske Jakubovany,21.012,48.993,55
134,Kapušany,21.331,49.045,28
94,Kendice,21.245,48.925,39
28,Lažany,21.1,49.039,24
46,Lemešany,21.272,48.85,20
39,Lesíček,21.384,48.918,20
39,Lipovce,20.952,49.056,20
28,Ľubovec,21.175,48.912,20
24,Malý Slivník,21.26,49.119,20
39,Malý Šariš,21.182,49.002,28
24,Miklušovce,21.08,48.917,20
46,Mirkovce,21.325,48.89,24
24,Okružná,21.367,49.024,20
24,Ovčie,20.978,48.963,20
24,Petrovany,21.262,48.911,20
39,Podhorany,21.358,49.081,24
33,Pušovce,21.407,49.085,20
39,Radatice,21.189,48.925,28
46,Rokycany,21.142,48.961,39
55,Ruská Nová Ves,21.325,48.978,24
94,Sedlice,21.119,48.919,33
55,Svinia,21.123,49.008,33
28,Šarišská Poruba,21.384,49.041,24
28,Zemianske Podhradie,17.832,48.84,24
28,Nová Ves nad Váhom,17.889,48.73,20
28,Nedanovce,18.296,48.594,20
46,Ostratice,18.277,48.645,20
160,Partizánske,18.358,48.629,94
55,Skačany,18.378,48.657,24
46,Veľké Uherce,18.441,48.604,20
24,Veľký Klíž,18.367,48.55,24
46,Bošany,18.247,48.578,39
46,Hradište,18.375,48.683,20
55,Chynorany,18.274,48.609,28
94,Klátova Nová Ves,18.31,48.562,33
28,Kolačno,18.424,48.592,20
24,Livina,18.252,48.649,20
24,Turčianky,18.319,48.582,20
46,Brodzany,18.344,48.61,20
192,Považská Bystrica,18.443,49.117,160
