rs,name,lon,lat,r1
28,Maribor,15.651,46.548,20
24,Velenje,15.119,46.364,20
39,Piran/Pirano,13.594,45.508,20
79,Bled,14.114,46.382,33
33,Tržič,14.297,46.347,20
24,Radovljica,14.173,46.355,20
55,Prebold,15.092,46.258,39
79,Črnuče,14.531,46.102,33
28,Rogaška Slatina,15.637,46.238,20
46,Nove Fužine,14.579,46.059,33
79,Kobilje,16.394,46.685,28
24,Ceršak,15.668,46.698,20
39,Vučja Gomila,16.277,46.703,24
79,Puconci,16.159,46.705,39
24,Predanovci,16.125,46.694,20
24,Skakovci,16.049,46.707,20
33,Motvarjevci,16.35,46.705,24
33,Sebeborci,16.2,46.708,20
112,Cankova,16.02,46.718,33
28,Andrejci,16.227,46.722,20
39,Zenkovci,16.082,46.727,20
46,Vaneča,16.169,46.727,20
79,Fokovci,16.268,46.734,24
28,Ivanovci,16.229,46.737,20
24,Domajinci,16.044,46.741,20
66,Osojnik,15.213,45.68,24
55,Črmošnjice,15.102,45.673,39
46,Bereča vas,15.276,45.681,24
79,Radovica,15.35,45.69,33
33,Dolnje Ložine,14.808,45.689,28
66,Uršna sela,15.126,45.718,39
192,Ribnica,14.727,45.739,79
33,Dolenje Jezero,14.358,45.777,20
39,Soteska,15.028,45.778,20
24,Lož,14.469,45.725,20
28,Trnje,14.225,45.686,20
24,Žerovnica,14.426,45.759,20
94,Dutovlje,13.833,45.756,39
55,Hruševje,14.111,45.762,39
39,Razdrto,14.062,45.757,28
55,Kazlje,13.908,45.761,20
66,Sodražica,14.633,45.764,55
55,Veliki Dol,13.752,45.77,24
33,Skopo,13.824,45.773,20
33,Lozice,13.999,45.781,20
24,Žimarice,14.599,45.777,20
28,Brje pri Komnu,13.718,45.785,20
39,Zagon,14.176,45.794,20
33,Velike Poljane,14.686,45.798,24
55,Mala Slevica,14.628,45.809,20
33,Brestovica pri Komnu,13.626,45.814,24
39,Višnje,14.835,45.809,20
33,Goče,13.925,45.821,20
94,Ambrus,14.816,45.827,55
39,Podgora,14.702,45.827,20
33,Vojščica,13.672,45.829,20
66,Štanjel,13.844,45.823,28
39,Unec,14.291,45.82,20
24,Sadinja vas pri Dvoru,14.962,45.82,20
28,Brezovi Dol,14.847,45.822,20
28,Tomačevica,13.773,45.817,20
160,Žužemberk,14.929,45.831,66
33,Gaberje,13.884,45.838,24
24,Rošnja,15.744,46.479,20
28,Šutna,15.501,45.855,28
33,Mihovica,15.332,45.857,20
24,Podbočje,15.467,45.863,20
28,Dobrava pri Škocjanu,15.32,45.875,20
28,Škalske Cirkovce,15.136,46.396,20
55,Paka pri Velenju,15.141,46.376,20
55,Boharina,15.372,46.401,24
28,Kozjak,15.199,46.404,20
24,Stražgonjca,15.691,46.406,20
24,Cirkovce,15.728,46.395,24
66,Zgornja Polskava,15.611,46.426,33
33,Gornji Dolič,15.188,46.427,20
79,Plešivec,15.105,46.41,24
24,Spodnja Gorica,15.692,46.417,20
28,Ravne,15.062,46.397,20
28,Paka,15.299,46.394,20
24,Skomarje,15.342,46.413,20
28,Graška Gora,15.122,46.423,20
33,Resnik,15.353,46.43,20
94,Žvirče,14.824,45.783,20
24,Veliki Lipovec,15.025,45.806,24
24,Podgora,15.095,45.805,20
33,Prečna,15.125,45.813,24
28,Gorenje Kamence,15.14,45.836,20
33,Ždinja vas,15.171,45.847,24
39,Golek,15.452,45.96,20
24,Kisovec,14.964,46.139,20
55,Imeno,15.599,46.131,20
24,Cerovec,15.36,46.251,20
24,Podvin,15.168,46.264,20
55,Lopata,15.232,46.262,24
28,Ljubečna,15.322,46.259,20
28,Kamenče,15.038,46.268,20
24,Zgornje Negonje,15.624,46.27,24
24,Dolga Gora,15.511,46.278,20
28,Šmarje,13.852,45.848,20
28,Slap,13.936,45.84,20
46,Klečet,14.876,45.85,33
39,Videm,14.695,45.849,33
112,Gabrovka,14.988,46.001,46
28,Rovte,14.178,45.986,20
39,Planica,15.582,46.469,24
94,Opatje selo,13.583,45.851,33
33,Dobje pri Planini,15.394,46.137,33
24,Šemnik,14.934,46.143,20
33,Belovo,15.162,46.145,20
39,Tevče,15.288,46.144,20
33,Trobni Dol,15.345,46.138,20
28,Dob,14.628,46.152,20
28,Krtina,14.65,46.151,20
33,Kostrivnica,15.375,46.154,20
28,Ojstro,15.278,46.165,20
55,Izlake,14.929,46.156,20
55,Hudinja,15.309,46.414,20
33,Šmiklavž,15.12,46.451,20
39,Mestni Vrh,15.857,46.445,20
39,Kicar,15.917,46.449,20
24,Fram,15.63,46.456,20
33,Radizel,15.653,46.471,20
28,Mislinjska Dobrava,15.125,46.469,20
112,Mislinja,15.199,46.443,66
24,Tratna pri Grobelnem,15.441,46.202,20
28,Kokrica,14.356,46.267,20
55,Naklo,14.317,46.273,24
28,Šmartno pri Slovenj Gradcu,15.107,46.494,20
134,Spodnje Hoče,15.649,46.5,39
33,Razvanje,15.635,46.515,20
28,Nadole,15.769,46.294,20
33,Kupčinji Vrh,15.738,46.274,20
33,Stoperce,15.718,46.291,28
46,Polzela,15.077,46.28,20
28,Zbelovo,15.526,46.299,20
46,Stari Grad,15.665,46.296,20
66,Kočice,15.795,46.307,24
39,Stare Slemene,15.374,46.309,24
66,Poljčane,15.578,46.313,55
24,Draža vas,15.48,46.327,20
24,Breg,15.737,46.339,20
112,Slovenske Konjice,15.425,46.339,79
24,Dolena,15.81,46.342,20
24,Slape,15.767,46.342,20
66,Majšperk,15.734,46.35,33
46,Smlednik,14.431,46.163,20
24,Olimje,15.563,46.15,20
66,Olešče,15.308,46.162,28
134,Podčetrtek,15.597,46.157,55
112,Laško,15.236,46.154,66
24,Srpenica,13.498,46.292,20
134,Breginj,13.426,46.262,33
24,Drežniške Ravne,13.607,46.269,20
24,Podnart,14.259,46.293,20
94,Kropa,14.205,46.298,39
134,Preddvor,14.422,46.303,39
55,Nova Štifta,14.745,46.27,33
39,Male Braslovče,15.043,46.299,20
28,Nomenj,14.006,46.292,20
94,Gornji Grad,14.806,46.296,39
28,Bočna,14.853,46.289,28
46,Tenetiše,14.347,46.295,20
33,Kamna Gorica,14.194,46.315,20
24,Ljubno,14.247,46.314,20
33,Dobrovlje,14.996,46.301,20
28,Varpolje,14.91,46.313,20
55,Trnovska vas,15.887,46.52,24
79,Veliko Mraševo,15.479,45.876,20
33,Dobruška vas,15.305,45.889,20
46,Sela pri Šumberku,14.889,45.896,20
39,Gorica,15.479,45.9,20
33,Vrh nad Želimljami,14.592,45.905,20
79,Drnovo,15.484,45.918,20
66,Gradišče nad Pijavo Gorico,14.589,45.921,39
66,Šklendrovec,15.017,46.093,20
39,Veliki Dol,15.545,46.021,20
46,Peče,14.81,46.147,20
28,Čiginj,13.71,46.163,20
39,Sv. Ema,15.604,46.177,20
24,Rifengozd,15.258,46.188,20
33,Zibika,15.557,46.192,20
24,Škofija,15.546,46.203,20
46,Slatina,15.974,46.323,20
24,Gradišča,15.972,46.358,20
33,Sestrže,15.69,46.357,24
28,Zgornja Pristava,15.832,46.352,28
33,Bezina,15.434,46.355,20
28,Malahorna,15.436,46.375,20
28,Črešnjevec,15.613,46.373,24
55,Zreče,15.391,46.37,24
46,Šoštanj,15.048,46.38,33
24,Strmec nad Dobrno,15.204,46.372,20
24,Lešane,15.899,46.665,20
46,Ciringa,15.596,46.687,33
112,Šentilj v Slov. goricah,15.653,46.679,94
24,Selnica ob Muri,15.695,46.689,24
24,Svečane,15.749,46.693,20
24,Trate,15.787,46.703,20
24,Podgorje,15.818,46.706,20
46,Podbrezje,14.276,46.304,24
79,Koprivnik v Bohinju,13.982,46.307,28
46,Nazarje,14.949,46.318,20
28,Zakl,15.873,46.322,20
28,Letuš,15.02,46.317,20
55,Šmartno ob Paki,15.033,46.329,33
55,Podvolovljek,14.7,46.315,33
39,Čezsoča,13.547,46.319,20
79,Golnik,14.33,46.324,20
79,Žaga,13.482,46.304,39
28,Radmirje,14.85,46.329,20
24,Mošnje,14.21,46.335,20
24,Lancovo,14.166,46.329,20
55,Mozirje,14.96,46.339,46
28,Veliki Vrh,15.048,46.352,20
46,Ljubno ob Savinji,14.834,46.344,46
55,Bohinjska Bela,14.061,46.337,24
39,Dolenji Lazi,14.715,45.759,20
24,Repišče,15.95,46.336,20
46,Cirkulane,15.995,46.344,39
39,Turški Vrh,16.052,46.362,20
79,Tržič,14.31,46.364,79
24,Hrastovec,16.053,46.374,20
94,Gorišnica,16.013,46.408,55
24,Cvetkovci,16.066,46.414,20
33,Zamušani,16.036,46.422,20
33,Godeninci,16.268,46.421,20
28,Sodinci,16.078,46.427,20
24,Vodranci,16.248,46.434,20
28,Bresnica,16.038,46.443,20
66,Vičanci,16.077,46.441,20
46,Spodnji Razbor,15.057,46.446,20
28,Runeč,16.127,46.463,20
79,Apače,15.909,46.698,46
33,Žepovci,15.865,46.695,24
55,Zabiče,14.344,45.515,39
33,Kuteževo,14.33,45.531,20
94,Rače,15.681,46.452,39
24,Placar,15.89,46.458,20
28,Zlatoličje,15.789,46.451,20
28,Dravski Dvor,15.716,46.466,20
134,Destrnik,15.876,46.493,46
33,Rogoznica,15.82,46.502,20
24,Pivola,15.624,46.504,20
55,Moravci v Slov. goricah,16.026,46.521,33
24,Pince-Marof,16.51,46.515,20
24,Radoslavci,16.101,46.525,24
79,Petišovci,16.46,46.527,20
28,Zgornji Duplek,15.725,46.517,20
24,Pince,16.522,46.526,20
28,Bučkovci,16.055,46.532,20
39,Zimica,15.755,46.535,20
24,Kostanjevica na Krasu,13.642,45.844,24
24,Velike Žablje,13.851,45.867,20
39,Ustje,13.895,45.87,20
28,Višnje,14.023,45.872,20
33,Planina,14.251,45.83,24
33,Ponikve,14.652,45.861,24
24,Kožmani,13.922,45.876,20
33,Ivanje selo,14.299,45.835,20
24,Hočevje,14.752,45.871,20
28,Cesta,14.692,45.862,20
46,Krka,14.778,45.881,20
94,Grčarevec,14.213,45.873,33
66,Col,14.001,45.88,28
39,Primož pri Šentjurju,15.4,46.238,20
94,Žalec,15.165,46.252,55
33,Trnovlje pri Celju,15.288,46.246,20
33,Gomilsko,15.043,46.253,20
79,Ponikva,15.444,46.254,33
55,Pijovci,15.538,46.256,20
79,Sv. Florijan,15.673,46.258,20
28,Pristava,15.333,46.278,20
230,Vinica,15.255,45.46,66
46,Rakitovec,13.971,45.469,33
55,Movraž,13.917,45.477,24
28,Novokračine,14.308,45.493,20
39,Hrast pri Vinici,15.227,45.48,20
55,Gračišče,13.874,45.503,33
112,Jelšane,14.271,45.501,39
33,Veliko Brdo,14.22,45.514,20
55,Adlešiči,15.312,45.522,39
55,Dragatuš,15.178,45.521,33
39,Kubed,13.87,45.52,20
112,Podgrad,14.146,45.522,55
28,Mala Bukovica,14.241,45.534,20
28,Rižana,13.848,45.544,20
24,Tanča Gora,15.155,45.535,20
28,Obrov,14.087,45.543,20
