rs,name,lon,lat,r1
39,"Ţîra, loc.st.c.f.",28.44,47.861,20
33,"Petreşti, loc.st.c.f",27.744,47.29,20
28,Flămînzeni,28.074,47.494,24
24,Dermengi,28.413,45.879,20
66,Carbalia,28.446,45.873,39
276,Goteşti,28.17,46.144,112
24,Tătărăşeni,28.302,46.342,20
55,Hănăseni,28.324,46.35,33
28,Pleşeni,28.342,46.36,20
33,Cuporani,28.358,46.374,20
66,Toceni,28.218,46.367,28
39,Vîlcele,28.253,46.38,20
55,Taraclia,28.517,46.213,20
134,Sadîc,28.515,46.269,66
112,Lărguţa,28.329,46.31,46
28,Floricica,28.411,46.235,20
66,Enichioi,28.418,46.22,28
55,Ţolica,28.481,46.194,24
66,Hănăsenii Noi,28.255,46.417,33
55,Valea Florii,28.438,46.713,24
24,Cărpineanca,28.474,46.694,20
112,Orac,28.458,46.67,39
66,Sărata-Răzeşi,28.264,46.615,39
55,Sărăteni,28.467,46.61,20
39,Sărăţica Nouă,28.547,46.572,33
24,Cîmpul Drept,28.513,46.565,20
94,Sîrma,28.245,46.526,33
55,Tigheci,28.377,46.387,24
39,Chircani,28.174,46.087,24
28,Constantineşti,28.212,46.111,24
55,Cucoara,28.169,46.055,33
39,Paşcani,28.185,45.825,20
79,Manta,28.181,45.806,33
55,Doina,28.328,46.112,33
33,Porumbeşti,28.277,46.317,28
66,Şamalia,28.437,46.272,33
94,Beşalma,28.646,46.171,46
66,Beşghioz,28.873,46.119,46
46,Pînzăreni,27.679,47.618,20
33,Pînzărenii Noi,27.646,47.602,20
24,Albineţul Vechi,27.636,47.559,24
46,Albineţul Nou,27.619,47.582,20
94,Ilenuţa,27.712,47.636,33
55,Obreja Veche,27.659,47.676,33
46,Năvîrneţ,27.56,47.589,39
39,Chetriş,27.446,47.596,24
46,Hînceşti,27.501,47.545,20
192,Izvoare,27.666,47.435,33
112,Pruteni,27.551,47.502,46
24,Rediul de Sus,27.6,47.509,24
39,Valea Rusului,27.584,47.472,24
46,Hiliuţi,27.762,47.669,33
46,Pîrliţa,27.805,47.741,20
46,Suvorovca,27.893,47.638,20
39,"Catranîc, loc.st.c.f.",27.776,47.623,20
24,Pietrosul Nou,27.769,47.582,20
24,Lucăceni,27.598,47.457,20
66,Horeşti,27.579,47.431,33
28,Unteni,27.583,47.415,20
33,Popovca,27.862,47.707,24
28,Beleuţi,27.903,47.665,20
33,Pietrosu,27.918,47.499,20
55,Catranîc,27.8,47.597,24
28,Burghelea,27.86,47.536,20
79,Andruşul de Jos,28.218,45.983,28
55,Andruşul de Sus,28.247,46.007,20
55,Larga Nouă,28.223,46.071,24
39,Tartaul de Salcie,28.409,45.963,33
66,Badicul Moldovenesc,28.265,46.096,55
134,Crihana Veche,28.192,45.846,46
94,Roşu,28.197,45.949,33
55,Cotihana,28.242,45.938,28
46,Frumuşica,28.477,46.082,33
39,Luceşti,28.329,45.989,20
160,Giurgiuleşti,28.198,45.481,55
94,Vadul lui Isac,28.172,45.763,33
160,Văleni,28.176,45.637,66
55,Pănăşeşti,28.521,47.155,46
39,Condriţa,28.575,47.054,20
66,Scoreni,28.607,47.068,33
39,Stejăreni,28.416,47.109,24
55,Căpriana,28.502,47.117,33
28,Făgureni,28.565,47.147,24
46,Şoltoaia,27.814,47.462,20
46,Făgădău,27.802,47.442,33
79,Scumpia,27.737,47.469,33
46,Taxobeni,27.586,47.388,20
39,Hrubna Nouă,27.616,47.406,20
55,Fîrlădeni,28.686,46.788,28
33,Voinescu,28.304,46.657,20
66,Boghiceni,28.324,46.947,28
46,Tătăreşti,28.345,46.026,46
28,Spicoasa,28.376,46.035,20
55,Huluboaia,28.335,46.053,20
24,Alexeevca,28.565,46.03,20
46,Svetlîi,28.569,46.018,28
79,Sineşti,28.05,47.397,28
55,Negrea,28.393,46.813,24
46,Cioropcani,27.698,47.396,28
55,Tălăieşti,28.265,46.8,24
55,Crasnoarmeiscoe,28.282,46.829,46
28,Bobocica,28.459,46.225,20
160,Baimaclia,28.39,46.187,94
28,Acui,28.429,46.184,24
33,Rumeanţev,28.281,46.112,20
39,Suhat,28.344,46.162,20
55,Cîşla,28.339,46.137,20
79,Cotovscoe,28.514,46.159,55
28,Dimitrova,28.468,46.16,20
55,Cîietu,28.481,46.136,24
46,Haragîş,28.378,46.289,28
55,Capaclia,28.4,46.329,20
94,Cîrpeşti,28.34,46.261,39
28,Vişniovca,28.448,46.333,24
79,Cociulia,28.413,46.353,55
28,Iujnoe,28.476,45.75,20
46,"Vulcăneşti, loc.st.c.f.",28.482,45.685,39
192,Burlăceni,28.505,45.759,79
66,Alexanderfeld,28.428,45.809,55
79,Găvănoasa,28.385,45.76,46
28,Sătuc,28.353,45.803,20
46,Vladimirovca,28.362,45.788,20
79,Brînza,28.174,45.674,28
46,Cîşliţa-Prut,28.171,45.538,20
33,Colibabovca,28.429,46.649,20
33,Tochile-Răducani,28.253,46.569,33
33,Dolna,28.269,47.121,20
66,Drăguşenii Noi,28.423,47.049,28
33,Şişcani,28.212,46.973,24
66,Odaia,28.201,47.009,28
24,Băneşti,28.375,47.574,20
39,Băneştii Noi,28.402,47.584,20
79,Brînzenii Vechi,28.474,47.658,39
55,Budăi,28.347,47.452,28
28,Căzăneşti,28.473,47.615,24
397,Chiştelniţa,28.651,47.573,134
46,Codru,28.269,47.466,20
66,Mîndreşti,28.27,47.504,46
55,Crăsnăşeni,28.403,47.437,24
55,Nucăreni,28.584,47.598,24
46,Chersac,28.583,47.637,24
55,Ordăşei,28.496,47.683,24
134,Scorţeni,28.646,47.643,55
66,Ghermăneşti,28.514,47.443,28
46,Ţînţăreni,28.564,47.572,33
46,Văsieni,28.445,47.459,20
94,Verejeni,28.469,47.534,46
66,Sărătenii Vechi,28.554,47.527,46
24,Mîndra,28.526,47.536,20
24,Ratuş,28.503,47.539,20
46,Chiţcanii Noi,28.49,47.562,20
46,Leuşeni,28.434,47.482,39
112,Negureni,28.512,47.6,55
192,Baurci-Moldoveni,28.238,46.035,46
39,Săseni,28.492,47.378,28
33,Buda,28.217,47.21,20
66,Căbăieşti,28.149,47.218,28
33,Dereneu,28.245,47.381,20
79,Frumoasa,28.4,47.331,28
46,Oricova,28.235,47.301,20
33,Leordoaia,28.152,47.343,24
46,Bularda,28.217,47.357,20
79,Palanca,28.204,47.335,39
33,Hogineşti,28.321,47.373,28
46,Nişcani,28.345,47.268,20
24,Onişcani,28.283,47.367,20
94,Răciula,28.347,47.302,46
134,Rădeni,28.213,47.396,66
46,Temeleuţi,28.073,47.254,24
24,Ursari,28.189,47.221,20
55,Peticeni,28.206,47.239,28
39,Novaci,28.264,47.236,24
24,Seliştea Nouă,28.312,47.24,20
39,Păruceni,28.107,47.151,20
79,Bălăureşti,28.137,46.942,79
28,Bărboieni,28.062,47.022,20
94,Boldureşti,28.052,47.134,79
39,Chilişoaia,28.032,47.111,20
79,Bolţun,28.289,47.026,24
