rs,name,lon,lat,r1
28,Καρυαί,20.932,39.733,20
66,Άνω Λαψίστα,20.762,39.74,20
24,Ανήλιον,21.188,39.758,20
276,Μέτσοβον,21.183,39.77,160
28,Μυρτόφυτον,24.197,40.824,24
94,Άσσηρος,23.031,40.821,39
39,Καστανάς,22.661,40.82,20
192,Καμπάνης,22.916,40.889,39
55,Ίβηρα,23.698,40.895,33
66,Θερμά,23.558,40.896,28
55,Γεφύρια,22.193,39.292,24
476,Φάρσαλα,22.385,39.296,276
134,Πετροχώριον,21.53,39.283,55
33,Άγιος Βησσάριος,22.127,39.3,20
33,Νεοχώριον,23.218,39.307,28
55,Καλά Νερά,23.12,39.307,20
33,Βλάσιον,21.581,39.29,33
66,Περίβλεπτον,22.688,39.309,39
33,Άγιος Γεώργιος,21.835,39.297,20
33,Ζαΐμιον,21.939,39.299,20
66,Αμπελεία,22.493,39.31,28
33,Αγία Παρασκευή,22.043,39.306,20
46,Φυλακτή,21.683,39.303,24
192,Μηλιές,23.151,39.328,66
46,Ρούσσον,21.904,39.314,28
33,Κάτω Λεχώνια,23.037,39.331,20
33,Ξινονέριον,21.861,39.317,20
24,Πινακάτες,23.118,39.336,20
55,Μοσχάτον,21.795,39.319,24
66,Αερινόν,22.758,39.334,28
55,Καρυά,21.491,39.315,24
39,Βασιλής,22.374,39.332,28
28,Πτελοπούλα,21.978,39.326,20
39,Καλαμάκιον,23.212,39.34,20
79,Αγριά,23.008,39.341,39
28,Άγιος Βλάσιος,23.068,39.341,20
94,Βαμβακού,22.42,39.336,39
39,Θυμάρι,23.941,37.7,20
33,Θορικόν,24.048,37.733,20
46,Κανάκια,23.412,37.906,33
46,Πέρανι,23.483,37.899,20
46,Κολώνες,23.454,37.878,20
66,Ισθμία,23.009,37.92,39
192,Άγιοι Θεόδωροι,23.143,37.928,112
79,Λουτράκιον,22.979,37.974,33
33,Παραλία Σκοτίνης,22.588,40.027,20
24,Νέα Ξανθόγεια,21.848,40.821,20
46,Νέος Άγιος Αθανάσιος,21.796,40.834,28
28,Σωτήρ,21.663,40.676,20
28,Σίμος Ιωαννίδης,21.359,40.778,28
66,Φωτεινή,21.341,40.541,24
33,Μεταμόρφωσις,21.32,40.564,20
28,Χλόη,21.258,40.534,20
28,Απόσκεπος,21.251,40.559,20
33,Κεφαλάριον,21.268,40.57,20
134,Πύλη,21.038,40.777,55
66,Νέος Οικισμός,21.201,40.623,66
66,Βυσσινέα,21.311,40.622,33
46,Σταυροπόταμος,21.394,40.545,20
55,Συκορράχη,25.72,40.975,33
66,Μέση,25.211,40.982,33
55,Κίρκη,25.791,40.976,39
33,Αρμενοχώριον,21.461,40.803,20
39,Νέος Μυλότοπος,22.356,40.818,39
