rs,name,lon,lat,r1
134,Stockholm,17.987,59.341,55
33,Göteborg,11.976,57.702,20
112,Haninge,18.186,59.209,46
24,Umeå,20.276,63.828,20
24,Södertälje,17.619,59.196,20
33,Karlstad,13.502,59.389,20
94,Norra Botkyrka,17.842,59.245,79
55,Jönköping,14.163,57.781,20
46,Gävle,17.146,60.667,20
24,Växjö,14.809,56.882,20
39,Luleå,22.156,65.586,24
94,Gottsunda,17.629,59.809,33
28,Kristianstad,14.17,56.04,20
55,Karlskrona,15.585,56.171,24
33,Borlänge,15.424,60.492,20
112,Lövgärdet,12.032,57.815,46
55,Huskvarna,14.278,57.784,46
1419,Gällivare,20.658,67.153,571
33,Karlskoga,14.501,59.32,20
230,Finspång,15.778,58.705,192
33,Täby kyrkby-Runborg,18.069,59.506,20
134,Boo-Orminge,18.264,59.323,55
39,Flemingsberg-Visättra,17.95,59.222,39
230,Timrå,17.356,62.504,94
66,Fisksätra-Lännersta,18.277,59.29,28
79,Kallhäll-Slammertorp,17.803,59.455,55
79,Nödinge-Nol,12.068,57.904,39
39,Vallentuna-Norrgården,18.08,59.541,20
24,Tullinge,17.902,59.212,20
24,Nässjö,14.705,57.655,20
331,Höör,13.546,55.929,112
79,Arlöv,13.077,55.637,33
230,Knivsta,17.786,59.737,55
55,Porsön (Luleå),22.159,65.62,28
66,Floda,12.363,57.809,39
46,Älta,18.187,59.256,33
192,Ljungsbro-Vreta kloster,15.513,58.501,79
94,Vikaholm,14.809,56.847,28
55,Södra Sunderbyn,21.977,65.646,55
28,Rannebergen,12.063,57.8,20
230,Holmsund-Nyvik,20.347,63.708,94
39,Brevik,18.212,59.348,24
24,Mjölby,15.136,58.321,20
46,Rotebro-Rotsunda Gård,17.915,59.481,28
33,Vänersborg,12.33,58.379,20
39,Salem,17.772,59.202,20
134,Vellinge,13.02,55.478,55
46,Örnsköldsvik,18.73,63.293,20
571,Ljusdal,16.096,61.829,397
192,Järna,17.565,59.097,66
24,Västerhaninge-Tungelsta,18.097,59.124,20
331,Laholm,13.048,56.508,134
160,Åby,16.172,58.664,55
134,Tuve,11.921,57.756,46
94,Skellefteå,21.199,64.696,79
192,Slottsbron,13.102,59.343,134
