rs,name,lon,lat,r1
685,Antwerpen,4.432,51.192,276
571,Liège,5.566,50.629,571
571,Gent,3.731,51.053,331
986,Charleroi,4.461,50.416,331
397,Brugge,3.226,51.206,230
192,Oostende,2.923,51.223,160
134,Leuven,4.71,50.876,134
230,Namur,4.858,50.462,192
160,La Louvière,4.187,50.479,134
276,Verviers,5.866,50.591,160
276,Aalst,4.05,50.94,134
397,Roeselare,3.126,50.947,192
331,Turnhout,4.948,51.319,276
160,Vilvoorde,4.43,50.924,46
685,Tournai,3.388,50.61,276
112,Hasselt,5.336,50.928,79
94,Beveren,4.26,51.216,46
397,Mons,3.951,50.456,134
276,Knokke-Heist,3.27,51.343,112
24,Brasschaat,4.497,51.3,20
24,Maasmechelen,5.688,50.975,20
66,Avelgem-Outrijve,3.449,50.772,55
230,Blaton,3.665,50.504,94
192,Aalter,3.461,51.089,79
160,Oupeye,5.64,50.704,33
134,Landen,5.08,50.747,55
39,Morlanwelz,4.249,50.449,20
112,Geraardsbergen,3.872,50.77,79
55,Duffel,4.506,51.095,20
134,Lille,4.815,51.249,55
571,Marche-en-Famenne,5.333,50.209,230
192,Hoogstraten,4.763,51.409,46
331,Dinant,4.914,50.257,160
230,Zelzate,3.807,51.199,66
112,Ecaussinnes,4.169,50.56,39
112,Oudenaarde,3.605,50.848,79
33,Genval,4.492,50.727,20
79,Brecht,4.659,51.346,39
276,Gembloux,4.692,50.561,79
160,Thuin,4.282,50.349,46
79,Dadizele-Ledegem,3.119,50.856,39
112,Veurne,2.669,51.074,39
79,Kasterlee,4.906,51.232,39
134,Lanaken,5.648,50.894,55
66,Welkenraedt,5.974,50.66,28
112,Andenne,5.094,50.495,79
79,Lichtervelde,3.132,51.027,33
66,Herenthout,4.761,51.139,46
94,Rochefort,5.238,50.162,55
55,Estinnes,4.087,50.416,39
79,Berlaar,4.647,51.113,39
33,Gosselies,4.431,50.467,24
160,Hannut,5.071,50.668,66
66,Villers-la-Ville,4.544,50.565,55
66,Kortessem,5.411,50.852,39
39,Kortemark-Handzame,3.028,51.028,39
79,Genappe,4.445,50.6,46
66,Perwez,4.79,50.633,55
66,Beernem,3.331,51.132,46
39,Eksel-Wijchmaal,5.402,51.146,20
66,Zonnebeke,3.002,50.882,55
94,Baarle-Hertog,4.929,51.445,66
134,Pecq,3.333,50.69,33
55,Zomergem,3.558,51.122,24
33,Peer,5.461,51.132,28
94,Theux,5.818,50.534,33
112,Houthulst,2.936,50.978,46
66,Aalbeke,3.23,50.779,20
230,Aarschot,4.836,50.985,79
79,Aarsele,3.423,50.997,46
39,Aartrijke,3.09,51.119,33
112,Aartselaar,4.388,51.135,33
79,Achel,5.479,51.255,33
39,Achêne,5.045,50.266,33
