rs,name,lon,lat
120,Canach,6.325,49.609
1058,Troisvierges,6.002,50.122
144,Clervaux,6.031,50.055
172,Echternach,6.419,49.812
296,Perle,5.763,49.809
120,Bech,6.362,49.751
247,Wiltz,5.93,49.967
511,Ettelbruck,6.1,49.848
100000,Luxembourg,6.123,49.609
206,Esch-sur-Alzette,5.988,49.501
206,Mersch,6.104,49.751
144,Remich,6.367,49.543
206,Mertert,6.496,49.712
