rmax,name,lon,lat
247,La Garriga,2.283,41.686
247,Mataro,2.438,41.544
172,Tona,2.226,41.849
426,Vic,2.255,41.929
247,Gelida,1.867,41.441
144,Manlleu,2.283,42.002
144,Sant Vicenc de Castellet,1.863,41.668
426,Berga,1.846,42.101
247,Sant Feliu de Guixols,3.03,41.784
172,Santa Coloma de Farners,2.667,41.861
172,Angles,2.638,41.957
296,Ripoll,2.194,42.195
296,L'Escala,3.142,42.108
144,Torroella de Montgri,3.128,42.042
613,Figueres,2.961,42.265
1269,Lleida,0.629,41.62
247,Almacelles,0.439,41.729
247,Guissona,1.29,41.784
511,Tarrega,1.14,41.648
120,Cervera,1.273,41.672
172,Mollerussa,0.892,41.627
296,Balaguer,0.807,41.789
206,Les Borges Blanques,0.87,41.518
296,Solsona,1.519,41.994
172,Amurrio,-2.999,43.053
511,Vitoria-Gasteiz,-2.679,42.85
247,Laudio/Llodio,-2.965,43.141
172,Zarautz,-2.168,43.284
120,Azpeitia,-2.266,43.181
247,Onati,-2.413,43.033
172,Los Corrales de Buelna,-4.066,43.262
1058,Reinosa,-4.137,43
206,Santona,-3.454,43.443
247,Castro-Urdiales,-3.216,43.376
735,La Pola,-5.827,43.158
144,Grau/Grado,-6.072,43.385
1522,Gijon/Xixon,-5.67,43.53
206,Llangreu/Langreo,-5.677,43.293
355,Ordes,-8.403,43.079
206,Betanzos,-8.207,43.277
355,As Pontes de Garcia Rodriguez,-7.86,43.452
355,Santiago de Compostela,-8.539,42.879
206,Burela,-7.362,43.661
247,Ribadeo,-7.044,43.536
1058,Lugo,-7.556,43.011
355,Monforte de Lemos,-7.511,42.522
511,Sarria,-7.411,42.779
426,Lalin,-8.11,42.66
206,Tui,-8.644,42.049
247,O Carballino,-8.076,42.432
882,Verin,-7.434,41.941
144,Sa Pobla,3.023,39.769
735,Mao,4.263,39.887
144,Campos,3.017,39.432
247,Manacor,3.208,39.57
120,Porto Cristo,3.341,39.545
206,Felanitx,3.148,39.47
247,Inca,2.911,39.719
120,Santa Maria del Cami,2.775,39.649
206,Andratx,2.419,39.573
296,San Sebastian de la Gomera,-17.114,28.089
206,Guimar,-16.41,28.317
144,Tejina,-16.361,28.533
144,Ingenio,-15.436,27.92
426,Gran Tarajal,-14.021,28.214
735,Puerto del Rosario,-13.861,28.499
296,Corralejo,-13.868,28.74
144,El Pinos/Pinoso,-1.04,38.401
172,Villena,-0.863,38.636
120,Muro de Alcoy,-0.437,38.781
144,Guardamar del Segura,-0.653,38.086
172,Santa Pola,-0.552,38.195
206,Jijona/Xixona,-0.506,38.538
144,Ibi,-0.574,38.623
120,Javea/Xabia,0.164,38.789
735,Adra,-3.016,36.749
172,Berja,-2.945,36.846
355,Albox,-2.141,37.385
247,Velez-Rubio,-2.075,37.649
206,Huercal-Overa,-1.945,37.395
426,Vera,-1.866,37.247
144,Garrucha,-1.822,37.18
144,Almerimar,-2.805,36.708
144,Roquetas de Mar,-2.611,36.762
120,Retamar,-2.308,36.835
296,Carboneras,-1.895,36.998
206,Lebrija,-6.076,36.919
144,Las Cabezas de San Juan,-5.937,36.983
247,Dos Hermanas,-5.926,37.281
247,Utrera,-5.777,37.185
120,Mairena del Alcor,-5.75,37.373
172,San Jose de la Rinconada,-5.943,37.485
206,Montellano,-5.573,36.995
426,Moron de la Frontera,-5.452,37.122
144,Arahal,-5.544,37.261
172,Lora del Rio,-5.527,37.657
426,Cantillana,-5.823,37.611
120,Carmona,-5.646,37.47
5448,Sevilla,-5.972,37.388
144,Pilas,-6.304,37.304
120,Almensilla,-6.112,37.31
296,Gerena,-6.155,37.531
120,Gines,-6.074,37.385
120,Fuentes de Andalucia,-5.346,37.464
172,Osuna,-5.104,37.237
120,Pedrera,-4.894,37.225
247,Estepa,-4.878,37.292
172,Illescas,-3.849,40.127
120,Arges,-4.055,39.805
172,Mora,-3.774,39.684
120,Bargas,-4.019,39.94
120,Fuensalida,-4.209,40.051
355,Quintanar de la Orden,-3.038,39.594
426,Sonseca,-3.977,39.677
206,Torrijos,-4.28,39.982
206,Villacanas,-3.339,39.62
426,Toledo,-4.026,39.867
172,Ocana,-3.496,39.958
1058,Zamora,-5.741,41.507
355,Toro,-5.394,41.524
206,Tordesillas,-4.999,41.503
613,Medina del Campo,-4.914,41.307
1522,Soria,-2.472,41.764
206,Tavernes de la Valldigna,-0.264,39.073
172,Utiel,-1.204,39.569
247,Bunol,-0.789,39.421
355,El Puerto,-0.22,39.661
144,Catarroja,-0.403,39.404
1058,Teruel,-1.105,40.342
1058,Alcaniz,-0.131,41.05
296,Tarazona,-1.724,41.904
206,La Almunia de Dona Godina,-1.374,41.477
613,Calatayud,-1.642,41.351
144,Utebo,-0.998,41.71
426,Zuera,-0.788,41.867
2191,Zaragoza,-0.894,41.65
144,Alagon,-1.119,41.771
355,Tauste,-1.253,41.919
247,Ejea de los Caballeros,-1.133,42.127
247,Amposta,0.577,40.709
206,Sant Carles de la Rapita,0.587,40.616
247,La Senia,0.283,40.635
120,Alcanar,0.48,40.543
144,Deltebre,0.727,40.718
355,Valls,1.249,41.288
120,Torredembarra,1.401,41.147
144,Reus,1.108,41.152
206,Montblanc,1.16,41.374
5448,Melilla,-2.947,35.283
120,Villarta de los Montes,-4.79,39.214
206,Valdecaballeros,-5.188,39.242
172,Herrera del Duque,-5.049,39.168
120,La Codosera,-7.172,39.208
247,Villar del Rey,-6.847,39.132
120,Puebla de Obando,-6.625,39.176
206,Maguilla,-5.836,38.365
296,Campillo de Llerena,-5.831,38.501
144,Peraleda del Zaucejo,-5.564,38.474
120,Valle de la Serena,-5.797,38.702
120,Zalamea de la Serena,-5.658,38.652
120,Monterrubio de la Serena,-5.444,38.589
247,Llera,-6.056,38.446
120,Berlanga,-5.828,38.282
120,Hinojosa del Valle,-6.184,38.483
120,Puebla de la Reina,-6.101,38.664
144,La Coronada,-5.669,38.919
206,Torremejia,-6.376,38.789
206,Penalsordo,-5.113,38.819
120,Garbayuela,-4.998,39.05
172,Siruela,-5.048,38.978
172,Talarrubias,-5.233,39.036
120,Risco,-5.122,38.911
296,Navalvillar de Pela,-5.467,39.091
144,Oliva de Merida,-6.122,38.791
172,Santa Amalia,-6.009,39.011
144,La Nava de Santiago,-6.504,39.063
144,Mirandilla,-6.289,39.001
511,Zahinos,-6.955,38.331
296,Cheles,-7.281,38.511
120,San Francisco de Olivenza,-7.104,38.747
172,Alvarado,-6.79,38.809
120,Valle de Matamoros,-6.805,38.378
120,Valencia del Mombuey,-7.119,38.243
172,Alconchel,-7.07,38.516
355,Barcarrota,-6.847,38.515
172,La Parra,-6.621,38.522
144,Torre de Miguel Sesmero,-6.796,38.618
172,La Albuera,-6.823,38.717
144,Alcazaba,-6.738,38.954
144,Fuentes de Leon,-6.539,38.068
206,Monesterio,-6.271,38.088
120,Montemolin,-6.212,38.154
120,Puebla del Maestre,-6.078,38.084
172,Albala,-7.119,38.804
247,Alcuescar,-6.23,39.182
144,Valdefuentes,-6.123,39.275
247,Torreorgaz,-6.247,39.383
120,Campo Lugar,-5.771,39.195
206,Zorita,-5.698,39.286
206,Garciaz,-5.627,39.413
247,Monroy,-6.209,39.637
206,Torrejon el Rubio,-6.011,39.77
172,Torrecillas de la Tiesa,-5.742,39.567
355,Jaraicejo,-5.813,39.665
120,Deleitosa,-5.645,39.644
120,Romangordo,-5.699,39.742
144,Madrigalejo,-5.626,39.138
206,Logrosan,-5.49,39.336
144,Navezuelas,-5.438,39.51
172,Guadalupe,-5.325,39.452
247,Bohonal de Ibor,-5.484,39.784
120,Castanar de Ibor,-5.416,39.629
144,Serradilla,-6.14,39.828
120,El Gordo,-5.343,39.865
144,Almaraz,-5.675,39.815
247,Pinofranqueado,-6.33,40.303
144,Santiago de Alcantara,-7.243,39.605
882,Cedillo,-7.498,39.651
247,Membrio,-7.053,39.527
120,Herreruela,-6.906,39.462
172,Alcantara,-6.884,39.713
172,Aliseda,-6.692,39.423
120,Villa del Rey,-6.82,39.659
247,Brozas,-6.778,39.612
144,Cilleros,-6.788,40.112
355,Garrovillas de Alconetar,-6.548,39.711
247,Ceclavin,-6.771,39.822
144,Zarza la Mayor,-6.861,39.877
172,Portezuelo,-6.474,39.812
120,Galisteo,-6.265,39.976
511,Valverde del Fresno,-6.877,40.221
206,Torrejoncillo,-6.466,39.897
120,Gata,-6.595,40.238
120,Navas del Madrono,-6.653,39.621
120,Malpartida de Plasencia,-6.044,39.979
120,Majadas,-5.746,39.943
144,Piornal,-5.847,40.116
144,Ahigal,-6.187,40.19
120,Nunomoral,-6.245,40.407
206,Hervas,-5.861,40.272
120,Aldeanueva de la Vera,-5.703,40.125
144,Jerte,-5.75,40.222
120,Rosalejo,-5.457,39.995
144,La Barquilla,-5.446,40.063
172,Villanueva de los Castillejos,-7.271,37.499
144,San Bartolome de la Torre,-7.104,37.445
511,Paymogo,-7.344,37.741
247,Puebla de Guzman,-7.247,37.613
206,Calanas,-6.878,37.653
144,Niebla,-6.679,37.363
144,Campofrio,-6.573,37.767
144,Santa Barbara de Casa,-7.188,37.797
144,El Cerro de Andevalo,-6.937,37.734
144,Beas,-6.792,37.427
206,Cortegana,-6.82,37.911
144,Villablanca,-7.342,37.303
120,Torre de la Higuera O Matalascanas,-6.556,37.005
247,Santa Olalla del Cala,-6.228,37.907
247,El Rocio,-6.481,37.134
120,Canaveral de Leon,-6.527,38.015
426,Rosal de la Frontera,-7.22,37.967
120,Aroche,-6.952,37.944
172,Cala,-6.315,37.971
172,Encinasola,-6.871,38.137
144,Marzagalejo,-6.745,37.23
144,Cuenca,-5.557,38.322
172,Argallon,-5.483,38.202
206,Los Blazquez,-5.438,38.407
172,Belalcazar,-5.166,38.575
120,Santa Eufemia,-4.903,38.597
144,Dos Torres,-4.895,38.445
144,Torrecampo,-4.677,38.474
144,Conquista,-4.5,38.409
144,Venta del Charco,-4.278,38.204
296,Cardena,-4.325,38.273
296,Villaviciosa de Cordoba,-5.015,38.075
144,Adamuz,-4.521,38.027
144,Cerro Muriano,-4.768,38.004
120,El Carpio,-4.495,37.941
120,Monturque,-4.58,37.472
172,La Montiela,-4.918,37.524
120,Benameji,-4.54,37.269
120,Fuente-Tojar,-4.145,37.51
144,Luque,-4.278,37.558
120,Los Mochos,-4.949,37.836
144,Valenzuela,-4.219,37.775
120,Hornachuelos,-5.245,37.835
172,La Cardenchosa,-5.348,38.146
247,Espiel,-5.019,38.189
120,La Parrilla,-4.526,38.085
120,La Sierra,-4.258,37.706
120,Las Navas,-4.104,37.39
206,Facinas,-5.698,36.143
172,Espera,-5.805,36.872
144,San Jose del Valle,-5.799,36.605
144,Costa Ballena,-6.414,36.691
120,Grazalema,-5.368,36.759
144,El Gastor,-5.322,36.855
247,Sotogrande,-5.302,36.282
144,La Cartaga,-5.316,36.992
120,Villanueva de Algaidas,-4.449,37.183
144,Villanueva del Trabuco,-4.334,37.027
172,Mollina,-4.657,37.124
120,Chilches,-4.223,36.727
206,Yunquera,-4.919,36.734
120,El Burgo,-4.948,36.79
144,Los Prados,-5.134,36.825
144,Ardales,-4.845,36.879
120,Teba,-4.918,36.983
144,Benamargosa,-4.192,36.835
144,Valle de Abdalajis,-4.681,36.932
296,Colmenar,-4.337,36.905
120,Alcaucin,-4.116,36.903
172,Almogia,-4.54,36.827
172,Gaucin,-5.315,36.518
172,Istan,-4.948,36.582
144,Cortes de la Frontera,-5.34,36.618
120,Venta del Jaro,-3.916,36.83
172,Albunol,-3.202,36.792
172,Trevelez,-3.265,37.001
144,Murtas,-3.108,36.887
172,Ugijar,-3.052,36.964
144,Jerez del Marquesado,-3.159,37.184
172,Charches,-2.956,37.295
120,Benalua,-3.163,37.351
172,Pedro Martinez,-3.229,37.502
144,Gor,-2.969,37.37
120,Zujar,-2.841,37.541
247,Montefrio,-4.006,37.322
172,Fatima,-2.731,37.819
172,Cuevas del Campo,-2.929,37.607
120,Zafarraya,-4.144,36.975
247,Puebla de Don Fadrique,-2.435,37.956
120,Caniles,-2.723,37.436
296,Cullar,-2.572,37.584
120,Castillejar,-2.641,37.718
206,Orce,-2.477,37.721
144,Jayena,-3.823,36.949
120,Penuelas,-3.856,37.174
172,Otivar,-3.681,36.816
120,Velez de Benaudalla,-3.514,36.833
206,Orgiva,-3.422,36.901
120,Escuzar,-3.761,37.062
120,Urbanizacion Valle del Puntal,-3.635,37.038
120,Moreda,-3.329,37.44
144,Montejicar,-3.502,37.573
206,Aldeaquemada,-3.371,38.411
144,Aldeahermosa,-3.126,38.329
120,Santa Elena,-3.538,38.341
172,Vilches,-3.513,38.209
144,Siles,-2.58,38.389
144,Arroyo del Ojanco,-2.895,38.321
144,Noguerones,-4.16,37.653
172,Donadio,-3.364,37.928
296,Pozo Alcon,-2.934,37.703
172,Santo Tome,-3.1,38.027
206,Coto-Rios,-2.848,38.047
144,Lopera,-4.213,37.946
172,Fuerte del Rey,-3.882,37.874
206,Navas de San Juan,-3.314,38.184
296,Santiago de la Espada,-2.551,38.111
144,Guarroman,-3.686,38.183
120,Guadalen,-3.506,38.142
120,Cequia,-3.866,37.4
144,Valdepenas de Jaen,-3.817,37.59
144,Noalejo,-3.652,37.529
120,Archivel,-2.005,38.072
144,Singla,-1.943,38.021
120,Blanca,-1.374,38.179
247,Zarcilla de Ramos,-1.874,37.844
206,Coy,-1.811,37.948
206,Barqueros,-1.37,37.94
144,Corvera,-1.156,37.831
172,Sucina,-0.94,37.891
120,La Palma,-0.955,37.688
172,Los Belones,-0.777,37.624
120,Las Palas,-1.188,37.662
144,Los Curas,-1.401,37.511
120,Parroquia de la Fuensanta,-1.894,37.728
144,Las Lomas,-1.412,37.716
120,Almendricos,-1.776,37.473
120,Barinas,-1.057,38.272
120,Venta las Quebradas,-1.07,38.468
120,Los Conventos,-1.579,37.608
172,Venta del Olivo,-1.48,38.318
120,Villapalacios,-2.632,38.576
120,Bienservida,-2.611,38.517
296,Riopar,-2.417,38.498
120,Penascosa,-2.41,38.673
1058,Yeste,-2.319,38.367
144,Molinicos,-2.237,38.468
172,Elche de la Sierra,-2.046,38.45
120,Ayna,-2.069,38.552
206,Bogarra,-2.211,38.582
296,Socovos,-1.985,38.333
120,Penas de San Pedro,-1.999,38.725
247,Lietor,-1.953,38.542
206,Alcadozo,-1.979,38.649
144,Ontur,-1.497,38.615
247,Fuente-Alamo,-1.431,38.692
206,Agramon,-1.637,38.421
144,Las Anorias,-1.539,38.755
426,Munera,-2.479,39.041
172,El Bonillo,-2.539,38.95
172,El Ballestero,-2.454,38.842
247,La Gineta,-1.996,39.114
172,Minaya,-2.32,39.27
120,Lezuza,-2.354,38.949
120,Montalvos,-2.026,39.167
144,La Herrera,-2.125,38.962
247,Balazote,-2.152,38.886
120,San Pedro,-2.186,38.826
206,Barrax,-2.2,39.045
120,Aguas Nuevas,-1.919,38.918
120,Petrola,-1.555,38.827
144,Villamalea,-1.597,39.362
120,Motilleja,-1.79,39.179
426,Pozo Canada,-1.733,38.802
247,Valdeganga,-1.676,39.134
172,Chinchilla de Monte-Aragon,-1.724,38.92
355,Casas-Ibanez,-1.471,39.287
144,Bonete,-1.348,38.871
206,Alpera,-1.23,38.958
144,La Felipa,-1.7,39.04
144,Castellar de Santiago,-3.276,38.539
144,Llanos del Caudillo,-3.351,39.118
120,Albaladejo,-2.809,38.618
144,Cozar,-3.071,38.66
120,Arenales de San Gregorio,-3.026,39.31
120,Montiel,-2.865,38.697
172,Villanueva de la Fuente,-2.693,38.694
206,Santa Cruz de Mudela,-3.463,38.642
206,Viso del Marques,-3.562,38.522
120,Arroba de los Montes,-4.541,39.154
296,Anchuras,-4.836,39.48
120,Alcoba,-4.477,39.26
120,El Robledo,-4.28,39.219
355,Horcajo de los Montes,-4.649,39.328
120,Brazatortas,-4.293,38.659
120,Alamillo,-4.789,38.679
120,Guadalmez,-4.968,38.726
296,Solana del Pino,-4.072,38.466
206,San Benito,-4.675,38.565
172,El Hoyo,-3.92,38.41
144,Hinojosas de Calatrava,-4.139,38.614
144,Fuencaliente,-4.304,38.406
144,Calzada de Calatrava,-3.774,38.702
120,Luciana,-4.292,38.985
206,Puebla de Don Rodrigo,-4.615,39.083
296,Porzuna,-4.152,39.148
172,Cortijos de Arriba,-4.064,39.317
206,Saceruela,-4.607,38.944
206,Corral de Calatrava,-4.08,38.857
355,Abenojar,-4.354,38.879
172,Piedrabuena,-4.175,39.034
120,Tirteafuera,-4.25,38.775
355,Ruidera,-2.882,38.976
206,Carrizosa,-2.992,38.84
172,Fuente de Pedro Naharro,-3.009,39.924
172,Garcinarro,-2.759,40.225
296,Huete,-2.689,40.144
144,Carrascosa del Campo,-2.736,40.037
120,Barajas de Melo,-2.916,40.123
120,Jabaga,-2.263,40.086
247,Sotos,-2.162,40.195
172,Arcas,-2.112,39.989
120,Boniches,-1.623,39.986
206,Huerta del Marquesado,-1.687,40.145
355,Canete,-1.646,40.042
120,Valdemeca,-1.742,40.224
144,La Cierva,-1.85,40.056
120,Buenache de la Sierra,-2,40.135
206,Una,-1.976,40.223
206,San Lorenzo de la Parrilla,-2.36,39.851
120,Altarejos,-2.356,39.912
144,Canada del Hoyo,-1.899,39.969
144,Villaescusa de Haro,-2.671,39.599
120,Casasimarro,-2.039,39.392
144,Sisante,-2.201,39.407
296,Honrubia,-2.281,39.613
426,Valera de Abajo,-2.157,39.769
144,Palomares del Campo,-2.596,39.945
120,Horcajo de Santiago,-2.998,39.843
172,Tebar,-2.164,39.498
120,Enguidanos,-1.606,39.674
120,Villalpardo,-1.624,39.472
172,Cardenete,-1.684,39.768
172,Arguisuelas,-1.819,39.832
172,Reillo,-1.871,39.904
172,Mira,-1.438,39.72
120,Minglanilla,-1.594,39.536
426,Landete,-1.368,39.907
172,Iniesta,-1.747,39.445
206,Canaveruelas,-2.636,40.4
206,Priego,-2.313,40.449
172,Albalate de las Nogueras,-2.277,40.365
120,Torralba,-2.284,40.303
355,Huelamo,-1.808,40.276
144,Tragacete,-1.85,40.349
120,Canizares,-2.191,40.519
247,Cantalojas,-3.245,41.235
296,Sacedon,-2.733,40.482
172,Sayaton,-2.851,40.376
172,Mondejar,-3.108,40.324
144,Valverde de los Arroyos,-3.232,41.129
172,Tamajon,-3.248,41
144,Hiendelaencina,-3.003,41.084
247,Atienza,-2.87,41.198
1058,Siguenza,-2.643,41.068
247,Yunquera de Henares,-3.166,40.753
120,Cogolludo,-3.088,40.947
247,Jadraque,-2.925,40.925
613,Cifuentes,-2.622,40.784
172,Cogollor,-2.743,40.848
120,Brihuega,-2.869,40.762
144,Zaorejas,-2.2,40.762
144,Riba de Saelices,-2.296,40.912
247,Cobeta,-2.141,40.866
120,Tierzo,-1.93,40.749
144,Mandayona,-2.749,40.956
296,Molina de Aragon,-1.883,40.842
120,Arbeteta,-2.402,40.669
120,Pareja,-2.648,40.557
120,Tendilla,-2.956,40.544
172,Trillo,-2.591,40.7
247,Villanueva de Alcoron,-2.252,40.679
172,Romancos,-2.883,40.688
144,Traid,-1.808,40.668
144,Checa,-1.788,40.588
144,Alustante,-1.657,40.614
355,Maranchon,-2.205,41.048
247,Tortuera,-1.796,40.972
120,Pardos,-1.924,40.948
172,Villamanrique de Tajo,-3.239,40.069
144,Robledo de Chavela,-4.232,40.501
426,Buitrago del Lozoya,-3.636,40.992
120,Lozoyuela,-3.622,40.929
172,Serracines,-3.4,40.623
120,El Tiemblo,-4.499,40.414
247,El Barco de Avila,-5.522,40.358
120,Candeleda,-5.242,40.155
172,Hoyos del Espino,-5.175,40.357
120,El Arenal,-5.083,40.269
144,San Juan del Olmo,-5.05,40.653
120,Munana,-5.015,40.589
172,La Adrada,-4.635,40.301
120,Padiernos,-4.844,40.621
296,Navaluenga,-4.704,40.411
120,El Barraco,-4.643,40.477
144,Solosancho,-4.903,40.552
206,La Canada,-4.497,40.596
172,Peguerinos,-4.232,40.627
144,Crespos,-4.969,40.871
120,San Pedro del Arroyo,-4.872,40.802
144,Sanchidrian,-4.58,40.892
206,Cardenosa,-4.745,40.742
120,Langa,-4.858,41.005
247,Tinosillos,-4.729,40.935
144,Madrigal de las Altas Torres,-4.997,41.091
144,Olombrada,-4.159,41.415
426,Cantalejo,-3.925,41.258
120,Veganzones,-3.992,41.193
144,Sanchonuno,-4.304,41.325
206,Nava de la Asuncion,-4.488,41.154
120,San Ildefonso,-4.007,40.903
247,Villacastin,-4.412,40.779
144,Abades,-4.267,40.916
120,La Estacion,-4.205,40.99
247,Pradena,-3.691,41.136
120,Navafria,-3.822,41.054
120,Cantimpalos,-4.159,41.074
144,Carbonero el Mayor,-4.265,41.121
247,Sacramenia,-3.96,41.494
206,Carabias,-3.673,41.442
355,Riaza,-3.477,41.278
144,Sepulveda,-3.746,41.297
247,Ayllon,-3.379,41.419
172,Armenteros,-5.447,40.593
172,Galinduste,-5.538,40.662
144,Navasfrias,-6.819,40.297
296,Fuenteguinaldo,-6.675,40.429
172,Nuevo Poblado,-6.82,40.605
120,Almendra,-6.34,41.229
144,Monleras,-6.225,41.187
172,Topas,-5.634,41.157
206,La Fuente de San Esteban,-6.256,40.801
120,Matilla de los Canos del Rio,-5.942,40.825
144,Urbanizacion El Encinar,-5.583,40.883
120,Mancera de Abajo,-5.198,40.84
206,Villavieja de Yeltes,-6.467,40.876
120,Belena,-5.627,40.75
172,Vecinos,-5.877,40.779
511,Alaraz,-5.287,40.749
120,Cabrillas,-6.177,40.74
144,Sancti-Spiritus,-6.399,40.705
172,Villar de Ciervo,-6.738,40.738
144,Sotoserrano,-6.032,40.435
144,Ledrada,-5.718,40.468
144,Lagunilla,-5.969,40.325
355,La Alberca,-6.108,40.489
247,Tamames,-6.106,40.657
511,Vitigudino,-6.433,41.01
120,La R.A.D.,-5.816,40.928
120,Monterrubio de Armuna,-5.642,41.027
144,Villoria,-5.373,40.994
144,Ragama,-5.127,40.998
206,Lumbrales,-6.717,40.936
144,La Fregeneda,-6.866,40.989
206,Barruecopardo,-6.664,41.073
296,Ledesma,-6.001,41.088
120,Juzbado,-5.86,41.078
120,Cantalapiedra,-5.182,41.125
172,Oseja de Sajambre,-5.037,43.138
120,Buron,-5.048,43.024
120,Puebla de Lillo,-5.274,43.009
172,Toreno,-6.512,42.697
120,Cembranos,-5.584,42.485
120,Mansilla de las Mulas,-5.416,42.499
120,Brazuelo,-6.156,42.497
120,Castrocontrigo,-6.189,42.184
172,Castrocalbon,-5.981,42.198
172,Villaquejida,-5.596,42.145
