rmax,name,lon,lat
120,Prosotsani,23.972,41.179
120,Chrysomilea,21.501,39.607
2191,Larisa,22.419,39.639
120,Vasiliki,21.705,39.64
206,Erythrai,23.323,38.216
355,Avlon,23.696,38.25
144,Nea Palatia,23.795,38.321
172,Aliartos,23.101,38.373
296,Aiginion,22.542,40.502
120,Dipotamia,20.986,40.489
426,Ptolemais,21.679,40.513
426,Veroia,22.206,40.521
144,Nea Apollonia,23.441,40.626
172,Chalastra,22.734,40.627
172,Alexandreia,22.446,40.628
120,Korona,22.667,41.163
172,Acharnai,23.737,38.084
120,Megali Panagia,23.68,40.444
120,Kastanea,22.451,40.458
144,Galatista,23.281,40.467
296,Kato Nevrokopion,23.867,41.344
206,Prasinada,24.551,41.361
120,Sidironeron,24.233,41.368
511,Agkistron,23.441,41.375
172,Potamoi,24.099,41.395
355,Paralia Ofryniou,23.905,40.762
120,Panagia,21.329,39.798
206,Asprokklisia,21.664,39.852
144,Stavros,23.701,40.663
120,Irakleia,23.282,41.182
426,Elasson,22.189,39.895
144,Pyrgetos,22.59,39.919
144,Glyfada,23.752,37.862
144,Peiraiefs,23.644,37.944
144,Kalon Nero,22.535,39.448
144,Pyrgoi,24.025,41.253
144,Salamis,23.492,37.966
247,Paranestion,24.502,41.266
355,Stathmos Mourion,22.839,41.262
144,Kapnofyton,23.502,41.291
296,Agia,22.754,39.717
296,Kalampaka,21.626,39.705
120,Kalamaria,22.95,40.583
120,Olympias,23.783,40.591
120,Megali Volvi,23.427,40.696
172,Taxiarchai,24.187,41.226
206,Naousa,22.068,40.63
120,Filotas,21.708,40.625
120,Stivos,23.305,40.649
172,Tyrnavos,22.288,39.739
144,Sykourion,22.579,39.758
206,Verdikoussa,21.977,39.781
144,Agios Stefanos,23.86,38.14
120,Loutron,21.933,39.968
172,Kallithea,22.191,39.981
144,Karya,22.393,39.983
247,Livadi,22.157,40.127
206,Mouzakion,21.664,39.43
144,Stefanovikeion,22.743,39.465
247,Palamas,22.081,39.47
206,Iasmos,25.185,41.127
172,Thalassia,24.776,41.065
1269,Alexandroupolis,25.874,40.845
144,Makri,25.745,40.854
206,Ferai,26.172,40.894
206,Avas,25.917,40.932
144,Fanarion,25.132,40.962
144,Peplos,26.265,40.957
206,Xylagani,25.422,40.974
296,Megara,23.344,37.997
120,Sounion,25.043,41.129
1058,Xanthi,24.885,41.138
247,Laimos,21.14,40.835
120,Panagitsa,21.85,40.851
355,Karditsa,21.922,39.365
144,Velestinon,22.745,39.382
206,Livaderon,21.942,40.034
296,Smixi,21.123,40.058
355,Litochoron,22.505,40.105
120,Trigonikon,21.932,40.11
247,Aiani,21.819,40.165
144,Goumenissa,22.451,40.946
144,Orma,21.927,40.953
120,Iliokomi,24.038,40.974
172,Chrysoupolis,24.701,40.985
355,Aridaia,22.061,40.974
120,Loxada,21.811,39.402
172,Karitsa,22.48,40.188
172,Servia,22,40.185
206,Pentalofos,21.141,40.195
120,Nikiti,23.67,40.224
144,Foteina,22.312,40.22
120,Kokkinia,21.485,40.208
613,Nea Moudania,23.288,40.24
426,Karyai,24.246,40.257
613,Kilkis,22.876,40.995
206,Polykastron,22.57,40.996
120,Krinides,24.295,41.012
120,Sani,23.314,40.096
172,Aigosthena,23.226,38.15
144,Aigeirousai,23.151,38.069
247,Lagkadas,23.067,40.75
735,Souflion,26.303,41.192
355,Organi,25.684,41.253
120,Oraion,24.834,41.274
172,Lavara,26.386,41.269
296,Didymoteichon,26.498,41.35
120,Mavrothalassa,23.75,40.89
120,Legrena,23.996,37.668
206,Lefkopetra,22.178,40.429
355,Domokos,22.302,39.128
120,Mega Peristerion,21.062,39.724
296,Metsovon,21.183,39.77
511,Farsala,22.385,39.296
120,Vlasion,21.581,39.29
172,Agioi Theodoroi,23.143,37.928
144,Pyli,21.038,40.777
206,Neos Oikismos,21.201,40.623
144,Meliti,21.583,40.833
172,Keramoti,24.704,40.859
144,Sofades,22.098,39.337
144,Sofikon,26.562,41.421
144,Korymvos,26.196,41.354
144,Roussa,26.018,41.3
172,Mega Dereion,26.024,41.233
172,Perachora,22.949,38.028
247,Karystos,24.419,38.016
172,Mandra,24.992,40.996
172,Aisymi,25.956,41.017
247,Sapai,25.697,41.023
355,Tycheron,26.292,41.028
144,Salpi,25.189,41.052
120,Aratos,25.553,41.081
120,Arriana,25.695,41.081
426,Komotini,25.403,41.119
206,Pteleos,22.953,39.052
120,Vrynaina,22.81,39.067
247,Anavra,22.55,39.073
144,Trikerion,23.077,39.101
247,Milina,23.22,39.171
355,Almyros,22.76,39.183
206,Nea Anchialos,22.815,39.28
172,Syki,23.26,39.285
144,Neraida,22.551,39.285
172,Kallifonion,21.962,39.277
355,Deskati,21.809,39.927
144,Karperon,21.62,39.948
206,Kipoureion,21.361,39.953
144,Pefkochorion,23.614,39.989
120,Elati,21.822,39.98
206,Platamon,22.624,39.991
247,Amyntaion,21.679,40.691
120,Mikron Monastirion,22.547,40.708
206,Toroni,23.903,39.985
144,Moni Megistis Lavras,24.382,40.171
1522,Lamia,22.434,38.9
206,Stylis,22.616,38.913
144,Neon Monastirion,22.275,39.241
172,Divri,22.454,38.975
120,Vevi,21.616,40.768
206,Metaxades,26.225,41.42
2629,Orestias,26.532,41.503
247,Kyprinos,26.228,41.576
172,Nea Vyssa,26.543,41.584
144,Petrota,26.136,41.694
355,Dikaia,26.295,41.704
247,Kassandreia,23.413,40.049
172,Apsalos,22.058,40.893
120,Aspros,22.629,40.903
206,Karterai,23.082,40.91
172,Pedinon,22.873,40.909
172,Rodolivos,23.973,40.922
247,Niki,21.419,40.909
511,Kavala,24.406,40.938
426,Giannitsa,22.411,40.793
1269,Florina,21.414,40.783
355,Edessa,22.05,40.801
172,Arnissa,21.836,40.798
206,Sochos,23.356,40.817
120,Milea,21.23,39.852
247,Tsepelovon,20.82,39.905
144,Vovousa,21.049,39.937
735,Konitsa,20.747,40.045
144,Agia Paraskevi,20.895,40.145
120,Pyrgos,20.784,40.16
247,Lagkada,20.86,40.213
206,Aetomilitsa,20.856,40.31
120,Kerasea,21.677,39.341
735,Ermoupolis,24.941,37.445
296,Plomarion,26.369,38.976
206,Mykonos,25.331,37.446
426,Megalo Chorio,26.972,37.458
296,Karkinagrion,26.02,37.518
247,Tinos,25.163,37.538
120,Fournoi,26.481,37.577
511,Agios Kirykos,26.294,37.614
172,Panormos,25.042,37.639
247,Korissia,24.312,37.658
120,Ormos Korthiou,24.95,37.772
1058,Neon Karlovasion,26.704,37.791
511,Andros,24.936,37.837
172,Batsi,24.787,37.857
120,Panormitis,27.848,36.549
296,Agia Marina,26.912,35.412
296,Chalki,27.611,36.222
172,Kampos,26.672,37.71
355,Marmaron,26.108,38.544
296,Folegandros,24.92,36.628
613,Ios,25.282,36.723
296,Livadion,24.512,37.142
144,Kato Meria,24.32,37.587
120,Dilos,25.267,37.399
1826,Karpathos,27.212,35.507
206,Mesochorion,27.11,35.632
426,Olympos,27.173,35.74
735,Kamariotissa,25.474,40.476
296,Neos Marmaras,23.784,40.095
144,Megaron,21.265,40.113
247,Nestorion,21.059,40.416
120,Platania,24.41,41.186
144,Lefkogeia,23.895,41.406
355,Kattavia,27.768,35.954
172,Gennadion,27.923,36.024
120,Profilia,27.846,36.099
735,Lardos,28.016,36.094
1522,Megisti,29.591,36.149
172,Archangelos,28.118,36.214
206,Emponas,27.857,36.226
120,Apollona,27.966,36.26
355,Anafi,25.768,36.352
613,Leonidion,22.861,37.166
172,Elefsis,23.542,38.043
120,Aigeira,22.356,38.148
882,Chalkis,23.597,38.46
247,Tsagkarada,23.173,39.388
511,Grevena,21.428,40.083
172,Strymonikon,23.315,41.043
613,Ierapetra,25.739,35.008
172,Koutsouras,25.944,35.034
120,Malai,25.585,35.08
144,Ziros,26.14,35.076
120,Kastraki,25.389,37.004
296,Farmakonision,27.085,37.291
120,Potamia,24.73,40.718
296,Thasos,24.709,40.779
120,Prinos,24.577,40.741
511,Limenaria,24.575,40.627
206,Skopelos,23.728,39.122
1058,Skiathos,23.489,39.163
206,Steni Vala,23.926,39.193
355,Afantou,28.162,36.294
882,Skyros,24.566,38.906
511,Amorgos,25.899,36.832
144,Schoinoussa,25.519,36.87
144,Pylion,27.157,36.843
172,Lagkada,25.999,36.906
144,Linaria,24.539,38.842
144,Dadia,26.225,41.129
120,Asminion,23.198,39.003
511,Varda,21.364,38.031
120,Soroni,28.002,36.361
144,Pastida,28.137,36.387
511,Livadia,27.385,36.416
1826,Rodos,28.228,36.444
882,Astypalaia (Chora),26.352,36.547
206,Mandrakion,27.132,36.612
511,Symi,27.839,36.613
144,Sikinos,25.12,36.696
1058,Adamas,24.445,36.726
426,Kefalos,26.96,36.746
172,Kimolos,24.575,36.793
120,Arkesini,25.803,36.788
120,Kardamaina,27.142,36.782
144,Myrsini,25.947,35.166
355,Agios Nikolaos,25.716,35.191
144,Siteia,26.106,35.208
144,Schisma,25.723,35.261
206,Mithymna,26.175,39.368
511,Agios Efstratios,24.989,39.539
120,Skandalion,25.335,39.804
882,Myrina,25.063,39.874
206,Moudros,25.27,39.875
120,Atsiki,25.225,39.947
355,Panagia,25.406,39.981
1826,Mytilini,26.555,39.104
296,Nenita,26.094,38.24
144,Olympoi,25.942,38.247
120,Thymiana,26.133,38.313
120,Lithion,26,38.331
1522,Chios,26.136,38.37
613,Eresos,25.934,39.167
120,Loutropolis Thermis,26.485,39.18
206,Agia Paraskevi,26.27,39.248
120,Lagkada,26.123,38.478
172,Volissos,25.926,38.484
613,Psara,25.563,38.54
144,Kourounia,25.913,38.567
172,Arkoi,26.735,37.383
247,Gavvathas,25.972,39.284
120,Agrilia Kratigou,26.613,39.03
120,Chrysomilea,26.511,37.63
144,Fanarion,26.348,37.674
120,Polichnitos,26.181,39.079
144,Agiasos,26.373,39.083
172,Emporeios,26.93,37.047
1522,Kos,27.288,36.893
206,Koufonision,25.601,36.933
511,Apollonia,24.723,36.972
144,Kalymnos (Pothaia),26.982,36.952
144,Filotion,25.498,37.05
247,Paros,25.148,37.083
511,Naxos,25.376,37.106
426,Donousa,25.794,37.101
144,Koronos,25.536,37.119
247,Leipsoi,26.769,37.295
247,Skala,26.544,37.323
426,Kythnos,24.431,37.413
426,Zakynthos,20.896,37.783
120,Mariai,20.676,37.819
247,Volimai,20.658,37.875
206,Elaia,21.691,37.375
296,Astros,22.722,37.404
296,Megalopolis,22.135,37.401
172,Didyma,23.173,37.464
172,Andritsaina,21.905,37.484
355,Zacharo,21.649,37.484
120,Erateini,22.229,38.36
120,Galaxidion,22.384,38.377
206,Mesolongion,21.431,38.369
206,Glyfada,22.076,38.381
247,Nafpaktos,21.831,38.394
144,Trikorfon,21.64,38.41
172,Poros,20.774,38.151
172,Sami,20.646,38.249
172,Agkon,20.485,38.301
426,Ithaki,20.718,38.364
206,Asos,20.54,38.378
144,Stavros,20.647,38.447
613,Tripolis,22.372,37.51
120,Nafplion,22.801,37.565
120,Malandrinon,22.238,38.456
120,Potidaneia,22.056,38.487
735,Amfissa,22.379,38.527
120,Lidorikion,22.204,38.527
206,Nydrion,20.71,38.707
120,Nikiana,20.718,38.765
247,Lefkas,20.707,38.833
247,Dimitsana,22.041,37.595
355,Lygourio,23.039,37.613
206,Krestena,21.621,37.592
144,Nestani,22.468,37.613
120,Kapsas,22.348,37.614
355,Argos,22.729,37.635
247,Gaios (Paxoi),20.186,39.197
172,Koutsochera,21.529,37.792
247,Athikia,22.931,37.82
247,Amalias,21.351,37.797
296,Nemea,22.662,37.822
120,Gavalou,21.527,38.528
296,Astakos,21.084,38.537
296,Terpsithea,21.974,38.564
247,Thermon,21.667,38.572
120,Poulithra,22.885,37.109
120,Lafka,22.389,37.833
206,Spercheias,22.126,38.908
172,Giannitsou,22.112,38.995
172,Perivolion,22.183,39.064
120,Neo Chalkiopoulo,21.329,38.973
296,Fourna,21.876,39.061
296,Granitsa,21.511,39.101
120,Vytina,22.184,37.67
120,Agrafa,21.65,39.138
144,Trovaton,21.603,39.216
355,Levidion,22.297,37.683
1058,Pyrgos,21.439,37.672
144,Pelopion,21.593,37.675
296,Stoupa,22.259,36.843
172,Krentis,21.603,39.001
144,Othonoi,19.407,39.842
172,Ereikoussa,19.578,39.88
144,Skoutera,21.475,38.686
120,Artotina,22.034,38.7
144,Lepenou,21.292,38.71
120,Aetos,21.083,38.708
247,Kandila,20.949,38.705
144,Domnista,21.848,38.756
426,Neapoli Voion,23.061,36.509
247,Kokkala,22.476,36.523
120,Gefyra,23.037,36.686
426,Gerakion,22.708,36.991
144,Prodromos,21.179,38.599
172,Korfos,23.125,37.766
882,Argostolion,20.487,38.179
144,Skala,20.798,38.073
206,Lampeia,21.807,37.858
120,Koniakos,22.177,38.642
120,Drymon,21.665,38.635
120,Kato Korakiana,19.827,39.69
206,Kandila,22.379,37.771
120,Moschochorion,22.443,38.826
120,Dafni,22.631,37.888
144,Kalianoi,22.493,37.89
296,Kleitoria,22.125,37.894
247,Pramanta,21.101,39.523
355,Acharavi,19.818,39.795
120,Gardikion,21.973,38.835
296,Kyparissos,21.482,38.769
120,Stanos,21.174,38.805
120,Mega Chorion,21.743,38.827
120,Monastirakion,20.945,38.853
206,Arachova,21.866,38.686
206,Athanasios Diakos,22.177,38.699
120,Limnai,22.878,37.714
172,Fichtion,22.725,37.723
296,Tropaia,21.958,37.732
120,Amfilochia,21.166,38.863
426,Karpenision,21.794,38.914
120,Vonitsa,20.89,38.917
296,Krikellos,21.177,38.945
206,Lefkimmi,20.073,39.423
247,Kato Achaia,21.552,38.144
120,Dafnoula,21.734,38.076
296,Delvinakion,20.462,39.933
120,Geroplatanos,20.627,39.971
144,Pogoniani,20.424,40.004
120,Drymades,20.44,40.062
247,Ano Livadion,22.984,36.182
247,Kerion,20.816,37.661
120,Kollinai,22.361,37.287
247,Karyai,22.501,37.291
172,Desyllas,21.998,37.3
120,Agios Andreas,22.764,37.345
120,Vlachokerasea,22.377,37.368
120,Isaris,22.014,37.364
355,Kranidion,23.158,37.381
120,Skiadas,21.684,37.883
172,Panagia,21.137,39.191
144,Epano Sesi,21.161,39.253
144,Pedini,20.843,39.598
206,Filiates,20.31,39.6
511,Preveza,20.751,38.958
144,Koronisia,20.916,39.016
120,Gkoritsa,22.566,37.029
2191,Kalamata,22.111,37.041
296,Agioi Pantes,20.352,39.717
247,Karyai,20.737,39.791
144,Kouklioi,20.556,39.819
144,Charavgi,20.397,39.868
144,Panorama,23.743,38.415
1826,Potamos,23.289,35.881
426,Potamos,22.961,36.3
247,Spetsai,23.157,37.264
247,Ydra,23.467,37.347
120,Vresthena,22.498,37.226
206,Meligalas,21.969,37.223
172,Paralia Tyrou,22.861,37.246
172,Prastos,22.685,37.263
206,Kyparissia,21.67,37.25
172,Elika,22.923,36.622
247,Areopolis,22.382,36.667
247,Papadianika,22.861,36.715
120,Chosiarion,22.495,36.712
426,Gytheion,22.565,36.76
120,Sykea,22.943,36.764
120,Trachila,22.313,36.772
120,Pavlos,23.094,38.531
120,Oxylithos,24.111,38.578
144,Exarchos,22.943,38.588
120,Krokeai,22.547,36.884
144,Doumena,22.137,38.106
206,Andravida,21.271,37.906
613,Korinthos,22.928,37.939
172,Gkoura,22.341,37.933
1058,Arta,20.987,39.161
144,Niata,22.844,36.9
426,Pylos,21.696,36.913
172,Kampos,22.204,36.938
247,Kyparission,22.99,36.962
120,Xirokampion,22.452,36.959
206,Petalidion,21.928,36.958
613,Parga,20.401,39.285
206,Kamena Vourla,22.789,38.78
426,Mantoudion,23.477,38.798
172,Molos,22.645,38.809
206,Loutra Aidipsou,23.043,38.856
172,Paramythia,20.513,39.465
120,Assos,20.766,39.347
144,Athamanion,21.215,39.375
206,Gardikion,20.564,39.361
144,Perdika,20.303,39.368
172,Derviziana,20.781,39.401
247,Platanoussa,21.011,39.417
426,Aliverion,24.038,38.41
206,Kiato,22.751,38.012
426,Kalavryta,22.111,38.032
120,Achladion,23.399,38.898
206,Trikorfon,21.874,37.131
355,Levadeia,22.874,38.436
247,Akraifnion,23.22,38.456
206,Arachova,22.584,38.48
144,Orchomenos,22.979,38.492
296,Koroni,21.958,36.796
120,Petas,21.477,38.044
247,Kallithea,22.453,38.067
172,Neochorion,21.022,39.07
206,Kanalion,20.695,39.069
206,Istiaia,23.152,38.953
172,Vasilika,23.356,38.965
247,Sparti,22.43,37.075
172,Gargalianoi,21.637,37.067
120,Diodia,21.865,37.078
172,Kosmas,22.742,37.094
120,Arfara,22.044,37.157
426,Filiatra,21.587,37.157
172,Kastoreion,22.304,37.171
172,Methoni,21.706,36.82
120,Prosilion,22.479,36.833
206,Skala,22.667,36.851
144,Longa,21.906,36.869
120,Metochion,23.953,38.623
206,Malesina,23.23,38.622
144,Elateia,22.765,38.627
511,Kymi,24.104,38.635
144,Alagonia,22.246,37.108
355,Aigion,22.081,38.248
2191,Patrai,21.735,38.245
172,Kaisarion,22.563,37.953
247,Portai,21.569,37.94
144,Kertezi,21.994,37.98
144,Erymantheia,21.725,37.982
296,Amfikleia,22.59,38.641
511,Atalanti,22.995,38.655
247,Glyfada,23.821,38.663
120,Agnanti,22.88,38.713
144,Regkinion,22.71,38.719
144,Vlachia,23.666,38.744
144,Arkitsa,23.032,38.744
144,Araxos,21.408,38.165
120,Diakopton,22.198,38.193
120,Kounina,22.02,38.195
120,Theodoriana,21.21,39.436
120,Rion,21.785,38.297
100000,Greater City of Athens,23.742,38
5448,Greater City of Thessaloniki,22.952,40.636
5448,Iraklio,25.133,35.329
613,Volos,22.947,39.371
1269,Ioannina,20.846,39.663
511,Chania,24.027,35.51
735,Agrinio,21.411,38.627
882,Kerkyra,19.91,39.619
296,Perea,22.919,40.505
355,Kastoria,21.26,40.52
355,Igoumenitsa,20.265,39.502
426,Aegina,23.453,37.758
511,Lavrio,24.054,37.715
247,Psachna,23.639,38.574
355,Nigrita,23.489,40.913
613,Leros,26.844,37.15
172,Itea,22.432,38.43
1058,Poros,23.453,37.501
144,Oiniades,21.264,38.408
247,Sidirokastro,23.387,41.231
1826,Thira,25.442,36.41
