rmax,name,lon,lat
172,Nyíradony,21.907,47.689
296,Battonya,21.019,46.289
172,Csorna,17.251,47.614
206,Nyírmada,22.204,48.065
172,Jánoshida,20.081,47.376
120,Nagymaros,18.962,47.79
172,Füzesgyarmat,21.213,47.104
172,Szikszó,20.929,48.196
144,Nagykálló,21.844,47.875
144,Kunmadaras,20.795,47.426
120,Tiszalök,21.377,48.017
144,Jászárokszállás,19.981,47.641
120,Dömsöd,19.012,47.091
172,Tótkomlós,20.739,46.409
120,Szentlőrinc,17.991,46.038
144,Vásárosnamény,22.314,48.126
120,Mezőkovácsháza,20.916,46.409
120,Martonvásár,18.791,47.317
172,Csákvár,18.461,47.393
206,Jánossomorja,17.13,47.784
