rs,name,lon,lat,r1
355,Bilovodsk,39.579,49.201,355
296,Reshetylivka,34.074,49.563,296
120,Verkhivtseve,34.248,48.481,0
172,Slov'ianoserbsk,38.98,48.693,144
206,Hubynykha,35.254,48.809,172
511,Ichki,34.932,45.344,355
3784,Dnipro,35.018,48.468,1826
1826,Kryvyi Rih,33.395,47.92,882
613,Sarny,26.608,51.333,511
511,Rudky,23.487,49.654,120
1058,Sevastopol,33.54,44.592,511
355,Zarichne,26.125,51.82,355
426,Boryspil,30.956,50.359,144
206,Yalta,37.273,46.958,100
355,Zelenodolsk,33.654,47.557,120
206,Kozacha Lopan,36.184,50.335,100
247,Velyki Kopani,32.974,46.49,172
172,Hnivan,28.347,49.091,144
882,Olevsk,27.649,51.226,511
172,Shchastia,39.23,48.737,144
296,Horodnytsia,27.317,50.809,206
120,Dokuchaievske,36.451,49.893,0
7844,Odesa,30.718,46.473,2629
206,Vyshhorod,30.49,50.586,120
144,Kozova,25.159,49.431,144
426,Volochysk,26.209,49.536,426
1058,Kremenchuk,33.434,49.078,735
1269,Pervomaisk,30.844,48.039,613
247,Znam'ianka,32.674,48.715,0
426,Sievierodonetsk,38.479,48.948,355
247,Lozuvatka,33.292,48.064,120
206,Debaltseve,38.418,48.341,172
613,Bashtanka,32.44,47.405,296
511,Chutove,35.167,49.715,247
511,Myrhorod,33.61,49.965,426
882,Ivano-Frankivsk,24.712,48.916,735
247,Armiansk,33.692,46.109,120
355,Borshchiv,26.04,48.802,206
206,Novhorodka,32.653,48.355,206
296,Lutuhyne,39.21,48.403,172
172,Ovidiopol,30.435,46.253,100
144,Mishkovo-Pohorilove,32.105,46.995,100
247,Dniprorudne,34.991,47.382,247
144,Dubliany,24.086,49.901,100
882,Shepetivka,27.064,50.183,511
144,Turbiv,28.727,49.342,144
296,Lymanske,29.97,46.666,206
120,Druzhkivka,37.529,48.617,120
120,Kivsharivka,37.679,49.63,100
296,Dubove,23.893,48.193,206
206,Petropavlivka,36.436,48.455,120
511,Rozdilna,30.077,46.848,511
206,Radekhiv,24.643,50.279,206
206,Novhorod-Siverskyi,33.263,52.009,172
206,Bohorodchany,24.538,48.807,144
247,Shumsk,26.116,50.118,206
355,Bilmak,36.648,47.358,296
511,Yevpatoriia,33.365,45.203,511
144,Yavoriv,23.388,49.94,120
296,Berezna,31.784,51.57,206
296,Mala Vyska,31.633,48.644,144
206,Piskivka,29.611,50.702,206
426,Yuzhne,31.101,46.624,206
206,Volodarka,29.914,49.526,206
355,Korets,27.159,50.619,296
355,Chornomorsk,30.654,46.303,172
296,Bakhmut,37.999,48.597,144
206,Nikolske,37.321,47.203,172
