rs,name,lon,lat,r1
2629,Saint-Georges,-51.8,3.889,1269
511,Apatou,-54.342,5.157,355
120,Mana,-53.776,5.667,0
3784,Saint-Laurent-du-Maroni,-54.028,5.504,1826
511,Saint-Elie,-53.287,4.826,511
100000,Cayenne,-52.334,4.939,0
172,Montsinery-Tonnegrande,-52.492,4.893,100
613,Iracoubo,-53.204,5.48,296
882,Kourou,-52.642,5.158,426
355,Macouria,-52.473,5.013,172
1269,Sinnamary,-52.958,5.378,426
172,Matoury,-52.33,4.851,100
426,Roura,-52.323,4.728,120
1269,Regina,-52.128,4.314,511
355,Ouanary,-51.671,4.209,247
247,Awala-Yalimapo,-53.907,5.736,172
1269,Saul,-53.207,3.623,613
1522,Maripasoula,-54.027,3.641,0
882,Camopi,-52.33,3.167,735
1826,Grand-Santi,-54.381,4.273,613
511,Papaichton,-54.148,3.81,247
