rmax,name,lon,lat
276,Markaryd,13.601,56.459
112,Norrhult-Klavrestroem,15.162,57.128
331,Rottne,14.894,57.024
230,Ryd,14.691,56.466
160,Ryssby,14.164,56.866
192,Raevemala,15.266,56.555
571,Tingsryd,14.979,56.528
66,Torpsbruk,14.574,57.032
66,Traryd,13.74,56.577
46,Vallakra,12.858,55.963
134,Veberoed,13.492,55.636
160,Vollsjoe,13.78,55.704
66,Vaestra Ingelstad,13.114,55.491
24,Vaestra Klagstorp,12.992,55.527
112,Edsvalla,13.213,59.439
66,Fageras,13.225,59.519
79,Geijersholm,13.727,60.066
134,Gunnarskog,12.562,59.816
822,Hagfors,13.692,60.033
55,Joessefors,12.503,59.672
331,Klaessbol,12.743,59.539
160,Koppom,12.157,59.708
192,Kristinehamn,14.11,59.313
160,Hoegboda,13.054,59.559
331,Lesjoefors,14.176,59.98
276,Lysvik,13.136,60.017
192,Molkom,13.729,59.604
230,Nordmark,14.1,59.832
192,Nykroppa,14.303,59.621
28,Oleby,13.042,60.13
192,Segmon,13.042,59.271
79,Skattkaerr,13.671,59.413
160,Skoghall,13.521,59.335
331,Stenungsund,11.838,58.075
160,Svanesund,11.821,58.141
66,Frufaellan,12.982,57.776
160,Fraendefors,12.278,58.498
276,Faergelanda,11.993,58.569
94,Graefsnaes,12.489,58.08
66,Ganghester,13.023,57.7
46,Gaellstad,13.427,57.666
66,Goeta,12.149,58.107
134,Herrljunga,13.031,58.079
66,Hillared,13.156,57.631
79,Hjaertum,12.106,58.18
160,Holsljunga,12.974,57.412
24,Hultafors,12.733,57.696
46,Hulu,13.301,57.698
66,Hyssna,12.538,57.554
192,Ingared,12.456,57.851
66,Kinnarumma,12.876,57.596
192,Lerum,12.276,57.776
112,Limmared,13.36,57.535
94,Ljungsarp,13.582,57.566
230,Laenghem,13.244,57.601
160,Loedoese,12.16,58.031
685,Mellerud,12.461,58.698
112,Mjoebaeck,12.877,57.311
39,Malsryd,13.055,57.684
39,Norsesund,12.442,57.868
39,Noedinge-Nol,12.073,57.921
46,Skee,11.269,58.926
66,Tulebo,12.1,57.617
66,Nygard,12.216,58.057
79,Olsfors,12.697,57.692
79,Rangedala,13.128,57.794
28,Rannavaeg,13.467,57.677
94,Sandhult,12.821,57.772
160,Sjuntorp,12.225,58.199
112,Sjoevik,12.366,57.914
79,Velanda,12.31,58.228
33,Skapafors,12.288,59.023
33,Stigen,12.059,58.57
685,Svenljunga,13.108,57.496
24,Flaedie,13.063,55.726
39,Furulund,13.098,55.774
55,Gantofta,12.804,55.989
112,Lanna,13.782,57.221
134,Lekeryd,14.419,57.772
134,Malmbaeck,14.46,57.574
160,Mariannelund,15.576,57.613
39,Myresjoe,14.965,57.385
94,Nissafors,13.631,57.41
160,Paulistroem,15.507,57.47
79,Reftele,13.599,57.174
160,Rydaholm,14.308,56.985
79,Skede,15.175,57.469
94,Skeppshult,13.376,57.125
160,Skillingaryd,14.087,57.433
39,Solberga,14.747,57.733
160,Sommen,14.969,58.129
66,Stensjoen,14.824,57.581
79,Stockaryd,14.594,57.318
276,Saevsjoe,14.663,57.395
79,Vinberg,12.544,56.95
46,Vinbergs kyrkby,12.546,56.932
112,Vaxtorp,13.118,56.416
134,Aled,12.954,56.743
94,Arstad,12.677,56.917
192,Asa,12.12,57.349
39,Vaestra Hagen,11.943,57.428
28,Oelmanaes,12.089,57.361
112,Ammenaes,11.821,58.312
79,Vassmoloesa,16.156,56.592
94,Vena,15.976,57.519
230,Vissefjaerda,15.582,56.537
986,Vaestervik,16.626,57.755
55,Alem,16.38,56.955
79,Jonstorp,12.671,56.227
94,Kattarp,12.784,56.141
28,Soedra Klagshamn,12.931,55.524
66,Klagerup,13.251,55.596
94,Kungshult,13.411,55.852
94,Kageroed,13.087,56
112,Kaevlinge,13.113,55.795
112,Koepingebro,13.934,55.455
55,Lilla Harrie,13.207,55.792
24,Ljunghusen,12.924,55.397
112,Lomma,13.076,55.676
331,Lund,13.203,55.713
192,Loeberoed,13.513,55.776
94,Loeddekoepinge,13.01,55.761
55,Loederup,14.114,55.438
10528,Malmoe,13.009,55.597
33,Marieholm,13.16,55.862
66,Mjoehult,12.686,56.176
276,Moelle,12.497,56.284
66,Norra Roerum,13.509,56.02
55,Nybrostrand,13.95,55.432
134,Oxie,13.099,55.54
55,Paarp,12.819,56.03
66,Abbekas,13.599,55.396
112,Bara,13.183,55.581
39,Doesjebro,13.024,55.82
39,Revingeby,13.46,55.726
571,Sjoebo,13.701,55.636
39,Skanoer med Falsterbo,12.842,55.403
276,Skurup,13.501,55.48
134,Smygehamn,13.376,55.346
39,Olstorp,12.248,57.824
192,Sollebrunn,12.532,58.119
39,Stockamoellan,13.367,55.946
46,Stora Herrestad,13.879,55.476
134,Svaloev,13.104,55.913
79,Svarte,13.716,55.431
192,Svedala,13.228,55.514
160,Sjulsmark,21.485,65.519
192,Svappavaara,21.055,67.648
66,Svensbyn,21.237,65.315
397,Tjautjas/Cavccas,20.735,67.325
230,Toere,22.654,65.916
276,Ullatti,21.818,67.017
160,Visttraesk,20.647,65.692
822,Vittangi,21.639,67.678
55,Vittjaerv,21.596,65.85
397,Vuollerim,20.624,66.431
160,Nyborg,23.186,65.788
331,Oeverkalix,22.848,66.324
1419,Oevertornea,23.641,66.39
39,Taeljoe,18.246,59.47
134,Sibble,17.747,59.112
112,Skebobruk,18.611,59.967
100000,Stockholm,18.091,59.27
134,Dalaroe,18.417,59.138
397,Maersta,17.847,59.627
79,Tumba,17.822,59.198
397,Karlskoga,14.532,59.334
33,Lanna,14.93,59.244
230,Kil,13.317,59.505
276,Vaestra Aemtervik,13.143,59.726
276,Odensbacken,15.529,59.164
94,Roefors,14.622,58.936
39,Bjoerkoe,11.678,57.733
112,Brastad,11.479,58.387
46,Eskilsby och Snugga,12.291,57.615
79,Grebbestad,11.254,58.695
160,Henan,11.671,58.235
112,Hogstorp,11.762,58.397
46,Tvaaker,12.395,57.04
39,Kebal,11.131,58.959
39,Kvisljungeby,11.829,57.753
134,Braendoen,22.336,65.696
134,Hemmingsmark,21.284,65.224
476,Karungi,23.949,66.045
39,Mattsund,21.911,65.537
397,Ranea,22.293,65.859
476,Munkedal,11.685,58.466
55,Raevlanda,12.495,57.654
160,Skaerhamn,11.557,57.992
79,Tjuvkil,11.741,57.896
39,Vaejern,11.264,58.379
476,Alingsas,12.538,57.93
66,Blidsberg,13.493,57.927
160,Bralanda,12.349,58.563
134,Dalsjoefors,13.107,57.722
94,Fengersfors,12.464,58.994
66,Moelnlycke,12.113,57.657
134,Fritsla,12.784,57.559
94,Grimsas,13.551,57.483
66,Hedared,12.754,57.807
230,Horred,12.471,57.355
192,Hoegsaeter,12.054,58.649
112,Marbaeck,13.421,57.741
39,Nordkroken,12.408,58.382
79,Rydal,12.693,57.556
230,Langviksmon,18.698,63.631
94,Moliden,18.456,63.378
276,Naesaker,16.902,63.443
94,Stora Melloesa,15.503,59.211
134,Vedevag,15.289,59.527
276,Asbro,15.056,58.991
397,Fagersta,15.809,60.002
134,Kolbaeck,16.239,59.564
160,Norberg,15.928,60.066
476,Sala,16.58,59.918
112,Saetra brunn,16.437,59.864
134,Taernsjoe,16.926,60.154
685,Vaesteras,16.543,59.618
276,Bjursas,15.45,60.738
94,Bonaes,14.489,61.073
94,Torestorp,12.677,57.386
79,Toesse,12.644,58.971
28,Vargoen,12.392,58.36
94,Aespered,13.179,57.756
160,Ljung,13.059,57.988
79,Kjulaas,16.677,59.389
112,Melloesa,16.562,59.1
66,Skoeldinge,16.455,59.033
230,Straengnaes,17.019,59.373
94,Tumbo,16.342,59.426
192,Vingaker,15.875,59.046
134,Aeskoeping,16.064,59.147
79,Ekaengen,15.64,58.466
112,Godegard,15.162,58.747
55,Hogstad,15.025,58.332
134,Igelfors,15.691,58.845
822,Vilhelmina,16.66,64.625
822,Vindeln,19.719,64.2
276,Vaennaes,19.744,63.905
230,Anaeset,21.044,64.278
986,Asele,17.352,64.163
28,Oerviken,21.192,64.685
112,Naelden,14.25,63.347
28,Ulvkaella,14.364,62.024
66,Bergsbyn,21.087,64.721
192,Granoe,19.311,64.251
331,Loevanger,21.315,64.368
94,Taeftea,20.482,63.839
46,Alvik,21.778,65.569
986,Arjeplog,17.862,66.046
66,Bensbyn,22.235,65.641
39,Bergnaeset,22.1,65.573
476,Boden,21.676,65.824
112,Strassa,15.208,59.743
160,Barkaroe,16.506,59.552
230,Heby,16.854,59.943
79,Medaker,15.752,59.453
66,Riddarhyttan,15.537,59.809
94,Valskog,15.947,59.442
986,Avesta,16.178,60.14
66,Brunnsberg,13.919,61.285
112,Floda,14.812,60.511
112,Husby,15.998,60.392
39,Djurmo,15.187,60.55
160,Djuras,15.132,60.559
134,Naglarby och Enbacka,15.588,60.415
66,Enviken,15.756,60.808
79,Sexdrega,13.118,57.579
79,Skepplanda,12.211,57.983
39,Surte,12.022,57.852
94,Genarp,13.399,55.599
28,Gardstanga,13.312,55.762
66,Hittarp,12.655,56.092
39,Idala,13.507,55.62
112,Klagstorp,13.378,55.394
397,Landskrona,12.84,55.875
112,Loevestad,13.892,55.655
55,Moerarp,12.876,56.059
33,Osbyholm,13.609,55.85
94,Bjaerred,13.03,55.717
160,Roestanga,13.291,56
112,Stehag,13.393,55.9
39,Saxtorpsskogen,12.939,55.827
94,Vinninga,13.262,58.453
46,Blombacka,13.797,59.608
79,Ardala,13.333,58.361
986,Mariestad,13.821,58.704
192,Fagerhult,14.126,58.001
112,Fraemmestad,12.667,58.235
276,Hjo,14.276,58.301
160,Jaerpas,12.975,58.38
79,Kaellby,13.303,58.509
134,Lugnas,13.698,58.649
160,Mullsjoe,13.88,57.922
476,Sandhem,13.771,57.987
276,Stenstorp,13.717,58.273
112,Timmersdala,13.756,58.527
160,Undenaes,14.401,58.656
28,Vaestanvik,14.95,60.725
571,Aelvdalen,14.045,61.225
276,Arbra,16.378,61.468
79,Bergvik,16.834,61.26
397,Edsbyn,15.818,61.376
230,Friggesund,16.551,61.897
331,Ilsbo,17.05,61.856
276,Kilafors,16.566,61.231
397,Lingbo,16.688,61.05
94,Lund,17.004,60.665
94,Norrlandet,17.269,60.722
112,Berghem,12.592,57.468
160,Lilla Edet,12.133,58.132
55,Haeljarp,12.914,55.853
112,Staffanstorp,13.207,55.643
94,Tjoernarp,13.633,56
94,Torbjoerntorp,13.601,58.211
112,Travad,13.085,58.253
397,Tun,12.736,58.43
79,Ullervad,13.851,58.669
160,Vara,12.958,58.262
55,Varnhem,13.647,58.387
46,Vaesterby,15.926,60.313
46,Vaestermyckelaeng,14.041,61.205
192,Asen,13.816,61.277
112,Aeppelbo,14.02,60.484
28,Oestnor,14.5,61.029
79,Persbo,15.225,60.219
160,Alfta,16.067,61.346
55,Saetofta,13.551,55.908
134,Soedra Sandby,13.344,55.721
112,Soevestad,13.798,55.502
112,Teckomatorp,13.09,55.868
571,Trelleborg,13.154,55.377
66,Tygelsjoe,13,55.516
230,Fristad,13.004,57.824
192,Oeverlida,12.898,57.353
476,Aelvsbyn,21.004,65.674
276,Soedertaelje,17.626,59.184
39,Vidja,18.061,59.199
192,Oesmo,17.896,58.987
160,Bjoerklinge,17.552,60.033
230,Enkoeping,17.086,59.639
94,Gardskaer,17.579,60.609
66,Haeggeby och Vreta,17.543,59.655
134,Laeby,17.555,60.09
160,Mankarbo,17.462,60.228
134,Skyttorp,17.738,60.081
276,Storvreta,17.705,59.958
66,Tobo,17.656,60.259
39,Oeggestorp,14.385,57.722
230,Moheda,14.574,57.006
134,Vittaryd,13.947,56.971
134,Aryd,14.979,56.829
192,Alsterbro,15.916,56.941
160,Blomstermala,16.329,56.98
112,Baeckebo,16.069,56.888
55,Emsfors,16.451,57.144
55,Farbo,16.487,57.383
276,Hoegsby,16.025,57.169
1183,Kalmar,16.34,56.677
134,Lindsdal,16.291,56.733
331,Loettorp,17.003,57.164
192,Moerbylanga,16.395,56.519
55,Piperskaerr,16.635,57.779
230,Rockneby,16.35,56.801
66,Smedby,16.24,56.68
571,Torsas,16.001,56.412
79,Arnoe,17.021,58.725
79,Baggetorp,16.074,59.009
66,Bjoernlunda,17.162,59.064
192,Flen,16.592,59.056
46,Haellbybrunn,16.423,59.392
276,Ramvik,17.864,62.81
24,Sandslan,17.8,63.014
192,Sidensjoe,18.274,63.302
112,Stavreviken,17.411,62.553
134,Stockvik,17.362,62.342
230,Stoede,16.587,62.419
66,Sundsbruk,17.357,62.454
4233,Sundsvall,17.296,62.397
46,Svartvik,17.362,62.311
112,Soeraker,17.514,62.504
94,Torpshammar,16.335,62.474
28,Tunadal,17.382,62.414
79,Utansjoe,17.919,62.773
1419,Ange,15.67,62.524
112,Aelandsbro,17.843,62.678
1419,Oernskoeldsvik,18.688,63.317
94,Oesterforse,17.018,63.142
46,Oeverhoernaes,18.604,63.288
94,Aspas,14.485,63.365
331,Backe,16.413,63.81
79,Rundvik,19.436,63.54
66,Roebaeck,20.188,63.81
24,Skelleftehamn,21.248,64.689
397,Gaelloe,15.232,62.916
331,Jaerpen,13.457,63.349
134,Myrviken,14.337,62.998
822,Sorsele,17.533,65.527
2042,Storuman,17.116,65.094
66,Stoecksjoe,20.198,63.78
230,Saevar,20.55,63.903
66,Draengsmark,20.952,64.919
112,Soerfors,20.03,63.87
192,Tavelsjoe,20.069,64.041
1419,Taernaby,15.288,65.713
66,Ankarsvik,17.413,62.373
33,Arnaesvall,18.793,63.317
112,Billsta,18.508,63.32
331,Bjaesta,18.504,63.201
476,Bjoerna,18.599,63.551
112,Bollstabruk,17.695,62.981
33,Dingersjoe,17.373,62.277
134,Docksta,18.328,63.055
33,Fanbyn,16.571,62.406
397,Fraensta,16.166,62.499
230,Gidea,18.972,63.483
24,Gustavsberg,17.419,62.403
55,Hovid,17.377,62.475
160,Husum,19.159,63.335
685,Haernoesand,17.907,62.631
28,Johannedal,17.373,62.438
476,Junsele,16.862,63.697
39,Klockestrand,17.912,62.875
571,Kramfors,17.777,62.928
134,Kvissleby,17.364,62.291
685,Liden,16.809,62.69
112,Lucksta,17.05,62.3
66,Lungvik,17.899,62.927
112,Lunde,17.862,62.879
112,Langsele,17.064,63.178
160,Matfors,17.021,62.349
112,Mellansel,18.3,63.427
134,Mjaellom,18.435,62.986
94,Nedansjoe,16.824,62.379
33,Njurundabommen,17.383,62.264
192,Nordingra,18.287,62.931
79,Nyland,17.763,63.011
571,Ramsele,16.474,63.534
94,Skoellersta,15.337,59.139
230,Stora,15.1,59.701
33,Striberg,14.935,59.546
160,Staelldalen,14.942,59.935
476,Svarta,14.518,59.128
112,Vintrosa,14.956,59.256
112,Vretstorp,14.87,59.024
160,Zinkgruvan,15.105,58.816
39,Abytorp,15.085,59.126
46,As,14.987,59.53
94,Atorp,14.364,59.118
112,Oelmbrotorp,15.24,59.39
66,Oestansjoe,14.98,59.045
397,Arboga,15.845,59.393
79,Dingtuna,16.383,59.571
192,Vaestra Bispgarden,16.63,63.026
192,Brunflo,14.829,63.078
112,Duved,12.924,63.393
79,Vi,17.416,62.424
397,Foellinge,14.61,63.672
397,Hackas,14.512,62.935
397,Hallen,14.091,63.176
331,Hammarstrand,16.346,63.109
685,Hammerdal,15.356,63.584
397,Hoting,16.205,64.114
192,Haeggenas,14.897,63.391
94,Akersberga,18.302,59.483
94,Gardby,16.64,56.601
66,Ytternaes och Vreta,17.599,59.776
685,Solleftea,17.281,63.166
39,Vattjom,17.016,62.365
571,Braecke,15.42,62.752
230,Kloevsjoe,14.191,62.531
331,Kaelarne,16.083,62.979
476,Lillhaerdal,14.073,61.852
397,Lit,14.854,63.321
39,Marieby,14.726,63.116
24,Norr-Hede,13.529,62.426
79,Ope,14.755,63.133
46,Optand,14.789,63.113
79,Pilgrimstad,15.048,62.954
276,Rossoen,16.321,63.929
1419,Stroemsund,15.562,63.853
2450,Sveg,14.359,62.035
476,Svenstavik,14.433,62.765
192,Tandsbyn,14.745,63.001
28,Vaplan,14.22,63.336
276,Vemdalen,13.853,62.445
66,Ytteran,14.169,63.32
1419,Are,13.086,63.396
192,As,14.569,63.245
331,Asarne,14.368,62.644
1702,Oestersund,14.687,63.165
230,Bastutraesk,20.04,64.79
276,Bjurholm,19.22,63.932
276,Botsmark,20.245,64.254
192,Bullmark,20.482,64.032
331,Burea,21.19,64.619
331,Burtraesk,20.644,64.513
230,Bygdsiljum,20.504,64.351
476,Byske,21.211,64.954
571,Dorotea,16.415,64.263
112,Flurkmark,20.233,63.98
685,Fredrika,18.403,64.074
112,Hissjoen,20.162,63.939
276,Haellnaes,19.623,64.311
192,Hoernefors,19.911,63.619
79,Innertavle,20.407,63.812
331,Kristineberg,18.577,65.061
112,Kusmark,20.808,64.877
192,Kage,20.982,64.834
822,Lycksele,18.666,64.594
331,Mala,18.742,65.185
192,Medle,20.729,64.74
79,Myckle,20.857,64.754
822,Norsjoe,19.489,64.913
134,Ostvik,21.058,64.887
46,Glemmingebro,14.02,55.453
46,Glumsloev,12.807,55.944
39,Gunnarstorp,12.927,56.103
79,Harloesa,13.524,55.716
1183,Helsingborg,12.719,56.042
39,Hjaerup,13.138,55.67
94,Hofterup,12.974,55.806
66,Hurva,13.434,55.795
55,Torna Haellestad,13.414,55.678
39,Haersloev,12.872,55.932
192,Hoeganaes,12.569,56.199
39,Hoekoepinge,13.001,55.494
112,Hoellviken,12.966,55.415
192,Hoerby,13.663,55.853
24,Ingelstraede,12.633,56.186
66,Skegrie,13.075,55.405
112,Axvall,13.575,58.386
134,Rengsjoe,16.614,61.363
94,Segersta,16.648,61.268
66,Soerforsa,16.974,61.717
66,Valbo,16.986,60.637
112,Abyggeby,17.115,60.738
160,Alby,15.486,62.498
55,Bergeforsen,17.38,62.527
331,Bredbyn,18.102,63.451
46,Franoe,17.825,62.905
55,Gottne,18.425,63.43
192,Indal,17.099,62.58
112,Kovland,17.152,62.468
33,Enhagen-Ekbacken,16.531,59.563
112,Goetlunda,15.666,59.354
134,Hallstahammar,16.229,59.616
112,Hoekasen,16.593,59.663
192,Kolsva,15.85,59.598
79,Kumla kyrkby,16.635,59.841
192,Kungsoer,16.095,59.421
66,Kaersta och Bredsdal,16.839,59.677
94,Morgongava,16.964,59.933
79,Munga,16.523,59.745
66,Munktorp,16.132,59.533
276,Moeklinta,16.539,60.068
160,Ramnaes,16.189,59.776
230,Ransta,16.633,59.81
160,Runhaellen,16.822,60.026
79,Salbohed,16.349,59.913
331,Skinnskatteberg,15.692,59.826
112,Skultuna,16.432,59.716
94,Stroemsholm,16.243,59.528
46,Klingsta och Allsta,17.201,62.324
46,Soerstafors,16.215,59.582
94,Tidoe-Lindoe,16.531,59.512
55,Tillberga,16.626,59.686
79,Tortuna,16.728,59.676
79,Irsta,16.691,59.605
160,Virsbo,16.052,59.873
55,Vittinge,17.062,59.904
112,Vaesterfaernebo,16.273,59.947
24,Oertagarden,16.469,59.563
476,Oestervala,17.178,60.182
66,Alvik,14.868,60.747
94,Bengtsheden,15.873,60.706
134,Bjoerbo,14.714,60.462
55,Bloetberget,15.074,60.129
571,Boda,15.219,61.002
160,Saetila,12.434,57.542
192,Timmele,13.427,57.861
46,Aroed och Timmervik,11.781,57.971
46,Tollered,12.423,57.819
134,Tranemo,13.342,57.487
1183,Trollhaettan,12.304,58.278
94,Traedet,13.536,57.985
134,Toellsjoe,12.639,57.794
66,Uddebo,13.256,57.473
397,Ulricehamn,13.418,57.789
94,Upphaerad,12.305,58.159
276,Viskafors,12.873,57.623
276,Vargarda,12.807,58.035
66,Vaene-Asaka,12.417,58.247
66,Vaestra Bodarna,12.474,57.89
986,Amal,12.698,59.052
134,Asensbruk,12.418,58.808
160,Aelvaengen,12.12,57.954
66,Grabo,12.299,57.837
28,Hjaelmared,12.55,57.893
94,Hoekerum,13.284,57.84
79,Nitta,13.19,57.829
79,Rydboholm,12.882,57.652
55,Stora Mellby,12.578,58.14
79,Oestadkulle,12.635,58.024
79,Oestra Froelunda,13.029,57.341
79,Stoecke,20.229,63.743
192,Tvaeralund,19.668,64.096
39,Vaennaesby,19.818,63.916
331,Seskaroe,23.741,65.736
33,Gaellivare,20.655,67.139
476,Hakkas,21.567,66.915
24,Haparanda,24.122,65.834
476,Harads,20.958,66.082
55,Hortlax,21.409,65.282
1419,Jokkmokk,19.85,66.601
192,Jukkasjaervi,20.595,67.852
476,Juoksengi,23.843,66.565
134,Jaemtoen,22.495,65.852
397,Jaevre,21.49,65.154
822,Kalix,23.151,65.859
112,Kallax,22.056,65.529
134,Karesuando,22.459,68.439
24,Karlsborg,23.289,65.798
160,Kloevertraesk,21.405,65.636
986,Korpilombolo,23.051,66.849
55,Korstraesk,20.875,65.667
112,Koskullskulle,20.722,67.191
66,Lillpite,21.152,65.372
5079,Lulea,22.223,65.587
39,Malmberget,20.661,67.169
685,Moskosel,19.452,65.873
134,Nikkala,23.917,65.804
66,Norrfjaerden,21.501,65.417
94,Persoen,22.165,65.741
571,Porjus,19.815,66.957
160,Palaeng,22.892,65.816
160,Roknaes,21.161,65.346
33,Rolfs,23.124,65.848
331,Rosvik,21.685,65.429
230,Sangis,23.502,65.86
331,Munkfors,13.552,59.839
79,Rada,13.595,60.007
46,Slottsbron,13.104,59.324
230,Svanskog,12.552,59.177
39,Uddeholm,13.62,60.021
134,Vaermlandsbro,13.022,59.182
331,Oestmark,12.762,60.282
112,Fellingsbro,15.59,59.439
192,Grythyttan,14.535,59.708
397,Hede,13.512,62.417
192,Krokom,14.452,63.33
134,Moersil,13.667,63.308
160,Orrviken,14.438,63.106
397,Stugun,15.601,63.168
94,Trangsviken,14.019,63.331
476,Ytterhogdal,14.942,62.18
331,Aenge,14.067,63.457
331,Boliden,20.38,64.866
331,Bygdea,20.859,64.062
46,Ersmark,20.907,64.846
230,Hemavan/Bierke,15.088,65.816
397,Joern,20.034,65.056
24,Loegdea,19.396,63.551
685,Nordmaling,19.503,63.569
685,Robertsfors,20.849,64.192
2450,Skelleftea,20.996,64.757
55,Stensele,17.145,65.069
134,Soermjoele,20.006,63.682
134,Ersmark,20.319,63.887
331,Amsele,19.344,64.53
192,Antnaes,21.839,65.554
55,Bergsviken,21.384,65.306
55,Ammeberg,15.002,58.872
79,Eda glasbruk,12.264,59.921
79,Otterbaecken,14.045,58.953
276,Jaervsoe,16.165,61.717
24,Totra,17.07,60.92
134,Saevast,21.759,65.763
134,Oersundsbro,17.308,59.735
1183,Funaesdalen,12.552,62.545
94,Undersaker,13.245,63.316
28,Obbola,20.312,63.699
66,Koepmanholmen,18.573,63.171
192,Harbo,17.208,60.107
94,Vegby,13.376,57.681
276,Unbyn,21.75,65.713
66,Hampetorp,15.672,59.14
476,Hofors,16.29,60.55
2042,Oerebro,15.206,59.278
12633,Umea,20.241,63.833
79,Danholn,15.793,60.621
79,Norr Amsberg,15.351,60.53
66,Ersnaes,21.797,65.527
822,Pitea,21.456,65.322
39,Nordanoe,16.235,60.148
46,Bestorp,15.731,58.232
39,Raksta,18.298,59.22
79,Bunkeflostrand,12.923,55.559
33,Tallvik,22.846,66.338
66,Soederby,17.576,59.385
66,Avan,21.802,65.682
331,Rusksele,18.895,64.814
66,Vansoe kyrkby,16.942,59.404
134,Oevre Svartla,21.178,66.01
24,Lilla Stenby,17.522,59.384
192,Misterhult,16.547,57.464
79,Norra Riksten,17.913,59.186
112,Oestraby,13.688,55.758
39,Oestorp och Adran,18.01,59.154
94,Kvicksund,16.303,59.466
230,Krokek,16.368,58.674
66,Ljunga,16.304,58.579
94,Mantorp,15.28,58.349
192,Nykil,15.447,58.287
160,Rejmyre,15.924,58.831
112,Skaenninge,15.085,58.391
39,Stroemsfors,16.34,58.69
276,Vadstena,14.898,58.446
39,Vaesterloesa,15.342,58.42
94,Oesterstad,15.174,58.519
134,Anneberg,14.804,57.723
160,Bor,14.171,57.111
94,Burseryd,13.284,57.199
79,Fredriksdal,14.598,57.616
331,Graenna,14.468,58.025
112,Bankekind,15.823,58.374
39,Ulvaker,13.927,58.475
192,Tuna,16.107,57.576
230,Bergshamra,18.629,59.637
192,Surahammar,16.219,59.707
55,Djura,15.005,60.615
230,Evertsberg,13.955,61.136
397,Furudal,15.125,61.17
39,Gonaes,15.087,60.145
134,Gullerasen,15.187,61.056
39,Haksberg,15.205,60.184
571,Leksand,15.008,60.732
134,Langshyttan,16.038,60.452
94,Malungsfors,13.559,60.732
134,Naes bruk,16.471,60.187
276,Raettvik,15.102,60.867
276,Smalandsstenar,13.411,57.161
66,Utvaelinge,12.782,56.215
331,Vidsel,20.516,65.833
1702,Gaeddede,14.146,64.502
112,Skattungbyn,14.861,61.185
94,Sunnansjoe,14.969,60.215
192,Saeter,15.74,60.347
160,Transtrand,13.318,61.093
192,Venjan,13.903,60.957
112,Vamhus,14.47,61.117
112,Boele,21.312,65.383
571,Glommerstraesk,19.633,65.261
331,Hedenaeset,23.687,66.224
397,Junosuando,22.498,67.426
230,Kangos,22.658,67.503
5079,Kiruna,20.245,67.854
1702,Kuttainen,22.814,68.381
397,Morjaerv,22.702,66.066
822,Pajala,23.36,67.215
66,Risoegrund,23.245,65.811
192,Rutvik,22.083,65.67
55,Timmernabben,16.438,56.971
79,Joenaker,16.727,58.744
28,Haellestad,15.58,58.736
160,Sturefors,15.724,58.333
55,Frinnaryd,14.821,57.934
55,Sticklinge udde,18.11,59.386
94,Baelinge,17.538,59.949
160,Ankarsrum,16.338,57.699
66,Ljungbyholm,16.17,56.633
94,Jaemshoeg,14.53,56.244
55,Lunnarp,14.043,55.541
134,Yngsjoe,14.231,55.883
79,Hok,14.276,57.514
24,Finkarby,17.31,59.224
112,Oedakra,12.748,56.106
66,Rydsgard,13.587,55.473
55,Rydoebruk,13.141,56.962
79,Asby,12.314,57.233
192,Fagelmara,15.949,56.262
160,Dingle,11.577,58.529
55,Ucklum,11.957,58.085
331,Kinna,12.681,57.508
276,Naessjoe,14.702,57.643
112,Grimsloev,14.543,56.737
822,Filipstad,14.168,59.708
112,Persberg,14.254,59.75
112,Hammar,14.959,58.819
331,Falun,15.623,60.605
331,Fredriksberg,14.375,60.139
79,Faernaes,14.632,60.998
79,Gagnef,15.075,60.594
112,Garpenberg,16.195,60.315
79,Gesunda,14.542,60.886
55,Grangaerde,14.982,60.266
134,Grycksbo,15.482,60.687
192,Graengesberg,15,60.081
79,Gubbo,15.321,60.181
66,Halvarsgardarna,15.384,60.407
331,Hedemora,15.983,60.282
112,Horndal,16.411,60.299
55,Haeradsbygden,15.043,60.702
230,Idkerberget,15.231,60.374
1419,Idre,12.716,61.861
134,Insjoen,15.096,60.676
160,Lima,13.353,60.951
397,Limedsforsen,13.4,60.888
397,Ludvika,15.198,60.145
822,Malung,13.703,60.693
230,Mockfjaerd,14.95,60.504
2450,Mora,14.537,61
28,Mora,15.598,60.404
160,Nedre Gaerdsjoe,15.228,60.94
94,Nusnaes,14.646,60.961
331,Nyhammar,14.966,60.289
79,Ornaes,15.536,60.506
276,Orsa,14.634,61.109
33,Repbaecken,15.344,60.516
66,Rot,14.037,61.254
55,Saxdalen,14.98,60.147
55,Selja,14.467,61.019
28,Sifferbo,15.227,60.557
94,Siljansnaes,14.875,60.775
134,Smedjebacken,15.415,60.143
230,Solleroen,14.617,60.913
55,Solvarbo,15.669,60.39
134,Sundborn,15.777,60.654
276,Svaerdsjoe,15.906,60.742
94,Sagmyra,15.298,60.712
571,Saelen,13.262,61.162
397,Saerna,13.141,61.691
134,Soederbaerke,15.56,60.069
112,Soervik,15.142,60.192
79,Torsang,15.566,60.47
55,Toftbyn,15.781,60.718
112,Taellberg,14.991,60.827
94,Blasmark,21.29,65.265
822,Borlaenge,15.43,60.476
192,Fors,16.313,60.209
55,Hagge,15.275,60.124
94,Linghed,15.853,60.785
160,Nas,14.475,60.448
94,Vad,15.658,60.027
