rs,name,lon,lat,r1
24,Lyon 3e,4.849,45.76,20
39,Paris 15e,2.3,48.842,39
39,Marseille 15e,5.363,43.359,0
28,Marseille 16e,5.313,43.365,0
66,Lyon 9e,4.806,45.774,28
33,Lyon 5e,4.801,45.758,20
39,Soulaire-et-Bourg,-0.549,47.579,28
46,Festes-et-Saint-Andre,2.145,42.973,0
24,Sardon,3.222,45.963,24
94,Bonneville,6.409,46.078,0
24,Lucciana,9.443,42.543,20
24,Champclause,4.123,45.031,0
39,Le Tablier,-1.34,46.573,20
39,Bleruais,-2.123,48.111,20
66,Le Grau-du-Roi,4.138,43.534,39
39,Le Bez,2.475,43.609,20
33,Margueray,-1.14,48.896,28
46,Bouclans,6.237,47.25,39
39,Saint-Remy-en-Bouzemont-Saint-Genest-et-Isson,4.644,48.629,0
79,Duras,0.179,44.677,79
24,Les Plans,4.211,44.143,24
160,Morosaglia,9.208,42.464,160
24,Senargent-Mignafans,6.526,47.565,20
46,Couesmes-Vauce,-0.71,48.451,24
66,Javron-les-Chapelles,-0.335,48.417,0
39,Domremy-Landeville,5.248,48.359,33
39,Eygliers,6.622,44.68,20
33,Gratot,-1.488,49.064,28
28,Sainte-Anne-Saint-Priest,1.687,45.709,0
134,Montclar,6.351,44.412,39
66,Causse-et-Diege,2.026,44.54,46
66,Semoutiers-Montsaon,5.058,48.059,55
39,Santa-Maria-Poggio,9.539,42.34,33
55,Le Parc,-1.292,48.759,55
112,Saint-Medard-la-Rochette,2.149,46.044,39
94,Cherves-Richemont,-0.356,45.744,46
55,Ance Feas,-0.687,43.156,33
112,Morannes sur Sarthe-Daumeray,-0.417,47.744,55
331,Romorantin-Lanthenay,1.747,47.359,192
33,Saint-Lucien,1.448,49.509,20
55,Sivry-Courtry,2.755,48.528,24
28,Chaumoux-Marcilly,2.779,47.128,28
24,Ardenais,2.358,46.647,20
33,Sonnac,2.109,44.548,24
24,Sorcy-Bauthemont,4.536,49.536,20
39,Boutenac-Touvent,-0.756,45.505,24
33,Beauvoir-Wavans,2.163,50.218,28
46,Bourriot-Bergonce,-0.25,44.129,33
28,Bonnevent-Velloreille,5.933,47.392,28
24,Grandlup-et-Fay,3.738,49.657,0
46,Coulonges-Cohan,3.636,49.201,0
112,Plateau d'Hauteville,5.602,45.977,0
28,Authieux-Ratieville,1.146,49.603,24
46,Aillevillers-et-Lyaumont,6.337,47.919,46
33,Marly-Gomont,3.791,49.906,0
39,Puisieux-et-Clanlieu,3.678,49.853,33
39,Flavigny-le-Grand-et-Beaurain,3.667,49.894,28
66,Les Auxons,5.97,47.3,66
39,Bordes-Uchentein,1.029,42.901,20
79,Brissac Loire Aubance,-0.448,47.357,79
230,Montmoreau,0.131,45.396,160
55,Bellevigne,-0.097,45.555,39
276,Montval-sur-Loir,0.419,47.695,276
94,Les Deux Alpes,6.125,45.013,66
24,Anneville-Ambourville,0.885,49.462,20
33,Druelle Balsac,2.517,44.37,0
28,Besny-et-Loizy,3.582,49.599,20
55,Aizy-Jouy,3.515,49.436,24
33,Wiege-Faty,3.717,49.881,28
66,Sains-Richaumont,3.703,49.823,0
28,Bagnoles de l'Orne Normandie,-0.42,48.553,0
112,Domfront en Poiraie,-0.649,48.594,0
24,Bellecombe,5.907,46.314,20
28,Chanos-Curson,4.913,45.061,20
66,Livarot-Pays-d'Auge,0.15,49.004,0
33,Pourcharesses,3.891,44.411,33
28,Le Malzieu-Forain,3.393,44.871,0
33,Demi-Quartier,6.632,45.881,20
24,Reez-Fosse-Martin,2.907,49.085,20
66,Paris 20e,2.399,48.865,33
66,Paris 18e,2.344,48.892,33
24,Paris 19e,2.382,48.883,20
24,Paris 12e,2.388,48.841,20
46,Paris 16e,2.277,48.864,24
79,Turquestein-Blancrupt,7.099,48.549,39
24,Huberville,-1.437,49.51,24
160,Boischampre,0.006,48.666,79
46,Le Housseau-Bretignolles,-0.52,48.467,33
46,Grandrif,3.818,45.505,28
66,La Baule-Escoublac,-2.394,47.283,46
39,Chabottes,6.171,44.643,24
46,Vignonet,-0.145,44.847,20
39,Saint-Offenge,6.004,45.734,33
66,Lattes,3.902,43.568,33
94,Villeneuve-en-Perseigne,0.254,48.447,0
24,Sainte-Colombe-en-Auxois,4.458,47.427,24
28,Barisis-aux-Bois,3.328,49.579,0
24,Saint-Vincent-d'Autejac,1.471,44.161,0
28,Belbeze-en-Lomagne,1.071,43.902,20
24,Aouze,5.87,48.375,20
28,Issamoulenc,4.476,44.783,24
39,Val-d'Auzon,4.382,48.379,20
24,Charentonnay,2.873,47.145,0
24,Sillas,-0.061,44.374,20
66,Gajac,-0.124,44.438,39
33,Hautefond,4.154,46.439,24
33,Liesville-sur-Douve,-1.321,49.354,24
24,Domleger-Longvillers,2.085,50.16,20
33,Veronne,5.209,44.736,28
46,Stutzheim-Offenheim,7.625,48.628,24
24,Ypreville-Biville,0.535,49.694,0
33,Maulevrier-Sainte-Gertrude,0.721,49.556,33
28,Allouville-Bellefosse,0.677,49.597,20
28,Saint-Sauveur-d'Emalleville,0.304,49.614,24
79,Riez,6.093,43.817,79
66,Saint-Jurs,6.198,43.898,46
39,Roumoules,6.13,43.826,28
94,Puimoisson,6.128,43.863,39
79,Montagnac-Montpezat,6.094,43.78,39
46,La Celle-les-Bordes,1.955,48.64,28
24,Prunet-et-Belpuig,2.626,42.561,20
24,Saint-Remy-du-Nord,3.906,50.232,20
55,Piennes-Onvillers,2.641,49.627,39
39,Mercurey,4.722,46.833,24
46,Sailly-Flibeaucourt,1.774,50.188,24
39,Lessard-le-National,4.842,46.862,28
39,Clairmarais,2.304,50.769,24
55,Port-Mort,1.407,49.169,46
55,Ombleze,5.218,44.852,39
28,Chatres,1.204,45.187,0
46,Orgnac-sur-Vezere,1.451,45.335,24
28,Vinax,-0.208,46.034,0
55,Les Touches-de-Perigny,-0.273,45.902,39
33,Labarde,-0.638,45.022,20
33,Gouts,-0.796,43.784,20
28,Chandon,4.213,46.15,28
66,Diusse,-0.163,43.563,20
112,Saint-Sulpice-la-Pointe,1.683,43.776,94
55,Onesse-Laharie,-1.069,44.062,0
33,Meyssiez,5.056,45.469,20
24,Saint-Martin-aux-Chartrains,0.153,49.308,24
55,Brenon,6.544,43.767,39
28,Loriol-sur-Drome,4.822,44.752,20
24,Upie,4.978,44.804,0
28,Montaren-et-Saint-Mediers,4.38,44.029,28
46,Scey-sur-Saone-et-Saint-Albin,5.967,47.665,0
24,Thoury-Ferottes,2.942,48.291,20
39,Mars-sur-Allier,3.088,46.856,0
55,Luppe-Violles,-0.137,43.736,28
39,Bernac,0.175,46.046,20
571,Cosne-Cours-sur-Loire,2.925,47.41,331
28,Martincourt,5.947,48.846,24
24,Le Pontet,6.23,45.498,20
24,Saint-Germain-Nuelles,4.612,45.853,24
192,Thizy-les-Bourgs,4.309,46.032,134
276,Bauge-en-Anjou,-0.1,47.54,160
46,Beaussais-Vitre,-0.152,46.29,46
33,Voulmentin,-0.513,46.943,0
94,Chemille-en-Anjou,-0.732,47.215,0
46,Saint-Alban-Auriolles,4.3,44.426,33
28,Souzay-Champigny,-0.007,47.236,20
160,Roquesteron,7.006,43.874,66
33,Plouneour-Brignogan-plages,-4.325,48.664,33
66,Riec-sur-Belon,-3.693,47.843,39
66,Vieille-Brioude,3.405,45.265,33
66,Menetreol-sur-Sauldre,2.307,47.448,66
66,Blancafort,2.529,47.532,55
476,Saint-Amand-Montrond,2.507,46.721,331
230,Aubigny-sur-Nere,2.441,47.489,192
134,Saint-Satur,2.853,47.34,66
79,Razes,1.345,46.037,55
28,Larribar-Sorhapuru,-1.011,43.293,20
33,Geyssans,5.094,45.121,33
66,Caussols,6.9,43.741,39
46,Montgey,1.941,43.509,28
39,Ostabat-Asme,-1.07,43.256,24
28,Chalon,4.931,45.446,24
24,Saint-Martin-de-Pallieres,5.884,43.589,24
28,Gee-Riviere,-0.188,43.678,24
28,Trosly-Breuil,2.989,49.4,20
79,Plouzane,-4.6,48.38,79
39,Estillac,0.578,44.168,33
28,Boece,0.45,48.514,24
39,Ternand,4.535,45.945,20
33,Chabournay,0.257,46.717,28
33,Les Mollettes,6.054,45.461,0
33,Delincourt,1.83,49.247,33
24,Bermeries,3.749,50.282,20
28,Devillac,0.805,44.605,28
24,Flastroff,6.535,49.372,20
28,Segalas,0.128,43.408,24
33,Ancretieville-Saint-Victor,0.981,49.659,20
28,Bouchevilliers,1.708,49.401,20
33,Labescau,-0.088,44.444,24
28,Chasne-sur-Illet,-1.564,48.237,28
28,Labastide-de-Penne,1.603,44.28,28
55,Villefavard,1.213,46.165,33
24,Sapois,6.758,48.02,20
24,Saint-Martin-la-Patrouille,4.548,46.582,20
33,Lacres,1.758,50.601,20
33,Saint-Maurice,3.573,47.109,28
55,Lafitole,0.071,43.444,28
24,Le Mesnil-Jourdain,1.119,49.177,24
33,Menoire,1.791,45.106,28
24,Liourdres,1.81,44.935,20
24,Valence,0.309,45.885,20
39,Maisons,-0.744,49.318,20
55,Colombieres,-0.991,49.296,39
55,Camjac,2.38,44.175,24
