rs,name,lon,lat,r1
100000,Torshavn,-6.758,62.03,0
331,Klaksvik,-6.579,62.229,192
276,Vestmanna,-7.16,62.156,160
94,Fuglafjoerdur,-6.806,62.247,94
1183,Vagur,-6.81,61.474,571
160,Tvoeroyri,-6.804,61.555,79
66,Soervagur,-7.302,62.075,39
24,Strendur,-6.762,62.107,24
55,Kollafjoerdur,-6.892,62.122,55
79,Leirvik,-6.715,62.215,39
160,Saltangara,-6.717,62.12,79
66,Toftir,-6.734,62.085,24
192,Midvagur,-7.2,62.054,94
28,Sandavagur,-7.141,62.056,28
28,Hattarvik,-6.274,62.33,24
94,Kirkja,-6.316,62.32,39
66,Svinoy,-6.34,62.279,0
276,Vidareidi,-6.534,62.36,134
112,Hvannasund,-6.515,62.295,55
46,Arnafjoerdur,-6.536,62.256,24
39,Nordoyri,-6.542,62.214,20
66,Kunoy,-6.669,62.295,66
55,Troellanes,-6.784,62.362,28
94,Mikladalur,-6.763,62.335,55
39,Husar,-6.695,62.266,24
46,Sydradalur,-6.664,62.247,20
46,Lamba,-6.705,62.143,20
39,Streymnes,-7.026,62.193,20
39,Signaboeur,-6.919,62.098,20
33,Rituvik,-6.681,62.107,20
39,Aeduvik,-6.693,62.07,20
39,Skalafjoerdur,-6.852,62.194,39
55,Skala,-6.786,62.163,46
39,Sydrugoeta,-6.753,62.187,20
39,Haraldssund,-6.605,62.274,28
24,Nordragoeta,-6.741,62.201,20
33,Hellurnar,-6.842,62.264,20
79,Oyndarfjoerdur,-6.851,62.279,39
24,Elduvik,-6.908,62.283,24
112,Gjogv,-6.942,62.326,33
46,Funningur,-6.965,62.287,46
33,Funningsfjoerdur,-6.927,62.238,0
571,Eidi,-7.095,62.301,112
39,Svinair,-7.023,62.231,20
79,Nordskali,-7,62.214,66
24,Tjoernuvik,-7.148,62.29,24
46,Haldorsvik,-7.092,62.277,24
94,Hosvik,-6.942,62.153,39
55,Kaldbak,-6.83,62.06,39
33,Hvitanes,-6.775,62.044,20
55,Nolsoy,-6.673,62.01,33
79,Kirkjuboeur,-6.792,61.954,33
66,Velbastadur,-6.854,61.983,55
94,Kvivik,-7.076,62.123,46
39,Selatrad,-6.877,62.16,28
46,Koltur,-6.97,61.989,33
46,Hestur,-6.88,61.956,24
94,Saksun,-7.177,62.248,39
331,Mykines,-7.647,62.104,134
112,Gasadalur,-7.435,62.11,28
39,Boeur,-7.37,62.088,28
24,Vatnsoyrar,-7.249,62.075,24
160,Skopun,-6.884,61.904,79
397,Sandur,-6.816,61.835,192
33,Skarvanes,-6.745,61.793,28
33,Dalur,-6.681,61.784,24
39,Husavik,-6.679,61.81,20
94,Skalavik,-6.663,61.83,66
55,Sandvik,-6.928,61.634,28
134,Hvalba,-6.952,61.604,66
28,Frodba,-6.764,61.546,20
24,Trongisvagur,-6.839,61.564,20
24,Oerdavik,-6.81,61.533,20
55,Hov,-6.752,61.508,24
24,Akrar,-6.756,61.456,20
46,Porkeri,-6.739,61.484,39
24,Nes,-6.763,61.471,20
66,Lopra,-6.769,61.443,33
160,Sumba,-6.714,61.406,79
55,Famjin,-6.878,61.525,33
134,Skugvoy,-6.805,61.771,66
39,Nordradalur,-6.924,62.04,0
55,Skaelingur,-7.006,62.095,33
66,Sydradalur,-6.912,62.019,24
331,Stora Dimun,-6.753,61.685,94
33,Kaldbaksbotnur,-6.908,62.067,24
39,Nordtoftir,-6.513,62.277,20
