rmax,name,lon,lat
66,Borgo Maggiore,12.453,43.947
24,Acquaviva,12.42,43.947
24,Dogana,12.489,43.98
24,Chiesanuova,12.421,43.907
100000,Serravalle,12.481,43.971
160,Fiorentino,12.458,43.91
