rmax,name,lon,lat
28,Oberalfingen,10.135,48.882
46,Stocken,10.164,49
46,Demmingen,10.436,48.677
28,Eglingen,10.44,48.717
24,Schwoersheim,10.624,48.913
79,Lippach,10.253,48.898
39,Steinbach,10.37,49.194
39,Loelldorf,10.444,49.172
28,Stillau,10.324,48.982
33,Leinroden,9.994,48.882
33,Wildenholz,10.202,49.221
24,Dewangen,10.025,48.871
46,Matzenbach,10.202,49.053
33,Balgheim,10.548,48.802
28,Grosselfingen,10.561,48.838
33,Binselberg,9.879,49.233
24,Langensteinbach,10.311,49.041
39,Holenstein,9.943,49.02
28,Waldhausen,9.911,48.635
28,Fronhofen,10.57,48.731
39,Warnhofen,10.559,48.717
24,Unterrombach,10.059,48.845
24,Rechenberg,10.141,49.047
24,Bergenweiler,10.272,48.574
24,Schwaighausen,10.422,49.123
24,Untermedlingen,10.337,48.578
33,Hilsbach,10.451,49.241
24,Groeningen,10.065,49.19
28,Unterfahlheim,10.162,48.431
39,Vorderdenkental,9.947,48.503
39,Triensbach,9.995,49.17
33,Riedheim,10.189,48.461
28,Rieden an der Koetz,10.258,48.385
39,Wiesethbruck,10.606,49.161
24,Dambach,10.568,49.093
28,Huernheim,10.487,48.797
39,Stadel,10.442,49.228
24,Aufhausen,10.319,48.86
39,Lauterburg,9.98,48.783
112,Attenhofen,10.16,48.328
33,Goldbach,10.127,49.14
24,Neunheim,10.161,48.954
55,Dettingen am Albuch,10.125,48.599
28,Thuernhofen,10.398,49.166
33,Kadeltshofen,10.15,48.381
46,Wallersdorf,10.611,49.271
66,Schweindorf,10.415,48.784
33,Boelgental,10.028,49.188
24,Heroldhausen,9.974,49.234
24,Schrattenhofen,10.647,48.818
28,Geilsheim,10.649,49.03
33,Hochaltingen,10.503,48.966
33,Egenhofen,10.362,48.36
33,Buch,10.134,48.908
24,Maulach,9.996,49.141
24,Herkheim,10.486,48.823
112,Elchingen,10.264,48.794
39,Eckartshausen,9.933,49.153
39,Roehmen,9.997,48.987
33,Heldenfingen,10.065,48.605
28,Fachsenfeld,10.047,48.885
24,Wegstetten,9.908,48.945
24,Hellenbach,10.324,49.094
28,Weckelweiler,9.982,49.222
46,Stubersheim,9.917,48.595
33,Heidhoefe,9.953,48.715
28,Christgarten,10.462,48.783
46,Breitenau,10.26,49.21
28,Weikersholz,10.108,49.251
46,Alexandersreut,10.1,49.099
33,Reichenbach,10.544,49.034
28,Ermingen,9.896,48.381
39,Gnannenweiler,10,48.701
33,Erbishofen,10.155,48.341
39,Braune Hardt,10.112,48.979
28,Heilberg,9.916,48.991
24,Dornstadt,10.587,49.003
33,Bissingen,10.174,48.567
24,Siglershofen,10.108,49.076
39,Wettingen,10.119,48.519
33,Steinehaig,9.933,49.095
28,Buehl im Ries,10.653,48.835
160,Wassertruedingen,10.597,49.041
66,Gundelfingen an der Donau,10.368,48.549
24,Lutzingen,10.544,48.647
28,Oberradach,10.277,49.092
24,Langenhaslach,10.377,48.314
66,Simmisweiler,10.167,48.841
39,Roettenbach,10.373,49.26
46,Zusamzell,10.605,48.482
24,Haslach,10.413,49.097
46,Schnaitheim,10.163,48.707
33,Wolfertsbronn,10.269,49.055
46,Wollbach,10.585,48.417
39,Hoerbuehl,10.107,49.047
33,Dankoltsweiler,10.13,49.017
33,Aufhausen,10.157,48.72
28,Bortenberg,10.318,49.247
33,Buehler,9.966,48.957
24,Marktlustenau,10.236,49.131
24,Obermichelbach,10.437,49.063
39,Schwaighofen,10.036,48.382
24,Hoervelsingen,10.032,48.485
24,Halzhausen,9.923,48.533
46,Killingen,10.219,48.921
33,Hirlbach,10.23,48.976
46,Roes,10.552,49.253
24,Boettingen,9.906,48.464
28,Esbach,10.261,49.081
55,Mariaekappel,10.163,49.161
24,Schoenhardt,9.907,48.842
24,Bollingen,9.912,48.455
33,Breitenbach,10.22,49.035
24,Veitsweiler,10.443,49.024
28,Eschach,9.87,48.888
94,Dinkelscherben,10.591,48.348
33,Kirchheim am Ries,10.4,48.878
66,Adelmannsfelden,10.004,48.954
39,Beimerstetten,9.986,48.482
39,Roeckingen,10.56,49.057
46,Arberg,10.618,49.145
33,Auhausen,10.622,49.008
66,Moettingen,10.591,48.809
39,Langfurth,10.452,49.098
55,Tannhausen,10.357,48.979
28,Binswangen,10.64,48.558
28,Bachhagel,10.322,48.633
28,Roethardt,10.125,48.856
24,Haeder,10.636,48.355
24,Baiershofen,10.548,48.459
33,Duerrenzimmern,10.551,48.903
39,Burgmagerbein,10.593,48.743
24,Appetshofen,10.607,48.818
24,Unterglauheim,10.606,48.649
39,Riedsend,10.594,48.524
28,Oberschoeneberg,10.581,48.325
33,Neustaedtlein,10.346,49.056
39,Gaishardt,10.6,48.7
39,Temmenhausen,9.862,48.49
24,Baechlingen,9.849,49.244
46,Reutti,9.868,48.555
55,Laufen,9.858,48.944
39,Radelstetten,9.854,48.527
39,Dietingen,9.862,48.397
33,Windisch-Brachbach,9.85,49.202
39,Eybach,9.875,48.638
55,Kemnaten,9.854,48.902
46,Eggingen,9.88,48.361
24,Mittelfischach,9.861,49.042
33,Bach,9.853,48.33
55,Wippingen,9.864,48.427
33,Weiler in den Bergen,9.877,48.766
24,Wengen,9.873,48.928
33,Scharenstetten,9.85,48.515
46,Unterfinningen,10.497,48.657
160,Senden,10.044,48.324
134,Holzheim,10.107,48.38
79,Dornstadt,9.943,48.467
24,Ehingen am Ries,10.555,48.965
192,Neresheim,10.337,48.753
28,Wallhausen,10.063,49.212
331,Ellwangen (Jagst),10.132,48.963
46,Landensberg,10.523,48.434
33,Heuchlingen,9.943,48.854
33,Hammerstadt,10.05,48.857
24,Niederhofen,10.569,48.98
24,Zaehringen,9.99,48.588
28,Burgberg,10.233,48.58
24,Gerlenhofen,10.036,48.347
39,Hohenberg,9.895,48.964
28,Munzingen,10.452,48.9
28,Walkersdorf,10.221,49.266
39,Holzschwang,10.094,48.347
28,Schoenenberg,10.406,48.362
24,Lentersheim,10.579,49.079
28,Autenried,10.253,48.366
24,Gabelbachergreut,10.534,48.382
39,Stetten ob Lontal,10.203,48.553
33,Ruehlingstetten,10.411,48.983
39,Beuerlbach,10.09,49.156
33,Kemnat,10.411,48.339
28,Dorfguetingen,10.303,49.215
28,Hofstett-Emerbuch,9.916,48.582
28,Stoffenried,10.294,48.316
33,Hausen,10.128,48.565
24,Tiefenbach,10.041,49.163
46,Zang,10.073,48.729
28,Banzenweiler,10.312,49.195
46,Lorenzenzimmern,9.931,49.131
46,Wilflingen,9.996,48.916
33,Ellerbach,10.562,48.5
24,Hagenried,10.421,48.318
28,Wuestenau,10.171,49.149
28,Schnittlingen,9.877,48.676
24,Herdtlinsweiler,9.87,48.756
33,Stoetten,9.859,48.653
66,Abtsgmuend,10.002,48.895
94,Hoechstaedt an der Donau,10.567,48.612
33,Fuernheim,10.525,49.022
66,Lehmingen,10.61,48.982
46,Vorderuhlberg,9.983,49.061
24,Pommertsweiler,9.992,48.931
66,Halheim,10.275,48.975
55,Maehringen,9.941,48.436
28,Diederstetten,10.359,49.037
28,Meierndorf,10.502,49.145
33,Zimmern,9.878,48.814
46,Tribur,10.279,49.15
33,Ettlenschiess,9.924,48.566
24,Strassdorf,9.953,48.932
24,Nittingen,10.576,48.945
28,Unterbechingen,10.36,48.617
33,Strass,10.136,48.415
39,Bergbronn,10.178,49.113
33,Ebnat,10.184,48.8
39,Kleinsorheim,10.607,48.791
28,Baldingen,10.474,48.859
39,Dorfkemmathen,10.445,49.084
24,Graebenwinden,10.434,49.199
39,Heuberg,10.551,48.928
39,Steinheim,10.108,48.398
28,Hettensberg,9.958,49.041
24,Schechingen,9.918,48.874
39,Beeghof,10.155,49.182
28,Oberspeltach,9.979,49.104
33,Hinterbuechelberg,9.946,48.941
28,Hoerlebach,9.881,49.182
24,Grossenried,10.58,49.188
28,Hegelhofen,10.156,48.315
39,Wittenbach,10.388,49.01
39,Aichau,10.424,49.186
33,Gerbertshofen,10.154,49.084
46,Seibotenberg,9.932,49.234
28,Honhardt,10.037,49.071
39,Reichenbach,10.262,49.175
24,Kottspiel,9.91,49.019
24,Reisensburg,10.303,48.464
28,Ettelried,10.549,48.339
66,Riedhausen,10.258,48.511
46,Sperbersbach,10.265,49.192
66,Vorderbreitenthann,10.353,49.209
66,Unterliezheim,10.546,48.685
39,Roettingen,10.293,48.883
46,Unterkochen,10.127,48.816
33,Dorfmerkingen,10.31,48.796
24,Zwernberg,10.276,49.113
46,Waldhaeuslein,10.282,49.103
33,Oberhausen,10.209,48.331
24,Moeggingen,10.636,48.782
28,Oggenhausen,10.239,48.672
33,Anhofen,10.212,48.383
24,Beimbach,9.971,49.243
66,Grosskuchen,10.231,48.752
24,Markertshofen,9.941,49.069
79,Munningen,10.603,48.922
94,Wallerstein,10.476,48.885
24,Beuren,10.246,48.824
24,Heuberg,10.477,49.213
24,Utzmemmingen,10.434,48.829
28,Brunst,10.341,49.269
28,Elpershofen,9.9,49.222
55,Haertsfeldhausen,10.366,48.825
46,Woerleschwang,10.599,48.436
66,Reichenau,10.507,49.192
46,Birkach,10.562,49.139
24,Halden,9.924,49.029
39,Rossfeld,10.023,49.139
28,Claffheim,10.59,49.249
28,Schrezheim,10.113,48.952
24,Enkingen,10.573,48.828
24,Wattenweiler,10.335,48.314
33,Haid,9.972,48.973
39,Sulzdorf,10.09,48.908
24,Bronnholzheim,10.099,49.191
28,Ballmertshofen,10.373,48.67
24,Waldkirch,10.48,48.477
33,Reutti,10.071,48.361
28,Steinenkirch,9.913,48.665
33,Goegglingen,9.94,48.341
33,Larrieden,10.282,49.134
24,Au,10.617,48.358
24,Steinbaechle,9.889,49.153
28,Vehlberg,10.337,49.236
24,Schoenbronn,9.954,48.986
33,Hohlenstein,10.383,48.763
33,Sontheim im Stubental,10.067,48.679
39,Untergroeningen,9.892,48.919
28,Steinheim,10.54,48.597
55,Mergelstetten,10.155,48.657
24,Eselsberg,9.956,48.409
46,Grimmelfingen,9.936,48.372
28,Loepsingen,10.535,48.876
33,Burlafingen,10.066,48.417
28,Reichenbach,9.992,48.855
24,Grossaltdorf,9.903,49.122
24,Rattstadt,10.174,48.973
24,Steinbach an der Holzecke,10.193,49.232
33,Zollhof,9.991,49.028
28,Aichenzell,10.334,49.156
33,Moerlach,10.614,49.178
39,Utzwingen,10.5,48.94
46,Baldern,10.314,48.905
66,Goettingen,10.08,48.472
33,Degenfeld,9.878,48.727
24,Moenstetten,10.443,48.476
24,Geislingen,10.423,48.942
33,Veitriedhausen,10.39,48.585
28,Hausen,10.296,48.327
28,Kleinerdlingen,10.476,48.836
39,Freihalden,10.495,48.387
46,Onolzheim,10.034,49.116
46,Affalterwang,10.21,48.814
39,Hittistetten,10.096,48.328
24,Sommerau,10.303,49.172
33,Holzkirchen,10.62,48.876
24,Aufheim,10.065,48.337
28,Mosbach,10.273,49.161
24,Wollmershausen,10.036,49.174
24,Birkenzell,10.274,48.991
46,Hammerstetten,10.365,48.414
24,Faimingen,10.407,48.561
33,Haundorf,10.222,49.17
33,Hummelsweiler,10.03,49.043
66,Sechtenhausen,10.369,48.912
24,Bergheim,10.462,48.635
33,Huerben,10.205,48.592
66,Seglohe,10.49,48.995
28,Pfaefflingen,10.555,48.892
24,Waldhausen,10.207,48.824
33,Thann,10.55,49.205
46,Huelen,10.223,48.86
46,Steinweiler,10.264,48.735
46,Mittelbach,10.501,49.271
24,Hausen,10.47,48.584
46,Dossingen,10.312,48.775
33,Altenbaindt,10.511,48.498
24,Roth,10.151,48.364
33,Soehnstetten,9.986,48.671
28,Ohmenheim,10.352,48.778
24,Schnuttenbach,10.392,48.48
39,Baumgarten,10.437,48.486
24,Unterriffingen,10.319,48.827
33,Dennenlohe,10.611,49.096
39,Beyerberg,10.504,49.112
24,Harthausen,9.914,48.391
28,Kemmathen,10.616,49.134
33,Leinheim,10.323,48.44
55,Silheim,10.178,48.398
28,Konzenberg,10.429,48.449
24,Neunstetten,10.459,49.262
24,Schopflohe,10.485,48.98
33,Treppach,10.058,48.872
39,Gaxhardt,10.327,49.017
28,Herblingen,10.498,48.955
46,Heuchstetten,10.004,48.641
28,Itzelberg,10.138,48.732
24,Braeunisheim,9.941,48.604
28,Arnegg,9.883,48.416
39,Bargau,9.887,48.788
28,Ried,10.459,48.373
39,Unterelchingen,10.105,48.458
39,Kleinbeuren,10.371,48.398
46,Halsbach,10.393,49.088
28,Irsingen,10.497,49.04
24,Aufhausen,10.468,48.749
55,Katzenstein,10.392,48.724
33,Doerrmenz,9.935,49.2
55,Peterswoerth,10.372,48.527
24,Bollstadt,10.505,48.754
33,Walxheim,10.319,48.945
28,Witzighausen,10.1,48.316
33,Leibelbach,10.492,49.222
28,Pfahlheim,10.258,48.963
24,Buechelberg,10.395,49.271
24,Woessingen,10.395,48.903
46,Michelbach an der Luecke,10.12,49.235
33,Fristingen,10.551,48.556
24,Fessenheim,10.622,48.866
28,Unteraspach,9.892,49.142
46,Fleinheim,10.298,48.707
46,Kuepfendorf,10.084,48.661
24,Limbach,10.343,48.43
28,Sulzach,10.368,49.121
39,Wehlmaeusel,10.39,49.132
24,Goellingen,10.602,48.725
28,Elbersroth,10.419,49.208
33,Zoebingen,10.33,48.929
39,Sontbergen,9.981,48.602
28,Kurzendorf,10.545,49.269
28,Heide,10.113,48.795
24,Birkelbach,10.13,49.171
46,Donaualtheim,10.487,48.596
33,Fleinhausen,10.568,48.361
24,Soeflingen,9.951,48.396
39,Deffersdorf,10.496,49.177
24,Roedenweiler,10.32,49.227
24,Eigenzell,10.174,48.99
55,Oberwaldbach,10.465,48.361
39,Weidach,9.891,48.445
24,Tomerdingen,9.906,48.481
28,Buch,9.965,49.164
28,Gussenstadt,9.959,48.644
33,Rauenzell,10.544,49.23
24,Stetten,10.283,48.771
24,Esbach,10.618,49.198
28,Bergertshofen,10.214,49.154
28,Dehlingen,10.354,48.806
39,Weiherschneidbach,10.613,49.222
24,Hohenberg,10.511,49.245
46,Roehlingen,10.219,48.943
39,Birkhausen,10.493,48.9
55,Nattheim,10.242,48.7
331,Aalen,10.092,48.835
134,Giengen an der Brenz,10.242,48.624
55,Rettenbach,10.353,48.458
66,Neuler,10.07,48.929
112,Oberkochen,10.106,48.784
46,Burgoberbach,10.592,49.237
94,Unterschneidheim,10.366,48.942
46,Marktoffingen,10.469,48.924
55,Moenchsdeggingen,10.58,48.774
94,Burgau,10.406,48.432
66,Wittelshofen,10.481,49.06
134,Obersontheim,9.899,49.057
55,Duerrwangen,10.386,49.109
66,Gruendelhardt,9.98,49.082
94,Burtenbach,10.448,48.34
112,Ichenhausen,10.306,48.372
33,Altentruedingen,10.615,49.064
24,Oberelchingen,10.082,48.448
39,Scheppach,10.445,48.406
39,Zoeschingen,10.324,48.673
46,Deiningen,10.57,48.863
39,Burk,10.48,49.133
134,Altenmuenster,10.59,48.465
33,Steinheim am Albuch,10.064,48.692
160,Crailsheim,10.071,49.136
66,Schwabsberg,10.138,48.928
33,Muensterhausen,10.455,48.309
24,Hohenaltheim,10.535,48.784
39,Bubesheim,10.253,48.433
33,Boerslingen,10.063,48.539
46,Villenbach,10.615,48.509
66,Gerabronn,9.923,49.252
24,Ehrenstein,9.922,48.416
55,Haunsheim,10.377,48.597
55,Ellenberg,10.217,49.013
39,Megesheim,10.65,48.939
39,Wolpertshausen,9.845,49.167
986,Ulm,9.99,48.398
160,Feuchtwangen,10.331,49.168
55,Wettringen,10.157,49.258
39,Boebingen an der Rems,9.921,48.82
94,Boehmenkirch,9.932,48.685
79,Waldtann,10.184,49.131
112,Ehingen,10.541,49.088
39,Weidenbach,10.644,49.199
397,Guenzburg,10.281,48.454
112,Erbach,9.893,48.326
46,Buehl,10.185,48.417
55,Dentlein am Forst,10.424,49.148
28,Ellzee,10.319,48.338
66,Hermaringen,10.262,48.596
39,Weissenhorn,10.16,48.304
66,Wittislingen,10.415,48.62
24,Unterwiesenbach,10.313,48.304
160,Dinkelsbuehl,10.32,49.069
46,Pfaffenhofen an der Roth,10.161,48.355
39,Waldstetten,10.291,48.349
66,Ustersbach,10.641,48.316
66,Moedingen,10.431,48.644
28,Aislingen,10.456,48.507
66,Fremdingen,10.456,48.97
160,Rot am See,10.026,49.249
79,Goeggingen,9.887,48.863
112,Ilshofen,9.921,49.17
55,Heubach,9.935,48.789
55,Blindheim,10.618,48.632
66,Wechingen,10.615,48.893
66,Vellberg,9.881,49.086
276,Noerdlingen,10.493,48.847
33,Ederheim,10.47,48.809
46,Obermedlingen,10.318,48.568
55,Westerstetten,9.951,48.522
46,Woert,10.274,49.031
46,Gundremmingen,10.404,48.501
33,Ettenbeuren,10.365,48.373
79,Sulzbach,9.845,48.966
28,Westhausen,10.187,48.884
39,Buehlertann,9.909,49.041
33,Weiltingen,10.45,49.04
39,Schwenningen,10.652,48.656
66,Huettlingen,10.098,48.893
66,Wildenstein,10.207,49.071
39,Ballendorf,10.077,48.555
79,Forheim,10.448,48.759
79,Koenigsbronn,10.112,48.743
79,Amerdingen,10.486,48.725
33,Zusamaltheim,10.635,48.53
112,Holzheim,10.53,48.514
112,Oettingen in Bayern,10.605,48.955
160,Herrieden,10.495,49.236
39,Jagstzell,10.094,49.031
134,Langenau,10.121,48.499
24,Leinzell,9.878,48.849
55,Gerstetten,10.018,48.623
24,Hermannsfeld,9.989,48.819
66,Unterschwaningen,10.618,49.083
94,Zusmarshausen,10.597,48.399
24,Boefingen,10.019,48.43
28,Donautal,9.942,48.358
28,Dombuehl,10.283,49.255
55,Duerrlauingen,10.433,48.467
28,Lauingen (Donau),10.43,48.57
66,Schnelldorf,10.178,49.198
66,Essingen,10.027,48.809
46,Langenburg,9.85,49.254
33,Iggingen,9.879,48.831
112,Dillingen an der Donau,10.497,48.577
24,Asselfingen,10.191,48.53
28,Winterbach,10.488,48.464
46,Dischingen,10.364,48.696
94,Thalfingen,10.051,48.437
94,Rosenberg,10.033,49.02
55,Nenningen,9.862,48.71
94,Amstetten,9.876,48.578
134,Bechhofen,10.553,49.16
94,Bopfingen,10.352,48.858
28,Riesbuerg,10.435,48.85
66,Neuburg an der Kammel,10.36,48.304
55,Altheim (Alb),10.025,48.582
33,Unterkirchberg,9.999,48.338
55,Stimpfach,10.091,49.062
33,Herbrechtingen,10.176,48.622
39,Haldenwang,10.449,48.437
46,Rammingen,10.171,48.52
46,Setzingen,10.127,48.538
55,Niederstotzingen,10.237,48.537
79,Weidenstetten,9.997,48.552
134,Woernitz,10.243,49.255
94,Wilburgstetten,10.391,49.026
39,Alerheim,10.616,48.847
79,Grosskoetz,10.273,48.407
66,Stoedtlen,10.301,49
66,Staig,9.991,48.299
160,Lonsee,9.918,48.543
66,Buehlerzell,9.919,49.003
79,Kirchberg an der Jagst,9.981,49.202
79,Jettingen,10.436,48.389
33,Maegerkingen,9.223,48.289
46,Kressbach,9.056,48.48
28,Wieslensdorf,9.423,49.148
66,Pfullingen,9.226,48.466
55,Fellbach,9.278,48.807
33,Notzingen,9.462,48.671
39,Aichelau,9.395,48.292
46,Indelhausen,9.493,48.293
28,Heufelden,9.757,48.298
39,Berkach,9.722,48.298
33,Muehlhausen im Taele,9.654,48.577
28,Drackenstein,9.68,48.557
55,Steinheim an der Murr,9.278,48.966
112,Alfdorf,9.719,48.844
39,Wernau (Neckar),9.422,48.689
33,Neuhausen auf den Fildern,9.279,48.685
112,Gschwend,9.744,48.934
24,Grafenberg,9.305,48.566
39,Abstatt,9.291,49.068
134,Winnenden,9.396,48.877
397,Schwaebisch Hall,9.74,49.112
66,Gingen an der Fils,9.78,48.657
160,Wuestenrot,9.461,49.08
28,Korb,9.361,48.842
55,Nellingen,9.301,48.712
46,Schanbach,9.38,48.759
28,Dusslingen,9.055,48.452
39,Korntal,9.124,48.826
39,Steinenbronn,9.119,48.66
24,Grossbettlingen,9.309,48.591
66,Neuffen,9.374,48.556
39,Sachsenheim,9.063,48.96
33,Walheim,9.152,49.014
94,Neuenstadt am Kocher,9.331,49.237
39,Grabenstetten,9.461,48.524
33,Kuchen,9.8,48.636
55,Bermaringen,9.846,48.461
33,Weilerstoffel,9.84,48.747
24,Gruenbach,9.844,48.7
24,Cleversulzbach,9.354,49.215
33,Ziegelbronn,9.577,49.09
46,Botnang,9.124,48.781
28,Sanzenbach,9.685,49.062
55,Ittenberg,9.506,48.986
24,Kleindeinbach,9.75,48.794
33,Erpfingen,9.194,48.351
33,Fasanenhof,9.155,48.714
33,Winzerhausen,9.263,49.022
55,Daechingen,9.616,48.312
24,Ruebgarten,9.17,48.565
55,Hoesslinsuelz,9.365,49.114
28,Feuerbach,9.157,48.809
46,Dimbach,9.384,49.169
39,Hundsberg,9.706,48.913
33,Hesselbronn,9.687,49.21
33,Reicheneck,9.231,48.541
79,Melchingen,9.147,48.36
33,Dottingen,9.435,48.424
33,Brucken,9.456,48.573
24,Altenberg,9.83,49.189
39,Aufhausen,9.763,48.585
33,Aichstrut,9.651,48.9
24,Hochberg,9.28,48.887
66,Wittlingen,9.442,48.468
33,Faurndau,9.618,48.708
24,Neufuerstenhuette,9.5,49.063
28,Neustadt,9.323,48.847
55,Buchhorn,9.496,49.154
33,Ammertsweiler,9.519,49.088
39,Weisslensburg,9.43,49.203
55,Kaesbach,9.594,48.959
46,Frankenhofen,9.601,48.331
33,Eningen unter Achalm,9.259,48.487
24,Kirchentellinsfurt,9.15,48.531
28,Freudental,9.06,49.01
66,Zweiflingen,9.518,49.256
39,Dettenhausen,9.101,48.608
192,Muensingen,9.495,48.411
24,Thomashardt,9.484,48.753
79,Weilheim an der Teck,9.537,48.616
94,Untermuenkheim,9.733,49.153
134,Blaubeuren,9.784,48.413
39,Aspach,9.397,48.967
46,Loewenstein,9.38,49.096
28,Sulzdorf,9.839,49.103
24,Kirchhausen,9.109,49.184
28,Sechselberg,9.55,48.943
55,Auendorf,9.681,48.617
24,Strohweiler,9.487,48.514
33,Meidelstetten,9.308,48.345
39,Hausen ob Urspring,9.713,48.39
55,Hanweiler,9.389,48.854
46,Genkingen,9.185,48.407
28,Buehl,9.57,49.136
24,Hardt,9.301,48.641
24,Altsteusslingen,9.649,48.306
39,Weiler zum Stein,9.372,48.901
24,Klingenberg,9.154,49.12
24,Zwerenberg,9.545,49.013
55,Hundersingen,9.492,48.343
33,Loeschenhirschbach,9.604,49.221
33,Geisselhardt,9.569,49.103
24,Zuffenhausen,9.175,48.83
46,Honau,9.262,48.41
24,Kaltental,9.131,48.741
39,Westheim,9.738,49.052
55,Suelz,9.717,49.132
55,Ehestetten,9.433,48.323
55,Oberheimbach,9.495,49.129
33,Jebenhausen,9.629,48.686
28,Grantschen,9.327,49.159
39,Oberberken,9.552,48.777
24,Brettach,9.521,49.12
39,Rauhenbretzingen,9.766,49.084
28,Schwoerzkirch,9.778,48.316
39,Mathesboerlebach,9.827,49.114
39,Poppenweiler,9.265,48.906
33,Harsberg,9.539,49.156
33,Scheppach,9.439,49.164
79,Kirchheim unter Teck,9.454,48.646
28,Orlach,9.815,49.211
55,Wennenden,9.745,48.436
24,Waldrems,9.435,48.916
46,Wolpertsdorf,9.826,49.144
46,Hofen,9.219,48.832
24,Nassach,9.41,49.03
33,Kochstetten,9.531,48.31
28,Obermassholderbach,9.514,49.228
66,Zottishofen,9.817,49.229
39,Schlechtbach,9.765,48.916
28,Zwingelhausen,9.367,48.955
24,Rietheim,9.451,48.434
33,Heinsheim,9.149,49.262
39,Rosswaelden,9.5,48.69
33,Schopfloch,9.532,48.54
39,Mainhardtsall,9.582,49.24
33,Eschenstruet,9.539,49.024
33,Fuessbach,9.645,49.242
24,Zell,9.36,48.726
24,Linsenhofen,9.37,48.58
24,Goggenbach,9.73,49.211
39,Pfersbach,9.771,48.84
28,Weiler,9.767,48.402
39,Gundelfingen,9.498,48.323
39,Feldstetten,9.625,48.476
55,Gaechingen,9.38,48.432
46,Derendingen,9.051,48.501
192,Oehringen,9.501,49.2
28,Kallenberg,9.535,48.908
28,Rietenau,9.407,48.988
24,Kitzen,9.755,48.725
94,Siebersbach,9.469,49.019
33,Gnadental,9.651,49.128
28,Bronnweiler,9.139,48.449
33,Donnstetten,9.566,48.517
28,Ottmarsheim,9.202,49.017
33,Altenburg,9.184,48.546
55,Obergriesheim,9.203,49.264
24,Untersoellbach,9.544,49.194
39,Reichenbach,9.444,48.841
33,Suppingen,9.714,48.458
24,Frankenberg,9.682,49.036
46,Rienharz,9.662,48.857
24,Orendelsall,9.539,49.267
55,Asch,9.818,48.439
28,Bauersbach,9.706,49.199
28,Dahenfeld,9.3,49.211
24,Witzmannsweiler,9.631,49.106
66,Magolsheim,9.592,48.406
112,Schwaebisch Gmuend,9.797,48.802
39,Bad Ueberkingen,9.799,48.602
33,Eschelbach,9.594,49.193
55,Trailfingen,9.496,48.432
33,Rotenhar,9.785,48.941
28,Ennahofen,9.66,48.351
28,Gniebel,9.182,48.576
28,Bremelau,9.539,48.342
33,Ochsenwang,9.512,48.578
24,Haubersbronn,9.55,48.831
33,Kreuzle,9.492,49.115
24,Briel,9.651,48.32
46,Unterrot,9.777,48.981
28,Geddelsbach,9.499,49.143
33,Aichen,9.81,48.529
24,Mettelberg,9.629,48.951
46,Steinenberg,9.549,48.859
28,Schoenberg,9.203,48.732
28,Plieningen,9.215,48.701
55,Oberdischingen,9.831,48.302
24,Neuhuetten,9.485,49.106
33,Otterbach,9.833,49.128
33,Kohlstetten,9.328,48.405
24,Eckartsweiler,9.538,49.204
39,Beiningen,9.807,48.38
39,Hengen,9.464,48.484
24,Weilersteusslingen,9.659,48.341
24,Reichenberg,9.462,48.993
24,Steinberg,9.584,49.012
24,Langenbeutingen,9.407,49.215
28,Stetten unter Holstein,9.179,48.328
39,Seeburg,9.456,48.446
24,Spoeck,9.738,49.026
28,Buchengehren,9.712,48.874
28,Weilimdorf,9.112,48.814
28,Altersberg,9.371,49.015
33,Wohlmuthausen,9.578,49.262
46,Goenningen,9.149,48.433
28,Moenchsberg,9.562,49.061
46,Ruit,9.25,48.729
46,Kemmeten,9.656,49.26
28,Winzingen,9.821,48.712
66,Kuensbach,9.713,49.258
28,Aichschiess,9.391,48.747
24,Prevorst,9.398,49.051
55,Stein am Kocher,9.299,49.262
24,Wasserstetten,9.432,48.365
28,Strassdorf,9.796,48.777
33,Untertuerkheim,9.256,48.782
39,Hoheneck,9.203,48.91
33,Kleinbottwar,9.288,48.98
33,Hohenhardtsweiler,9.68,49.028
33,Groetzingen,9.263,48.628
28,Manzen,9.691,48.671
33,Ingstetten,9.644,48.399
28,Bernloch,9.333,48.358
46,Mittelbrueden,9.5,48.949
28,Holzheim,9.687,48.686
79,Buechelberg,9.599,49.13
33,Rechberg,9.794,48.753
33,Duttenberg,9.197,49.251
24,Oberndorf,9.544,48.893
24,Moehrig,9.482,49.21
28,Reichenbach,9.736,48.617
24,Steinkirchen,9.771,49.233
24,Schoenenberg,9.76,49.167
24,Lindorf,9.414,48.645
39,Bibersfeld,9.688,49.082
24,Zimmerhof,9.123,49.253
33,Ohnastetten,9.322,48.438
39,Oberfischach,9.833,49.057
28,Frohnfalls,9.555,49.122
33,Oeffingen,9.265,48.843
33,Schlichten,9.503,48.772
24,Brachbach,9.724,49.185
28,Weitmars,9.653,48.801
28,Pappelau,9.806,48.368
28,Altes Lager,9.536,48.418
46,Schoenbronn,9.588,49.046
24,Helfenberg,9.311,49.058
55,Eichenkirnberg,9.707,48.955
24,Bad Cannstatt,9.218,48.804
24,Eglosheim,9.169,48.908
39,Erlenhof,9.718,49.008
24,Oberheinriet,9.326,49.097
46,Manolzweiler,9.448,48.785
33,Hoerschwag,9.198,48.316
39,Erbstetten,9.391,48.928
66,Obersteinbach,9.613,49.155
24,Jux,9.439,49.03
28,Oberboehringen,9.781,48.618
33,Breithuelen,9.64,48.421
