rmax,name,lon,lat
39,Laginhas,-8.491,40.755
24,Soutelo,-8.517,40.744
24,Frossos,-8.536,40.661
33,Telhadela,-8.448,40.762
39,Loure,-8.545,40.643
55,Sao Joao de Loure,-8.539,40.625
66,Ancas,-8.509,40.465
66,Avelas de Caminho,-8.449,40.47
39,Boialvo,-8.375,40.501
33,Canelas,-8.372,40.474
28,Mogofores,-8.463,40.452
24,Ferreiros,-8.394,40.449
39,Moita,-8.414,40.442
24,Povoa do Pereiro,-8.427,40.428
24,Azenha,-8.554,40.446
24,Chipar de Cima,-8.567,40.425
55,Poutena,-8.569,40.412
46,Aguim,-8.449,40.416
33,Grada,-8.432,40.402
46,Vila Nova de Monsarros,-8.398,40.409
24,Sa,-8.464,40.473
39,Sangalhos,-8.471,40.488
24,Couvelha,-8.524,40.445
33,Eirol,-8.533,40.604
79,Nariz,-8.59,40.539
39,Quintas,-8.61,40.58
28,Mamodeiro,-8.574,40.575
94,Sao Jacinto,-8.732,40.663
24,Mataducos,-8.627,40.659
24,Alagoas,-8.607,40.636
24,Sardinha,-8.568,40.791
39,Roxico do Sul,-8.543,40.708
33,Agra,-8.568,40.748
28,Boavista,-8.545,40.738
39,Monte de Cima,-8.608,40.792
39,Saltadouro,-8.628,40.807
39,Gafanha do Carmo,-8.744,40.589
33,Barcouco,-8.469,40.304
24,Cavaleiros,-8.501,40.299
24,Carqueijo,-8.452,40.321
46,Mala,-8.462,40.335
66,Luso,-8.378,40.383
28,Quinta do Valongo,-8.408,40.356
24,Vacarica,-8.407,40.372
33,Arinhos,-8.487,40.409
28,Monte,-8.639,40.751
94,Sobreiro,-8.592,40.498
33,Mamarrosa,-8.576,40.484
28,Quinta do Gordo,-8.575,40.47
24,Troviscal,-8.56,40.5
28,Malhapao,-8.559,40.515
39,Oia,-8.54,40.544
24,Pousios,-8.566,40.541
33,Rego,-8.517,40.55
39,Murteira,-8.588,40.898
33,Carvalheira,-8.621,40.917
46,Ordem,-8.605,40.936
24,Marinha,-8.656,40.826
33,Torrao do Lameiro,-8.675,40.834
33,Regedoura,-8.603,40.831
33,Carrazedo,-8.33,40.694
55,Cedrim,-8.342,40.71
33,Parada,-8.291,40.774
24,Paredes,-8.362,40.719
28,Soligo,-8.37,40.705
46,Sanfins,-8.33,40.762
55,Sever do Vouga,-8.369,40.733
39,Dornelas,-8.386,40.788
112,Talhadas,-8.325,40.665
39,Cabecinhas,-8.686,40.487
55,Canto do calvao,-8.698,40.466
28,Condes,-8.645,40.475
33,Gafanha do Areao,-8.77,40.52
33,Gafanha da Boa Hora,-8.758,40.539
39,Gafanha da Vagueira,-8.746,40.565
55,Ouca,-8.646,40.517
28,Rio Tinto,-8.646,40.491
24,Boco,-8.651,40.534
24,Fontao,-8.631,40.547
33,Salgueiro,-8.625,40.561
28,Sosa,-8.655,40.545
33,Lomba,-8.695,40.524
28,Vergas,-8.685,40.501
33,Venda Nova,-8.531,40.405
39,Cordinha,-8.532,40.335
24,Enxofaes,-8.501,40.341
46,Murtede,-8.5,40.36
33,Ourenta,-8.549,40.361
28,Povoa do Bispo,-8.55,40.386
33,Arrotas,-8.591,40.37
24,Montinho,-8.579,40.393
39,Pena,-8.553,40.311
66,Portunhos,-8.544,40.293
39,Sepins,-8.498,40.385
28,Berlengas,-8.772,40.321
79,Caniceira,-8.748,40.348
39,Cochadas,-8.737,40.369
24,Escoural,-8.726,40.341
55,Praia da Tocha,-8.839,40.331
79,Tocha,-8.751,40.311
24,Labrengos,-8.593,40.432
46,Marvao,-8.58,40.447
39,Vila Nova,-8.6,40.298
24,Cadima,-8.638,40.326
24,Feitoso,-8.715,40.313
28,Fervenca de Baixo,-8.711,40.36
39,Fornos,-8.608,40.277
28,Gesteira,-8.697,40.328
55,Taboeira,-8.667,40.344
46,Lemede,-8.624,40.318
24,Povoa da Lomba,-8.576,40.325
24,Varziela,-8.62,40.372
46,Corticeiro de Cima,-8.674,40.428
55,Fontinha,-8.634,40.386
112,Vilamar,-8.659,40.408
46,Almalagues,-8.39,40.125
33,Anagueis,-8.388,40.145
28,Rio de Galinhas,-8.398,40.11
33,Cegonheira,-8.489,40.169
55,Brasfemes,-8.401,40.264
33,Sao Frutuoso,-8.354,40.184
24,Andorinha,-8.567,40.277
55,Reveles,-8.514,40.194
33,Casal do Lobo,-8.376,40.213
28,Trouxemil,-8.453,40.275
33,Vil de Matos,-8.487,40.284
46,Assafarge,-8.429,40.158
46,Marmeleira do Botao,-8.426,40.308
66,Souselas,-8.418,40.288
24,Sao Paulo de Frades,-8.394,40.247
33,Anobra,-8.522,40.14
24,Caneira,-8.537,40.169
33,Casevel,-8.56,40.128
33,Rebolia,-8.544,40.078
46,Casmilo,-8.498,40.056
24,Avenal,-8.501,40.133
24,Bruscos,-8.42,40.094
55,Zambujal,-8.443,40.056
55,Ega,-8.539,40.096
39,Ribas,-8.775,40.231
39,Alqueidao,-8.771,40.096
39,Calvete,-8.763,40.077
55,Brenha,-8.825,40.193
24,Cova da Serpe,-8.82,40.206
66,Santana,-8.741,40.216
39,Maiorca,-8.752,40.163
33,Santo Amaro da Boica,-8.733,40.192
66,Leirosa,-8.885,40.057
66,Marinha das Ondas,-8.821,40.034
33,Sampaio,-8.857,40.045
192,Paiao,-8.806,40.069
39,Lares,-8.781,40.13
24,Boavista,-8.832,40.1
46,Regalheiras,-8.835,40.087
24,Bom Sucesso,-8.779,40.267
55,Castanheiro,-8.784,40.255
28,Ervedal,-8.814,40.218
33,Morros,-8.771,40.291
28,Murtinheira,-8.892,40.209
55,Quiaios,-8.848,40.217
28,Casais,-8.757,40.179
39,Carapelhos,-8.694,40.442
46,Carromeu,-8.73,40.406
28,Ermida,-8.731,40.391
24,Lagoa,-8.748,40.44
24,Leitoes,-8.697,40.412
112,Barra de Mira,-8.782,40.496
24,Abrunheira,-8.725,40.119
24,Gatoes,-8.7,40.211
28,Pisao,-8.728,40.265
46,Montemor-o-Velho,-8.675,40.176
28,Meco,-8.64,40.248
55,Portela,-8.592,40.256
39,Tentugal,-8.588,40.226
112,Verride,-8.711,40.134
24,Vila Nova da Barca,-8.685,40.128
33,Amieiro,-8.67,40.255
39,Arazede,-8.653,40.283
46,Bunhosa,-8.701,40.296
28,Catarruchos,-8.703,40.28
24,Gordos,-8.635,40.274
112,Resgatados,-8.703,40.267
66,Gavinhos,-8.325,40.289
28,Monte Redondo,-8.369,40.305
24,Sernelha,-8.317,40.279
24,Telhado,-8.337,40.299
39,Miro,-8.247,40.289
39,Aveleira,-8.345,40.267
33,Caneiro,-8.322,40.234
28,Lorvao,-8.312,40.255
24,Roxo,-8.347,40.245
28,Oliveira do Mondego,-8.221,40.323
160,Cheira,-8.284,40.264
66,Gondelim,-8.253,40.316
66,Sao Pedro de Alva,-8.164,40.297
33,Silveirinho,-8.179,40.312
33,Contencas,-8.348,40.324
28,Brunhos,-8.669,40.11
46,Degracias,-8.519,40.01
66,Figueiro do Campo,-8.578,40.149
33,Cercal,-8.666,40.098
24,Granja do Ulmeiro,-8.632,40.161
24,Malhadas,-8.495,39.988
28,Serroventoso,-8.717,40.098
66,Vila Nova de Ancos,-8.632,40.105
55,Formigal,-8.711,40.054
28,Pedrogao do Pranto,-8.732,40.076
28,Bonitos,-8.621,39.996
28,Casa Velha,-8.644,40.07
33,Casal das Brancas,-8.625,40.091
28,Casconho,-8.579,40.034
33,Paleao,-8.596,40.048
192,Soure,-8.626,40.06
24,Pinheiro,-8.605,40.063
112,Vila da Batalha,-8.825,39.66
39,Reguengo do Fetal,-8.769,39.644
24,Torre,-8.761,39.658
39,Lapa Furada,-8.733,39.628
28,Alcanadas,-8.797,39.625
39,Barreiros,-8.849,39.776
94,Casal dos Claros,-8.889,39.796
55,Azoia,-8.83,39.71
33,Vale do Horto,-8.84,39.693
94,Caldelas,-8.701,39.732
28,Caranguejeira,-8.705,39.745
24,Carvide,-8.892,39.86
94,Praia do Pedrogao,-8.947,39.922
46,Cortes,-8.784,39.701
28,Reixida,-8.782,39.683
55,Maceirinha,-8.896,39.673
55,Pocarica,-8.892,39.699
24,Casal da Quinta,-8.748,39.815
33,Figueiras,-8.755,39.801
46,Milagres,-8.796,39.794
28,Monte Real,-8.865,39.852
66,Serra Porto d'Urso,-8.872,39.834
33,Paco,-8.824,39.898
33,Sismaria,-8.863,39.882
24,Brogal,-8.836,39.722
39,Cercal,-8.697,39.701
24,Chainca,-8.707,39.666
39,Loureira,-8.686,39.657
79,Santa Catarina da Serra,-8.686,39.682
24,Arroteia,-8.83,39.857
33,Carreira,-8.844,39.869
24,Souto da Carpalhosa,-8.821,39.847
55,Boa Vista,-8.757,39.771
28,Machados,-8.736,39.791
24,Janardo,-8.777,39.786
28,Riba D'Aves,-8.833,39.813
24,Conqueiros,-8.821,39.835
24,Barreiro,-8.645,39.805
33,Crasto,-8.662,39.814
46,Estrada da Bouca,-8.695,39.826
33,Feijao,-8.679,39.781
55,Vidigal,-8.776,39.723
24,Matos,-8.825,39.886
46,Estremadouro,-8.768,39.868
28,Bajouca,-8.786,39.9
24,Coimbrao,-8.886,39.893
46,Colmeias,-8.703,39.799
39,Memoria,-8.648,39.791
66,S. Pedro de Moel,-9.027,39.758
24,Praia da Vieira,-8.964,39.877
55,Almagreira,-8.662,39.991
33,Assanha da Paz,-8.68,39.953
28,Gregorios,-8.689,39.972
55,Mendes,-8.709,39.902
66,Carrico,-8.805,39.982
28,Silveirinha Grande,-8.814,40.013
39,Vieirinhos,-8.805,40
33,Antoes,-8.77,39.972
39,Casal da Rola,-8.719,40.024
46,Castelhanas,-8.732,39.982
24,Foitos,-8.763,40.01
94,Lourical,-8.739,40.002
79,Santiago de Litem,-8.595,39.845
33,Cha de Cima,-8.658,39.851
46,Matos da Ranha,-8.683,39.875
134,Albergaria dos Doze,-8.591,39.797
55,Guia,-8.788,39.943
94,Ilha,-8.757,39.921
33,Mata Mourisca,-8.75,39.94
24,Seixo,-8.785,39.931
39,Ramalhais de Cima,-8.52,39.908
28,Serodio,-8.513,39.895
33,Vale Perneto,-8.479,39.888
46,Folgado,-8.62,39.943
46,Pelariga,-8.619,39.965
33,Ancos,-8.575,39.982
46,Barreiras,-8.575,40.022
46,Pousadas Vedras,-8.557,39.953
55,Redinha,-8.578,39.997
33,Granja,-8.653,39.929
39,Ponte da Assamassa,-8.613,39.886
24,Roussa,-8.677,39.916
28,Alcaria,-8.786,39.571
24,Calvaria de Cima,-8.871,39.64
46,Chao da Feira,-8.853,39.621
33,Cabeca Veada,-8.858,39.48
28,Marinha,-8.841,39.513
66,Mendiga,-8.849,39.497
28,Ribeira de Cima,-8.82,39.581
28,Casais do Chao,-8.845,39.526
39,Serro Ventoso,-8.831,39.55
94,Porto de Mos,-8.82,39.603
46,Juncal,-8.898,39.601
39,Alvados,-8.764,39.548
94,Alvaiazere,-8.378,39.824
39,Barqueiro,-8.348,39.848
55,Cabacos,-8.343,39.802
28,Granja,-8.341,39.788
46,Vila,-8.332,39.876
66,Charneca,-8.464,39.981
66,Ansiao,-8.431,39.91
39,Sarzedela,-8.444,39.933
79,Avelar,-8.359,39.922
55,Chao de Couce,-8.365,39.892
33,Lagarteira de Baixo,-8.404,39.95
28,Casal da Arouca,-8.495,39.956
24,Lagoa Parada,-8.499,39.923
24,Mogadouro de Baixo,-8.48,39.903
28,Pia Furada,-8.518,39.934
66,Santiago da Guarda,-8.48,39.945
33,Barril de Alva,-7.965,40.292
66,Benfeita,-7.945,40.231
160,Cepos,-7.973,40.156
46,Folques,-8.006,40.222
79,Pomares,-7.896,40.272
46,Sarnadela,-8.116,40.22
55,Sail,-8.141,40.251
24,Sao Martinho da Cortica,-8.15,40.271
33,Secarias,-8.035,40.241
24,Casal de Sao Jose,-8.053,40.203
79,Coja,-7.982,40.272
46,Pisao,-7.966,40.253
33,Sarzedo,-8.073,40.242
192,Castanheira de Pera,-8.209,40.004
66,Moita,-8.21,39.972
33,Troviscal,-8.216,39.987
39,Vilar,-8.199,40.026
24,Arega,-8.315,39.846
33,Aldeia de Ana de Aviz,-8.29,39.919
476,Figueiro dos Vinhos,-8.277,39.903
39,Alvares,-8.098,40.018
112,Gois,-8.112,40.157
28,Sao Martinho,-8.098,40.175
55,Varzea Grande,-8.15,40.179
24,Povoa da Lousa,-8.255,40.139
33,Vale Maceira,-8.266,40.098
24,Casal Espirito Santo,-8.241,40.13
94,Foz de Arouce,-8.272,40.156
112,Lamas,-8.378,40.081
39,Pedreira,-8.331,40.134
39,Senhor da Serra,-8.345,40.153
66,Vila Nova,-8.32,40.057
39,Alvoco das Varzeas,-7.831,40.302
33,Avo,-7.901,40.292
24,Bobadela,-7.891,40.36
55,Ervedal da Beira,-7.885,40.421
66,Lagares da Beira,-7.856,40.395
39,Lourosa,-7.932,40.317
24,Meruge,-7.808,40.395
28,Nogueira do Cravo,-7.881,40.338
134,Santa Ovaia,-7.885,40.311
55,Sao Giao,-7.801,40.339
24,Sao Paio de Gramacos,-7.836,40.35
39,Seixo da Beira,-7.843,40.452
112,Pampilhosa da Serra,-7.945,40.045
39,Meas,-7.81,40.15
39,Dornelas do Zezere,-7.745,40.106
94,Amoreira,-8.065,39.986
46,Derreada Cimeira,-8.162,39.987
55,Pedrogao Grande,-8.147,39.917
39,Venda das Figueiras,-8.37,39.941
33,Espinhal,-8.351,40.013
39,Podentes,-8.396,40.059
46,Rabacal,-8.453,40.031
24,Cerejeiras,-8.342,40.041
160,Penela,-8.391,40.023
33,Azere,-8.087,40.35
55,Candosa,-7.968,40.346
55,Moita da Serra,-8.09,40.279
24,Meda de Mouros,-8.018,40.277
24,Pinheiro de Coja,-7.994,40.298
46,Povoa de Midoes,-7.972,40.393
33,Covas,-7.929,40.348
66,Espariz,-8.034,40.314
33,Algaca,-8.291,40.206
55,Ventosa,-8.277,40.232
28,Entroncamento,-8.241,40.199
28,Ribas,-8.305,40.187
39,Vale de Vaide,-8.239,40.183
28,Olho Marinho,-8.194,40.202
28,Venda Nova,-8.216,40.231
79,Vila Nova de Poiares,-8.256,40.21
134,Aguiar da Beira,-7.543,40.814
94,Moreira,-7.498,40.738
33,Mosteiro,-7.494,40.722
39,Quinta das Lameiras,-7.595,40.785
66,Beijos,-7.963,40.506
24,Pardieiros,-7.949,40.534
66,Carregal do Sal,-8.004,40.423
39,Fiais da Telha,-7.944,40.458
46,Parada,-8.044,40.404
24,Papizios,-8.047,40.425
39,Cabanas de Viriato,-7.983,40.47
24,Azenha,-7.956,40.434
94,Alva,-7.962,40.852
28,Folgosa,-7.899,40.894
28,Lamelas de Ca,-7.938,40.916
39,Mamouros,-7.943,40.833
24,Termas do Carvalhal,-7.938,40.853
79,Eido,-7.885,40.982
33,Codecais,-7.85,40.854
94,Moes,-7.882,40.862
55,Moita,-7.894,40.832
39,Colo de Pito,-7.884,40.962
55,Parada de Ester,-8.054,40.931
46,Mosteiro,-7.964,40.875
94,Picao,-7.947,40.947
28,Ribolhos,-7.929,40.878
33,Sao Joaninho,-7.861,40.917
46,Abrunhosa-a-Velha,-7.638,40.58
33,Chas de Tavares,-7.609,40.622
24,Curvaceira,-7.646,40.618
33,Guimaraes de Tavares,-7.63,40.603
46,Mesquitela,-7.75,40.584
24,Moimenta de Maceira Dao,-7.812,40.577
39,Contensas de Baixo,-7.717,40.563
28,Fagilde,-7.802,40.628
55,Freixiosa,-7.678,40.611
39,Canedo do Chao,-7.765,40.624
24,Fetais da Serra,-7.722,40.608
33,Travanca de Tavares,-7.627,40.636
79,Marmeleira,-8.261,40.356
39,Almacinha,-8.19,40.36
46,Freixo,-8.2,40.377
79,Mortagua,-8.23,40.399
33,Felgueira,-8.198,40.46
33,Vila Mea,-8.229,40.417
79,Vila Moinhos,-8.226,40.438
24,Lapa do Lobo,-7.916,40.476
24,Moreira de Cima,-7.918,40.551
28,Santar,-7.893,40.568
66,Vilar Seco,-7.862,40.561
24,Caldas da Felgueira,-7.863,40.489
39,Paranho,-8.217,40.605
46,Arcozelo das Maias,-8.275,40.732
33,Nespereira,-8.231,40.723
33,Sobreira,-8.273,40.679
79,Sao Joane,-8.243,40.782
33,Vilarinho,-8.179,40.711
46,Varzielas,-8.185,40.59
134,Penalva do Castelo,-7.694,40.677
24,Corga,-7.759,40.661
46,Roriz,-7.741,40.671
55,Pinheiro de Azere,-8.116,40.362
39,Sao Joaninho,-8.125,40.449
66,Treixedo,-8.096,40.434
39,Rojao Grande,-8.11,40.381
24,Gestosa,-8.121,40.418
28,Castelejo,-8.077,40.411
24,Sao Joao de Areias,-8.068,40.388
24,Bordonhos,-8.086,40.769
33,Ladreda,-7.999,40.818
33,Rio de Mel,-7.938,40.794
39,Eiras,-8.144,40.768
24,Oliveira,-8.044,40.822
79,Sul,-8.041,40.835
28,Covelo,-8.22,40.766
39,Valadares,-8.198,40.757
24,Cobertinha,-8.026,40.793
55,Nespereira,-8.042,40.802
94,Carvalhais,-8.112,40.783
24,Sa,-8.087,40.8
24,Termas,-8.088,40.739
46,Aguas Boas,-7.625,40.854
55,Avelal,-7.68,40.755
24,Afonsim,-7.694,40.764
66,Casal de Cima,-7.697,40.707
46,Ras,-7.632,40.761
33,Abrunhosa,-7.74,40.706
28,Pedrosas,-7.769,40.743
24,Vila,-7.676,40.723
28,Aldeia Nova,-7.642,40.825
28,Castelo,-7.667,40.806
79,Lamas,-7.691,40.792
94,Tourigo,-8.189,40.491
39,Campo de Besteiros,-8.132,40.554
33,Canas de Santa Maria,-8.036,40.551
46,Caparrosa,-8.093,40.622
24,Ferreiros do Dao,-8.034,40.471
79,Lajeosa,-7.989,40.533
28,Varzea,-8.047,40.523
24,Gandara,-8.091,40.46
33,Carregueiro,-8.079,40.579
46,Muna,-8.117,40.59
33,Coelhoso,-8.127,40.539
33,Muceres,-8.163,40.53
134,Caramulo,-8.169,40.565
33,Sabugosa,-8.028,40.569
33,Fraguas,-7.765,40.841
55,Pendilhe,-7.835,40.907
33,Lousadela,-7.733,40.775
55,Queiriga,-7.748,40.807
24,Touro,-7.747,40.892
192,Vila Nova de Paiva,-7.731,40.846
94,Vila Cova a Coelheira,-7.805,40.879
33,Queirela,-7.975,40.709
33,Almargem,-7.892,40.764
79,Calde,-7.911,40.781
79,Cavernaes,-7.829,40.714
66,Igreja,-7.809,40.749
33,Nelas,-7.854,40.749
28,Vila Cha,-7.812,40.735
39,Nogueira,-7.793,40.789
33,Vila de Um Santo,-7.816,40.806
39,Sao Cosmado,-8.004,40.681
28,Fail,-7.979,40.607
39,Farminhao,-8.01,40.617
79,Bigas,-7.903,40.746
33,Folgosa,-7.891,40.731
79,Povolide,-7.794,40.663
24,Corvos,-7.806,40.673
46,Canelas,-7.961,40.656
24,Cabanoes de Baixo,-7.91,40.629
33,Oliveira de Barreiros,-7.925,40.597
28,Travassos,-7.795,40.725
94,Routar,-8.032,40.643
28,Vila Cha do Monte,-8.057,40.653
79,Vila Cha de Sa,-7.953,40.609
94,Mozelos,-7.944,40.697
28,Moure da Madalena,-7.91,40.697
55,Gomiei,-8,40.744
24,Lages,-7.974,40.558
33,Passos,-7.955,40.581
28,Travassos de Cima,-7.875,40.673
24,Travanca Grande,-7.962,40.722
46,Fragosela de Cima,-7.863,40.624
33,Paredes Velhas,-8.188,40.692
79,Tourelhe,-8.15,40.677
46,Campia,-8.216,40.663
66,Cercosa,-8.232,40.683
28,Fatauncos,-8.078,40.726
112,Queira,-8.054,40.692
28,Vasconha,-8.063,40.676
28,Mocamedes,-8.029,40.726
33,Vouzela,-8.11,40.723
112,Chao de Codes,-8.05,39.613
46,Amendoa,-8.064,39.661
79,Cardigos,-8.018,39.694
134,Macao,-7.998,39.547
66,Pereiro,-8.014,39.585
28,Vale de Sao Domingos,-8.007,39.573
79,Ortiga,-8.023,39.486
28,Penhascoso,-8.037,39.541
134,Envendos,-7.875,39.567
79,Sao Jose das Matas,-7.848,39.53
24,Vales de Cardigos,-7.976,39.731
33,Chao de Lopes,-8.052,39.629
55,Mosteiro,-7.964,39.895
160,Oleiros,-7.907,39.92
192,Orvalho,-7.789,40.023
94,Estreito,-7.808,39.954
112,Pedra do Altar,-7.815,39.71
33,Vale da Mua,-7.79,39.699
112,Corgas,-7.908,39.804
46,Sarzedinha,-7.93,39.763
46,Sobreira Formosa,-7.847,39.773
39,Moitas,-7.868,39.732
112,Sesmo,-8.133,39.875
46,Carvalhos,-8.2,39.836
94,Carvalhal,-7.988,39.856
33,Varzea dos Cavaleiros,-8.02,39.794
33,Pedrogao Pequeno,-8.128,39.904
55,Cernache do Bomjardim,-8.186,39.817
24,Montinho,-8.09,39.795
66,Fundada Silveira,-8.143,39.721
79,Milreu,-8.14,39.63
79,Vila de Rei,-8.146,39.676
24,Figueiro da Granja,-7.493,40.633
66,Fornos de Algodres,-7.54,40.618
94,Maceira,-7.471,40.677
66,Cativelos,-7.682,40.529
46,Folgosinho,-7.517,40.507
24,Lagarinhos,-7.668,40.483
33,Melo,-7.531,40.521
134,Ribamondego,-7.575,40.562
55,Rio Torto,-7.649,40.507
79,Sao Paio,-7.579,40.518
39,Vila Cortes da Serra,-7.528,40.551
39,Vila Franca da Serra,-7.54,40.587
66,Alvoco da Serra,-7.667,40.296
134,Loriga,-7.69,40.327
46,Carvalhal da Loica,-7.807,40.496
79,Paranhos da Beira,-7.779,40.477
55,Pinhancos,-7.685,40.468
66,Sabugueiro,-7.641,40.402
46,Sameice,-7.772,40.428
28,Santa Comba,-7.71,40.45
33,Lapa dos Dinheiros,-7.706,40.379
39,Torrozelo,-7.76,40.386
46,Figueiredo,-7.754,40.454
28,Tourais,-7.755,40.468
28,Travancinha,-7.823,40.424
79,Valezim,-7.717,40.358
39,Vide,-7.782,40.292
160,Almeida,-6.904,40.724
46,Freineda,-6.895,40.589
94,Malhada Sorda,-6.913,40.536
55,Malpartida,-6.868,40.759
160,Miuzela,-7.007,40.51
55,Nave de Haver,-6.833,40.523
55,Parada,-7.035,40.533
79,Vale da Mula,-6.82,40.702
28,Baracal,-7.332,40.679
39,Cortico da Serra,-7.436,40.594
79,Celorico Gare,-7.38,40.668
24,Lajeosa do Mondego,-7.335,40.628
24,Macal do Chao,-7.301,40.693
24,Ratoeira,-7.356,40.638
66,Algodres,-7.048,40.954
66,Almofala,-6.85,40.86
28,Freixeda do Torrao,-7.03,40.889
66,Reigada,-6.947,40.805
192,Vermiosa,-6.877,40.825
39,Vilar de Amargo,-7.012,40.942
46,Vilar Torpim,-6.95,40.826
79,Escalhao,-6.924,40.949
46,Barca d' Alva,-6.938,41.028
160,Adao,-7.169,40.458
46,Arrifana,-7.204,40.57
79,Benespera,-7.275,40.441
46,Cavadoude,-7.288,40.584
134,Famalicao,-7.377,40.444
24,Goncalo Bocas,-7.176,40.577
28,Barracao,-7.239,40.505
79,Pega,-7.144,40.424
39,Pera do Moco,-7.208,40.613
55,Rapoula,-7.206,40.595
66,Rochoso,-7.09,40.515
46,Sortelhao,-7.207,40.474
112,Trinta,-7.353,40.501
33,Vale de Estrela,-7.297,40.503
39,Vila Fernando,-7.151,40.497
24,Chaos,-7.32,40.544
24,Cubo,-7.294,40.541
55,Valhelhas,-7.401,40.408
66,Marmeleiro,-7.116,40.467
66,Porto da Carne,-7.293,40.605
46,Macainhas,-7.311,40.526
39,Sameiro,-7.489,40.408
46,Aveloso,-7.316,40.933
66,Barreira,-7.187,40.911
46,Coriscada,-7.209,40.863
24,Fonte Longa,-7.233,41.014
39,Longroiva,-7.211,40.964
33,Prova,-7.339,40.911
134,Rabacal,-7.256,40.852
55,Ranhados,-7.329,40.995
46,Poco do Canto,-7.266,40.997
39,Alverca da Beira,-7.214,40.7
33,Ervas Tenras,-7.184,40.736
160,Pinzio,-7.068,40.602
33,Souropires,-7.125,40.744
39,Ervedosa,-7.178,40.843
55,Gouveias,-7.162,40.657
33,Valbom,-7.126,40.781
112,Freixedas,-7.156,40.684
66,Pala,-7.149,40.765
46,Santa Eufemia,-7.179,40.797
46,Quinta Nova,-7.058,40.797
112,Azevo,-7.133,40.848
46,Aldeia do Bispo,-6.847,40.324
39,Aldeia da Ponte,-6.868,40.413
94,Aldeia Velha,-6.867,40.344
66,Alfaiates,-6.912,40.39
46,Baracal,-7.093,40.396
79,Bendada,-7.258,40.366
46,Bismula,-6.962,40.444
112,Casteleiro,-7.232,40.303
39,Foios,-6.891,40.288
112,Malcata,-7.071,40.301
33,Nave,-6.97,40.399
46,Quadrazais,-6.997,40.327
134,Rapoula do Coa,-7.045,40.421
33,Rebolosa,-6.908,40.422
33,Rendo,-7.037,40.38
55,Sortelha,-7.208,40.332
94,Souto,-6.962,40.355
66,Vale de Espinho,-6.949,40.298
66,Vila Boa,-7.004,40.38
33,Vila do Touro,-7.102,40.415
397,Sabugal,-7.079,40.352
46,Santo Estevao,-7.162,40.297
66,Cotimos,-7.24,40.825
66,Freches,-7.346,40.73
55,Povoa do Concelho,-7.266,40.759
66,Reboleiro,-7.419,40.83
46,Rio de Mel,-7.388,40.811
39,Tamanhos,-7.317,40.76
46,Terrenho,-7.354,40.867
79,Torre do Terranho,-7.36,40.891
79,Vila Franca das Naves,-7.261,40.713
112,Almaceda,-7.66,40.006
134,Cebolais de Cima,-7.567,39.743
79,Escalos de Baixo,-7.396,39.881
55,Escalos de Cima,-7.399,39.931
28,Freixial do Campo,-7.554,39.923
112,Lardosa,-7.446,39.989
24,Lourical do Campo,-7.507,40.043
112,Malpica,-7.392,39.677
24,Mata,-7.346,39.894
66,Ninho do Acor,-7.551,39.968
55,Povoa de Rio de Moinhos,-7.502,39.941
55,Salgueiro do Campo,-7.579,39.89
46,Sobral do Campo,-7.563,39.999
24,Tinalhas,-7.531,39.943
24,Sao Vicente da Beira,-7.561,40.037
66,Alcafozes,-7.12,39.947
66,Aldeia de Santa Margarida,-7.275,40.065
134,Ladoeiro,-7.258,39.837
66,Medelim,-7.182,40.048
24,Monfortinho,-6.913,40.001
134,Termas de Monfortinho,-6.882,39.995
55,Oledo,-7.299,39.971
276,Penha Garcia,-7.02,40.039
33,Proenca-a-Velha,-7.238,40.026
134,Salvaterra do Extremo,-6.916,39.883
112,Sao Miguel de Acha,-7.32,40.014
66,Segura,-6.976,39.827
134,Touloes,-7.034,39.924
230,Zebreira,-7.068,39.845
230,Rosmaninhal,-7.087,39.726
24,Aguas,-7.21,40.105
94,Aldeia do Bispo,-7.165,40.118
33,Aranhas,-7.118,40.11
160,Benquerenca,-7.234,40.225
55,Meimao,-7.119,40.277
33,Meimoa,-7.183,40.227
33,Pedrogao de Sao Pedro,-7.236,40.089
276,Penamacor,-7.176,40.16
66,Salvador,-7.092,40.086
28,Vale da Senhora da Povoa,-7.203,40.275
79,Fratel,-7.745,39.629
55,Alfrivida,-7.538,39.719
39,Perais,-7.576,39.666
28,Sarnadas de Rodao,-7.62,39.747
134,Vila Velha de Rodao,-7.671,39.657
46,Belmonte Gare,-7.335,40.334
112,Caria,-7.36,40.296
24,Malpique,-7.363,40.318
55,Monte do Bispo,-7.322,40.267
46,Colmeal da Torre,-7.336,40.381
39,Carvalhal Formoso,-7.326,40.313
39,Barroca Grande,-7.746,40.154
33,Aldeia do Souto,-7.396,40.365
28,Casegas,-7.697,40.175
24,Cortes do Meio,-7.577,40.255
55,Dominguizo,-7.523,40.211
55,Erada,-7.645,40.223
55,Ferro,-7.447,40.236
55,Orjais,-7.407,40.341
160,Paul,-7.631,40.198
66,Peraboa,-7.389,40.257
66,Sao Jorge da Beira,-7.782,40.168
39,Sobral de Sao Miguel,-7.74,40.205
55,Unhais da Serra,-7.621,40.257
79,Verdelhos,-7.464,40.373
46,Peso,-7.561,40.197
55,Barco,-7.608,40.175
24,Coutada,-7.587,40.189
39,Borralheira,-7.419,40.314
28,Alampada,-7.498,40.255
55,Alcaide,-7.435,40.131
