rmax,name,lon,lat
66,Smidstrup,9.564,55.611
66,Husum-Ballum,8.665,55.076
66,Kettinge,11.739,54.696
79,Hornsyld,9.85,55.752
160,Harbooere,8.176,56.621
24,Hoerdum,8.499,56.85
55,Hundslund,10.048,55.917
79,Kragelund,9.409,56.198
94,Skaevinge,12.152,55.902
39,Jaegerspris,11.977,55.852
39,Haarup,10.215,56.286
46,Hagested,11.623,55.746
94,Bording,9.266,56.146
397,Skaerbaek,8.756,55.16
134,Gram,9.035,55.29
39,Grumstrup,9.983,55.966
192,Ulfborg,8.322,56.278
39,Naesbyhoved-Broby,10.301,55.445
79,Glejbjerg,8.829,55.559
24,Bisnap,10.347,57.006
28,Goerloese,12.193,55.887
28,Haldrup,9.954,55.891
39,Vindinge,10.727,55.306
94,Tikoeb,12.447,56.02
46,Ramsing,8.841,56.592
55,Vaerum,9.99,56.404
28,Sall,9.833,56.282
66,Soendersoe,10.263,55.493
28,Bregninge,10.315,54.89
28,Bregninge,10.607,55.027
24,Vedsted,9.36,55.197
55,Holm,9.7,55.055
94,Nymindegab,8.197,55.816
39,Oester Assels,8.692,56.699
79,Oedis,9.388,55.408
39,Sjoerslev,9.44,56.324
79,Klint,11.594,55.956
160,Ry,9.786,56.089
46,Faarevejle Stationsby,11.475,55.787
79,Fynshav,9.986,54.988
24,Skaerup,9.598,55.636
66,Saksild,10.227,55.979
94,Orehoved,11.851,54.952
66,Horne,8.535,55.729
24,Staarup,11.634,55.908
397,Allinge-Sandvig,14.79,55.286
134,Noerre Nebel,8.291,55.773
46,Stenum,9.863,57.323
112,Agerskov,9.12,55.136
55,Oure,10.726,55.117
46,Hoem,11.784,55.41
24,Helstrup,9.892,56.432
46,Oelholm,9.538,55.83
79,Soender Bjert,9.56,55.454
33,Soender Hygum,8.977,55.351
66,Hammershoej,9.755,56.497
134,Stenstrup,10.506,55.125
79,Jerup,10.414,57.532
24,Dalby Huse,11.936,55.82
79,Klejtrup,9.623,56.589
112,Skoerping,9.898,56.839
66,Noerre Broby,10.223,55.253
33,Loedderup,8.796,56.775
46,Hvorslev,9.771,56.365
55,Lodbjerg Hede,8.144,56.148
39,Ugerloese,11.654,55.589
55,Stepping,9.36,55.35
39,Stenvad,10.64,56.466
28,Egernsund,9.616,54.901
66,Noerre Nissum,8.415,56.545
66,Fjellerup,10.587,56.502
46,Raarup,9.923,55.772
94,Arden,9.87,56.769
28,Klarup,10.049,57.018
66,Bonderup,9.369,57.06
46,Slots Bjergby,11.332,55.364
39,Veddum,10.171,56.778
79,Hundelev,9.847,57.425
28,Balka,15.112,55.041
66,Klippinge,12.328,55.352
66,Oestbirk,9.758,55.972
55,Harlev,10.007,56.148
66,Stenderup,8.845,55.699
24,Vemmedrup,12.06,55.46
79,Bur,8.428,56.366
46,Ellidshoej,9.869,56.932
331,Juelsminde,10.029,55.698
55,Slangerup,12.182,55.851
46,Veddinge Bakker,11.451,55.847
28,Oksboel,9.751,55.035
24,Oenslev,11.857,54.851
66,Skelund,10.197,56.757
55,Oestrup,10.413,55.489
94,Oestrup,9.474,56.749
55,Enslev,10.121,56.617
33,Vaarst,10.05,56.939
112,Raekker Moelle,8.55,56.021
33,Tarup,10.531,55.314
94,Givskud,9.356,55.817
46,Foerslev,11.9,55.355
28,Torslunde,12.25,55.628
39,Rakkeby,9.927,57.404
33,Droesselbjerg Strand,11.191,55.465
192,Tim,8.314,56.192
33,Oester Kippinge,11.8,54.899
134,Loegumkloster,8.961,55.062
46,Graese Bakkeby,12.068,55.867
134,Bellinge,10.299,55.336
160,Oersted,10.336,56.507
46,Ordrup Strand,11.379,55.826
66,Humlum,8.564,56.539
160,Rens,9.093,54.895
55,Herrup,8.92,56.411
94,Nyker,14.758,55.137
46,Varnaes,9.568,55.018
55,Tulleboelle,10.8,54.961
28,Valloeby,12.233,55.398
24,Oerby,12.153,56.051
79,Sveboelle,11.276,55.654
24,Troense,10.655,55.03
28,Blaavand,8.089,55.556
33,Serup,9.491,56.241
33,Norup,10.117,56.678
46,Stoense Udflyttere,10.89,55.114
33,Aabyen,10.034,57.56
94,Bjerregaard,8.163,55.865
33,Maarsoe,11.644,55.731
28,Handrup Strand,10.63,56.228
55,Lobbaek,14.837,55.077
39,Endrup,8.724,55.523
46,Roerbaek,9.712,56.705
55,Landet,10.593,54.998
79,Guderup,9.859,54.993
55,Vodskov,10.015,57.105
94,Vind,8.561,56.256
28,Udby,12.317,55.001
28,Faldsled,10.147,55.151
112,Blans,9.662,54.992
66,Holeby,11.481,54.714
160,Oerum,9.633,56.48
55,Store Roerbaek,12.114,55.8
112,Lem,8.392,56.031
39,Vilsted,9.281,56.906
66,Hesselager,10.749,55.178
46,Slimminge,11.952,55.444
79,Harridslev,10.129,56.499
192,Aulum,8.803,56.261
46,Jegerup,9.29,55.283
94,Hummingen,11.222,54.712
39,Svindinge,10.684,55.222
46,Fjelsted,10.016,55.44
39,Herringloese,12.208,55.713
66,Thorning,9.334,56.283
39,Lading,9.983,56.221
55,Skelby,11.681,55.317
24,Strandhuse,11.674,55.878
79,Ansager,8.743,55.713
66,Aadum,8.593,55.872
39,Gjellerodde,8.283,56.578
46,Broendby Strand,12.433,55.622
55,Kolind,10.6,56.36
39,Maare,10.616,55.275
46,Funder Kirkeby,9.438,56.157
66,Soevang,12.619,55.567
276,Nordby,10.55,55.965
46,Oester Ulslev,11.624,54.7
79,Skals,9.396,56.55
134,Trustrup,10.78,56.349
66,Andrup,8.533,55.503
94,Loejt Kirkeby,9.464,55.085
66,Hjarup,9.361,55.443
94,Oelsted,9.756,55.812
55,Oelsted,12.074,55.925
134,Nim,9.69,55.926
46,Vandel,9.209,55.707
55,Hyldtofte Oestersoebad,11.411,54.633
24,Hoejby Lyng,11.548,55.902
94,Bisserup,11.498,55.208
33,Ramten,10.632,56.441
46,Vestbjerg,9.968,57.126
94,Thyregod,9.266,55.906
33,Baaring,9.917,55.49
192,Aalestrup,9.472,56.689
24,Nyraad,11.952,54.998
24,Hovvig,8.118,56.136
24,Demstrup,9.42,56.336
28,Fjellerup Strand,10.568,56.515
685,Havnebyen,11.364,55.968
94,Vadum,9.865,57.118
39,Bredal,9.638,55.749
230,Oelgod,8.608,55.803
39,Tornemark,11.526,55.242
94,Voerladegaard,9.728,56.024
94,Haarby,9.906,56.085
33,Ravsted,9.122,55.009
55,Hoptrup,9.456,55.186
94,Svinninge,11.472,55.717
66,Koelkaer,9.082,56.065
66,Stensved,12.033,55
39,Froerup,10.72,55.241
66,Bevtoft,9.206,55.197
79,Spoerring,10.148,56.301
55,Lisbjerg,10.166,56.221
39,Virring,10.028,56.03
79,Gesten,9.215,55.531
94,Oester Toerslev,10.189,56.588
46,Gelsted,9.968,55.396
46,Nordbyen,11.872,54.808
55,Tebstrup,9.881,55.974
39,Gerlev,12.024,55.822
46,Stroeby,12.284,55.384
39,Holme-Olstrup,11.842,55.263
46,Baelum,10.115,56.834
39,Hornsved,11.914,55.909
160,Knebel,10.476,56.214
46,Skelhoeje,9.295,56.36
66,Groennemose,10.051,55.419
94,Kirke Hvalsoe,11.849,55.6
160,Moeldrup,9.497,56.613
79,Lindelse,10.726,54.866
33,Nyrup,11.65,55.543
79,Oesterby,9.606,57.057
55,Broager,9.663,54.886
33,Jersie,12.16,55.524
79,Sundby,8.676,56.875
134,Tistrup,8.613,55.719
397,Brande,9.124,55.934
24,Store Fuglede Stationsby,11.226,55.587
192,Sejerby,11.141,55.884
55,Hoeruphav,9.896,54.908
94,Kvaerndrup,10.525,55.173
66,Glesborg,10.716,56.48
94,Hou,10.363,57.059
160,Vraa,9.95,57.352
66,Fraugde,10.501,55.355
55,Bakkeboelle Strand,11.989,54.974
24,Soender Stenderup,9.613,55.466
28,Tranum Strand,9.424,57.17
94,Jebjerg,9.017,56.665
46,Roedhus,9.538,57.22
33,Noerup,9.301,55.724
46,Gedved,9.851,55.928
79,Skodborg,9.14,55.418
33,Arentsminde,9.622,57.126
192,Nibe,9.658,56.983
94,Lunderskov,9.284,55.478
39,Virklund,9.543,56.133
39,Soender Rind,9.476,56.39
66,Osted,11.953,55.553
28,Borum,10.016,56.189
192,Bjerringbro,9.657,56.384
39,Fangel,10.314,55.317
33,Kongsmark Strand,11.196,55.418
33,Soenderholm,9.747,57.002
55,Ejstrupholm,9.308,55.984
28,Veksoe,12.232,55.756
33,Soender Vissing,9.642,56.021
134,Tinglev,9.263,54.939
66,Roerby,11.171,55.644
33,Aabyskov,10.733,55.068
79,Goerlev,11.23,55.548
79,Tuse,11.623,55.707
66,Allerslev,12.032,55.086
94,Balling,8.885,56.614
192,Noerre Aaby,9.873,55.467
112,Over Jerstal,9.31,55.195
55,Sejet,9.923,55.815
24,Gudbjerg,10.658,55.156
66,Selde,9.05,56.779
46,Halvrimmen,9.593,57.11
28,Karleby,12.034,54.791
33,Soellinge,10.532,55.287
79,Roedkaersbro,9.506,56.345
331,Padborg,9.336,54.832
134,Hoejer,8.699,54.97
33,Valsted,9.567,56.977
39,Sneslev,11.837,55.394
46,Slettestrand,9.372,57.156
46,Knudby,9.25,56.556
79,Nykoebing S,11.675,55.92
33,Svogerslev,12.017,55.63
79,Klemensker,14.813,55.175
28,Vester Vedsted,8.678,55.289
112,Snoede,10.908,55.087
66,Vesteroe Havn,10.921,57.29
55,Kirke Eskilstrup,11.759,55.573
33,Birkende,10.562,55.381
28,Kvistgaard,12.491,55.99
112,Egebaek,8.721,55.277
112,Ryomgaard,10.515,56.386
24,Soenderklit,10.546,57.254
39,Kisserup Strand,11.704,55.788
112,Borup,11.973,55.498
66,Toreby,11.793,54.752
112,Loegstrup,9.342,56.511
28,Kvorning,9.708,56.494
94,Alslev,8.419,55.584
79,Aakirkeby,14.922,55.075
55,Hem,8.966,56.596
39,Lov,11.844,55.166
55,Sorring,9.766,56.178
79,Vejrup,8.775,55.52
55,Gylling,10.169,55.89
79,Arrild,8.965,55.152
39,Gaarslev,9.694,55.639
160,Roslev,8.983,56.708
112,Fly,9.011,56.49
46,Gislinge,11.547,55.738
33,Magleby,12.335,55.37
66,Hammelev,9.376,55.245
39,Kilden,10.477,57.429
33,Vindeby,10.617,55.043
79,Farre,9.841,56.217
55,Assens,10.068,56.671
66,Rynkeby,10.609,55.399
24,Tjoernebjerg,11.261,54.705
39,Grejs,9.545,55.765
94,Vester Nebel,9.399,55.568
28,Ketting,9.9,54.97
46,Herslev,9.59,55.585
55,Nustrup,9.186,55.267
39,Haerup Strand,8.729,56.574
46,Store Darum,8.641,55.424
134,Dannemare,11.189,54.765
39,Korning,9.708,55.855
55,Kirke Stillinge,11.237,55.435
160,Vojens,9.272,55.262
55,Birgittelyst,9.381,56.395
94,Soevind,9.995,55.891
55,Vaalse,11.781,54.932
134,Vinderup,8.792,56.471
112,Oernhoej,8.565,56.203
94,Augustenborg,9.869,54.952
24,Stevning,9.825,55.005
79,Arnborg,8.981,56.013
66,Vejers Strand,8.123,55.631
94,Rejsby,8.713,55.234
94,Stakroge,8.852,55.891
230,Soeby,10.261,54.934
46,Soeby,10.239,56.353
192,Otterup,10.389,55.516
160,Stoholm,9.133,56.488
24,Gundsoelille,12.157,55.708
79,Errindlev,11.5,54.669
33,Vester Hjermitslev,9.755,57.289
134,Froestrup,8.99,57.082
94,Bredebro,8.818,55.062
28,Tersloese,11.487,55.509
94,Vebbestrup,9.815,56.724
55,Nivaa,12.514,55.931
24,Styding,9.359,55.256
94,Vissenbjerg,10.112,55.385
55,Hoerning,10.198,56.413
28,Uggerhalne,10.061,57.133
94,Langoe,11.02,54.816
112,Korinth,10.32,55.143
28,Buresoe,12.219,55.812
46,Noerager,10.509,56.477
46,Taps,9.483,55.396
79,Vindblaes,9.332,56.924
79,Bruunshaab,9.441,56.421
46,Noerreballe,11.414,54.799
33,Soender Sejerslev,8.694,54.997
39,Mellerup,10.207,56.515
66,Froeslev,8.738,56.802
134,Beder-Malling,10.211,56.053
55,Hyllinge,11.599,55.257
134,Mariager,9.985,56.644
79,Algestrup,12.075,55.382
55,Mammen,9.613,56.412
46,Bredsten,9.381,55.706
112,Ejsing,8.78,56.523
79,Koldby,8.533,56.847
33,Rask Moelle,9.614,55.867
33,Tybjerglille Bakker,11.803,55.331
55,Fole,8.985,55.317
55,Ravnstrup,9.282,56.448
66,Sulbaek,10.517,57.364
55,Lejre,11.967,55.596
46,Oesterlars,14.96,55.166
39,Kaer,9.797,54.938
28,Hald,11.93,55.996
39,Hald,10.112,56.555
230,Roedding,9.051,55.36
79,Roedding,9.507,56.494
55,Roedding,8.815,56.64
46,Redsted,8.651,56.743
55,Baarse,11.956,55.131
46,Hundborg,8.511,56.925
46,Laven,9.717,56.126
79,Stauning,8.37,55.961
39,Guldager,8.399,55.535
46,Goerding,8.79,55.476
46,Stubbaek,9.434,55
112,Tarm,8.534,55.906
28,Visborg,10.153,56.732
33,Esboenderup,12.349,56.055
55,Torup,11.943,55.983
55,Lundeborg,10.784,55.144
66,Glyngoere,8.883,56.748
28,Ferslev,11.914,55.762
94,Jelling,9.433,55.753
33,Aalbaek Strand,8.736,56.626
79,Soellested,11.267,54.81
79,Hundested,11.853,55.95
192,Asnaes,11.509,55.811
46,Bovrup,9.589,54.996
66,Frederiksberg,11.56,55.407
112,Haarlev,12.219,55.349
55,Naesby Strand,11.06,54.748
79,Blaahoej,9.039,55.876
66,Birket,11.328,54.9
46,Uggelhuse,10.219,56.47
79,Overlade,9.269,56.858
55,Trige,10.154,56.257
66,Mou,10.211,56.97
28,Kundby,11.526,55.712
24,Sinding,9.463,56.21
66,Sengeloese,12.24,55.679
28,Overby Lyng,11.458,55.952
112,Vamdrup,9.267,55.418
46,Udbyhoej Vasehuse,10.294,56.618
66,Skarrild,8.897,55.979
46,Uvelse,12.24,55.871
79,Kyndby Huse,11.888,55.81
79,Gislev,10.596,55.21
160,Dianalund,11.509,55.527
28,Slagslunde,12.218,55.798
24,Enoe,11.659,55.166
79,Genner,9.428,55.12
55,Groenbjerg,9.123,55.811
55,Groenbjerg,8.536,56.179
112,Loenstrup,9.792,57.471
94,Hovborg,8.939,55.605
46,Biersted,9.817,57.144
112,Loegstoer,9.269,56.959
112,Sindal,10.2,57.482
39,Gjessoe,9.49,56.115
160,Hoeng,11.306,55.509
160,Galten,9.926,56.161
55,Hvam Stationsby,9.516,56.662
39,Oedis-Bramdrup,9.358,55.39
33,Gadevang,12.291,55.968
39,Faarhus,9.328,54.856
33,Bremdal,8.589,56.509
24,Harrerenden,9.806,57.482
46,Oester Snede,9.644,55.806
55,Oerslev,11.963,55.036
24,Vejrumstad,8.583,56.434
66,Alken,9.846,56.054
55,Hunseby,11.528,54.8
55,Baekmarksbro,8.31,56.415
112,Nykoebing Strandhuse,11.96,54.659
28,Grevinge,11.553,55.8
230,Auning,10.367,56.426
66,Grauballe,9.626,56.224
39,Horreby,11.993,54.806
66,Roager,8.818,55.254
79,Hoven,8.768,55.852
134,Sunds,8.998,56.206
55,Skelde,9.723,54.859
28,Soegaard,9.452,54.931
33,Mundelstrup,10.065,56.199
55,Loenborg,8.44,55.903
55,Janderup,8.366,55.628
66,Oester Bjerregrav,9.907,56.49
55,Jegind,8.624,56.647
66,Soender Nissum,8.185,56.308
39,Smoerumnedre,12.297,55.729
46,Vejle,10.318,55.271
112,Aarre,8.66,55.573
79,Uglev,8.545,56.611
112,Birkeroed,12.404,55.842
46,Ejlstrup,10.28,55.402
39,Soeften,10.092,56.236
112,Gudme,10.7,55.148
66,Havnstrup,8.806,56.12
39,Noerre Vilstrup,9.464,55.691
79,Als,10.293,56.758
39,Fjelstervang,8.821,56.071
66,Serritslev,9.971,57.314
134,Baekke,9.132,55.569
46,Ulsted,10.25,57.077
66,Broerup,9.03,55.488
134,Boerkop,9.637,55.644
28,Elev,10.199,56.238
39,Tved,10.432,56.194
94,Store Merloese,11.722,55.544
39,Kjeldbjerg,9.048,56.474
28,Handest,9.821,56.57
39,Herringe,10.453,55.203
33,Voldby,9.891,56.237
46,Gjerlev,10.119,56.585
28,Vilslev,8.705,55.399
33,Askov,9.086,55.467
192,Stege,12.278,54.992
33,Oester Alling,10.318,56.412
39,Birkelse,9.677,57.146
33,Hylke,9.937,55.991
94,Horbelev,12.055,54.824
66,Ydby,8.397,56.713
134,Vaeggerloese,11.933,54.712
55,Lynge,12.278,55.846
46,Blenstrup,10.021,56.883
94,Regstrup,11.624,55.672
39,Lunde,8.373,55.762
39,Harndrup,10.013,55.463
55,Haldbjerg,10.507,57.393
24,Toerslev Hage,12.043,55.809
39,Tulstrup,9.15,56.158
46,Lyngby,10.746,56.37
134,Nors,8.673,57.018
192,Hvidbjerg,8.522,56.65
94,Thorsoe,9.787,56.296
46,Revninge,10.645,55.422
66,Skaarup,10.694,55.09
33,Holmstrup,10.277,55.361
39,Grimstrup,8.651,55.531
94,Soervad,8.663,56.261
39,Lomborg,8.267,56.501
112,Haverslev,9.678,56.791
39,Asserballe,9.959,54.965
94,Doestrup,8.806,55.117
33,Doestrup,9.755,56.688
79,Dalmose,11.422,55.296
24,Vester Saaby,11.838,55.628
112,Kirke Hyllinge,11.906,55.702
33,Hovslund Stationsby,9.329,55.135
28,Fredensborg,12.417,55.963
112,Outrup,8.341,55.719
94,Aggersund,9.291,57.006
94,Hammel,9.876,56.253
55,Kagerup,12.285,55.999
79,Strandby,9.216,56.79
94,Strandby,10.503,57.49
112,Feldborg,8.933,56.336
39,Houlbjerg,9.874,56.34
28,Trelde-Oesterby,9.79,55.621
66,Veddelev,12.076,55.681
46,Onsbjerg,10.576,55.852
39,Soerup,9.781,56.89
66,Lyngsaa,10.519,57.243
39,Annisse Nord,12.183,55.997
134,Borre,12.456,54.992
46,Linde,10.121,56.534
79,Tisvilde,12.076,56.063
66,Jejsing,8.97,54.938
33,Timring,8.734,56.174
55,Langholt,10.096,57.103
112,Stouby,9.795,55.702
46,Tandslet,9.972,54.928
33,Starup,9.55,55.238
66,Asferg,9.936,56.549
24,Faarevejle Kirkeby,11.441,55.8
160,Lendum,10.287,57.409
46,Groenhoej,9.215,56.368
94,Sig,8.573,55.665
66,Ledoeje,12.302,55.708
24,Frejlev,11.776,54.702
94,Eskilstrup,11.89,54.852
66,Heden,10.375,55.247
192,Gilleleje,12.291,56.129
24,Hostrupskov,9.461,55.017
28,Astrup,8.604,56.007
94,Lyne,8.492,55.801
33,Eggeslevmagle,11.346,55.287
33,Svenstrup,9.818,56.241
94,Tofterup,8.824,55.652
46,No,8.323,56.111
66,Henne Strand,8.175,55.742
33,Aunslev,10.73,55.358
55,Boelling,8.543,55.986
39,Kelstrup,11.571,55.831
55,Dybvad,10.353,57.275
79,Roedvig,12.364,55.251
46,Hellested,12.249,55.327
331,Nexoe,15.137,55.068
55,Skovlund,8.708,55.737
94,Kliplev,9.407,54.94
160,Haderup,8.991,56.386
55,Erteboelle,9.185,56.816
24,Bislev,9.612,56.95
66,Marstrup,9.443,55.212
66,Sandby,11.088,54.88
24,Moerke,10.371,56.331
94,Tversted,10.185,57.588
28,Davinde,10.543,55.343
134,Farsoe,9.347,56.773
28,Skellebjerg,11.452,55.536
192,Oester Hurup,10.281,56.805
160,Korsoer,11.132,55.326
192,Kjellerup,9.444,56.29
134,Faxe,12.119,55.263
46,Roennede,12.035,55.253
33,Todbjerg,10.214,56.27
46,Vor Frue,12.1,55.61
28,Roenninge,10.604,55.341
55,Stevnstrup,9.931,56.43
24,Vestbirk,9.718,55.963
55,Soenderup,11.372,55.461
33,Langebaek,12.091,54.995
94,Sakskoebing,11.626,54.804
33,Rantzausminde,10.539,55.042
46,Oddense,8.94,56.655
39,Vodstrup,8.837,56.814
28,Moegeltoender,8.799,54.937
55,Menstrup,11.586,55.215
55,Ulstrup,9.794,56.386
28,Salten,9.573,56.082
112,Oerbaek,10.663,55.259
33,Maugstrup,9.343,55.29
39,Kirke Helsinge,11.208,55.519
55,Neder Hvam,9.342,56.326
24,Mejlby,10.214,56.299
33,Mejlby,10.085,56.516
66,Ruds Vedby,11.385,55.546
28,Kalvehave,12.169,54.998
46,Hvorup Klit,9.688,57.349
46,Fjelsoe,9.437,56.662
39,Diernaes,10.292,55.107
79,Dronninglund,10.295,57.155
24,Sjelle,9.93,56.19
94,Ulbjerg,9.343,56.628
160,Soenderho,8.474,55.349
28,Noerre Dalby,12.006,55.482
66,Gadbjerg,9.331,55.775
66,Ilskov,9.083,56.238
33,Noerre Vedby,11.828,54.93
55,Noerre Kollund,9.028,56.092
46,Snertinge,11.389,55.721
94,Egebjerg,9.844,55.907
46,Aidt,9.795,56.317
66,Daugaard,9.709,55.738
46,Roervig,11.758,55.943
134,Holsted,8.914,55.498
46,Skaegkaer,9.5,56.213
55,Gudumholm,10.106,56.964
46,Loegten,10.302,56.271
33,Vellev,9.824,56.371
46,Lyderslev,12.304,55.273
112,Langaa,9.887,56.401
28,Kertinge,10.584,55.435
66,Kaerboel,8.733,55.364
24,Ugerloese,11.159,55.634
28,Store Spjellerup,12.226,55.271
24,Lem,10.068,56.505
39,Handbjerg,8.723,56.469
33,Vallensved,11.652,55.263
46,Yding,9.758,56.002
39,Vedersoe Klit,8.133,56.257
28,Kvaers,9.499,54.932
33,Jerlev,9.445,55.674
79,Ejby,9.942,55.43
28,Fanoe Vesterhavsbad,8.367,55.432
46,Vellerup,11.876,55.748
55,Stjaer,9.949,56.12
79,Allingaabro,10.351,56.465
46,Bjerge,11.194,55.587
24,Bratten Strand,10.473,57.512
112,Vildbjerg,8.754,56.191
79,Tranum,9.465,57.133
94,Mogenstrup,11.867,55.183
28,Femmoeller,10.573,56.24
39,Gjesing,10.433,56.46
66,Tommerup,10.196,55.319
39,Graedstrup,9.542,55.976
55,Lime,10.246,56.388
66,Munkebo,10.557,55.45
66,Millinge,10.195,55.137
94,Toerring,9.496,55.857
66,Oersted,10.051,55.332
39,Groenninghoved Strand,9.593,55.414
46,Gludsted,9.307,56.034
28,Skellet,10.201,56.984
79,Sommersted,9.302,55.322
46,Hune,9.617,57.244
79,Udby,11.709,55.758
39,Hillested,11.442,54.756
55,Mern,12.047,55.049
24,Bredstrup,9.664,55.589
28,Hjulby,10.738,55.344
46,Dybboel,9.718,54.911
24,Kollemorten,9.362,55.867
33,Syvsten,10.433,57.308
134,Hvalpsund,9.189,56.698
39,Plejerup Huse,11.61,55.786
55,Tirstrup,10.687,56.3
94,Simmelkaer,8.995,56.271
33,Borbjerg,8.754,56.401
46,Nimtofte,10.574,56.406
28,Reerslev,12.193,55.627
39,Gelsted,11.757,55.292
276,Bagenkop,10.67,54.75
331,Hanstholm,8.624,57.107
46,Vivild,10.446,56.479
55,Sahl,9.633,56.336
39,Linaa,9.687,56.154
46,Sebbersund,9.567,56.962
79,Assentoft,10.155,56.447
66,Dalbyover,10.207,56.62
79,Turup,9.992,55.3
46,Maarslet,10.167,56.075
46,Sevel,8.867,56.455
160,Haarby,10.123,55.21
79,Tejn,14.825,55.249
79,Tune,12.189,55.592
112,Rindby Strand,8.382,55.416
33,Nagelsti,11.841,54.743
46,Klithuse,9.638,57.3
79,Faellesskov Strand,12.3,55.032
28,Vantinge,10.392,55.234
79,Kollund,9.456,54.839
94,Fensmark,11.816,55.284
66,Stubbekoebing,12.034,54.883
28,Naes-Skaverup Strand,11.826,55.057
79,Glamsbjerg,10.096,55.278
55,Nordenskov,8.691,55.651
33,Markeslev,11.703,55.741
39,Tommerup Stationsby,10.176,55.35
33,Soenderbaek,9.834,56.504
33,Flakkebjerg,11.393,55.311
79,Harken,9.987,57.392
24,Blokhus,9.58,57.251
33,Hoerby,9.749,56.651
55,Saeby,11.311,55.544
39,Tangbjerg,12.119,55.771
28,Dronningmoelle,12.382,56.101
79,Agersted,10.376,57.196
66,Oester Lindet,9.146,55.303
33,Roejle,9.811,55.521
55,Vestermarie,14.824,55.108
112,Aarslev,10.479,55.303
134,Ubby,11.226,55.61
66,Tinghoej,8.468,55.658
39,Herslev,11.985,55.67
160,Gedser,11.934,54.576
94,Oesby,9.643,55.25
112,Skave,8.808,56.39
79,Bolderslev,9.291,54.987
46,Brenderup,9.971,55.481
28,Utterslev,11.196,54.924
55,Borris,8.64,55.961
46,Bjerndrup,9.328,54.932
