rs,name,lon,lat,r1
66,Adamovec,16.164,45.904,55
46,Adzamovci,17.461,45.252,24
28,Alaginci,17.699,45.362,24
24,Aleksinica,15.251,44.639,24
46,Aljmas,18.948,45.528,46
28,Andigola,16.623,45.672,28
33,Andrijevac,18.269,45.511,28
33,Antonci,13.641,45.238,20
39,Antunovac,17.792,45.636,20
55,Antunovac,17.63,45.414,33
33,Apatovec,16.573,46.147,33
33,Apsevci,19.074,45.072,33
55,Arapovac,15.658,45.098,39
66,Arzano,17.003,43.58,66
39,Asikovci,17.835,45.326,33
46,Babindub,15.316,44.093,20
24,Bacevac,17.479,45.861,20
66,Backovica,17.102,45.843,33
46,Bacin,16.75,45.211,28
24,Bacin Dol,17.431,45.305,24
46,Bacina,17.389,43.081,28
24,Badanj,16.179,43.866,20
28,Badlican,16.288,46.428,20
24,Badljevina,17.197,45.514,24
33,Badovinci,15.366,45.714,28
39,Badzula,17.611,42.963,39
24,Badinec,16.561,45.812,20
46,Bair,17.029,45.375,28
28,Bajagic,16.664,43.761,28
24,Bajcici,14.503,45.077,24
33,Bakic,17.693,45.742,33
112,Bakovac Kosinjski,15.194,44.711,112
39,Balinac,16.053,45.295,39
24,Bandino Selo,15.581,45.216,24
24,Banicevec,16.285,45.922,20
134,Banicevac,17.467,45.336,46
28,Banova Jaruga,16.902,45.441,28
39,Banska Gorica,15.763,46.106,24
33,Banski Kovacevac,15.782,45.494,33
33,Banscica,16.024,46.003,20
33,Banj,15.297,44.001,33
33,Banjevci,15.662,43.891,20
55,Banjole,13.867,44.824,39
24,Banjsko Selo,15.54,45.42,24
33,Bapca,16.101,45.743,24
94,Bapska,19.262,45.198,55
24,Barbarici Kravarski,16.083,45.602,20
33,Barbat na Rabu,14.8,44.735,20
24,Baredine,13.664,45.377,20
46,Baredine,13.919,45.43,28
46,Baric Draga,15.268,44.376,46
24,Barlabasevec,16.41,46.079,24
28,Barlete,15.469,44.535,28
24,Bartolici,13.868,45.358,20
28,Bartolovec,16.436,46.297,20
79,Barusici,13.91,45.346,46
24,Bast,16.985,43.355,20
24,Bastajski Brdani,17.352,45.67,24
46,Basanija,13.501,45.485,39
46,Baske Ostarije,15.175,44.526,46
55,Krmpotici,14.862,45.153,39
66,Batinske,17.181,46.031,20
46,Batinjska Rijeka,17.27,45.613,24
33,Batlug,13.974,45.161,33
28,Bazgalji,13.942,45.197,28
55,Bedenec,16.063,46.237,24
33,Bedenik,17.019,45.83,28
33,Beder,15.609,45.812,33
79,Begovac,15.418,45.015,46
55,Begovaca,16.865,45.671,46
66,Begovo Brdo Zumberacko,15.478,45.693,33
39,Begovo Razdolje,14.901,45.305,28
55,Beketinci,18.479,45.456,20
46,Beketinec,16.436,46.013,33
66,Bela Vodica,14.691,45.419,46
79,Belaj,14.111,45.271,55
46,Belej,14.424,44.778,46
79,Beletinec,16.309,46.222,24
33,Beli,14.355,45.11,33
192,Beli Manastir,18.606,45.767,160
28,Belinsko Selo,15.432,45.594,24
230,Belisce,18.404,45.684,160
55,Belo Selo,14.742,45.329,20
28,Belski Ravan,14.903,45.467,28
33,Beljevina,18.013,45.563,20
33,Benicanci,18.178,45.639,20
112,Benkovac,15.61,44.033,94
134,Benkovac,17.202,45.307,112
24,Benkovec,15.992,46.219,20
28,Benkovo,15.805,46.134,28
39,Berak,19.003,45.231,39
39,Bertosi,13.932,45.219,20
28,Bibali,13.683,45.414,20
33,Bicici,13.93,45.025,33
24,Bicine,15.902,43.831,20
24,Bijela,17.293,45.557,24
33,Bijela Loza,18.265,45.478,24
46,Bijela Stijena,17.193,45.343,28
55,Bijele Vode,16.197,45.283,55
28,Bijeli Vir,17.654,43.011,20
33,Bijelnik,16.378,45.344,33
112,Bijelo Brdo,18.873,45.518,66
39,Bijeljevina Orahovicka,17.902,45.568,24
24,Bile,14.892,45.073,24
24,Bili Brig,17.613,45.211,20
160,Bilice,17.841,45.237,94
66,Bilisane,15.765,44.172,46
33,Biljevina,14.716,45.454,33
230,Tuzevac,14.992,44.9,79
79,Biocic,16.226,43.896,39
331,Biograd na Moru,15.452,43.941,134
66,Biorine,16.828,43.552,66
112,Biovicino Selo,15.925,44.055,46
28,Birovaca,15.959,44.585,28
28,Bisag,16.299,46.033,20
33,Bisko,16.683,43.58,33
46,Bistrac,16.635,45.386,39
24,Bistrinci,18.397,45.695,20
160,Bisevo,16.011,42.975,55
24,Biskupci,17.61,45.438,24
66,Bjelina,15.837,44.043,55
79,Bjelisevac,17.844,45.381,39
28,Bjelkovac,17.874,45.665,28
66,Bjelopolje,15.75,44.701,66
397,Bjelovar,16.841,45.901,397
46,Zizici,16.458,43.573,24
33,Blagorodovac,17.037,45.554,33
28,Blanje,18.082,45.716,28
33,Blata,15.398,45.033,33
55,Blatna Vas,14.025,45.377,33
46,Blato na Cetini,16.831,43.486,46
55,Blazevci,15.073,45.484,55
55,Blazevdol,16.235,45.931,28
24,Blazevic Dol,17.582,45.236,24
24,Blinja,16.369,45.356,24
55,Blinjska Greda,16.43,45.394,39
66,Blizna Gornja,16.104,43.602,33
66,Bobodol,16.107,43.991,24
39,Bobota,18.856,45.422,24
24,Bobovec Rozganski,15.753,45.943,20
24,Bobovec Tomasevecki,15.765,46.043,20
33,Bobovisca,16.475,43.345,20
39,Bockinci,18.271,45.712,33
24,Bodovaljci,17.443,45.197,20
39,Bogatic,15.994,43.906,39
55,Bogatic,16.014,43.945,33
28,Bogatnik,15.823,44.155,28
55,Bogomolje,16.998,43.131,55
39,Bogovci,15.334,45.518,20
28,Bogovolja,15.74,45.081,28
33,Bojacno,15.619,46.163,28
79,Bojana,16.682,45.757,39
55,Bojna,16.047,45.192,55
46,Bojnikovec,16.497,45.997,24
24,Bokane,17.664,45.621,24
66,Boksic,18.032,45.588,33
39,Boksic,19.075,45.214,20
66,Boksic Lug,18.061,45.62,55
24,Bolc,16.676,45.89,20
46,Bolfan,16.683,46.218,28
39,Bolomace,17.525,45.347,39
33,Boljun,14.122,45.302,33
33,Boraja,16.081,43.628,33
24,Borenec,16.3,46.045,20
39,Boricevac,16.024,44.531,39
33,Boricevec Toplicki,16.415,46.195,20
79,Borinici,13.981,45.031,28
24,Boris,17.121,45.646,24
24,Borkovec,16.086,46.103,20
79,Borojevci,18.1,45.285,46
24,Borova,17.461,45.785,20
134,Borovik,18.194,45.394,55
28,Borut,14.053,45.305,24
28,Bosanci,16.765,45.938,20
112,Bosiljevo,16.572,45.74,94
39,Bosana,15.017,44.467,24
66,Boskari,13.892,45.038,66
46,Bovic,15.931,45.419,46
39,Bozava,14.905,44.141,39
46,Bracevci,18.278,45.431,33
28,Bracevic,16.403,43.74,28
46,Branjina,18.693,45.824,20
66,Brasljevica,15.358,45.683,39
66,Bratina,15.826,45.62,24
39,Bratiskovci,15.902,43.889,33
46,Bratkovec,15.602,46.143,33
55,Bratulici,13.991,45.002,39
39,Brbinj,15,44.08,39
66,Brckovljani,15.851,45.935,46
134,Brdce,14.236,45.496,79
28,Brdo Orehovecko,16.493,46.063,24
24,Brdani Kosa,16.478,45.382,24
24,Brdani Sokolovacki,16.754,46.068,24
46,Brebornica,15.605,45.301,28
66,Brecici,17.488,43.127,24
33,Bregi Kostelski,15.752,46.195,24
24,Bregovljana,15.79,45.922,20
55,Brekinska,17.064,45.502,55
39,Brest pod Uckom,14.158,45.332,28
24,Brest Pokupski,16.258,45.452,20
33,Brestaca,16.956,45.359,20
79,Brestik,16.194,45.221,79
28,Brestova Draga,14.795,45.323,28
