rmax,name,lon,lat
28,Massenhoven,4.636,51.199
55,Matagne-la-Grande,4.623,50.117
46,Maulde,3.549,50.617
39,Maurage,4.101,50.456
28,Mazenzele,4.172,50.943
46,Mazy,4.676,50.513
230,Mechelen,4.481,51.028
192,Mechelen-aan-de-Maas,5.696,50.963
39,Meeffe,5.016,50.609
28,Meensel-Kiezegem,4.924,50.896
79,Meer,4.736,51.443
28,Meerdonk,4.147,51.26
55,Meerhout,5.077,51.133
66,Meerle,4.804,51.474
28,Meeswijk,5.747,51.001
28,Meilegem,3.698,50.905
55,Meise,4.328,50.934
66,Meix-devant-Virton,5.479,49.605
39,Meix-le-Tige,5.72,49.617
55,Meldert,4.134,50.932
33,Meldert,4.838,50.788
66,Meldert,5.141,50.998
33,Melin,4.827,50.739
24,Melkwezer,5.059,50.822
33,Melle,3.799,51.003
46,Mellet,4.476,50.504
24,Mellier,5.519,49.768
28,Melsbroek,4.476,50.917
46,Melsen,3.693,50.958
24,Membach,5.995,50.619
24,Membruggen,5.534,50.817
66,Menen,3.12,50.796
33,Merchtem,4.232,50.958
28,Merdorp,4.999,50.65
94,Merelbeke,3.746,50.994
28,Merendree,3.577,51.078
66,Merkem,2.849,50.955
39,Merksem,4.44,51.241
55,Merksplas,4.863,51.358
33,Merlemont,4.607,50.173
46,Mesnil-Saint-Blaise,4.885,50.167
66,Messancy,5.814,49.595
55,Messelbroek,4.937,50.996
39,Mettet,4.657,50.32
66,Meulebeke,3.288,50.949
79,Meux,4.801,50.552
46,Middelburg,3.416,51.256
46,Middelkerke,2.821,51.185
39,Miecret,5.249,50.366
55,Mignault,4.153,50.529
55,Millen,5.561,50.785
33,Milmort,5.593,50.69
39,Modave,5.301,50.443
28,Moelingen,5.71,50.757
33,Moen,3.398,50.768
24,Moerbeke,3.919,50.753
46,Moerbeke,3.938,51.172
66,Moere,2.956,51.122
79,Moerkerke,3.339,51.246
24,Moerzeke,4.153,51.063
66,Moha,5.185,50.548
55,Mohiville,5.191,50.32
66,Moircy,5.475,49.994
160,Mol,5.121,51.187
94,Molenbaix,3.43,50.693
46,Molenbeersel,5.738,51.17
39,Molenstede,5.015,51.004
39,Mollem,4.228,50.931
33,Momalle,5.373,50.686
94,Momignies,4.166,50.03
55,Monceau-en-Ardenne,4.986,49.905
28,Monceau-sur-Sambre,4.381,50.411
24,Monstreux,4.289,50.598
24,Mont,4.902,50.353
24,Montegnee,5.515,50.64
24,Montenaken,5.128,50.721
28,Mont-Gauthier,5.121,50.209
33,Montignies-Saint-Christophe,4.188,50.281
33,Mont-Sainte-Genevieve,4.233,50.375
66,Mont-Saint-Guibert,4.612,50.637
46,Mont-sur-Marchienne,4.406,50.39
39,Montzen,5.962,50.707
33,Moorsel,4.099,50.947
39,Moorsele,3.164,50.841
39,Moorslede,3.064,50.891
28,Moregem,3.562,50.85
46,Morialme,4.565,50.275
46,Morkhoven,4.821,51.119
66,Mormont,5.592,50.326
28,Mortier,5.743,50.682
24,Mortroux,5.753,50.711
46,Mortsel,4.457,51.171
33,Mozet,4.987,50.441
28,Muizen,4.515,51.011
46,Munkzwalm,3.733,50.878
134,Muno,5.175,49.717
55,Munsterbilzen,5.526,50.889
33,Munte,3.744,50.945
28,Musson,5.705,49.558
28,Mussy-la-Ville,5.661,49.57
55,Naast,4.101,50.554
55,Nadrin,5.684,50.158
39,Nafraiture,4.916,49.911
24,Nalinnes,4.445,50.325
28,Naninne,4.919,50.418
39,Naome,5.09,49.923
39,Nassogne,5.342,50.128
79,Natoye,5.065,50.335
28,Nazareth,3.597,50.96
39,Nechin,3.269,50.667
79,Nederbrakel,3.764,50.804
33,Nederename,3.633,50.867
28,Nederokkerzeel,4.565,50.919
24,Nederzwalm-Hermelgem,3.685,50.886
28,Neerharen,5.687,50.907
33,Neerhespen,5.053,50.794
24,Neerheylissem,4.991,50.758
33,Neerijse,4.626,50.817
24,Neerlanden,5.08,50.778
46,Neeroeteren,5.704,51.088
33,Neervelp,4.811,50.82
46,Neerwinden,5.038,50.766
39,Nessonvaux,5.735,50.575
39,Nethen,4.674,50.784
24,Nettinne,5.262,50.292
134,Neufchateau,5.435,49.84
39,Neufmaison,3.793,50.53
39,Neufvilles,4.002,50.568
39,Neuville,4.522,50.174
33,Niel,4.326,51.109
46,Nieuwenrode,4.35,50.979
28,Nieuwerkerken,4.004,50.923
55,Nieuwerkerken,5.193,50.865
33,Nieuwkapelle,2.8,50.999
39,Nieuwkerke,2.827,50.746
39,Nieuwkerken-Waas,4.178,51.193
46,Nieuwmunster,3.099,51.274
160,Nieuwpoort,2.751,51.129
33,Nieuwrode,4.835,50.951
134,Nijlen,4.67,51.16
24,Nimy,3.956,50.477
112,Ninove,4.015,50.833
33,Nismes,4.549,50.075
79,Nivelles,4.325,50.598
46,Nives,5.601,49.912
28,Nobressart,5.719,49.739
28,Noduwez,4.964,50.73
24,Noirchain,3.932,50.401
39,Noirefontaine,5.093,49.821
39,Nokere,3.511,50.885
66,Nollevaux,5.121,49.87
33,Noorderwijk,4.84,51.141
39,Nothomb,5.787,49.771
33,Noville,5.761,50.063
66,Nukerke,3.595,50.797
28,Obourg,4.009,50.474
79,Ochamps,5.277,49.925
28,Ocquier,5.395,50.396
79,Odeigne,5.68,50.259
66,Oedelem,3.34,51.17
28,Oekene,3.16,50.921
28,Oelegem,4.597,51.211
24,Oeselgem,3.432,50.934
39,Oetingen,4.064,50.773
33,oeudeghien,3.713,50.678
79,Oevel,4.905,51.139
33,Offagne,5.174,49.886
33,Ogy,3.781,50.721
46,Ohain,4.471,50.697
39,Ohey,5.121,50.436
46,Oisquercq,4.22,50.67
24,Oizy,5.008,49.894
28,Okegem,4.056,50.855
28,Oleye,5.28,50.713
46,Olmen,5.149,51.142
24,Olsene,3.466,50.935
55,Onnezies,3.716,50.364
33,Onoz,4.671,50.492
24,Onze-Lieve-Vrouw-Lombeek,4.114,50.822
33,Ooike,3.552,50.871
33,Oostakker,3.764,51.101
28,Oostduinkerke,2.679,51.12
33,Oosteeklo,3.688,51.193
33,Oosterzele,3.808,50.945
39,Oostham,5.178,51.104
112,Oostkamp,3.235,51.155
39,Oostkerke,3.295,51.277
39,Oostkerke,2.796,51.046
24,Oostmalle,4.733,51.301
24,Oostnieuwkerke,3.06,50.941
79,Oostrozebeke,3.334,50.921
33,Oostvleteren,2.738,50.933
39,Oostwinkel,3.526,51.151
46,Opgrimbie,5.681,50.942
33,Ophain-Bois-Seigneur-Isaac,4.348,50.666
28,Ophasselt,3.895,50.822
46,Opheers,5.294,50.737
46,Ophoven,5.803,51.126
55,Opitter,5.646,51.118
39,Oplinter,4.99,50.829
33,Opoeteren,5.655,51.069
28,Opont,5.118,49.934
24,Oppuurs,4.245,51.066
134,Opwijk,4.19,50.97
94,Oret,4.616,50.299
79,Oreye,5.354,50.729
39,Orgeo,5.306,49.834
33,Orp-le-Grand,4.988,50.7
24,Ortho,5.613,50.125
28,Ostiches,3.759,50.679
55,Otegem,3.423,50.808
33,Oteppe,5.127,50.582
55,Othee,5.469,50.715
24,Otrange,5.384,50.737
46,Ottenburg,4.615,50.752
94,Ottignies,4.566,50.665
94,Oudenburg,3.002,51.185
39,Oudergem,4.428,50.816
79,Oud-Heverlee,4.663,50.838
24,Oud-Turnhout,4.982,51.317
46,Ouffet,5.467,50.438
46,Ougree,5.538,50.595
39,Ouwegem,3.597,50.912
39,Overijse,4.537,50.773
66,Overmere,3.946,51.047
55,Paal,5.173,51.039
39,Paifve,5.524,50.728
39,Pailhe,5.258,50.423
112,Paliseul,5.137,49.904
46,Pamel,4.075,50.844
46,Papignies,3.818,50.684
24,Passendale,3.021,50.9
24,Patignies,4.951,50
39,Peissant,4.12,50.352
28,Pepingen,4.159,50.76
46,Pepinster,5.802,50.567
39,Perk,4.497,50.933
28,Peronnes,3.453,50.552
33,Peronnes,4.145,50.436
46,Peruwelz,3.591,50.508
94,Pervijze,2.795,51.073
24,Perwez,5.171,50.453
24,Pesche,4.458,50.042
79,Petegem-aan-de-Leie,3.528,50.972
33,Petigny,4.533,50.059
33,Petit-Enghien,4.083,50.689
28,Petit-Hallet,5.02,50.687
24,Petit-Roeulx-lez-Braine,4.089,50.625
33,Petit-Roeulx-lez-Nivelles,4.313,50.554
39,Petit-Thier,5.967,50.307
134,Philippeville,4.544,50.196
33,Pietrain,4.918,50.725
33,Pipaix,3.576,50.583
46,Pittem,3.267,50.995
24,Plancenoit,4.43,50.661
94,Ploegsteert,2.88,50.726
46,Poederlee,4.835,51.227
24,Poelkapelle,2.958,50.918
28,Poesele,3.517,51.034
55,Polleur,5.881,50.539
28,Pollinkhove,2.733,50.971
33,Pondrome,5.009,50.1
33,Pontillas,5.018,50.55
192,Poperinge,2.728,50.855
55,Poppel,5.039,51.446
55,Porcheresse,5.087,49.978
55,Pottes,3.405,50.733
33,Poucet,5.112,50.678
66,Poulseur,5.579,50.509
28,Poupehan,5.003,49.812
28,Pousset,5.303,50.695
33,Presgaux,4.42,50.025
39,Presles,4.58,50.39
28,Profondeville,4.869,50.378
79,Proven,2.657,50.891
33,Pry,4.43,50.271
33,Pulle,4.714,51.205
39,Quaregnon,3.865,50.443
24,Quevaucamps,3.68,50.518
33,Quevy-le-Grand,3.946,50.359
79,Quievrain,3.683,50.407
55,Rachecourt,5.727,49.591
33,Rahier,5.778,50.386
39,Ramelot,5.328,50.464
24,Ramsdonk,4.335,51.015
28,Ramskapelle,3.25,51.315
39,Ramskapelle,2.763,51.109
39,Rance,4.269,50.144
28,Ransart,4.476,50.462
33,Ranst,4.56,51.19
112,Ravels,4.995,51.372
55,Rebaix,3.784,50.66
39,Rebecq-Rognon,4.133,50.665
66,Recht,6.043,50.335
46,Reet,4.412,51.101
39,Rekem,5.705,50.924
55,Remersdaal,5.881,50.731
46,Remicourt,5.32,50.678
66,Rendeux,5.51,50.235
28,Reninge,2.789,50.948
39,Reningelst,2.764,50.817
28,Renlies,4.266,50.192
28,Reppel,5.561,51.155
24,Ressaix,4.191,50.424
66,Retie,5.084,51.268
192,Reuland,6.136,50.196
46,Reves,4.416,50.538
55,Rhisnes,4.804,50.504
24,Rienne,4.889,49.993
66,Riezes,4.369,49.96
79,Rijkevorsel,4.758,51.35
24,Rijkhoven,5.521,50.842
24,Rijmenam,4.583,51.001
39,Riksingen,5.462,50.806
39,Rillaar,4.893,50.974
79,Rixensart,4.522,50.713
24,Robechies,4.278,50.073
24,Robelmont,5.509,49.595
39,Robertville,6.122,50.454
24,Roborst,3.753,50.866
33,Rochehaut,5.006,49.84
55,Rocherath,6.296,50.432
55,Roclenge-sur-Geer,5.594,50.757
28,Rocourt,5.546,50.674
24,Roesbrugge-Haringe,2.625,50.92
39,Rognee,4.389,50.269
28,Roloux,5.395,50.649
39,Romedenne,4.698,50.172
28,Romeree,4.675,50.135
55,Rongy,3.386,50.507
24,Ronquieres,4.221,50.609
66,Roosbeek,4.862,50.833
55,Rosee,4.687,50.232
46,Rosieres,4.553,50.735
24,Rossignol,5.485,49.718
28,Rotem,5.737,51.052
66,Rotheux-Rimiere,5.481,50.536
28,Rotselaar,4.71,50.952
28,Roucourt,3.587,50.529
46,Rouveroy,4.065,50.357
46,Roux,4.392,50.441
33,Roy,5.41,50.188
33,Rozebeke,3.752,50.85
28,Ruddervoorde,3.206,51.096
24,Ruette,5.592,49.538
39,Ruiselede,3.397,51.041
33,Rumbeke,3.154,50.933
33,Rumes,3.305,50.556
55,Rummen,5.163,50.892
39,Rumst,4.427,51.078
28,Runkelen,5.154,50.847
24,Rupelmonde,4.291,51.128
39,Russeignies,3.531,50.745
28,Rutten,5.443,50.747
33,Saint-Amand,4.55,50.504
28,Saint-Denis,4.784,50.535
33,Saint-Denis,4.018,50.49
66,Sainte-Cecile,5.241,49.729
134,Sainte-Marie,5.564,49.672
55,Sainte-Marie-Chevigny,5.457,49.924
33,Saintes,4.16,50.704
33,Saint-Georges-sur-Meuse,5.356,50.601
55,Saint-Gerard,4.741,50.346
28,Saint-Germain,4.843,50.573
192,Saint-Hubert,5.374,50.025
112,Saint-Leger,5.655,49.613
33,Saint-Maur,3.392,50.572
55,Saint-Medard,5.327,49.817
28,Saint-Remy-Geest,4.859,50.747
46,Saint-Sauveur,3.598,50.706
24,Saint-Servais,4.837,50.473
33,Saint-Severin,5.413,50.53
24,Saint-Symphorien,4.007,50.438
55,Saint-Vaast,4.159,50.452
33,Salles,4.247,50.056
55,Samree,5.639,50.209
46,Sars-la-Bruyere,3.878,50.371
24,Sars-la-Buissiere,4.209,50.34
39,Sart,5.933,50.517
134,Sart-Bernard,4.951,50.405
24,Sart-Eustache,4.599,50.376
39,Sautin,4.226,50.163
24,Sautour,4.558,50.169
39,Sauveniere,4.724,50.581
55,Schaarbeek,4.373,50.868
28,Schaffen,5.082,51
33,Schaltin,5.123,50.358
39,Schelle,4.336,51.127
79,Schepdaal,4.192,50.834
33,Scherpenheuvel,4.975,50.98
55,Schilde,4.578,51.242
79,Schoenberg,6.265,50.29
46,Schoonaarde,4.016,51.005
33,Schore,2.839,51.111
55,Schorisse,3.679,50.807
66,Schoten,4.498,51.251
66,Schriek,4.694,51.028
24,Schuiferskapelle,3.333,51.033
24,Schulen,5.177,50.956
55,Sclayn,5.028,50.49
28,Scy,5.21,50.307
28,Selange,5.851,49.61
39,Seloignes,4.255,50.016
28,Semmerzake,3.663,50.943
79,Seneffe,4.257,50.529
28,Senzeille,4.465,50.177
39,Seraing-le-Chateau,5.299,50.621
39,Serskamp,3.93,50.989
55,'s-Gravenvoeren,5.76,50.76
39,'s-Gravenwezel,4.554,51.263
66,Sibret,5.636,49.971
66,Sijsele,3.322,51.201
66,Silenrieux,4.41,50.225
55,Sinaai,4.042,51.157
33,Sinsin,5.261,50.276
24,Sint-Andries,3.18,51.197
24,Sint-Baafs-Vijve,3.391,50.909
39,Sint-Denijs,3.369,50.751
28,Sint-Denijs-Westrem,3.669,51.02
33,Sint-Eloois-Winkel,3.179,50.876
24,Sint-Gillis,4.346,50.824
24,Sint-Gillis-bij-Dendermonde,4.111,51.019
55,Sint-Gillis-Waas,4.13,51.217
33,Sint-Huibrechts-Lille,5.485,51.226
24,Sint-Jans-Molenbeek,4.339,50.855
55,Sint-Job-in-'t-Goor,4.583,51.293
28,Sint-Joris,3.371,51.128
46,Sint-Joris-Weert,4.653,50.803
46,Sint-Joris-Winge,4.876,50.908
79,Sint-Katelijne-Waver,4.532,51.069
39,Sint-Katherina-Lombeek,4.156,50.873
24,Sint-Kruis-Winkel,3.825,51.155
28,Sint-Kwintens-Lennik,4.155,50.806
55,Sint-Lambrechts-Herk,5.307,50.898
55,Sint-Lambrechts-Woluwe,4.426,50.844
134,Sint-Laureins,3.524,51.242
46,Sint-Lievens-Esse,3.885,50.857
46,Sint-Lievens-Houtem,3.859,50.92
33,Sint-Maria-Lierde,3.824,50.813
33,Sint-Maria-Oudenhove,3.796,50.835
28,Sint-Martens-Bodegem,4.214,50.862
24,Sint-Martens-Voeren,5.812,50.749
160,Sint-Niklaas,4.139,51.165
28,Sint-Pauwels,4.097,51.194
33,Sint-Pieters-Kapelle,3.99,50.708
28,Sint-Pieters-Kapelle,2.875,51.127
39,Sint-Pieters-Leeuw,4.245,50.781
276,Sint-Truiden,5.186,50.816
46,Sirault,3.788,50.506
134,Sivry,4.181,50.168
46,Sleidinge,3.679,51.133
55,Slijpe,2.848,51.155
33,Smetlede,3.928,50.966
79,Smuid,5.266,50.018
39,Snaaskerke,2.937,51.175
66,Snellegem,3.123,51.169
33,Soheit-Tinlot,5.378,50.478
55,Soignies,4.069,50.579
46,Solre-Saint-Gery,4.244,50.217
55,Sombreffe,4.599,50.522
46,Sommethonne,5.447,49.578
33,Sommiere,4.848,50.277
39,Somzee,4.484,50.293
46,Soree,5.126,50.399
28,Sorinne-la-Longue,5.027,50.39
33,Sorinnes,4.982,50.26
55,Sougne-Remouchamps,5.706,50.482
55,Soumagne,5.732,50.633
33,Soumoy,4.437,50.189
46,Sovet,5.035,50.296
46,Soy,5.51,50.285
192,Spa,5.867,50.493
55,Spiennes,3.987,50.426
28,Spiere,3.355,50.718
24,Spontin,5.006,50.322
55,Sprimont,5.662,50.506
28,Spy,4.705,50.482
24,Stabroek,4.369,51.335
46,Staden,3.014,50.975
55,Stalhille,3.071,51.214
39,Stambruges,3.717,50.509
39,Stave,4.66,50.283
24,Stavele,2.674,50.94
66,Stavelot,5.93,50.394
39,Steenhuize-Wijnhuize,3.888,50.84
24,Steenkerke,2.689,51.058
46,Steenkerque,4.069,50.643
94,Stekene,4.041,51.206
39,Stene,2.915,51.202
28,Sterrebeek,4.512,50.862
46,Stevoort,5.251,50.917
39,Stokrooie,5.283,50.967
24,Stoumont,5.808,50.408
46,Straimont,5.381,49.797
55,Stree,5.324,50.488
33,Strijtem,4.116,50.841
33,Strombeek-Bever,4.356,50.91
331,Sugny,4.901,49.815
94,Suxy,5.401,49.765
112,Taintignies,3.341,50.549
28,Tamines,4.614,50.432
55,Tarcienne,4.498,50.312
24,Tavier,5.471,50.496
79,Tellin,5.216,50.082
46,Templeuve,3.283,50.644
39,Temploux,4.751,50.483
94,Temse,4.214,51.125
79,Termes,5.457,49.706
24,Tertre,3.816,50.472
33,Tervuren,4.512,50.824
66,Terwagne,5.349,50.444
160,Tessenderlo,5.088,51.068
24,Testelt,4.952,51.009
39,Teuven,5.875,50.752
39,Thiaumont,5.73,49.716
33,Thieulain,3.605,50.619
66,Thimister,5.865,50.653
28,Thimougies,3.51,50.635
28,Thines,4.368,50.598
33,Thirimont,4.236,50.261
24,Thoricourt,3.949,50.611
46,Thuillies,4.328,50.295
39,Thulin,3.739,50.429
33,Thumaide,3.629,50.543
28,Thy-le-Bauduin,4.524,50.295
33,Thynes,4.985,50.28
39,Tiegem,3.476,50.808
24,Tielrode,4.175,51.112
134,Tielt,3.327,51.001
46,Tielt,4.909,50.936
192,Tienen,4.938,50.807
33,Tildonk,4.643,50.945
28,Tilff,5.584,50.57
46,Tillet,5.531,50.011
24,Tintange,5.752,49.879
33,Tintigny,5.514,49.683
24,Tisselt,4.359,51.034
66,Toernich,5.779,49.652
66,Tohogne,5.48,50.38
79,Tollembeek,4.007,50.741
134,Tongeren,5.464,50.781
33,Tongerlo,4.916,51.106
39,Torgny,5.476,49.507
134,Torhout,3.102,51.065
33,Tourinne,5.177,50.64
66,Tourinnes-la-Grosse,4.747,50.778
33,Tournay,5.398,49.854
24,Tourpes,3.653,50.574
39,Transinne,5.203,49.999
79,Treignes,4.669,50.093
33,Trembleur,5.727,50.696
39,Tremelo,4.704,50.991
79,Tubize,4.205,50.693
28,Ucimont,5.055,49.831
79,Ukkel,4.333,50.804
79,Ursel,3.486,51.13
24,Val-Meer,5.595,50.787
55,Vance,5.668,49.67
24,Varsenare,3.143,51.189
46,Vaulx,3.426,50.59
24,Vaux-Chavanne,5.697,50.303
66,Vaux-sous-Chevremont,5.634,50.602
79,Vedrin,4.873,50.503
28,Veerle,4.986,51.07
66,Velaines,3.488,50.667
39,Veldegem,3.16,51.105
55,Veldwezelt,5.632,50.865
24,Velm,5.133,50.779
24,Veltem-Beisem,4.624,50.901
28,Vencimont,4.922,50.032
66,Vergnies,4.305,50.199
24,Verlaine,5.322,50.605
160,Verrebroek,4.188,51.255
33,Vesqueville,5.395,50.005
39,Vezon,3.501,50.569
66,Viane,3.931,50.743
94,Vichte,3.403,50.836
230,Vielsalm,5.917,50.285
79,Viemme,5.27,50.649
24,Viersel,4.649,51.187
24,Vierves-sur-Viroin,4.634,50.08
33,Viesville,4.408,50.492
24,Vieux-Waleffe,5.205,50.616
24,Villance,5.221,49.971
24,Ville-Pommeroeul,3.732,50.473
28,Villers-aux-Tours,5.513,50.497
33,Villers-devant-Orval,5.332,49.619
79,Villers-en-Fagne,4.585,50.146
24,Villers-la-Tour,4.264,50.035
33,Villers-le-Bouillet,5.267,50.569
46,Villers-le-Temple,5.37,50.508
46,Villers-lez-Heest,4.84,50.531
94,Villers-Perwin,4.479,50.526
28,Villers-Sainte-Gertrude,5.579,50.361
33,Villers-sur-Lesse,5.11,50.154
55,Villers-sur-Semois,5.561,49.7
28,Ville-sur-Haine,4.06,50.479
24,Vinalmont,5.226,50.563
33,Vinkem,2.662,51.016
39,Vinkt,3.48,51.008
24,Virelles,4.334,50.062
55,Virginal-Samme,4.211,50.641
230,Virton,5.531,49.567
192,Vise,5.693,50.735
28,Vitrival,4.656,50.394
33,Vladslo,2.916,51.046
33,Vlamertinge,2.821,50.855
55,Vlezenbeek,4.233,50.805
24,Vliermaal,5.429,50.84
46,Vlimmeren,4.781,51.295
33,Vlissegem,3.056,51.255
24,Volkegem,3.644,50.839
24,Vollezele,4.024,50.76
28,Voormezele,2.876,50.817
24,Voort,5.316,50.791
46,Vorselaar,4.774,51.202
55,Vorst,5.021,51.075
24,Vosselaar,4.888,51.312
39,Vosselare,3.555,51.026
39,Vossem,4.558,50.835
33,Vottem,5.585,50.673
28,Vrasene,4.195,51.219
33,Vreren,5.497,50.752
46,Vresse,4.933,49.872
28,Vroenhoven,5.64,50.826
55,Waanrode,5.004,50.916
39,Waarbeke,3.969,50.778
94,Waardamme,3.221,51.112
33,Waarloos,4.455,51.106
28,Waasmunster,4.084,51.109
66,Wachtebeke,3.858,51.169
24,Wagnelee,4.532,50.522
33,Wakken,3.398,50.93
55,Walcourt,4.431,50.251
28,Walem,4.457,51.066
33,Walhain-Saint-Paul,4.695,50.618
33,Walhorn,6.046,50.675
55,Walshoutem,5.087,50.722
24,Wandre,5.662,50.67
55,Wanfercee-Baulet,4.589,50.472
55,Wanlin,5.061,50.159
24,Wannebecq,3.801,50.694
33,Wannegem-Lede,3.551,50.89
28,Wanze,5.214,50.536
28,Warchin,3.427,50.61
24,Warcoing,3.345,50.703
33,Wardin,5.789,49.991
192,Waregem,3.433,50.885
230,Waremme,5.257,50.698
33,Waret-la-Chaussee,4.928,50.544
55,Waret-Eveque,5.068,50.556
24,Warnant,4.832,50.322
39,Warnant-Dreye,5.227,50.595
39,Warquignies,3.823,50.401
66,Warsage,5.769,50.735
28,Warzee,5.428,50.449
39,Wasmes,3.843,50.422
33,Wasmes-Audemez-Briffoeil,3.535,50.554
33,Wasseiges,5.001,50.624
94,Waterland-Oudeman,3.589,51.288
66,Waterloo,4.396,50.715
66,Watermaal-Bosvoorde,4.417,50.798
28,Watervliet,3.628,51.276
66,Watou,2.62,50.859
33,Wattripont,3.548,50.729
46,Wavre,4.608,50.716
28,Webbekom,5.072,50.973
33,Wechelderzande,4.786,51.263
33,Weelde,5.006,51.411
46,Weert,4.193,51.101
28,Weillen,4.824,50.26
28,Welle,4.045,50.901
79,Wellen,5.33,50.841
134,Wellin,5.114,50.082
33,Wenduine,3.082,51.298
55,Wepion,4.871,50.42
134,Werbomont,5.678,50.392
39,Werchter,4.694,50.971
33,Weris,5.53,50.326
331,Wervik,3.044,50.778
46,Wespelaar,4.633,50.959
55,Westende,2.768,51.159
66,Westerlo,4.912,51.09
66,Westkapelle,3.303,51.315
46,Westkerke,3.015,51.165
39,Westmalle,4.693,51.297
33,Westmeerbeek,4.835,51.061
55,Westouter,2.747,50.798
24,Westrem,3.862,50.97
55,Westrozebeke,3.012,50.931
134,Wetteren,3.886,51.006
55,Wevelgem,3.181,50.809
66,Wezemaal,4.756,50.948
28,Wibrin,5.719,50.166
24,Widooie,5.408,50.772
55,Wiers,3.533,50.509
39,Wijer,5.224,50.898
39,Wijnegem,4.524,51.228
28,Wijshagen,5.561,51.105
79,Wijtschate,2.882,50.786
79,Willebroek,4.362,51.063
55,Willerzie,4.848,49.987
39,Wilrijk,4.403,51.17
24,Wilsele,4.703,50.897
33,Wimmertingen,5.353,50.883
160,Winenne,4.898,50.1
39,Wingene,3.277,51.058
94,Witry,5.612,49.86
28,Wodecq,3.748,50.718
39,Woesten,2.79,50.901
39,Wolkrange,5.8,49.633
55,Wommelgem,4.523,51.203
33,Wommersom,5.018,50.813
46,Wondelgem,3.713,51.089
28,Wontergem,3.444,50.98
66,Wortegem,3.505,50.854
28,Woubrechtegem,3.916,50.873
55,Woumen,2.87,51.001
46,Wulpen,2.7,51.101
24,Wulvergem,2.854,50.76
79,Wuustwezel,4.598,51.392
39,Xhendelesse,5.78,50.604
24,Xhendremael,5.479,50.705
24,Xhoris,5.602,50.444
39,Yves-Gomezee,4.494,50.24
33,Yvoir,4.878,50.326
46,Zaffelare,3.862,51.133
94,Zandhoven,4.66,51.214
39,Zandvoorde,2.976,51.201
28,Zandvoorde,2.98,50.813
55,Zarren,2.958,51.019
79,Zaventem,4.466,50.887
39,Zedelgem,3.136,51.142
79,Zele,4.037,51.069
24,Zelem,5.104,50.98
33,Zellik,4.266,50.887
24,Zemst,4.465,50.985
24,Zepperen,5.247,50.822
24,Zetrud-Lumay,4.885,50.759
46,Zeveneken,3.9,51.107
28,Zeveren,3.503,50.996
33,Zevergem,3.695,50.978
24,Zichem,4.984,51.001
55,Zichen-Zussen-Bolder,5.633,50.798
39,Zillebeke,2.922,50.836
79,Zoersel,4.712,51.267
55,Zolder,5.314,51.024
79,Zonhoven,5.367,50.992
55,Zottegem,3.811,50.87
33,Zoutleeuw,5.107,50.833
24,Zuidschote,2.828,50.913
28,Zuienkerke,3.155,51.265
55,Zulte,3.443,50.922
79,Zutendaal,5.572,50.933
46,Zwevegem,3.341,50.813
39,Zwevezele,3.211,51.036
39,Zwijndrecht,4.326,51.219
28,Wichelen,3.971,51.009
230,Lommel,5.304,51.23
46,Aarle,5.021,51.472
39,Essen-Hoek,4.411,51.446
66,Nieuwmoer,4.518,51.433
39,Wildert,4.462,51.428
33,Braken,4.611,51.408
33,Zondereigen,4.893,51.407
46,Weelde-Station,4.938,51.393
28,Achterbroek,4.5,51.397
28,Eel,5.016,51.387
55,Gooreind,4.542,51.358
33,Zeebrugge,3.18,51.329
55,Maria-ter-Heide,4.523,51.329
28,Hoge Heide,4.592,51.321
28,Zwankendamme,3.196,51.31
24,Zwaneven,5.01,51.307
55,Zevendonk,4.944,51.291
39,Schoonbroek,5.049,51.286
39,Grootrees,4.976,51.275
28,Hodonk,5.119,51.269
66,Kolonie,5.386,51.252
46,Landsdijk,3.646,51.253
28,'t Kalf,4.101,51.236
46,Hellestraat,4.044,51.233
46,Koewacht,3.979,51.224
66,Rauw,5.204,51.221
46,Donk,3.383,51.214
28,Raversijde,2.861,51.207
33,Holven,5.383,51.212
134,Lozen,5.556,51.208
94,Ten Aard,4.981,51.204
39,Kruisstraat,3.937,51.203
33,Overslag,3.888,51.2
46,Wezel,5.222,51.191
39,Europawijk,5.042,51.192
39,Stru,5.056,50.449
46,Molu,5.239,50.447
46,Weywertz,6.165,50.435
28,Gdoumont,6.065,50.436
28,Houssonlonge,5.682,50.425
28,Clavier-Station,5.323,50.428
33,Haie Jadot,5.188,50.347
28,Born,6.113,50.334
24,Haies,4.442,50.344
55,Doornzele,3.766,51.143
33,Punt,4.942,51.14
28,Beke,3.6,51.134
33,Winkelomheide,5.012,51.129
24,Oosterwijk,4.867,51.128
24,Erpekom,5.491,51.118
24,Stelen,4.98,51.12
24,Tervenen,3.709,51.169
39,O.-L.-V. Olen,4.904,51.169
134,Kerkhoven,5.265,51.162
66,Bel,5.063,51.163
33,Oostveld,3.39,51.161
28,Bertransart,4.473,50.344
39,Petit-Han,5.437,50.335
28,Hulsen,5.114,51.148
28,Schoorheide,5.213,51.147
33,Locht,5.365,51.144
46,Wauberg,5.46,51.083
28,Engsbergen,5.056,51.03
66,Okselaar,5.014,51.03
28,Wolfsdonk,4.917,51.03
24,Voortkapel,4.863,51.115
46,Gestel,5.097,51.113
33,Beitem,3.114,50.893
33,Sint-Juliaan,2.936,50.891
28,Marialoop,3.328,50.964
