rs,name,lon,lat,r1
253,Mykines,-7.647,62.104,123
60,Trøllanes,-6.784,62.362,50
60,Skála,-6.786,62.163,50
72,Toftir,-6.734,62.085,50
123,Sørvágur,-7.302,62.075,72
72,Saksun,-7.177,62.248,50
72,Miðvágur,-7.2,62.054,50
253,Vestmanna,-7.16,62.156,147
86,Kvívík,-7.076,62.123,50
72,Streymnes,-7.026,62.193,50
123,Gjógv,-6.942,62.326,50
60,Koltur,-6.97,61.989,50
72,Oyndarfjørður,-6.851,62.279,50
60,Kollafjørður,-6.892,62.122,50
103,Mikladalur,-6.763,62.335,50
147,Skopun,-6.884,61.904,60
123,Hvalba,-6.952,61.604,50
60,Sandvík,-6.928,61.634,50
72,Leirvík,-6.715,62.215,50
100000,Tórshavn,-6.758,62.03,100000
363,Sandur,-6.816,61.835,147
176,Saltangará,-6.717,62.12,72
123,Skúgvoy,-6.805,61.771,50
60,Nólsoy,-6.673,62.01,50
176,Tvøroyri,-6.804,61.555,60
303,Stóra Dímun,-6.753,61.685,72
363,Klaksvík,-6.583,62.226,147
1081,Vágur,-6.81,61.474,435
253,Viðareiði,-6.534,62.36,103
123,Hvannasund,-6.515,62.295,50
60,Hov,-6.752,61.508,50
72,Lopra,-6.769,61.443,50
103,Gásadalur,-7.435,62.11,50
253,Eiði,-7.095,62.301,103
72,Ljósá,-7.059,62.272,50
103,Hósvík,-6.942,62.153,50
86,Fuglafjørður,-6.806,62.247,72
72,Velbastaður,-6.854,61.983,50
86,Skálavík,-6.663,61.83,60
147,Sumba,-6.714,61.406,60
72,Svínoy,-6.34,62.279,50
86,Kirkja,-6.316,62.32,72
