rs,name,lon,lat,r1
72,Јегуновце,21.126,42.071,50
86,Ростуша,20.6,41.61,50
103,Скудриње,20.609,41.566,50
123,Вешала,20.846,42.061,72
86,Маврово,20.733,41.66,50
60,Симница,20.885,41.717,50
86,Волковија,20.998,41.863,50
626,Кичево,20.956,41.516,211
86,Седларево,21.127,41.883,50
303,Жировница,20.585,41.675,86
435,Дебар,20.523,41.524,253
103,Нистрово,20.635,41.734,50
72,Отишани,20.518,41.447,50
211,Бродец,20.687,41.787,103
86,Центар Жупа,20.558,41.479,50
60,Лакаица,20.532,41.325,50
72,Новак,20.617,41.437,50
72,Дуф,20.768,41.75,50
176,Луково,20.591,41.348,60
123,Никифорово,20.756,41.702,50
72,Вејце,20.925,42.083,50
60,Лазарополе,20.694,41.536,50
72,Гари,20.683,41.502,50
86,Тресонче,20.722,41.561,50
103,Речане,20.827,41.753,50
176,Боговиње,20.911,41.925,72
86,Врапчиште,20.884,41.835,50
72,Збажди,20.672,41.351,50
435,Тетово,20.967,42.006,303
60,Џепчиште,20.998,42.033,50
60,Брвеница,20.981,41.966,50
435,Гостивар,20.91,41.794,176
86,Мислодежда,20.694,41.301,50
176,Теарце,21.052,42.077,60
176,Радожда,20.634,41.103,60
72,Лакавица,20.923,41.747,50
626,Струга,20.678,41.179,435
60,Делогожди,20.722,41.256,50
86,Годивје,20.791,41.401,50
72,Нераште,21.109,42.106,50
103,Малкоец,20.829,41.458,50
103,Желино,21.064,41.978,60
176,Србиново,20.96,41.706,60
253,Јажинце,21.175,42.164,50
176,Зајас,20.938,41.607,72
86,Корито,21.027,41.806,50
60,Турје,20.866,41.413,50
86,Белчишта,20.83,41.302,86
303,Слатино,20.865,41.348,50
72,Ларце,21.126,41.933,50
72,Другово,20.929,41.487,50
72,Ливоишта,20.814,41.201,50
72,Ќафа,21.022,41.658,50
86,Гургурница,21.105,41.844,50
72,Црешнево,21.286,41.644,72
103,Горно Јаболчиште,21.487,41.724,103
72,Црвивци,20.984,41.557,50
72,Добрино,21.599,41.785,50
72,Коњух,21.959,42.081,50
86,Прострање,20.992,41.356,50
60,Бојане,21.193,42,50
60,Света Петка,21.334,41.941,50
123,Охрид,20.807,41.121,86
123,Стење,20.91,40.94,72
123,Долни Манастирец,21.212,41.615,50
86,Косел,20.828,41.162,50
100000,Скопје,21.439,41.999,100000
86,Сопиште,21.427,41.955,50
86,Коњско,20.987,40.911,50
60,Велмеј,20.901,41.298,50
123,Белица,20.948,41.402,50
103,Србица,21.031,41.588,60
72,Туин,21.046,41.619,50
60,Маловиште,21.13,41.032,50
123,Лажани,21.316,41.442,60
103,Долно Коњско,20.803,41.063,50
176,Куратица,20.89,41.243,50
176,Старо Нагоричане,21.829,42.199,72
1867,Битола,21.328,41.031,751
147,Теово,21.572,41.579,60
60,Мало Коњари,21.464,41.336,50
211,Рашче,21.251,42.022,50
123,Трпејца,20.783,40.96,50
176,Пештани,20.81,41.014,86
60,Башино Село,21.76,41.748,50
103,Дедебалци,21.486,41.116,50
123,Новаци,21.456,41.041,60
522,Велес,21.772,41.714,253
86,Љубаништа,20.77,40.917,50
60,Буковиќ,21.239,41.965,50
147,Герман,22.104,42.278,86
72,Ракле,21.749,41.422,50
72,Гермијан,21.532,40.915,50
147,Блаце,21.332,42.153,60
72,Чаниште,21.686,41.165,50
60,Добрево,22.196,42.024,50
147,Самоков,21.144,41.685,60
72,Брежани,20.961,41.271,50
60,Лисичани,21.054,41.461,50
72,Свиништа,20.944,41.202,50
86,Горно Крушје,21.129,41.582,50
60,Шишево,21.31,41.974,50
72,Нова Брезница,21.279,41.887,50
176,Цер,21.073,41.417,50
60,Скопје - Сарај,21.332,42.002,60
123,Брезница,21.226,41.737,50
103,Пласница,21.125,41.467,50
103,Отешево,20.915,40.99,50
60,Евла,20.956,41.075,50
86,Кучевиште,21.417,42.111,50
253,Брест,21.465,42.208,72
60,Бродец,21.439,42.14,50
60,Лавци,20.954,41.045,50
86,Избишта,21.004,41.132,50
72,Слоештица,21.077,41.266,50
72,Пуста Река,21.156,41.413,50
363,Ресен,21.015,41.09,123
103,Зашле,21.144,41.373,50
147,Радишани,21.452,42.067,50
103,Царев Двор,21.007,41.044,50
86,Злокуќане,21.541,42.247,50
123,Македонски Брод,21.219,41.511,103
72,Белица,21.304,41.677,50
86,Боиште,21.1,41.196,50
60,Стрима,21.525,42.157,50
103,Црн Врв,21.377,41.811,50
72,Локвица,21.276,41.575,50
303,Цветово,21.409,41.858,72
123,Сопотница,21.162,41.291,50
86,Смилево,21.111,41.154,60
72,Сингелиќ,21.517,42.017,50
123,Липково,21.585,42.157,86
253,Крушево,21.248,41.371,123
72,Острилци,21.237,41.336,50
60,Матејче,21.593,42.125,50
60,Норово,21.276,41.4,50
103,Никуштак,21.581,42.079,50
303,Демир Хисар,21.203,41.223,123
147,Лојане,21.664,42.232,72
86,Палиград,21.496,41.826,60
60,Орланци,21.592,42.047,50
253,Крани,21.106,40.939,72
60,Ореше,21.419,41.619,50
60,Марино,21.59,41.992,50
147,Цапари,21.179,41.057,86
86,Наколец,21.109,40.894,50
72,Стровија,21.411,41.563,50
86,Облаково,21.221,41.124,50
72,Српци,21.212,41.087,50
103,Црнилиште,21.414,41.53,86
72,Кривогаштани,21.332,41.335,60
86,Лопатица,21.254,41.159,50
86,Долно Коњаре,21.713,42.169,50
72,Петровец,21.616,41.938,60
72,Секирци,21.414,41.479,50
60,Мршевци,21.654,42.018,50
72,Орешани,21.606,41.899,50
72,Богомила,21.473,41.593,60
211,Миладиновци,21.649,41.977,50
86,Агино Село,21.681,42.046,50
303,Куманово,21.719,42.127,147
123,Обршани,21.362,41.282,50
60,Заполжани,21.412,41.38,50
176,Смесница,21.624,41.844,50
60,Горно Врановци,21.556,41.681,50
60,Мокрени,21.504,41.549,50
123,Алгуња,21.817,42.261,50
147,Долнени,21.454,41.425,72
103,Ивањевци,21.358,41.207,60
86,Десово,21.491,41.463,50
60,Челопек,21.826,42.228,50
72,Катланово,21.682,41.893,50
103,Беранци,21.359,41.158,50
60,Пелинце,21.857,42.288,50
72,Крклино,21.332,41.074,50
72,Младо Нагоричане,21.83,42.161,50
72,Винце,21.759,41.994,50
176,Могила,21.376,41.107,60
60,Мажучиште,21.5,41.385,50
60,Тополчани,21.43,41.229,50
86,Острец,21.302,40.929,50
72,С'лп,21.685,41.781,50
72,Бузалково,21.672,41.74,50
60,Горно Село,21.536,41.42,50
72,Небрегово,21.559,41.449,50
123,М'гленце,21.951,42.339,50
211,Кишава,21.313,40.888,72
103,Клечевце,21.856,42.116,50
123,Беровци,21.497,41.297,50
60,Колицко,21.815,42.017,50
86,Алинци,21.482,41.258,50
86,Новосељане,21.847,42.079,50
72,Оморани,21.609,41.533,50
147,Чашка,21.663,41.651,60
103,Бистрица,21.366,40.978,50
60,Живиње,21.809,41.978,50
60,Рудник,21.756,41.843,50
751,Прилеп,21.556,41.347,253
86,Добрушево,21.482,41.169,50
176,Канатларци,21.502,41.21,86
60,Лажец,21.378,40.911,50
103,Бајловце,21.963,42.229,60
60,Орах,21.946,42.176,50
72,Горно Оризари,21.734,41.686,50
147,Градиште,21.887,42.022,50
60,Горно Агларци,21.476,41.086,50
60,Цветишница,22.011,42.299,50
86,Иванковци,21.821,41.849,60
60,Бељаковце,21.941,42.114,50
363,Извор,21.698,41.553,72
72,Штавица,21.569,41.261,50
123,Смиловци,21.693,41.493,50
72,Средно Егри,21.46,40.959,50
103,Војница,21.748,41.603,50
60,Бонче,21.599,41.228,50
60,Мојно,21.565,41.149,50
60,Владиловци,21.741,41.518,50
60,Крајници,21.778,41.57,50
72,Страцин,22.032,42.151,50
86,Долно Ѓуѓанце,21.958,41.967,50
60,Долно Каласлари,21.838,41.69,50
60,Грнчиште,21.822,41.624,50
103,Беловодица,21.703,41.337,60
211,Свети Николе,21.938,41.866,147
176,Лозово,21.906,41.784,72
103,Крушевица,21.653,41.207,86
72,Тепавци,21.56,40.994,50
103,Куклица,22.051,42.103,50
60,Тројаци,21.74,41.372,50
147,Дуње,21.693,41.257,50
253,Брод,21.565,40.951,50
72,Фариш,21.801,41.453,50
147,Ранковце,22.116,42.17,72
123,Рапеш,21.648,41.103,50
123,Немањица,22.012,41.915,50
123,Ивени,21.643,41.043,50
103,Ногаевци,21.906,41.629,50
60,Вепрчани,21.751,41.27,50
72,Огут,22.204,42.304,50
103,Голем Радобил,21.808,41.379,72
60,Патетино,22.062,41.953,50
86,Скочивир,21.637,40.974,50
60,Зовиќ 1,21.714,41.117,50
60,Ерџелија,22.036,41.833,60
60,Буриловци,22.065,41.878,50
123,Градско,21.946,41.576,50
253,Луке,22.275,42.333,103
176,Кратово,22.176,42.08,72
60,Будимирци,21.729,41.057,50
60,Габар,22.264,42.253,50
123,Росоман,21.946,41.518,60
211,Градешница,21.761,41.083,86
72,Возарци,21.927,41.428,50
60,Шешково,21.909,41.37,50
303,Витолиште,21.826,41.181,176
147,Пробиштип,22.184,41.995,123
103,Добровница,22.313,42.277,50
123,Трооло,22.155,41.903,50
72,Полчиште,21.823,41.148,50
86,Врсаково,22.119,41.818,50
72,Неокази,22.191,41.961,50
60,Курија,22.016,41.526,50
751,Крива Паланка,22.329,42.201,211
103,Кнежево,22.303,42.11,72
103,Јамиште,22.289,42.058,50
103,Полаки,22.418,42.043,72
147,Бегниште,21.997,41.368,50
86,Мајден,21.944,41.154,50
123,Неготино,22.09,41.484,50
72,Лакавица,22.236,41.638,50
60,Дренок,22.352,42.132,50
60,Жидилово,22.395,42.224,50
60,Калаузлија,22.494,41.669,50
435,Штип,22.195,41.739,253
176,Карбинци,22.234,41.817,72
363,Делчево,22.774,41.967,211
176,Селце,22.171,41.649,72
86,Марвинци,22.5,41.281,50
176,Разловци,22.77,41.845,86
60,Град,22.839,41.94,50
103,Доброшинци,22.675,41.524,50
1081,Струмица,22.642,41.437,522
72,Долани,22.201,41.694,50
72,Пепелиште,22.125,41.518,50
86,Фурка,22.613,41.242,50
72,Босилово,22.73,41.44,50
103,Мрежичко,21.995,41.209,50
60,Долни Дисан,22.096,41.429,50
103,Иловица,22.804,41.472,50
211,Двориште,22.922,41.586,86
86,Мокриево,22.838,41.376,50
211,Ново Село,22.882,41.414,103
60,Војшанци,22.165,41.475,50
211,Конопиште,22.076,41.248,86
103,Вешје,22.137,41.386,50
86,Шашаварлија,22.287,41.717,60
72,Чифлик,22.274,41.671,50
72,Теранци,22.354,41.852,50
60,Брусник,22.208,41.514,50
86,Лесковица,22.245,41.596,50
86,Горна Бошава,22.108,41.283,50
363,Кочани,22.385,41.909,147
60,Небојани,22.453,42.066,50
60,Оризари,22.446,41.922,50
60,Корешница,22.239,41.434,50
123,Прналија,22.39,41.755,50
86,Зрновци,22.442,41.855,50
176,Демир Капија,22.247,41.404,103
211,Саса,22.545,42.078,50
60,Тополница,22.377,41.658,50
60,Дамјан,22.361,41.613,50
103,Коџалија,22.42,41.689,50
60,Кошарка,22.318,41.433,50
72,Црн Камен,22.536,41.923,50
176,Дулица,22.562,41.979,50
60,Градец,22.511,41.85,50
86,Македонска Каменица,22.588,42.019,86
72,Козбунар,22.472,41.726,50
72,Косевица,22.612,42.05,50
72,Ињево,22.423,41.607,50
253,Конче,22.383,41.496,86
363,Радовиш,22.462,41.637,147
211,Блатец,22.58,41.836,86
72,Долни Липовиќ,22.457,41.503,50
176,Конско,22.322,41.187,50
72,Пекљани,22.629,41.875,50
123,Трсино,22.648,41.91,72
147,Петрово,22.382,41.295,72
103,Бигла,22.675,41.957,50
72,Хума,22.327,41.15,50
60,Калуѓерица,22.512,41.568,50
72,Подареш,22.543,41.614,50
147,Смиланци,22.605,41.697,60
60,Кованци,22.414,41.225,50
86,Лаки,22.668,41.796,60
147,Рич,22.52,41.443,50
72,Злеово,22.6,41.556,50
60,Владиевци,22.59,41.52,50
72,Негорци,22.477,41.185,50
60,Попчево,22.59,41.416,50
253,Валандово,22.559,41.317,86
103,Тработивиште,22.818,41.891,50
72,Василево,22.643,41.474,50
72,Висока Маала,22.685,41.555,50
626,Гевгелија,22.504,41.143,253
103,Костурино,22.611,41.357,50
147,Богданци,22.578,41.202,50
60,Чалакли,22.64,41.304,50
60,Смојмирово,22.843,41.737,50
86,Црник,22.883,41.82,50
60,Хамзали,22.741,41.489,50
303,Берово,22.855,41.707,211
60,Пехчево,22.888,41.762,50
86,Банско,22.736,41.385,50
60,Нов Дојран,22.705,41.219,50
147,Николиќ,22.747,41.264,50
123,Стар Дојран,22.722,41.186,86
86,Барбарево,22.896,41.464,50
72,Старо Коњарево,22.958,41.367,50
435,Kavadarci,22.01,41.432,211
103,Drachevo,21.518,41.938,50
60,Çegran,20.97,41.833,50
72,Vrapčište,20.888,41.867,50
86,Brvenica,21.016,41.919,50
176,Podgorci,20.598,41.268,60
60,Veleshta,20.645,41.234,50
