rs,name,lon,lat,r1
3870,Santa Cruz das Flores,-31.128,39.456,1556
72,Lomba,-31.155,39.402,50
72,Granja,-28.676,38.535,50
211,Pedro Miguel,-28.62,38.575,72
522,Caminho da Igreja,-28.02,39.064,253
103,Candelária,-28.512,38.465,50
19960,Velas,-28.209,38.682,8023
147,Cais do Pico,-28.319,38.524,123
522,Lajes do Pico,-28.251,38.395,123
60,Santo Amaro,-28.17,38.454,50
211,Criação Velha,-28.524,38.512,211
103,Ribeirinha,-28.089,38.439,103
60,Ponta da Ilha,-28.052,38.424,50
60,Ribeira Funda,-16.935,32.822,50
253,Lamaceiros,-17.17,32.856,86
253,Vila Praia de Âncora,-8.861,41.813,86
60,Montedor,-8.868,41.75,50
60,Maloeira,-17.209,32.765,50
86,Codixeira,-8.777,41.436,50
176,Lombo dos Moínhos,-17.191,32.739,123
103,Tanque,-17.003,32.821,50
123,Vale e Cova do Pico,-17.119,32.697,50
72,Loural,-17.032,32.775,50
253,Santana,-16.882,32.806,86
72,Foro,-16.988,32.681,50
8023,Câmara de Lobos,-16.976,32.649,6686
103,Maiata,-16.82,32.759,50
72,Nogueira,-16.848,32.671,60
123,Machico,-16.771,32.724,123
60,Vale,-16.846,32.643,50
435,Matas,-16.338,33.06,363
103,Caminha,-8.836,41.87,50
72,Afife,-8.858,41.78,50
123,Vila Nova de Cerveira,-8.741,41.942,72
1867,Valença,-8.634,42.024,211
60,Romãe,-8.79,41.761,50
522,Viana do Castelo,-8.824,41.701,211
86,Espantar,-8.739,41.792,50
60,Bade,-8.6,41.98,50
147,Monção,-8.481,42.074,103
72,Igreja,-8.738,41.683,50
103,Lapa,-8.5,42.01,50
123,Paredes de Coura,-8.556,41.911,72
103,Esposende,-8.777,41.546,86
103,Presa,-8.6,41.802,50
86,Outeiro,-8.436,42.035,50
176,Barroselas,-8.697,41.646,60
123,Ponte de Lima,-8.581,41.754,103
147,Apúlia,-8.763,41.484,50
176,Felgueiras,-8.207,41.365,72
123,Vilamar,-8.659,40.408,60
72,Poutena,-8.569,40.412,50
60,Cruzeiro,-8.339,42.034,50
72,Soajo,-8.266,41.874,72
86,Matosinhos,-8.69,41.194,50
86,Trofa,-8.555,41.335,50
86,Vila do Coronado,-8.559,41.28,50
86,Oliveira,-8.531,41.723,50
72,Ponte,-8.335,41.471,50
72,Quintela,-8.248,41.547,50
176,Póvoa de Varzim,-8.752,41.388,147
363,Melgaço,-8.257,42.113,147
60,Argueda,-8.48,41.781,50
60,Barrosas,-8.266,41.326,50
86,Coturela,-8.598,41.594,50
103,Pomares,-8.275,42.06,50
176,Arcos de Valdevez,-8.419,41.844,103
86,Pisões,-7.868,41.74,50
60,Gandarela,-8.031,41.46,50
86,Castelo de Paiva,-8.267,41.041,50
86,Caniceira,-8.748,40.348,60
147,Barcelos,-8.617,41.533,103
60,Gala,-8.853,40.122,50
86,Serém de Cima,-8.471,40.656,50
72,Mourisca,-8.46,40.61,50
147,Nespereira,-8.175,41.001,50
176,Paião,-8.806,40.069,50
103,Carapinheira,-8.648,40.209,103
303,Nazaré,-9.068,39.601,147
60,São Martinho do Porto,-9.132,39.51,60
60,Cordinhã,-8.532,40.335,50
72,Ribamar,-9.331,39.201,50
60,Marinha Grande,-8.927,39.749,60
60,Guia,-8.788,39.943,50
86,Mealhada,-8.449,40.376,50
147,Vidago,-7.571,41.638,60
123,Areia,-8.73,41.331,50
60,Casalinhos de Alfaiata,-9.342,39.102,50
103,Ponte da Barca,-8.413,41.789,50
60,France,-7.471,41.652,50
72,Juncal,-8.898,39.601,50
60,Cambres,-7.801,41.128,50
103,Nogueira,-7.731,41.229,50
123,Vila da Batalha,-8.825,39.66,60
123,Condeixa-a-Nova,-8.496,40.115,50
147,Redinha,-8.578,39.997,60
253,Praia,-8.726,41.275,50
86,Cabo,-8.4,41.749,50
60,Vairão,-8.667,41.333,50
86,Vila Verde,-8.43,41.648,50
123,Sobrado,-8.474,41.576,50
103,Fonte Cova,-8.539,41.473,60
60,Igreja,-8.287,41.84,50
72,Vila Nova de Famalicão,-8.521,41.405,72
72,Terras do Bouro,-8.304,41.719,50
72,Castelo,-8.192,41.869,50
176,Amares,-8.351,41.622,72
60,Maia,-8.617,41.234,50
626,Braga,-8.411,41.525,253
4644,Porto,-8.621,41.161,1867
