rs,name,lon,lat,r1
86,Grobiņa,21.161,56.537,60
103,Dubeņi,21.201,56.477,50
103,Jūrkalne,21.389,57.01,72
1867,Liepāja,21.007,56.51,1297
86,Ziemupe,21.078,56.749,60
72,Šķēde,21.049,56.615,50
103,Vecpils,21.493,56.624,50
123,Grīnvalti,21.012,56.45,50
103,Gudenieki,21.603,56.889,60
103,Saraiķi,21.075,56.662,50
86,Ķikuri,21.665,56.802,50
253,Turlava,21.77,56.832,86
103,Jūrmalciems,20.996,56.301,50
123,Laidi,21.881,56.747,60
147,Vaiņode,21.852,56.418,123
103,Raņķi,21.993,56.783,50
253,Pāvilosta,21.193,56.886,211
303,Nīca,21.062,56.346,123
147,Kapsēde,21.138,56.589,50
72,Rude,21.092,56.375,50
103,Vērgale,21.197,56.698,72
751,Rucava,21.161,56.162,147
176,Užava,21.457,57.229,60
86,Dunalka,21.329,56.683,50
72,Gavieze,21.283,56.503,50
176,Sikšņi,21.252,56.263,72
176,Cīrava,21.385,56.735,103
1556,Ventspils,21.568,57.393,751
211,Durbe,21.371,56.588,86
72,Vārve,21.558,57.306,50
211,Bārta,21.321,56.353,86
103,Ziras,21.573,57.171,50
60,Zūras,21.608,57.256,50
123,Tārgale,21.646,57.331,50
253,Alsunga,21.557,56.982,147
211,Piltene,21.678,57.224,123
86,Bunka,21.499,56.5,50
86,Kalēti,21.481,56.361,50
147,Krote,21.547,56.543,50
60,Purmsāti,21.525,56.405,50
522,Aizpute,21.613,56.718,211
103,Ēdole,21.694,57.021,50
363,Priekule,21.593,56.447,211
147,Pope,21.853,57.4,86
147,Gramzda,21.602,56.368,60
176,Zlēkas,21.828,57.124,72
72,Kazdanga,21.732,56.73,50
103,Kalvene,21.733,56.605,60
86,Vilgāle,21.82,56.884,50
303,Ance,22.023,57.513,103
86,Padure,21.907,57.019,50
253,Ugāle,22.021,57.277,211
176,Blāzma,22.063,57.356,72
751,Kuldīga,21.965,56.97,303
86,Rudbārži,21.881,56.643,50
103,Snēpele,21.941,56.842,60
103,Pelči,21.965,56.92,50
211,Dzelda,21.893,56.573,60
147,Vībiņi,21.893,56.487,60
253,Skrunda,22.009,56.674,176
86,Usma,22.156,57.217,50
103,Jaunmuiža,22.07,56.614,50
60,Sesile,22.386,56.643,50
72,Sāti,22.977,56.91,50
176,Vārme,22.24,56.873,103
211,Pampāļi,22.213,56.537,50
60,Draudzība,22.471,56.638,50
86,Jaunpagasts,22.646,57.129,50
86,Sabdagas,22.322,57.471,50
72,Dursupe,22.871,57.192,60
123,Jaunauce,22.693,56.445,50
211,Spāre,22.267,57.219,103
60,Dzintars,22.913,57.063,50
86,Pūre,22.914,57.034,60
103,Vadakste,22.748,56.376,50
72,Nīgrande,22.09,56.486,50
303,Dundaga,22.354,57.509,211
211,Irlava,22.992,56.873,60
211,Kalni,22.127,56.444,123
211,Renda,22.292,57.067,86
123,Vīdale,22.448,57.607,50
123,Zirņi,22.216,56.674,60
103,Kaļķi,22.454,57.548,50
86,Kareļi,22.229,56.474,50
60,Cīruļi,22.475,57.375,50
435,Kolka,22.587,57.743,176
72,Pūņas,22.493,57.346,50
176,Melnsils,22.574,57.653,72
253,Kabile,22.398,56.954,72
123,Tiņģere,22.528,57.451,60
103,Veģi,22.466,57.085,50
147,Jaunlutriņi,22.409,56.828,86
60,Pastende,22.52,57.224,50
103,Lutriņi,22.398,56.729,50
176,Stende,22.532,57.147,86
253,Valdemārpils,22.592,57.372,103
60,Dižstende,22.554,57.192,50
522,Talsi,22.576,57.246,253
60,Lubezere,22.619,57.415,50
176,Ezere,22.364,56.41,103
147,Ēvarži,22.421,56.592,50
123,Kursīši,22.406,56.512,86
147,Sabile,22.571,57.048,72
60,Satiķi,22.528,56.805,60
123,Vāne,22.558,56.922,72
522,Saldus,22.494,56.665,253
60,Stūrīši,22.651,57.243,50
103,Laidze,22.666,57.289,50
72,Rude,22.719,57.49,50
123,Matkule,22.592,56.981,50
626,Roja,22.811,57.504,211
147,Lauciene,22.751,57.229,72
72,Vandzene,22.776,57.31,50
176,Remte,22.691,56.741,72
253,Kandava,22.774,57.042,147
72,Kaltene,22.883,57.459,50
86,Valdeķi,22.773,56.998,50
176,Zante,22.737,56.837,86
211,Ruba,22.633,56.381,103
147,Zemīte,22.792,56.929,72
86,Pļavas,22.902,57.257,50
86,Cēre,22.868,57.106,50
103,Valgalciems,22.947,57.41,50
60,Uguņciems,22.958,57.379,50
211,Blīdene,22.787,56.649,86
103,Viesatas,22.85,56.799,60
60,Lamiņi,22.962,57.098,50
86,Abavnieki,22.932,56.974,50
147,Zentene,22.978,57.134,60
147,Ķūļciems,23.034,57.27,60
72,Zebrene,22.883,56.603,50
103,Lielauce,22.892,56.522,50
72,Kaive,23.031,57.061,50
303,Mērsrags,23.124,57.337,123
363,Auce,22.903,56.462,176
60,Vaski,23.041,56.841,50
176,Jaunpils,23.016,56.734,123
86,Tume,23.086,56.937,50
86,Bērzciems,23.173,57.247,60
60,Īle,22.993,56.542,50
147,Sēme,23.129,57.045,60
123,Kaķenieki,23.04,56.667,50
522,Tukums,23.158,56.969,253
123,Ukri,23.06,56.342,50
72,Cena,23.833,56.719,50
435,Engure,23.225,57.16,147
147,Džūkste,23.249,56.785,50
60,Rauda,23.188,57.009,50
72,Auri,23.293,56.564,50
123,Bēne,23.063,56.482,72
86,Ķesterciems,23.231,57.116,50
60,Lestene,23.145,56.773,50
86,Zelmeņi,23.35,56.451,50
176,Augstkalne,23.339,56.406,86
103,Lapmežciems,23.516,56.999,86
72,Zemgale,23.557,56.585,50
103,Vilce,23.546,56.421,60
86,Valgunde,23.677,56.749,50
751,Jelgava,23.713,56.651,303
86,Ozolnieki,23.222,56.918,50
303,Olaine,23.942,56.789,103
147,Sniķere,23.113,56.398,60
103,Svētciems,24.376,57.703,50
176,Apšuciems,23.307,57.061,50
211,Naudīte,23.196,56.535,50
86,Pienava,23.251,56.74,50
86,Penkule,23.191,56.485,60
211,Slampe,23.294,56.848,50
123,Smārde,23.34,56.955,50
303,Dobele,23.28,56.628,176
60,Lancenieki,23.349,56.813,50
72,Lejasstrazdi,23.313,56.663,50
86,Jaunbērze,23.394,56.742,60
86,Kroņauce,23.345,56.513,72
86,Krimūnas,23.38,56.57,50
60,Tērvete,23.39,56.479,50
123,Nākotne,23.454,56.614,60
123,Līvbērze,23.506,56.688,86
72,Tīreļi,23.591,56.838,50
176,Zaļenieki,23.514,56.531,60
60,Dorupe,23.547,56.624,50
176,Kalnciems,23.61,56.801,103
60,Spuņciems,23.697,56.929,50
60,Tušķi,23.633,56.652,50
253,Jūrmala,23.715,56.958,176
72,Svēte,23.674,56.591,50
103,Platone,23.696,56.54,50
522,Eleja,23.684,56.411,211
86,Ozolnieki,23.787,56.687,50
60,Āne,23.813,56.648,50
