rs,name,lon,lat,r1
33,Grabs,9.445,47.182,20
46,Oberegg,9.553,47.422,20
46,Eichberg,9.525,47.346,24
28,Montagnola,8.917,45.982,24
28,Isone,8.985,46.129,20
28,Hinterforst,9.532,47.358,20
39,Valendas,9.283,46.788,20
94,Altstätten SG,9.543,47.379,79
28,Barbengo,8.914,45.961,20
46,Giubiasco,9.01,46.173,20
112,Tesserete,8.966,46.068,46
134,Sennwald,9.504,47.261,55
33,Lienz,9.518,47.278,20
55,Haag,9.489,47.21,24
39,Arbedo,9.049,46.215,20
46,Morcote,8.917,45.923,24
46,Canobbio,8.969,46.034,20
55,Rossa,9.125,46.373,24
192,Buchs SG,9.478,47.167,66
24,Hinterrhein,9.2,46.531,24
66,Rüthi (Rheintal),9.539,47.295,24
39,Sta. Domenica,9.123,46.351,20
33,Lumino,9.068,46.23,20
24,Bidogno,8.999,46.079,20
39,Wangs,9.431,47.032,20
55,Bodio,9.119,46.331,24
24,Cureggia,8.984,46.02,20
66,Arvigo,9.114,46.303,24
94,Oberriet SG,9.568,47.325,46
33,S. Antonio (Val Morobbia),9.056,46.17,20
39,Versam,9.338,46.791,28
55,Buseno,9.107,46.273,20
79,Sevelen,9.487,47.122,33
66,Pugerna,8.978,45.978,20
39,Trin,9.362,46.828,20
46,Insone,9.029,46.085,33
331,Azmoos,9.476,47.083,94
94,Thalkirch,9.279,46.637,39
46,St. Margrethen SG,9.641,47.454,20
46,Au SG,9.634,47.431,20
39,Gandria,9.002,46.006,24
66,Nufenen,9.244,46.539,46
112,Tenna,9.339,46.747,33
33,Laura,9.101,46.212,20
46,Stabio,8.939,45.851,28
55,Widnau,9.634,47.406,46
28,Tremona,8.956,45.881,20
79,Riva San Vitale,8.971,45.906,28
94,Roveredo GR,9.129,46.239,46
33,Melano,8.985,45.921,20
28,Castaneda,9.138,46.257,20
39,Tamins,9.407,46.83,20
39,Bonaduz,9.4,46.81,28
39,Diepoldsau,9.655,47.386,20
79,Valens,9.477,46.966,20
66,Cama,9.17,46.271,24
276,Mendrisio,8.99,45.87,112
28,Vasön,9.477,46.952,20
79,Bad Ragaz,9.501,47.002,39
55,Soazza,9.221,46.368,20
230,Mesocco,9.232,46.393,112
134,Cabbiolo,9.203,46.327,55
24,Novazzano,8.983,45.843,20
24,Pfäfers,9.503,46.99,20
46,Präz,9.406,46.743,20
112,Splügen,9.324,46.553,55
55,Domat#Ems,9.451,46.836,46
33,Scudellate,9.042,45.922,20
24,Seseglio,8.999,45.828,20
33,Morbio Inferiore,9.017,45.855,20
33,Muggio,9.042,45.902,28
33,Urmein,9.401,46.692,20
46,Tumegl#Tomils,9.44,46.763,33
24,Paspels,9.442,46.749,20
79,Chiasso,9.03,45.833,28
33,Sufers,9.367,46.571,24
39,Jenins,9.558,47,20
24,Untervaz,9.535,46.928,20
39,Almens,9.457,46.738,20
33,Haldenstein,9.527,46.88,20
55,Malans GR,9.577,46.982,20
33,Rongellen,9.449,46.678,20
39,Zizers,9.566,46.937,20
1183,Chur,9.531,46.851,476
192,Andeer,9.426,46.604,66
66,Zillis,9.445,46.635,24
94,Trimmis,9.565,46.897,33
79,Ausserferrera,9.44,46.556,39
79,Churwalden,9.543,46.781,39
39,Mutten,9.501,46.678,20
39,Grüsch,9.647,46.983,24
66,Innerferrera,9.445,46.521,28
33,Praden,9.583,46.825,28
46,Valbella,9.556,46.751,20
28,Sporz,9.541,46.71,20
79,Castiel,9.605,46.84,39
112,Lenzerheide/Lai,9.557,46.73,66
