rs,name,lon,lat,r1
685,Narvik,17.426,68.436,276
230,Husøy,17.661,69.544,94
230,Bjerkvik,17.557,68.552,94
112,Beisfjord,17.6,68.371,55
276,Tennevoll,17.807,68.748,94
192,Sjøvegan,17.855,68.873,160
24,Silsand,17.946,69.245,20
331,Sommarøy,18.006,69.635,160
986,Finnsnes,17.982,69.232,397
276,Gibostad,18.075,69.356,94
685,Setermoen,18.351,68.861,276
79,Kvaløysletta,18.879,69.697,33
55,Heggelia,18.508,69.044,20
276,Andselv,18.522,69.07,112
66,Ersfjordbotn,18.621,69.693,66
39,Andslimoen,18.577,69.088,20
112,Moen,18.62,69.121,46
33,Kjosen,18.744,69.69,33
5079,Tromsø,18.956,69.651,2042
39,Skjelnan,19.085,69.698,20
66,Movik,19.098,69.717,55
160,Fagernes,19.185,69.561,79
476,Storsteinnes,19.218,69.237,192
397,Skjold,19.295,69.027,160
571,Hansnes,19.613,69.962,230
94,Nordkjosbotn,19.566,69.217,94
79,Furuflaten,20.151,69.441,39
476,Lyngseidet,20.217,69.572,192
331,Skibotn,20.274,69.392,134
192,Kåfjordbotn,20.833,69.496,94
822,Skjervøy,20.967,70.031,476
94,Dálvvesvággi,20.529,69.606,79
28,Sørkjosen,20.949,69.785,24
571,Storslett,21.025,69.767,192
397,Burfjord,22.052,69.939,230
571,Hasvik,22.168,70.486,192
230,Breivikbotn,22.294,70.59,94
397,Øksfjord,22.354,70.237,276
1419,Guovdageaidnu,23.039,69.014,571
55,Amtmannsnes,23.296,69.99,20
160,Talvik,22.948,70.042,94
1702,Alta,23.257,69.966,1183
134,Tverrelvdalen,23.489,69.927,66
66,Rypefjord,23.683,70.634,24
160,Rafsbotn,23.53,70.022,66
1419,Hammerfest,23.696,70.666,571
134,Forsøl,23.799,70.722,46
276,Kvalsund,23.985,70.5,112
397,Havøysund,24.663,70.998,331
822,Lakselv,24.947,70.053,476
1419,Kárášjohka,25.513,69.474,397
986,Honningsvåg,25.979,70.982,571
397,Kjøllefjord,27.35,70.944,397
476,Deanušaldi,28.191,70.199,476
276,Mehamn,27.851,71.035,112
134,Gamvik,28.24,71.064,94
331,Berlevåg,29.09,70.862,230
94,Vestre Jakobselv,29.332,70.113,94
1183,Båtsfjord,29.704,70.631,397
4233,Vadsø,29.75,70.076,1702
134,Bjørnevatn,29.968,69.67,55
46,Hesseng,29.99,69.69,20
39,Skytterhusfjellet,30.034,69.707,20
571,Kirkenes,30.042,69.728,230
192,Kiberg,31.002,70.286,79
571,Vardø,31.104,70.371,331
685,Hardbakke,4.843,61.078,94
112,Fosnavåg,5.63,62.342,79
276,Kalvåg,4.872,61.767,134
331,Byrknes,4.837,60.897,79
986,Måløy,5.112,61.938,276
66,Rossnes,4.861,60.568,28
160,Torsteinvik,4.941,60.491,66
24,Fjell,5.072,60.332,24
66,Haugsbygda,5.584,62.236,24
276,Larsnes,5.579,62.204,112
160,Hammarsland,5.078,60.206,94
112,Ask,5.216,60.479,28
55,Leknes,5.377,60.573,39
46,Krokeidet,5.288,60.224,39
230,Ulsteinvik,5.851,62.345,134
134,Bremanger,4.978,61.841,55
160,Fedje,4.703,60.779,79
33,Vågsvåg,5.052,61.939,24
571,Florø,5.033,61.599,331
94,Raudeberg,5.135,61.986,39
192,Askvoll,5.063,61.349,134
66,Brandsøy,5.135,61.602,39
160,Årås,4.924,60.781,94
94,Blomvåg,4.872,60.534,33
112,Haugland,4.928,60.699,55
112,Leikanger,5.318,62.118,66
55,Kaland,4.994,60.802,28
192,Selje,5.349,62.042,94
160,Eivindvik,5.079,60.982,94
46,Vikavågen,4.957,60.47,20
331,Svelgen,5.297,61.769,134
94,Misje,4.964,60.449,20
192,Manger,5.039,60.639,79
66,Sekkingstad,4.984,60.355,24
134,Vikebø,5.053,60.563,39
192,Ågotnes,5.011,60.405,46
112,Tælavåg,4.984,60.261,46
66,Skoge/Møvik,5.017,60.325,46
28,Ramsøy,5.053,60.437,20
230,Bryggja,5.451,61.941,79
55,Frommereid,5.082,60.502,55
39,Knappskog,5.055,60.386,20
