rs,name,lon,lat,r1
39,Västerby,15.926,60.313,24
55,Furuby,15.034,56.853,24
66,Holsbybrunn,15.198,57.436,46
39,Grytgöl,15.565,58.801,24
331,Karlshamn,14.856,56.174,331
230,Nykil,15.447,58.287,66
39,Bruzaholm,15.275,57.642,28
192,Ljungsbro,15.506,58.502,79
66,Hampetorp,15.672,59.14,66
571,Tingsryd,14.979,56.528,230
112,Husby,15.998,60.392,55
94,Norrhult-Klavreström,15.162,57.128,55
28,Berg,15.528,58.487,20
55,Malmslätt,15.512,58.42,46
134,Högsjö,15.669,59.026,79
134,Norberg,15.928,60.066,55
276,Hedemora,15.983,60.282,112
230,Långshyttan,16.038,60.452,94
39,Hjältevad,15.342,57.629,28
94,Sonstorp,15.634,58.724,55
79,Hällaryd,14.949,56.207,39
66,Slaka,15.565,58.368,33
134,Igelfors,15.691,58.845,46
79,Skeda udde,15.56,58.291,46
276,Hovmantorp,15.153,56.784,160
276,Arboga,15.845,59.393,94
112,Linneryd,15.128,56.658,79
33,Östra Bispgården,16.668,63.009,20
94,Ingatorp,15.413,57.639,79
112,Vallsta,16.366,61.519,39
39,Åryd,15.014,56.208,28
1702,Linköping,15.621,58.404,685
66,Ekängen,15.64,58.466,55
28,Fanbyn,16.571,62.406,20
230,Arbrå,16.378,61.468,94
79,Konga,15.122,56.495,66
230,Stöde,16.587,62.419,160
276,Lenhovda,15.272,56.995,134
94,Hallabro,15.102,56.391,33
822,Bollnäs,16.372,61.348,331
822,Storuman,17.116,65.094,397
397,Junsele,16.862,63.697,134
55,Falla,15.748,58.682,24
94,Valskog,15.947,59.442,46
134,Virsbo,16.052,59.873,112
94,Lottefors,16.41,61.422,33
476,Åseda,15.353,57.167,192
46,Stensele,17.145,65.069,20
192,Vingåker,15.875,59.046,134
79,Bräkne-Hoby,15.117,56.232,79
331,Köping,15.997,59.513,230
276,Backaryd,15.153,56.346,66
66,Lessebo,15.27,56.749,55
192,Friggesund,16.551,61.897,79
230,Finspång,15.804,58.705,160
160,Brokind,15.679,58.217,66
66,Lotorp,15.823,58.736,24
134,Sturefors,15.724,58.333,55
476,Kisa,15.635,57.984,192
986,Avesta,16.178,60.14,331
160,Rimforsa,15.682,58.137,134
134,Pauliström,15.507,57.47,55
230,Näsåker,16.902,63.443,160
476,Hofors,16.29,60.55,192
24,Butbro,15.847,58.713,20
79,Vånga,15.814,58.582,46
39,Bestorp,15.731,58.232,20
79,Linghem,15.786,58.432,66
134,Kvillsfors,15.515,57.406,66
134,Mariannelund,15.576,57.613,112
33,Nordanö,16.235,60.148,24
571,Liden,16.809,62.69,112
230,Hassela,16.691,62.115,160
134,Kosta,15.397,56.843,79
192,Åmot,16.446,60.964,94
94,Bankekind,15.823,58.374,28
160,Skruv,15.366,56.677,55
134,Ramnäs,16.189,59.776,55
55,Munktorp,16.132,59.533,39
160,Fors,16.313,60.209,66
276,Virserum,15.582,57.32,134
112,Gistad,15.89,58.466,39
112,Skärblacka,15.921,58.584,94
134,Jädraås,16.468,60.841,94
230,Äsköping,16.064,59.147,66
112,Gullringen,15.719,57.8,46
79,Kallinge,15.288,56.252,33
230,Ronneby,15.278,56.209,160
55,Järnforsen,15.621,57.409,46
192,Alberga,16.116,59.281,112
94,Nedansjö,16.824,62.379,79
79,Grebo,15.871,58.3,66
94,Eringsboda,15.367,56.44,79
134,Rengsjö,16.614,61.363,79
94,Marmorbyn,16.07,59.046,28
46,Ronnebyhamn,15.299,56.178,24
33,Sörstafors,16.215,59.582,20
66,Baggetorp,16.074,59.009,55
112,Hallstahammar,16.229,59.616,94
66,Kimstad,15.966,58.549,28
33,Sibo,16.611,61.214,20
79,Österforse,17.018,63.142,28
79,Eriksmåla,15.486,56.735,33
79,Långasjö,15.447,56.582,46
230,Horndal,16.411,60.299,134
112,Kolbäck,16.239,59.564,39
66,Älghult,15.575,57.008,28
79,Segersta,16.648,61.268,33
79,Strömsholm,16.243,59.528,28
112,Svärtinge,16.025,58.654,66
134,Torsåker,16.48,60.511,66
160,Södra Vi,15.793,57.742,55
112,Hålsjö,16.78,61.827,46
134,Målerås,15.567,56.908,55
66,Salbohed,16.349,59.913,33
112,Långsele,17.064,63.178,79
94,Silverdalen,15.75,57.541,39
134,Storvik,16.527,60.588,94
192,Fagerhult,15.664,57.146,79
79,Listerby,15.397,56.19,55
24,Västerberg,16.553,60.598,20
55,Johannishus,15.42,56.224,28
822,Sorsele,17.533,65.527,397
230,Alstermo,15.638,56.973,112
134,Näs bruk,16.471,60.187,66
276,Emmaboda,15.553,56.633,160
192,Järbo,16.6,60.72,79
79,Kvicksund,16.303,59.466,55
94,Bie,16.211,59.089,79
160,Björsäter,16.021,58.336,66
397,Vimmerby,15.847,57.669,331
134,Tving,15.468,56.307,33
79,Hammarby,16.571,60.544,33
397,Åtvidaberg,15.998,58.198,192
46,Djulö kvarn,16.199,58.968,20
397,Katrineholm,16.205,58.992,331
160,Målilla,15.788,57.384,79
46,Kungsgården,16.603,60.606,28
39,Berg,16.019,58.217,20
94,Sätra brunn,16.437,59.864,55
66,Skriketorp,16.145,58.683,46
39,Backberg,16.617,60.629,20
822,Åsele,17.352,64.163,331
397,Hultsfred,15.838,57.49,134
134,Näsviken,16.877,61.765,39
192,Vissefjärda,15.582,56.537,79
66,Dingtuna,16.383,59.571,55
192,Hasslö,15.469,56.111,79
94,Skultuna,16.432,59.716,79
397,Ockelbo,16.719,60.892,192
94,Nävragöl,15.567,56.373,39
79,Herstadberg,16.178,58.626,28
39,Fridlevstad,15.538,56.269,39
33,Snöveltorp,16.151,58.504,20
230,Möklinta,16.539,60.068,112
476,Norrköping,16.179,58.591,230
55,Skavkulla och Skillingenäs,15.52,56.176,24
160,Indal,17.099,62.58,94
